street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Fredskovvej 3,Sjølund,6093,5,74,1993,1050000.0,05-07-2013
Hvedemarken 24,Sjølund,6093,4,83,1998,2000000.0,29-06-2013
Bygmarken 7,Sjølund,6093,4,87,1996,1500000.0,21-06-2013
Havremarken 14,Sjølund,6093,4,76,1995,1425000.0,17-06-2013
Strandvejen Grønninghoved 19,Sjølund,6093,5,80,1877,450500.0,11-06-2013
Kirkevænget 14,Sjølund,6093,4,140,1965,635638.0,11-06-2013
Rugmarken 15,Sjølund,6093,4,73,2007,725000.0,07-06-2013
Vejstruprød Landevej 25,Sjølund,6093,4,120,1910,835000.0,06-06-2013
J.A. Petersens Park 61,Sjølund,6093,5,185,2006,1995000.0,31-05-2013
J.A. Petersens Park 34,Sjølund,6093,4,126,1978,800000.0,31-05-2013
Fredskovvej 30,Sjølund,6093,4,75,1995,725000.0,27-05-2013
Rugmarken 33,Sjølund,6093,4,87,2003,1860000.0,24-05-2013
Stigårds Alle 6,Sjølund,6093,3,72,1976,1775000.0,24-05-2013
Rugmarken 3,Sjølund,6093,4,76,2003,700000.0,22-05-2013
Fjællebrovej 9,Sjølund,6093,5,106,1906,288251.0,02-05-2013
Fredskovvej 5,Sjølund,6093,4,70,1992,1125000.0,05-04-2013
Rugmarken 6,Sjølund,6093,4,95,2006,1550000.0,26-03-2013
Nyhavn 3A,Sjølund,6093,6,180,2007,2737000.0,18-03-2013
Mejsevej 6,Sjølund,6093,3,53,1953,799000.0,05-03-2013
Sjølund Gade 41,Sjølund,6093,4,116,1940,950000.0,08-02-2013
Fredskovvej 36,Sjølund,6093,4,51,1963,697000.0,17-01-2013
Vejstruprødvej 5,Sjølund,6093,6,150,1948,350000.0,16-01-2013
Søndermarkvej 13,Sjølund,6093,6,270,1877,2750000.0,03-12-2012
Havremarken 9,Sjølund,6093,4,71,1995,1960000.0,18-11-2012
Sneppevej 4,Sjølund,6093,3,55,1976,855000.0,29-09-2012
Nyhavn 4,Sjølund,6093,6,125,1961,450000.0,20-08-2012
Fredskovvej 34,Sjølund,6093,3,61,2008,1425000.0,15-08-2012
Skamlingvejen 176,Sjølund,6093,6,217,1900,1340000.0,09-08-2012
Pilealle 1,Sjølund,6093,3,40,1933,2800000.0,15-07-2012
Hvedemarken 7,Sjølund,6093,4,104,1998,2125000.0,11-07-2012
Fredskovvej 26,Sjølund,6093,5,96,1985,554000.0,08-07-2012
Mosvigvej 10,Sjølund,6093,4,110,1912,2375000.0,04-07-2012
Skomagergade 22,Sjølund,6093,8,161,1890,640000.0,02-07-2012
St. Strandhave 26,Sjølund,6093,3,53,1963,700000.0,27-06-2012
Stigårds Alle 2,Sjølund,6093,2,61,2007,1600000.0,07-06-2012
Rugmarken 36,Sjølund,6093,5,99,2003,2625000.0,30-05-2012
Skomagergade 26,Sjølund,6093,4,123,1965,695000.0,30-04-2012
J.A. Petersens Park 15,Sjølund,6093,4,109,1991,726000.0,26-04-2012
Nyvej Grønninghoved 5,Sjølund,6093,3,61,2005,100000.0,02-04-2012
Hvedemarken 3,Sjølund,6093,4,113,1998,2100000.0,02-04-2012
Rosenalle 1,Sjølund,6093,3,66,1947,1995000.0,28-03-2012
Rosenalle 2,Sjølund,6093,2,42,2010,1300000.0,27-03-2012
Hvedemarken 12,Sjølund,6093,4,90,1998,875000.0,07-03-2012
Skamlingvejen 129,Sjølund,6093,7,154,1852,1000000.0,20-02-2012
Åstorpvej 6,Sjølund,6093,6,162,1931,600000.0,20-02-2012
Sjølund Gade 17,Sjølund,6093,5,137,1927,665000.0,16-02-2012
Hvedemarken 6,Sjølund,6093,5,107,1998,1911500.0,12-02-2012
Vejstruprødvej 1,Sjølund,6093,7,165,1935,260000.0,01-02-2012
Sjølund Landevej 36,Sjølund,6093,7,360,1866,5531297.0,13-01-2012
Mejsevej 4,Sjølund,6093,2,43,1996,1000000.0,28-12-2011
Åstorpvej 58,Sjølund,6093,4,126,1902,640000.0,16-12-2011
Fjællebrovej 5,Sjølund,6093,3,110,1877,950000.0,07-12-2011
Bakkevej Grønninghoved 7,Sjølund,6093,3,51,1946,479967.0,23-11-2011
Vejstruprødvej 31,Sjølund,6093,3,125,1993,300000.0,03-11-2011
Mejsevej 12,Sjølund,6093,3,48,1929,1150000.0,04-10-2011
Anemonevej 12,Sjølund,6093,2,40,1961,1000000.0,03-10-2011
Sjølund Landevej 19,Sjølund,6093,6,222,1826,1900000.0,26-09-2011
Sjølund Gade 8,Sjølund,6093,4,152,1900,807500.0,21-09-2011
Sjølund Landevej 32,Sjølund,6093,7,410,1852,2110000.0,21-08-2011
Vejstruprødvej 7,Sjølund,6093,5,176,1887,1015000.0,16-08-2011
Bygmarken 24,Sjølund,6093,4,80,1997,1500000.0,15-08-2011
Skamlingvejen 135,Sjølund,6093,6,277,2013,1746000.0,03-07-2011
Skomagergade 8,Sjølund,6093,4,129,1973,615589.0,01-07-2011
Skovvejen 2,Sjølund,6093,3,60,1960,297200.0,25-06-2011
Sjølund Landevej 34,Sjølund,6093,7,192,1850,75000.0,29-05-2011
Sjølund Landevej 1,Sjølund,6093,4,120,1877,870000.0,27-04-2011
Hvedemarken 32,Sjølund,6093,4,93,2001,1860000.0,16-04-2011
Anemonevej 9,Sjølund,6093,5,95,2005,725000.0,09-04-2011
Bakkevej Grønninghoved 3,Sjølund,6093,4,47,1950,935000.0,01-04-2011
Vejstruprødvej 15,Sjølund,6093,5,227,1843,236600.0,17-03-2011
Rugmarken 1,Sjølund,6093,4,76,2003,800000.0,05-03-2011
Gammelmosevej 11,Sjølund,6093,3,82,1950,720000.0,03-03-2011
Mellemgade 8,Sjølund,6093,4,130,1850,690000.0,01-03-2011
St. Strandhave 9,Sjølund,6093,4,64,1998,1232500.0,24-02-2011
Fredskovvej 8,Sjølund,6093,4,64,1993,1050000.0,03-02-2011
Skamlingvejen 158,Sjølund,6093,5,133,1905,475000.0,02-02-2011
Havremarken 5,Sjølund,6093,4,74,1995,2187000.0,17-01-2011
Rugmarken 23,Sjølund,6093,4,74,2003,1700000.0,13-01-2011
Grønninghovedvej 20,Sjølund,6093,5,171,1978,685000.0,16-12-2010
Sydbanen 16,Sjølund,6093,6,151,2012,410000.0,01-12-2010
Åstorpvej 4,Sjølund,6093,7,213,1880,1450000.0,12-11-2010
Toftevej 6,Sjølund,6093,6,200,1852,2075000.0,22-10-2010
Anemonevej 10,Sjølund,6093,1,31,1988,850000.0,15-10-2010
Nyhavn 1,Sjølund,6093,4,126,1935,500000.0,07-10-2010
Mejsevej 2,Sjølund,6093,3,66,1964,1200000.0,30-09-2010
Rugmarken 11,Sjølund,6093,4,75,2003,2100000.0,23-09-2010
Bakkevej Grønninghoved 12,Sjølund,6093,2,37,1953,720000.0,21-09-2010
Mejsevej 10,Sjølund,6093,2,30,1995,900000.0,01-09-2010
Nyhavn 9,Sjølund,6093,3,104,1954,490000.0,05-08-2010
Skovvejen 17,Sjølund,6093,4,73,1920,1500000.0,21-07-2010
Bakkevej 17,Sjølund,6093,7,166,1877,180000.0,10-07-2010
Gl. Strandvej 20,Sjølund,6093,4,74,1989,3060000.0,15-06-2010
Lynæs Alle 5,Sjølund,6093,4,80,2013,1000000.0,10-06-2010
Sjølund Gade 21,Sjølund,6093,4,144,1925,840000.0,20-05-2010
Sydbanen 11,Sjølund,6093,5,159,2011,425000.0,23-04-2010
Rugmarken 20,Sjølund,6093,4,87,2005,1995000.0,16-04-2010
Gl. Skamlingvej 11,Sjølund,6093,4,145,1923,1570000.0,06-04-2010
Nyhavn 3,Sjølund,6093,5,204,2012,230000.0,13-03-2010
Rugmarken 17,Sjølund,6093,4,74,2005,1825000.0,03-03-2010
Mejsevej 8,Sjølund,6093,3,84,1940,445000.0,02-02-2010
Sjølund Gade 33,Sjølund,6093,5,111,1956,697241.0,22-01-2010
Fjællebrovej 2,Sjølund,6093,7,209,1887,310000.0,16-01-2010
Skovvejen 1,Sjølund,6093,4,76,1996,1700000.0,14-01-2010
Gl. Strandvej 27,Sjølund,6093,4,94,2016,673900.0,30-12-2009
Gl. Skamlingvej 12,Sjølund,6093,4,107,1965,790000.0,27-11-2009
Vejstruprød Landevej 27,Sjølund,6093,5,132,1900,960000.0,02-11-2009
J.A. Petersens Park 51,Sjølund,6093,5,202,2005,2700000.0,21-10-2009
Sneppevej 3,Sjølund,6093,3,58,1955,825000.0,19-10-2009
Gammelmosevej 2,Sjølund,6093,9,298,1880,1600000.0,20-09-2009
Lynæs Alle 1,Sjølund,6093,3,50,1962,1105000.0,11-09-2009
Skamlingvejen 130,Sjølund,6093,6,244,1877,10000000.0,11-09-2009
Strandvejen Grønninghoved 30,Sjølund,6093,4,119,2011,2958000.0,03-09-2009
Fredskovvej 12,Sjølund,6093,3,74,1992,1585000.0,21-08-2009
Rugmarken 35,Sjølund,6093,4,92,2002,1850000.0,30-07-2009
Grønninghovedvej 5,Sjølund,6093,3,80,1900,370000.0,23-06-2009
Sjølund Gade 37,Sjølund,6093,5,160,1937,1775000.0,18-06-2009
Havremarken 16,Sjølund,6093,4,74,1995,1625000.0,17-05-2009
Grønninghovedvej 16,Sjølund,6093,5,150,1900,1300000.0,20-04-2009
Sjølund Gade 7,Sjølund,6093,6,178,1920,695000.0,25-02-2009
Gl. Skamlingvej 7,Sjølund,6093,10,200,1935,1000000.0,17-02-2009
Grønninghovedvej 21,Sjølund,6093,5,202,1877,5539211.0,17-12-2008
Nyhavn 8,Sjølund,6093,5,119,1961,1200000.0,10-12-2008
Toftevej 7,Sjølund,6093,8,228,1929,2265000.0,07-08-2008
Dalsgaards Alle 4,Sjølund,6093,4,65,1980,1525000.0,07-07-2008
Rugmarken 10,Sjølund,6093,5,102,2001,2274125.0,04-07-2008
Vejstruprødvej 47,Sjølund,6093,8,191,1880,1925000.0,09-06-2008
Hvedemarken 14,Sjølund,6093,3,70,1999,1885000.0,01-06-2008
Købmandsgade 8,Sjølund,6093,3,108,1964,1203750.0,26-05-2008
Tværgade 2,Sjølund,6093,3,87,1910,725000.0,15-05-2008
Sjølund Gade 16,Sjølund,6093,6,142,1929,925000.0,10-04-2008
Åstorpvej 10A,Sjølund,6093,4,136,1986,950000.0,07-04-2008
Skamlingvejen 140,Sjølund,6093,6,268,2012,2724875.0,07-04-2008
Bygmarken 12,Sjølund,6093,4,70,1996,1840000.0,08-02-2008
Anemonevej 14,Sjølund,6093,3,35,1954,755000.0,25-01-2008
Nyvej Grønninghoved 4,Sjølund,6093,2,35,1955,1225000.0,21-01-2008
Åstorpvej 3,Sjølund,6093,7,196,1910,3400000.0,28-12-2007
Gl. Strandvej 32,Sjølund,6093,3,80,2016,654500.0,16-12-2007
Rugmarken 28,Sjølund,6093,4,86,2003,2100000.0,29-11-2007
Skrænten Grønninghoved 6,Sjølund,6093,2,44,1955,1253000.0,21-11-2007
Søndergyde 1,Sjølund,6093,7,146,1860,1400000.0,16-11-2007
Strandvejen Grønninghoved 17,Sjølund,6093,3,74,2013,1500000.0,12-11-2007
Åstorpvej 38,Sjølund,6093,3,73,1963,357000.0,31-10-2007
Vesterslettevej 12,Sjølund,6093,3,110,1730,1550000.0,22-10-2007
Sjølund Gade 19,Sjølund,6093,4,124,1932,1750000.0,28-09-2007
Bakkevej 16,Sjølund,6093,4,139,1903,1695000.0,19-09-2007
St. Strandhave 8,Sjølund,6093,4,77,1960,1300000.0,04-09-2007
Bygmarken 3,Sjølund,6093,4,70,1996,1850000.0,31-08-2007
Gl. Skamlingvej 10,Sjølund,6093,7,170,1870,572736.0,15-08-2007
Silovej 5,Sjølund,6093,3,80,1961,920000.0,07-08-2007
Mosvigvej 21,Sjølund,6093,5,172,1843,160000.0,29-06-2007
Gl. Strandvej 25,Sjølund,6093,4,43,1950,650000.0,22-06-2007
Vejstruprød Landevej 12,Sjølund,6093,3,108,1888,650000.0,11-06-2007
J.A. Petersens Park 54,Sjølund,6093,7,211,2006,3145000.0,06-06-2007
Skovvejen 9,Sjølund,6093,4,72,1942,550000.0,23-05-2007
Havremarken 12,Sjølund,6093,4,76,1995,1900000.0,19-05-2007
Åstorpvej 10,Sjølund,6093,4,138,1940,1065000.0,15-05-2007
Skamlingvejen 166,Sjølund,6093,3,80,1959,850000.0,23-02-2007
Fredskovvej 40,Sjølund,6093,3,62,1966,1650000.0,20-02-2007
Kirkevænget 17,Sjølund,6093,5,144,1974,1275000.0,23-01-2007
Gl. Strandvej 29,Sjølund,6093,3,56,2016,450500.0,08-01-2007
Søndermarkvej 12,Sjølund,6093,4,157,1904,910000.0,03-01-2007
Skamlingvejen 132,Sjølund,6093,4,190,1908,2200000.0,03-01-2007
Kurkmarkvej 12,Sjølund,6093,6,144,1955,872000.0,05-12-2006
Strandvejen Grønninghoved 11,Sjølund,6093,4,52,1974,425000.0,10-11-2006
Højvejen 6,Sjølund,6093,8,330,1859,716500.0,30-10-2006
Gammelmosevej 5,Sjølund,6093,6,214,2010,375000.0,25-10-2006
Havremarken 13,Sjølund,6093,4,82,1997,2150000.0,12-10-2006
Skovvejen 21,Sjølund,6093,4,86,2013,1685000.0,12-10-2006
Stigårds Alle 1,Sjølund,6093,5,161,2010,1175000.0,09-10-2006
Anemonevej 2,Sjølund,6093,3,89,1998,2000000.0,04-10-2006
Silovej 3,Sjølund,6093,4,101,1954,875000.0,30-09-2006
Havremarken 11,Sjølund,6093,4,90,2003,2507717.0,11-09-2006
J.A. Petersens Park 52,Sjølund,6093,5,127,2001,1850000.0,30-08-2006
Mellemgade 14,Sjølund,6093,11,233,1907,562500.0,25-08-2006
Sjølundvej 90,Sjølund,6093,8,297,1860,6000000.0,24-08-2006
Strandvejen Grønninghoved 29,Sjølund,6093,4,72,1974,1200000.0,11-08-2006
Hvedemarken 22,Sjølund,6093,4,84,1998,2000000.0,25-07-2006
Fuglsangvej 4,Sjølund,6093,9,215,1900,1750000.0,21-07-2006
Nyhavn 2,Sjølund,6093,4,120,2008,225000.0,18-07-2006
Sjølund Gade 18,Sjølund,6093,5,196,1930,1995000.0,04-07-2006
Fredskovvej 9,Sjølund,6093,4,72,1962,1336894.0,23-06-2006
Nyvej Grønninghoved 1A,Sjølund,6093,4,106,2005,975000.0,01-06-2006
Anemonevej 1,Sjølund,6093,4,91,2005,825000.0,19-05-2006
J.A. Petersens Park 48,Sjølund,6093,6,150,2001,2060000.0,01-05-2006
Silovej 12,Sjølund,6093,4,93,1955,920000.0,26-04-2006
J.A. Petersens Park 56,Sjølund,6093,6,142,2005,1895000.0,23-04-2006
St. Strandhave 28,Sjølund,6093,3,80,2008,1060000.0,05-04-2006
J.A. Petersens Park 63,Sjølund,6093,7,188,2007,173250.0,22-03-2006
Bakkevej 18,Sjølund,6093,3,137,1867,685000.0,22-03-2006
Strandvejen Grønninghoved 14,Sjølund,6093,4,91,1931,3155000.0,03-03-2006
Havremarken 2,Sjølund,6093,6,138,1995,2600000.0,07-02-2006
Fjællebrovej 14,Sjølund,6093,5,225,1870,2850000.0,30-01-2006
Mellemgade 15,Sjølund,6093,3,96,1961,890000.0,26-01-2006
Rugmarken 30,Sjølund,6093,4,77,2005,1875000.0,23-01-2006
Bygmarken 10,Sjølund,6093,4,81,1999,1500000.0,19-12-2005
Fredskovvej 14,Sjølund,6093,4,64,1992,1145000.0,17-12-2005
Strandvejen Grønninghoved 37,Sjølund,6093,3,65,1927,782000.0,13-12-2005
Rugmarken 16,Sjølund,6093,4,77,2006,690625.0,07-12-2005
Mellemgade 6,Sjølund,6093,6,137,1927,600000.0,25-11-2005
Vejstruprødvej 37,Sjølund,6093,6,165,2006,375000.0,03-10-2005
Vejstruprødvej 32,Sjølund,6093,6,289,1867,2600000.0,12-09-2005
Hvedemarken 1,Sjølund,6093,5,84,1998,2175000.0,08-09-2005
St. Strandhave 22,Sjølund,6093,4,90,2006,1862500.0,07-09-2005
Rugmarken 13,Sjølund,6093,4,75,2004,1595000.0,06-09-2005
Kurkmarkvej 3,Sjølund,6093,9,330,1893,2560000.0,02-09-2005
Sjølund Gade 14,Sjølund,6093,4,135,1921,1150000.0,01-09-2005
Toftevej 2,Sjølund,6093,5,118,1877,535375.0,15-08-2005
St. Strandhave 14,Sjølund,6093,4,62,1962,1300000.0,08-08-2005
Kirkevænget 8,Sjølund,6093,3,104,1967,598000.0,04-08-2005
Bygmarken 8,Sjølund,6093,4,90,1996,1785000.0,28-07-2005
Hvedemarken 42,Sjølund,6093,3,87,2003,1714699.0,07-07-2005
Hvedemarken 10,Sjølund,6093,4,70,1997,1750000.0,27-06-2005
J.A. Petersens Park 60,Sjølund,6093,6,145,2006,152250.0,23-06-2005
Rugmarken 9,Sjølund,6093,4,74,2003,1600000.0,21-06-2005
Anemonevej 18,Sjølund,6093,2,50,1957,380000.0,01-06-2005
Bygmarken 22,Sjølund,6093,5,78,1996,1780000.0,16-05-2005
Rugmarken 24,Sjølund,6093,4,122,2005,1850000.0,13-05-2005
Hvedemarken 21,Sjølund,6093,4,93,1997,1850000.0,02-05-2005
Mosvigvej 32,Sjølund,6093,3,54,1920,945000.0,26-04-2005
J.A. Petersens Park 11,Sjølund,6093,8,183,1997,1465000.0,25-04-2005
Strandvejen Grønninghoved 27,Sjølund,6093,2,46,1984,600000.0,10-04-2005
Sjølund Gade 39,Sjølund,6093,3,106,1945,1075000.0,17-03-2005
