street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Søndervej 50,Broby,5672,7,237,1877,1235000.0,27-10-2016
Gl. Stenderupvej 19,Broby,5672,7,270,1973,800000.0,25-10-2016
Søndervej 64,Broby,5672,9,219,1900,395000.0,25-10-2016
Østergade 72,Broby,5672,4,156,1987,570260.0,25-10-2016
Granvænget 23,Broby,5672,4,148,1984,1275000.0,21-10-2016
Vestergade 4,Broby,5672,5,164,1877,450000.0,20-10-2016
Østergade 28,Broby,5672,4,118,1910,350000.0,19-10-2016
Søbjergvænget 48,Broby,5672,5,143,1987,1170000.0,18-10-2016
Rypevej 7,Broby,5672,6,170,1962,477000.0,12-10-2016
Broholmvej 6,Broby,5672,4,108,1970,300000.0,06-10-2016
Ståbyvej 21,Broby,5672,3,77,1877,500000.0,22-09-2016
Smutvej 4,Broby,5672,3,86,1952,380000.0,21-09-2016
Broholmvej 24,Broby,5672,4,129,1972,820000.0,20-09-2016
Brandholmvej 3,Broby,5672,6,174,1975,1170000.0,12-09-2016
Broholmvej 63,Broby,5672,5,152,1973,1470000.0,12-09-2016
Vejlegårdsvej 27,Broby,5672,4,128,1917,1000000.0,12-09-2016
Ny Stenderupvej 3,Broby,5672,3,90,1960,1195000.0,09-09-2016
Odensevej 8,Broby,5672,7,225,1900,950000.0,05-09-2016
Hesselhøjvej 18,Broby,5672,4,116,1968,600000.0,01-09-2016
Dyrehøjvej 4,Broby,5672,7,183,2009,2300000.0,28-08-2016
Bøgebjergvej 26,Broby,5672,4,139,1900,300000.0,22-08-2016
Birkevej 56,Broby,5672,4,165,1972,1350000.0,16-08-2016
Tværvej 15,Broby,5672,3,94,1964,350000.0,12-08-2016
"Marsk Billesvej 18, 1",Broby,5672,3,75,1942,875000.0,11-08-2016
Vøjstrupvej 30,Broby,5672,5,140,1941,1400000.0,10-08-2016
Gl. Stenderupvej 10,Broby,5672,6,160,1901,125000.0,08-08-2016
Vejlegårdsvej 39,Broby,5672,4,125,1945,775000.0,04-08-2016
Stålbjergvej 14,Broby,5672,5,120,1972,775000.0,29-07-2016
Vejlegårdsvej 19,Broby,5672,6,181,1912,525000.0,29-07-2016
Broholmvej 19,Broby,5672,4,118,1972,436330.0,20-07-2016
Broholmvej 38,Broby,5672,5,164,1972,1450000.0,08-07-2016
Kløverbakken 19,Broby,5672,4,125,1973,700000.0,07-07-2016
Horseballevej 20,Broby,5672,6,112,1950,1250000.0,23-06-2016
Krogsgårdsvej 14,Broby,5672,12,433,1978,1700000.0,21-06-2016
Ruevej 30,Broby,5672,5,127,1875,900000.0,10-06-2016
Søndervej 18,Broby,5672,3,99,1955,395000.0,08-06-2016
Fangelvej 98,Broby,5672,7,330,1910,946400.0,07-06-2016
Dæmningen 6,Broby,5672,6,133,1915,510000.0,07-06-2016
Saksenballe 11,Broby,5672,6,143,1908,650000.0,06-06-2016
Assensvej 5,Broby,5672,6,136,1910,600000.0,06-06-2016
Kløverbakken 10,Broby,5672,4,179,1969,1195000.0,02-06-2016
Hesselhøjvej 12,Broby,5672,4,131,1964,535000.0,02-06-2016
Kløverbakken 7,Broby,5672,4,130,1968,1195000.0,30-05-2016
Vejlegårdsvej 32A,Broby,5672,6,159,1946,1500000.0,30-05-2016
Søbjergvænget 10,Broby,5672,4,110,1977,895000.0,23-05-2016
Stålbjergvej 12,Broby,5672,3,84,1972,781000.0,20-05-2016
Thorslundsvej 6,Broby,5672,4,98,1965,913300.0,18-05-2016
Granvænget 14,Broby,5672,9,245,1979,1180000.0,13-05-2016
Allestedgårdsvej 16,Broby,5672,3,123,1927,400000.0,12-05-2016
Bøgholmvej 6,Broby,5672,4,212,1870,2195000.0,10-05-2016
Bøgebjergvej 49,Broby,5672,5,172,1964,697000.0,30-04-2016
Østergade 51,Broby,5672,7,169,1928,1100000.0,24-04-2016
Højdevangen 14,Broby,5672,5,132,1973,697500.0,17-04-2016
Bøgebjergvej 28,Broby,5672,5,136,1920,300000.0,14-04-2016
Krogsgårdsvej 60,Broby,5672,4,133,1974,835000.0,11-04-2016
Østerågade 1,Broby,5672,4,126,1960,485000.0,07-04-2016
Østergade 58,Broby,5672,8,136,1930,850000.0,05-04-2016
Østergade 60,Broby,5672,3,93,1932,300000.0,04-04-2016
Lindevej 20,Broby,5672,4,112,1972,500000.0,31-03-2016
Dæmningen 8,Broby,5672,5,131,1912,735000.0,28-03-2016
Horseballevej 34,Broby,5672,6,117,1852,1100000.0,22-03-2016
Rolighedsvej 29,Broby,5672,7,145,1928,295000.0,18-03-2016
Thorslundsvej 8,Broby,5672,7,267,2009,4000000.0,18-03-2016
Flintebjergvænget 11,Broby,5672,5,149,1980,800000.0,29-02-2016
Allestedgårdsvej 10,Broby,5672,14,421,1909,1795000.0,25-02-2016
Brandholmvej 11,Broby,5672,6,237,1848,1349036.0,19-02-2016
Ståbyvej 1,Broby,5672,8,224,1862,49036.0,19-02-2016
Højdevangen 32,Broby,5672,4,114,1973,700000.0,14-02-2016
Remset 8,Broby,5672,5,173,1904,2650000.0,14-02-2016
Radbyvej 3,Broby,5672,7,176,1877,700000.0,08-02-2016
Søndergade 15,Broby,5672,8,147,1777,1100000.0,22-01-2016
Brandholmvej 12,Broby,5672,9,217,1936,400000.0,20-01-2016
Vestergade 45,Broby,5672,6,189,1915,575000.0,14-01-2016
Granvænget 12,Broby,5672,4,143,1985,599360.0,12-01-2016
Syrenvej 14,Broby,5672,4,121,1973,675000.0,07-01-2016
Fangelvej 82,Broby,5672,11,311,1917,485000.0,06-01-2016
Pontoppidansvej 18,Broby,5672,2,89,1963,325000.0,22-12-2015
Dyndbjergvej 10,Broby,5672,7,244,1916,12240000.0,17-12-2015
Hovgyden 29,Broby,5672,5,239,1852,1320000.0,15-12-2015
Marsk Billesvej 35,Broby,5672,3,142,1904,536250.0,11-12-2015
Kirkevej 14,Broby,5672,3,90,1777,630000.0,26-11-2015
Bøgebjergvej 61,Broby,5672,3,150,1750,850000.0,16-11-2015
Stensbjergvej 14,Broby,5672,7,192,1947,1650000.0,13-11-2015
Ny Vestergade 27,Broby,5672,4,118,1900,640000.0,10-11-2015
Solbakken 6,Broby,5672,5,164,2016,322120.0,09-11-2015
Ølstedgårdsvej 11,Broby,5672,4,120,1925,1250000.0,03-11-2015
Hesselhøjvej 28,Broby,5672,4,158,1966,1020000.0,31-10-2015
Odensevej 7,Broby,5672,5,156,1961,645000.0,22-10-2015
Skolevej 3,Broby,5672,4,154,1961,1105000.0,22-10-2015
Vinkelvej 2,Broby,5672,3,106,1983,485000.0,16-10-2015
Søbjergvænget 108,Broby,5672,8,254,1977,545000.0,15-10-2015
Bjergvejen 34,Broby,5672,4,84,1907,411500.0,13-10-2015
Vøjstrupvej 57,Broby,5672,6,247,1877,1500000.0,09-10-2015
Rishøjvej 7,Broby,5672,7,229,1928,3000000.0,02-10-2015
Gulfeldtsvej 6,Broby,5672,3,78,1874,127500.0,01-10-2015
Fåborgvej 18,Broby,5672,6,286,2001,1570000.0,25-09-2015
Vinkelvej 21,Broby,5672,6,172,1971,1580000.0,25-09-2015
Overlundsvej 5,Broby,5672,4,88,1800,475000.0,22-09-2015
Højdevangen 11,Broby,5672,5,172,1974,750000.0,20-09-2015
Søndervej 70,Broby,5672,7,228,1855,12000000.0,16-09-2015
Østergade 47,Broby,5672,4,86,1902,1500000.0,14-09-2015
Vinkelvej 4,Broby,5672,7,202,1976,499326.0,11-09-2015
Ny Vestergade 24,Broby,5672,4,74,1947,210000.0,10-09-2015
Dyrehøjvej 23,Broby,5672,4,109,1962,450000.0,31-08-2015
Jordløsevej 43,Broby,5672,6,127,1877,1590000.0,27-08-2015
Engbækvej 1,Broby,5672,3,119,1900,150000.0,24-08-2015
Rosenvænget 14,Broby,5672,4,123,1966,550000.0,15-08-2015
Krogsgårdsvej 84,Broby,5672,4,112,1975,550000.0,07-08-2015
Allestedgårdsvej 53,Broby,5672,5,115,1937,150000.0,05-08-2015
Enighedsvej 3,Broby,5672,5,170,1973,657000.0,31-07-2015
Rosenvænget 27,Broby,5672,3,84,1967,730000.0,30-07-2015
Vesterågade 12,Broby,5672,5,198,1937,1150000.0,20-07-2015
Møllebakken 36,Broby,5672,5,166,1979,1025000.0,19-07-2015
Kirkevej 9,Broby,5672,4,153,1976,1445000.0,10-07-2015
Fasanvej 11,Broby,5672,4,134,1966,650000.0,09-07-2015
Allerupvej 10,Broby,5672,4,112,1889,195000.0,26-06-2015
Stålbjergvej 2,Broby,5672,3,104,1963,160000.0,26-06-2015
Rypevej 3,Broby,5672,7,125,1960,1295000.0,25-06-2015
Verningevej 19,Broby,5672,5,135,1917,895000.0,24-06-2015
Ny Vestergade 48,Broby,5672,4,164,1800,1100000.0,19-06-2015
Møllebakken 30,Broby,5672,4,127,1978,800000.0,06-06-2015
Horseballevej 18,Broby,5672,6,183,1985,1900000.0,03-06-2015
Vejlegårdsvej 9,Broby,5672,4,119,1780,600000.0,20-05-2015
Amerikavej 18,Broby,5672,4,123,1961,325000.0,19-05-2015
Allestedgårdsvej 41,Broby,5672,5,223,1997,3422500.0,18-05-2015
Granvænget 26,Broby,5672,6,187,1978,650000.0,18-05-2015
Mosevej 3,Broby,5672,4,167,1900,1100000.0,07-05-2015
Nørregårdsvej 27,Broby,5672,12,258,1827,1445000.0,30-04-2015
Rypevej 15,Broby,5672,6,258,2008,2400000.0,27-04-2015
Fangelvej 13,Broby,5672,6,203,1967,1550000.0,27-04-2015
Rugløkkevej 6,Broby,5672,5,144,1954,385000.0,15-04-2015
Broholmvej 20,Broby,5672,5,136,1973,575000.0,10-04-2015
Jordløsevej 11,Broby,5672,4,185,1897,1150000.0,10-04-2015
Smedegyden 6,Broby,5672,6,175,1918,800000.0,09-04-2015
Spurvelunden 74,Broby,5672,6,150,2009,1765000.0,31-03-2015
Broholmvej 32,Broby,5672,3,138,1973,765000.0,31-03-2015
Palleshave 6,Broby,5672,5,155,2000,1475000.0,23-03-2015
Krogsgårdsvej 90,Broby,5672,5,186,1975,965000.0,10-03-2015
Menesvej 4,Broby,5672,3,91,1954,167060.0,26-02-2015
Frederiksberg 8,Broby,5672,5,221,1973,1300000.0,25-02-2015
Kløverbakken 16,Broby,5672,5,162,1972,995000.0,13-02-2015
Enighedsvej 6,Broby,5672,4,152,1973,1025000.0,07-02-2015
Ølstedgårdsvej 10,Broby,5672,8,199,1925,1450000.0,21-01-2015
Remset 3,Broby,5672,5,264,1900,300000.0,15-01-2015
Vesterågade 27,Broby,5672,6,124,1954,400000.0,08-01-2015
Vestergade 40,Broby,5672,5,184,1877,1104192.0,19-12-2014
Allestedgårdsvej 20,Broby,5672,9,265,1917,1200000.0,17-12-2014
Sandholtvej 31,Broby,5672,3,64,1877,125000.0,19-11-2014
Leddet 1,Broby,5672,4,137,2015,165488.0,06-11-2014
Østerågade 4,Broby,5672,7,184,1933,590000.0,05-11-2014
Ny Stenderupvej 5,Broby,5672,5,99,1872,70000.0,05-11-2014
Krogsgårdsvej 34,Broby,5672,6,147,1974,1250000.0,28-10-2014
Nørregade 2,Broby,5672,5,172,1902,325000.0,24-10-2014
Østergade 3,Broby,5672,4,118,1920,995000.0,24-10-2014
Kasbækvej 10,Broby,5672,5,218,1777,6840000.0,20-10-2014
Rugløkkevej 2,Broby,5672,4,122,1946,500000.0,20-10-2014
Vinkelvej 15,Broby,5672,4,146,1973,1175000.0,19-10-2014
Bakkevej 6,Broby,5672,4,106,1963,577500.0,15-10-2014
Allerupgyden 1,Broby,5672,5,179,1877,1285000.0,09-10-2014
Frederiksberg 7,Broby,5672,4,109,1872,900000.0,08-10-2014
Hesselhøjvej 14,Broby,5672,6,157,1967,1090000.0,03-10-2014
Verningevej 26,Broby,5672,3,106,1965,630000.0,03-10-2014
Tegldamsgyden 6,Broby,5672,6,229,1777,70215.0,01-10-2014
Ny Stenderupvej 4,Broby,5672,4,150,1920,495000.0,22-09-2014
Banevænget 9,Broby,5672,6,159,1908,1100000.0,19-09-2014
Østerågade 10,Broby,5672,4,103,1900,470000.0,16-09-2014
Industrivej 22,Broby,5672,4,135,1980,1000000.0,12-09-2014
Ny Vestergade 18,Broby,5672,4,118,1870,200000.0,10-09-2014
Vøjstrupvej 8,Broby,5672,6,157,1900,950000.0,05-09-2014
Pontoppidansvej 6,Broby,5672,5,198,1935,450000.0,04-09-2014
Rosenvænget 16,Broby,5672,4,110,1966,860000.0,25-08-2014
Nygade 7,Broby,5672,4,102,1953,800000.0,18-08-2014
Ølstedvej 41,Broby,5672,5,144,2012,1380000.0,18-08-2014
Vestergade 31,Broby,5672,4,128,1900,110000.0,14-08-2014
Frederiksberg 1A,Broby,5672,4,139,1905,175000.0,13-08-2014
Ølstedvej 36,Broby,5672,5,268,1792,4000000.0,31-07-2014
Odensevej 25,Broby,5672,6,153,2001,651467.0,28-07-2014
Bakkevej 22,Broby,5672,5,164,1971,800000.0,28-07-2014
Vestergade 56,Broby,5672,5,165,1983,2150000.0,18-07-2014
Assensvej 18A,Broby,5672,4,114,1963,425000.0,18-07-2014
Radbyvej 44,Broby,5672,3,96,1952,50000.0,13-07-2014
Pilevej 1,Broby,5672,6,247,2014,960000.0,03-07-2014
Engbækvej 12,Broby,5672,4,108,1979,645000.0,01-07-2014
Fåborgvej 16,Broby,5672,7,193,1880,450000.0,27-06-2014
Birkevej 48,Broby,5672,5,114,1880,125000.0,27-06-2014
Saksenballe 15,Broby,5672,6,165,1910,935000.0,02-06-2014
Ølstedgårdsvej 3A,Broby,5672,6,137,1929,740000.0,01-06-2014
Solbakken 1,Broby,5672,6,178,2003,2100000.0,06-05-2014
Vesterågade 6,Broby,5672,7,165,1957,730000.0,05-05-2014
Saksenballe 19A,Broby,5672,4,116,1975,935000.0,05-05-2014
Møllegårdsvænget 4,Broby,5672,5,202,2005,1765000.0,24-04-2014
Nørrevænget 5,Broby,5672,6,255,2009,1418000.0,15-04-2014
Fasanvej 7,Broby,5672,3,128,1968,900000.0,12-04-2014
Ståbyvej 36,Broby,5672,9,218,1877,1150000.0,09-04-2014
Rolighedsvej 4,Broby,5672,5,140,1941,485000.0,09-04-2014
Fangelvej 2,Broby,5672,5,127,1919,600000.0,08-04-2014
Allerupvej 26,Broby,5672,5,107,1911,250000.0,26-03-2014
Tegldamsgyden 10,Broby,5672,6,184,1875,575000.0,19-03-2014
Hedenvej 15,Broby,5672,9,219,1900,725000.0,07-03-2014
Nørregårdsvej 25,Broby,5672,5,175,1981,1125000.0,06-03-2014
Tværvej 17,Broby,5672,3,94,1964,451012.0,04-03-2014
Dæmningen 20,Broby,5672,4,121,1971,675000.0,28-02-2014
Bøgebjergvej 75,Broby,5672,5,120,1777,575000.0,11-02-2014
Sinaivej 19,Broby,5672,4,98,1965,250000.0,24-01-2014
Rolighedsvej 2C,Broby,5672,2,119,1983,325000.0,20-01-2014
Broholmvej 12,Broby,5672,4,114,1971,1075000.0,18-01-2014
Granvænget 15,Broby,5672,3,141,1984,690000.0,17-01-2014
Solbakken 8,Broby,5672,5,189,2008,2550000.0,21-12-2013
Gl. Stenderupvej 9,Broby,5672,11,345,1777,636900.0,20-12-2013
Odensevej 28,Broby,5672,5,196,1877,980000.0,20-12-2013
Søndervej 74,Broby,5672,4,95,1877,787000.0,09-12-2013
Ny Stenderupvej 6,Broby,5672,3,117,1882,516000.0,09-12-2013
Birkevej 71,Broby,5672,4,118,1954,600000.0,09-12-2013
Leddet 12,Broby,5672,8,209,2014,306865.0,29-11-2013
Rugløkkevej 16,Broby,5672,6,219,1980,1660000.0,29-11-2013
Frederiksberg 5,Broby,5672,4,102,1897,532602.0,27-11-2013
Fangelvej 22,Broby,5672,4,118,1969,1000000.0,25-11-2013
Verningevej 9,Broby,5672,6,162,1897,500000.0,25-11-2013
Skovvej 5,Broby,5672,5,139,1890,850000.0,22-11-2013
Dyndbjergvej 18,Broby,5672,5,158,1900,4500000.0,18-11-2013
Bjerget 4,Broby,5672,4,164,1920,850000.0,15-11-2013
Vinkelvej 25,Broby,5672,5,268,1970,800000.0,08-11-2013
Gl. Stenderupvej 35,Broby,5672,7,170,1917,1280000.0,07-11-2013
Bøgebjergvej 46,Broby,5672,3,107,1870,25000.0,24-10-2013
Nygade 5A,Broby,5672,8,255,1951,1250000.0,22-10-2013
Nørregårdsvej 14,Broby,5672,6,136,1777,1500000.0,03-10-2013
Østergade 5,Broby,5672,4,114,1960,475000.0,30-09-2013
Sinaivej 16,Broby,5672,7,182,1887,1590000.0,25-09-2013
Vejlelongsgyden 11,Broby,5672,7,252,1877,2060000.0,22-09-2013
Søndervej 2,Broby,5672,8,226,1922,1600000.0,13-09-2013
Søndervej 61,Broby,5672,5,172,1847,1615000.0,30-08-2013
Kohavegyden 17A,Broby,5672,3,114,2014,140000.0,30-08-2013
Fangelvej 3,Broby,5672,3,86,1959,385000.0,29-08-2013
Allestedgårdsvej 1,Broby,5672,10,320,1897,2425000.0,27-08-2013
Spurvelunden 21,Broby,5672,7,163,2006,1775000.0,15-08-2013
Rolighedsvej 2,Broby,5672,11,436,1875,950000.0,14-08-2013
Rolighedsvej 18,Broby,5672,3,105,1954,175000.0,07-08-2013
Kohavegyden 27,Broby,5672,8,266,1905,1900000.0,15-07-2013
Fangelvej 7,Broby,5672,6,134,1914,1430000.0,05-07-2013
Fåborgvej 12,Broby,5672,7,224,1937,600000.0,03-07-2013
Vestergade 44,Broby,5672,3,73,1877,65000.0,21-06-2013
Banevænget 3,Broby,5672,8,193,1900,435000.0,12-06-2013
Søndervej 21,Broby,5672,5,122,1935,555000.0,11-06-2013
Odensevej 24,Broby,5672,4,111,1829,1050000.0,06-06-2013
Nørregårdsvej 24,Broby,5672,3,108,1948,660000.0,05-06-2013
Engbækvej 7,Broby,5672,3,102,1980,685000.0,04-06-2013
Krogsgårdsvej 62,Broby,5672,5,150,1975,750000.0,04-06-2013
Kohavegyden 9,Broby,5672,8,244,1936,3650000.0,30-05-2013
Verningevej 21,Broby,5672,4,82,1935,300000.0,24-05-2013
Stationsvej 5,Broby,5672,4,121,1926,625000.0,23-05-2013
Enighedsvej 7,Broby,5672,5,160,1972,800981.0,05-05-2013
Krogsgårdsvej 56,Broby,5672,5,140,1973,1075000.0,02-05-2013
Ståbyvej 12,Broby,5672,3,154,1877,60000.0,17-04-2013
Ny Vestergade 68,Broby,5672,4,112,1971,600000.0,03-04-2013
Gulfeldtsvej 10,Broby,5672,4,142,1904,1350000.0,25-03-2013
Ståbyvej 26,Broby,5672,6,204,1917,848255.0,21-03-2013
Kirkevej 8,Broby,5672,4,135,1964,365000.0,07-03-2013
Sandholtvej 27,Broby,5672,9,218,1951,985000.0,05-03-2013
Broholmvej 81,Broby,5672,4,125,1973,600000.0,01-03-2013
Hedenvej 1,Broby,5672,6,182,1820,567216.0,27-02-2013
Saksenballe 12,Broby,5672,3,103,1964,755000.0,22-02-2013
Ruevej 32,Broby,5672,6,200,1927,2050000.0,15-02-2013
Maevej 3,Broby,5672,4,101,1827,432435.0,13-02-2013
Odensevej 19,Broby,5672,5,234,1900,5631250.0,04-02-2013
Lindevej 7,Broby,5672,3,100,1969,500000.0,20-12-2012
Højdevangen 4,Broby,5672,5,171,1973,740000.0,13-12-2012
Stationsvej 2,Broby,5672,8,180,1937,688163.0,06-12-2012
Ølstedvej 20,Broby,5672,5,190,1964,145000.0,05-12-2012
Bøgebjergvej 44,Broby,5672,4,98,1955,720000.0,04-12-2012
Broholmvej 25,Broby,5672,6,148,1972,487500.0,30-11-2012
Stationsvej 13,Broby,5672,5,123,1936,770000.0,28-11-2012
Spurvelunden 13,Broby,5672,4,111,1980,315000.0,25-11-2012
Bøgebjergvej 37,Broby,5672,4,181,1953,350000.0,23-11-2012
Ruevej 28,Broby,5672,5,140,1848,15223.0,21-11-2012
Søbjergvænget 74,Broby,5672,7,191,1976,1425000.0,10-11-2012
Birkevej 64,Broby,5672,5,140,1972,770000.0,29-10-2012
Vøjstrupvej 59,Broby,5672,5,127,1930,300000.0,28-10-2012
Østerågade 32,Broby,5672,5,133,1906,500000.0,25-10-2012
Fangelvej 15,Broby,5672,7,169,1907,1035000.0,24-10-2012
Fasanvej 26,Broby,5672,6,196,2006,2450000.0,12-10-2012
"Birkevej 36, 1",Broby,5672,4,83,1930,246716.0,27-09-2012
Broholmvej 95,Broby,5672,4,113,1973,1080000.0,25-09-2012
Vesterågade 4,Broby,5672,5,223,1920,683000.0,18-09-2012
Hesselhøjvej 22,Broby,5672,4,111,1968,860000.0,18-09-2012
Marsk Billesvej 12,Broby,5672,4,120,1648,1200000.0,14-09-2012
Kohavegyden 29,Broby,5672,4,148,1865,435000.0,13-09-2012
Nygade 10,Broby,5672,4,88,1956,600000.0,13-09-2012
Dæmningen 7,Broby,5672,4,124,1958,980000.0,06-09-2012
Stensbjergvej 24,Broby,5672,4,114,1827,802538.0,05-09-2012
Odensevej 46,Broby,5672,4,126,1877,1350000.0,05-09-2012
Skovvej 11,Broby,5672,3,82,1950,340000.0,30-08-2012
Østergade 65,Broby,5672,4,125,1979,1175000.0,17-08-2012
Nørregårdsvej 1,Broby,5672,5,247,1973,2495000.0,17-08-2012
Kærhaven 9,Broby,5672,4,109,1908,170000.0,14-08-2012
Rosenvænget 4A,Broby,5672,5,145,1973,1100000.0,13-08-2012
Verningevej 17,Broby,5672,4,156,1900,240000.0,08-08-2012
Rishøjvej 6,Broby,5672,6,177,1928,950000.0,08-08-2012
Østerågade 17,Broby,5672,5,152,1777,1200000.0,06-08-2012
Vesterågade 39,Broby,5672,4,132,1946,500000.0,02-08-2012
Vesterågade 22,Broby,5672,6,195,1912,1245000.0,27-07-2012
Leddet 20,Broby,5672,4,196,2000,2625000.0,27-07-2012
Dyrehøjvej 34,Broby,5672,3,86,1962,686042.0,23-07-2012
Bagmarken 2,Broby,5672,5,163,1888,960000.0,19-07-2012
Stridsgyden 4,Broby,5672,6,171,1900,600000.0,12-07-2012
Møllegårdsvænget 46,Broby,5672,7,225,2013,230000.0,27-06-2012
Allestedgårdsvej 55,Broby,5672,9,250,1870,1100000.0,21-06-2012
Præsteskovvej 5,Broby,5672,5,165,1827,225000.0,21-06-2012
Odensevej 44,Broby,5672,3,173,1868,920000.0,20-06-2012
Nørregårdsvej 22,Broby,5672,5,125,1932,850000.0,19-06-2012
Ståbyvej 2,Broby,5672,8,320,1837,1665684.0,12-06-2012
Granvænget 17,Broby,5672,3,113,1980,210000.0,31-05-2012
Kløverbakken 20,Broby,5672,4,129,1972,350000.0,31-05-2012
Nørregade 23,Broby,5672,9,230,1928,29400000.0,30-05-2012
Bjerget 3,Broby,5672,5,184,1916,2050000.0,18-05-2012
Rosenvænget 33,Broby,5672,5,147,1966,489466.0,16-05-2012
Vesterågade 57,Broby,5672,5,120,1934,1000000.0,10-05-2012
Solbakken 66,Broby,5672,6,162,2007,650000.0,28-04-2012
Ølstedvej 7,Broby,5672,8,194,1955,1700000.0,24-04-2012
Bakkevej 8,Broby,5672,4,122,1963,865000.0,10-04-2012
Granvænget 21,Broby,5672,7,236,1985,2400000.0,03-04-2012
Odensevej 23,Broby,5672,9,215,1928,1400000.0,30-03-2012
Solbakken 62,Broby,5672,7,219,2013,292766.0,22-03-2012
Kærvej 14,Broby,5672,3,90,1963,495000.0,20-03-2012
Marsk Billesvej 38,Broby,5672,4,111,1951,395000.0,12-03-2012
Kirkevej 22,Broby,5672,4,162,1928,900000.0,08-03-2012
Stålbjergvej 4,Broby,5672,4,139,2007,737500.0,06-03-2012
Nørregade 8,Broby,5672,6,220,1877,535000.0,01-03-2012
Stokkebrovej 3,Broby,5672,5,228,1900,1325000.0,24-02-2012
Lundegårdsvej 81,Broby,5672,6,154,1750,850000.0,15-02-2012
Sandholtvej 21,Broby,5672,5,93,1963,8951214.0,09-02-2012
Dyndbjergvej 9,Broby,5672,4,126,1890,450000.0,08-02-2012
Ny Vestergade 25,Broby,5672,7,181,2005,1700000.0,02-02-2012
Østerågade 28,Broby,5672,7,137,1908,666000.0,01-02-2012
Gl. Stenderupvej 11,Broby,5672,4,153,1887,312795.0,16-01-2012
Husmandsgyden 2,Broby,5672,5,166,1860,242000.0,16-01-2012
Østergade 109,Broby,5672,6,255,1892,729601.0,03-01-2012
Dyrehøjvej 8,Broby,5672,5,132,1963,10000.0,28-12-2011
Vøjstrupvej 17,Broby,5672,5,168,1920,273690.0,22-12-2011
Kirkevej 16,Broby,5672,4,90,1905,300000.0,16-12-2011
Søbjergvænget 52,Broby,5672,4,135,1979,1250000.0,22-11-2011
Vinkelvej 3,Broby,5672,4,123,1974,875000.0,11-11-2011
Bobjergvej 2,Broby,5672,9,297,1900,1300000.0,10-11-2011
Nørregårdsvej 32,Broby,5672,3,114,1877,565000.0,09-11-2011
Bjergvejen 100,Broby,5672,4,144,1937,269500.0,02-11-2011
Nydamsvej 7,Broby,5672,4,164,1827,1650000.0,27-10-2011
Søndervej 30,Broby,5672,3,113,1945,375000.0,20-10-2011
Gulfeldtsvej 20,Broby,5672,3,71,1900,400000.0,19-10-2011
