street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Margårdsvej 3,Ørbæk,5853,7,234,1852,641492.0,01-09-2016
Spurvevej 1,Ørbæk,5853,3,134,2009,1700000.0,14-08-2016
Svendborgvej 45,Ørbæk,5853,4,124,1938,950000.0,29-07-2016
Ellingevej 17A,Ørbæk,5853,3,104,1977,600000.0,26-07-2016
Assensvej 4,Ørbæk,5853,6,129,1900,600000.0,13-07-2016
Slotsvænget 13,Ørbæk,5853,4,126,1973,770000.0,12-07-2016
Ravnholtvej 9,Ørbæk,5853,4,103,1964,645000.0,04-07-2016
Lamdrupvej 52,Ørbæk,5853,4,112,1957,300000.0,30-06-2016
Libavej 15,Ørbæk,5853,6,155,1972,606392.0,24-06-2016
Odensevej 84A,Ørbæk,5853,7,185,1900,1350000.0,20-06-2016
Æblevej 6,Ørbæk,5853,5,172,1978,525000.0,13-06-2016
Enebærvej 31,Ørbæk,5853,4,139,1992,1030000.0,13-06-2016
Engvej 1,Ørbæk,5853,8,195,1973,1295000.0,13-06-2016
Udsigten 3A,Ørbæk,5853,3,82,1984,780000.0,03-05-2016
Sentvedvej 22,Ørbæk,5853,4,129,1905,8457100.0,26-04-2016
Nørremosevej 9,Ørbæk,5853,3,70,1898,275000.0,16-04-2016
Svendborgvej 55,Ørbæk,5853,6,182,1934,505000.0,14-04-2016
Odensevej 29,Ørbæk,5853,4,113,1905,285000.0,12-04-2016
Juulskovvej 11,Ørbæk,5853,5,120,1875,286300.0,07-04-2016
Kokkehavevej 4,Ørbæk,5853,5,133,1800,750000.0,05-04-2016
Ellebækvej 6,Ørbæk,5853,6,203,1934,950000.0,04-04-2016
Bøgevænget 1,Ørbæk,5853,5,141,1976,680000.0,30-03-2016
Åvænget 19,Ørbæk,5853,5,152,1976,1175000.0,28-03-2016
Nyborgvej 54,Ørbæk,5853,5,204,1925,1010000.0,14-03-2016
Stationsvænget 34,Ørbæk,5853,4,120,1979,895000.0,10-03-2016
Åvænget 26,Ørbæk,5853,4,162,1977,1700000.0,03-03-2016
Lærkevej 12,Ørbæk,5853,4,85,1968,435000.0,12-02-2016
Engvej 5,Ørbæk,5853,4,162,1974,560000.0,01-02-2016
Ringholmvej 14,Ørbæk,5853,9,268,1900,282969.0,28-01-2016
Mejerivænget 96,Ørbæk,5853,4,143,2008,1725000.0,25-01-2016
Buen 31,Ørbæk,5853,3,108,1986,650000.0,15-01-2016
Villumstrupvej 10,Ørbæk,5853,3,120,2006,496000.0,13-01-2016
Hellerupvej 51,Ørbæk,5853,4,151,1966,1200000.0,09-01-2016
Skovgyden 13,Ørbæk,5853,5,143,1977,835000.0,07-01-2016
Sentvedvej 1,Ørbæk,5853,4,98,1650,450000.0,16-12-2015
Ellingevej 29,Ørbæk,5853,4,252,1984,2150000.0,15-12-2015
Svendborgvej 79,Ørbæk,5853,6,108,1775,30000.0,01-12-2015
Spurvevej 25,Ørbæk,5853,5,168,2016,381190.0,19-11-2015
Vinkelvej 10,Ørbæk,5853,4,98,1967,915000.0,18-10-2015
Ellestedvej 17,Ørbæk,5853,7,184,1929,1225000.0,15-10-2015
Buen 4A,Ørbæk,5853,3,74,1983,510000.0,13-10-2015
Svendborgvej 3,Ørbæk,5853,6,194,1913,650000.0,12-10-2015
Mejerivænget 19,Ørbæk,5853,5,145,1998,1625000.0,28-09-2015
Måre Byvej 1,Ørbæk,5853,5,205,1867,1000000.0,18-09-2015
Longvej 6,Ørbæk,5853,8,245,1865,18505000.0,09-09-2015
Smedevænget 17,Ørbæk,5853,4,140,1972,1100000.0,07-09-2015
Odensevej 27,Ørbæk,5853,5,118,1908,255000.0,01-09-2015
Toften 60,Ørbæk,5853,5,154,2007,1850000.0,25-08-2015
Hellerupvej 26,Ørbæk,5853,4,202,1907,750000.0,25-08-2015
Måre Byvej 19,Ørbæk,5853,6,200,1966,1625000.0,21-08-2015
Sentvedvej 26,Ørbæk,5853,2,255,1888,1500000.0,19-08-2015
Skrænten 11,Ørbæk,5853,4,149,1980,935000.0,13-08-2015
Egemosevej 16,Ørbæk,5853,6,240,1789,1250000.0,13-08-2015
Mejerivænget 29,Ørbæk,5853,3,120,1999,1175000.0,30-07-2015
Svendborgvej 67,Ørbæk,5853,3,141,1912,160000.0,27-07-2015
Tværvej 7,Ørbæk,5853,4,92,1966,565000.0,21-07-2015
Åløkkevej 4,Ørbæk,5853,5,189,1850,1265000.0,15-07-2015
Banestien 3,Ørbæk,5853,7,160,1965,995000.0,14-07-2015
Skrænten 9B,Ørbæk,5853,3,60,1986,575000.0,08-07-2015
Mejerivænget 64A,Ørbæk,5853,4,90,2004,5750000.0,29-06-2015
Odensevej 13E,Ørbæk,5853,2,47,1976,200000.0,19-06-2015
Toften 54,Ørbæk,5853,4,110,2000,1000000.0,05-06-2015
Ringholmvej 23,Ørbæk,5853,7,210,1976,1105000.0,28-05-2015
Æblevej 17,Ørbæk,5853,5,197,2008,2200000.0,24-05-2015
Banemarken 4,Ørbæk,5853,6,222,2008,1995000.0,20-05-2015
Hulvejen 3A,Ørbæk,5853,4,149,1977,500000.0,07-05-2015
Huslodderne 9,Ørbæk,5853,7,156,1927,673668.0,28-04-2015
Regisse Vænge 4,Ørbæk,5853,4,125,1979,365500.0,20-04-2015
Assensvej 61,Ørbæk,5853,3,100,1914,135000.0,12-04-2015
Odensevej 32,Ørbæk,5853,6,150,1910,1095000.0,31-03-2015
Buen 2C,Ørbæk,5853,4,70,1983,685000.0,27-03-2015
Lærkevej 7,Ørbæk,5853,4,115,1967,775000.0,18-03-2015
Assensvej 5,Ørbæk,5853,4,79,1953,450000.0,13-03-2015
Svendborgvej 54,Ørbæk,5853,5,147,1850,420000.0,09-03-2015
Ellestedvej 3A,Ørbæk,5853,9,270,1934,750000.0,04-03-2015
Nyborgvej 26,Ørbæk,5853,4,122,1956,1100000.0,27-02-2015
Hulvejen 8,Ørbæk,5853,3,120,1912,50000.0,26-02-2015
Assensvej 82,Ørbæk,5853,6,198,1900,435000.0,24-02-2015
Svendborgvej 110,Ørbæk,5853,9,226,1896,11969781.0,06-02-2015
Nyborgvej 71,Ørbæk,5853,6,177,1913,550000.0,06-02-2015
Nørremosevej 6,Ørbæk,5853,7,155,1908,4700000.0,06-02-2015
Odensevej 96,Ørbæk,5853,4,112,1953,300000.0,04-02-2015
Stenhavevej 26,Ørbæk,5853,4,83,1947,220000.0,03-02-2015
Assensvej 11,Ørbæk,5853,16,430,1897,1500000.0,02-02-2015
Lamdrupvej 32,Ørbæk,5853,4,105,1967,300000.0,29-01-2015
Libavej 8,Ørbæk,5853,3,90,1958,448000.0,15-01-2015
Bækvænget 2,Ørbæk,5853,5,152,1930,470000.0,08-01-2015
Glorupvej 3,Ørbæk,5853,10,300,1843,1060473.0,09-12-2014
Damgårdsvænget 3,Ørbæk,5853,4,108,1980,530000.0,28-11-2014
Svendborgvej 80,Ørbæk,5853,4,115,1870,354795.0,23-11-2014
Fåborgvej 4,Ørbæk,5853,5,200,1961,230000.0,19-11-2014
Regisse Vænge 2,Ørbæk,5853,5,126,1979,800000.0,19-11-2014
Nyborgvej 78,Ørbæk,5853,5,157,1930,1200000.0,12-11-2014
Nyborgvej 34,Ørbæk,5853,2,88,1958,545000.0,31-10-2014
Ferritslevvej 55,Ørbæk,5853,6,137,1957,540525.0,28-10-2014
Mejerivænget 85,Ørbæk,5853,5,153,2015,352585.0,28-10-2014
Assensvej 47A,Ørbæk,5853,3,82,1920,283000.0,02-10-2014
Slotsvænget 16,Ørbæk,5853,5,175,1975,1050000.0,01-10-2014
Kullerup Byvej 21,Ørbæk,5853,6,200,1805,6000.0,25-09-2014
Ringholmvej 15,Ørbæk,5853,5,298,1912,1250000.0,09-09-2014
Stationsvænget 23,Ørbæk,5853,6,147,1979,1785000.0,28-08-2014
Odensevej 8B,Ørbæk,5853,2,97,1963,10000.0,28-08-2014
Kragelundvej 12,Ørbæk,5853,8,240,1890,1900000.0,12-08-2014
Kullerupvej 12,Ørbæk,5853,5,214,1750,900000.0,08-08-2014
Tværvej 8,Ørbæk,5853,4,104,1964,910000.0,24-07-2014
Odensevej 56,Ørbæk,5853,3,105,1877,410000.0,21-07-2014
Slotsvænget 23,Ørbæk,5853,3,83,1900,289622.0,17-07-2014
Nyborgvej 37,Ørbæk,5853,4,119,1923,595000.0,17-07-2014
Hellerupvej 49,Ørbæk,5853,6,222,1919,3200000.0,11-07-2014
Refsvindinge Byvej 9,Ørbæk,5853,4,119,1929,1065000.0,11-07-2014
Udsigten 1B,Ørbæk,5853,3,82,1983,710000.0,07-07-2014
Hovedgaden 9A,Ørbæk,5853,3,123,1899,1250000.0,27-06-2014
Skovparken 8,Ørbæk,5853,6,224,2008,807930.0,20-06-2014
Glorupvej 10,Ørbæk,5853,4,140,1878,225000.0,13-06-2014
Mejerivænget 75,Ørbæk,5853,5,175,2014,443348.0,02-06-2014
Odensevej 64,Ørbæk,5853,8,170,1873,1750000.0,30-05-2014
Bakkevej 10,Ørbæk,5853,4,129,1969,485004.0,22-05-2014
Kildegårdsvej 1,Ørbæk,5853,10,276,1880,16750000.0,01-05-2014
Skovgårdsvej 6,Ørbæk,5853,8,241,1917,4100000.0,30-04-2014
Æblevej 15,Ørbæk,5853,4,98,1957,430000.0,25-04-2014
Mejerivænget 73,Ørbæk,5853,5,166,2014,415870.0,27-03-2014
Damgårdsvænget 8B,Ørbæk,5853,3,60,1984,625000.0,24-03-2014
Margårdsvej 5,Ørbæk,5853,7,238,1806,1000000.0,19-03-2014
Udsigten 4,Ørbæk,5853,5,168,1986,1650000.0,12-03-2014
Sorteåvej 5,Ørbæk,5853,6,120,1875,9989.0,12-03-2014
Lærkevej 11,Ørbæk,5853,4,85,1968,945000.0,08-03-2014
Odensevej 7,Ørbæk,5853,3,81,1953,515000.0,06-03-2014
Glentevej 5,Ørbæk,5853,4,131,1954,1350000.0,03-03-2014
Kokkehavevej 8,Ørbæk,5853,3,133,1880,350000.0,20-02-2014
Enebærvej 4A,Ørbæk,5853,3,90,1989,625000.0,12-02-2014
Sentvedvej 17,Ørbæk,5853,7,214,1850,1250000.0,19-12-2013
Ellestedvej 14,Ørbæk,5853,6,226,2016,180000.0,13-12-2013
Odensevej 42,Ørbæk,5853,6,238,1891,260000.0,28-11-2013
Langemosevej 9,Ørbæk,5853,5,132,1943,520000.0,25-11-2013
Kullerup Byvej 6,Ørbæk,5853,8,193,1927,3275000.0,18-11-2013
Svendborgvej 50,Ørbæk,5853,4,113,1883,50000.0,05-11-2013
Vibevej 12,Ørbæk,5853,3,139,1973,1350000.0,28-10-2013
Odensevej 4,Ørbæk,5853,6,147,1924,725000.0,23-10-2013
Alkeshavevej 8,Ørbæk,5853,5,167,1913,800000.0,15-10-2013
Alkeshavevej 3,Ørbæk,5853,8,293,1877,26150000.0,15-10-2013
Alkeshavevej 5,Ørbæk,5853,6,175,1900,1050000.0,15-10-2013
Hovedgaden 12,Ørbæk,5853,5,120,1961,600000.0,15-10-2013
Kildemøllevej 17,Ørbæk,5853,5,110,1900,600000.0,15-10-2013
Nyborgvej 23,Ørbæk,5853,6,197,1932,925000.0,14-10-2013
Odensevej 50,Ørbæk,5853,4,110,1911,1060000.0,04-10-2013
Bøgevej 2C,Ørbæk,5853,4,117,2014,400000.0,24-09-2013
Slotsvænget 15,Ørbæk,5853,5,216,1972,935000.0,20-09-2013
Skrænten 8,Ørbæk,5853,4,136,1985,1075000.0,17-09-2013
Huslodderne 1,Ørbæk,5853,4,88,1890,85000.0,02-09-2013
Margårdsvej 4,Ørbæk,5853,8,237,1939,1395000.0,30-08-2013
Buen 8C,Ørbæk,5853,4,70,1986,575000.0,26-08-2013
Libavej 17,Ørbæk,5853,4,145,1972,800000.0,19-08-2013
Refsvindinge Byvej 37,Ørbæk,5853,6,135,1956,1355000.0,02-08-2013
Lindeskovvej 1,Ørbæk,5853,3,100,1963,200000.0,18-07-2013
Stenhavevej 21,Ørbæk,5853,5,135,1964,1100000.0,18-07-2013
Ravnholtvej 43C,Ørbæk,5853,4,134,1867,999250.0,16-07-2013
Kragelundvej 1,Ørbæk,5853,9,245,1847,1650000.0,28-06-2013
Odensevej 106,Ørbæk,5853,5,196,1952,375000.0,18-06-2013
Frederiksens Alle 4B,Ørbæk,5853,9,346,1877,16725000.0,10-06-2013
Højvænget 4,Ørbæk,5853,3,105,1965,530500.0,04-06-2013
Mejerivænget 88,Ørbæk,5853,6,178,2010,1990000.0,02-06-2013
Assensvej 7,Ørbæk,5853,5,136,1952,1270000.0,29-05-2013
Assensvej 44,Ørbæk,5853,7,353,1900,700000.0,17-05-2013
Assensvej 92,Ørbæk,5853,4,206,1906,200000.0,10-05-2013
Spurvevej 5,Ørbæk,5853,5,142,2008,1380000.0,22-04-2013
Eskemosevej 2,Ørbæk,5853,8,328,1908,269000.0,22-04-2013
Svendborgvej 11,Ørbæk,5853,3,110,1925,1150000.0,17-04-2013
Nyborgvej 1,Ørbæk,5853,5,108,1923,600000.0,16-04-2013
Kildemøllevej 14,Ørbæk,5853,5,166,1906,550000.0,05-04-2013
Stationsvej 17,Ørbæk,5853,3,155,1977,1270000.0,03-04-2013
Juulskovvej 9B,Ørbæk,5853,9,198,1898,1775000.0,25-03-2013
Toften 7,Ørbæk,5853,5,241,1963,1325000.0,23-03-2013
Hovedgaden 40,Ørbæk,5853,7,159,1875,1000000.0,19-03-2013
Juulskovvej 8A,Ørbæk,5853,3,88,1900,200000.0,19-03-2013
Nyborgvej 83,Ørbæk,5853,4,141,1937,925000.0,19-03-2013
Odensevej 84D,Ørbæk,5853,4,142,1911,502000.0,07-03-2013
Krohaven 23,Ørbæk,5853,3,92,1998,725000.0,21-02-2013
Enebærvej 8A,Ørbæk,5853,3,67,1990,270000.0,21-02-2013
Ravnholtvej 10,Ørbæk,5853,4,122,1900,354548.0,20-02-2013
Østermarksvej 3,Ørbæk,5853,3,104,1892,140000.0,18-02-2013
Odensevej 114,Ørbæk,5853,4,150,1906,753000.0,06-02-2013
Engdraget 9,Ørbæk,5853,3,104,1983,675000.0,26-01-2013
Smedevænget 2A,Ørbæk,5853,3,101,1970,800000.0,12-12-2012
Måre Byvej 32,Ørbæk,5853,10,271,1850,2295000.0,07-12-2012
Odensevej 94,Ørbæk,5853,5,180,1925,1095000.0,07-12-2012
Mejerivænget 56A,Ørbæk,5853,3,100,2003,537466.0,04-12-2012
Mejerivænget 26,Ørbæk,5853,6,146,1999,485802.0,30-11-2012
Assensvej 58,Ørbæk,5853,6,191,1911,9700000.0,28-11-2012
Odensevej 67B,Ørbæk,5853,5,147,1890,290000.0,22-11-2012
Generalgyden 1,Ørbæk,5853,4,138,1962,727431.0,22-11-2012
Tjørnevej 2,Ørbæk,5853,5,210,1968,900000.0,20-11-2012
Mejerivænget 81,Ørbæk,5853,5,151,2013,295476.0,19-11-2012
Assensvej 31,Ørbæk,5853,4,112,1950,512500.0,14-11-2012
Frørupvej 34A,Ørbæk,5853,12,362,1900,1375000.0,05-11-2012
Tværvej 11,Ørbæk,5853,4,101,1967,965000.0,01-11-2012
Ringholmvej 3,Ørbæk,5853,4,125,1917,1625000.0,30-10-2012
Sorteåvej 9,Ørbæk,5853,2,96,2002,1350000.0,14-10-2012
Bøgebjerget 20,Ørbæk,5853,5,132,1870,341250.0,09-10-2012
Huslodderne 4,Ørbæk,5853,4,105,1963,625000.0,01-10-2012
Vibevej 4,Ørbæk,5853,4,117,1971,750000.0,18-09-2012
Måre Møllevej 12,Ørbæk,5853,4,117,1971,550000.0,14-09-2012
Risinggårdsvej 3,Ørbæk,5853,6,144,1900,880000.0,31-08-2012
Måre Møllevej 10E,Ørbæk,5853,2,79,1967,495000.0,30-08-2012
Lærkevej 13,Ørbæk,5853,5,128,1965,465000.0,29-08-2012
Assensvej 13,Ørbæk,5853,4,162,1880,1310000.0,28-08-2012
Skovparken 2A,Ørbæk,5853,4,85,1982,340000.0,16-08-2012
Ellingevej 24,Ørbæk,5853,5,123,1950,800000.0,10-08-2012
Ringholmvej 13,Ørbæk,5853,6,230,1910,1150000.0,01-08-2012
Damgårdsvænget 10,Ørbæk,5853,6,182,1979,600000.0,18-07-2012
Ellingevej 27A,Ørbæk,5853,6,210,1870,2300000.0,10-07-2012
Måre Møllevej 3,Ørbæk,5853,5,172,1973,1100000.0,03-07-2012
Odensevej 72,Ørbæk,5853,7,154,1850,280000.0,26-06-2012
Skrænten 5,Ørbæk,5853,4,130,1979,1015000.0,26-06-2012
Toften 19,Ørbæk,5853,6,234,2013,1050000.0,25-06-2012
Lærkevej 4,Ørbæk,5853,4,125,1968,1095000.0,25-06-2012
Ellingevej 44,Ørbæk,5853,3,107,1895,1545000.0,21-06-2012
Odensevej 63,Ørbæk,5853,7,165,1916,280000.0,13-06-2012
Kullerupvej 17,Ørbæk,5853,5,151,1904,245000.0,13-06-2012
Ellebækvej 12,Ørbæk,5853,6,110,1875,900000.0,08-06-2012
Bækvænget 8,Ørbæk,5853,2,82,1850,132469.0,07-06-2012
Vænget 2,Ørbæk,5853,6,180,1952,250000.0,24-05-2012
Skovgyden 2,Ørbæk,5853,4,90,1930,175000.0,23-05-2012
Koledhusvej 1,Ørbæk,5853,5,179,1912,1000000.0,29-04-2012
Vinkelvej 16,Ørbæk,5853,4,100,1968,950000.0,26-04-2012
Tjørnevej 1,Ørbæk,5853,4,168,1969,1225000.0,26-04-2012
Villumstrupvej 7,Ørbæk,5853,7,251,1964,56631878.0,12-04-2012
Ravnholtvej 13,Ørbæk,5853,5,165,1964,565155.0,20-03-2012
Odensevej 102,Ørbæk,5853,8,151,1931,275000.0,14-03-2012
Sentvedvej 24,Ørbæk,5853,6,206,1875,1500000.0,08-03-2012
Nyborgvej 57,Ørbæk,5853,4,104,1965,610000.0,07-03-2012
Ellestedvej 1,Ørbæk,5853,4,136,1960,925000.0,05-03-2012
Svendborgvej 68,Ørbæk,5853,3,143,1885,275000.0,01-03-2012
Lykkedalsvej 2,Ørbæk,5853,7,205,1950,1315882.0,02-02-2012
Skovgårdsvej 1,Ørbæk,5853,11,175,1900,510000.0,26-01-2012
Nyborgvej 19,Ørbæk,5853,3,130,1925,950000.0,11-01-2012
Hulvejen 32,Ørbæk,5853,12,210,1880,1250000.0,08-01-2012
Assensvej 26,Ørbæk,5853,3,88,1955,225000.0,23-12-2011
Kildemøllevej 3,Ørbæk,5853,3,90,1900,260000.0,07-12-2011
Nyborgvej 84,Ørbæk,5853,5,150,1959,1196712.0,02-12-2011
Bøgebjergvej 5,Ørbæk,5853,5,173,2009,1144000.0,23-11-2011
Odensevej 20,Ørbæk,5853,7,200,1890,500000.0,16-11-2011
Kullerup Byvej 16,Ørbæk,5853,4,107,1892,294853.0,28-10-2011
Stenhavevej 14,Ørbæk,5853,2,133,2011,29000.0,21-10-2011
Buen 10B,Ørbæk,5853,4,95,1980,1460205.0,12-10-2011
Nyborgvej 29,Ørbæk,5853,5,183,1900,1423700.0,12-10-2011
Enebærvej 2C,Ørbæk,5853,2,60,1987,595000.0,01-10-2011
Engdraget 3,Ørbæk,5853,2,109,1983,775000.0,29-09-2011
Odensevej 12,Ørbæk,5853,5,132,1890,575000.0,28-09-2011
Vibevej 2,Ørbæk,5853,4,126,1970,980000.0,21-09-2011
Lillemøllevej 13,Ørbæk,5853,5,216,1920,1900000.0,20-09-2011
Mejerivænget 52,Ørbæk,5853,4,118,1999,1275000.0,16-09-2011
Assensvej 70,Ørbæk,5853,9,152,1906,745000.0,15-09-2011
Svendborgvej 79A,Ørbæk,5853,4,123,1975,424249.0,26-08-2011
Mejerivænget 13,Ørbæk,5853,8,224,1991,2350000.0,17-08-2011
Huslodderne 3,Ørbæk,5853,4,67,1900,135000.0,21-07-2011
Glentevej 3,Ørbæk,5853,3,116,1940,700000.0,18-07-2011
Ferritslevvej 32,Ørbæk,5853,7,251,1837,1295000.0,13-07-2011
Banemarken 17,Ørbæk,5853,4,124,1980,900000.0,11-07-2011
Udsigten 3B,Ørbæk,5853,3,73,1984,760000.0,04-07-2011
Svendborgvej 36,Ørbæk,5853,5,160,1890,500000.0,04-07-2011
Ravnholtvej 35,Ørbæk,5853,7,176,1927,1215000.0,27-06-2011
Ellingevej 27,Ørbæk,5853,6,126,1906,707250.0,20-06-2011
Svendborgvej 15,Ørbæk,5853,4,130,1940,1575000.0,06-06-2011
Lamdrupvej 83,Ørbæk,5853,4,115,1970,250000.0,31-05-2011
Møllegyden 2,Ørbæk,5853,3,167,1980,1295000.0,17-05-2011
Nørremosevej 1,Ørbæk,5853,5,140,1800,1125000.0,02-05-2011
Vinkelvej 8,Ørbæk,5853,3,98,1967,1100000.0,20-04-2011
Bækvænget 12A,Ørbæk,5853,3,112,1976,1037500.0,18-04-2011
Buen 6A,Ørbæk,5853,3,74,1985,800000.0,09-04-2011
Hulvejen 7,Ørbæk,5853,3,88,1951,985000.0,29-03-2011
Odensevej 52,Ørbæk,5853,7,232,1911,1375000.0,18-03-2011
Tjørnevej 4A,Ørbæk,5853,4,154,1985,799000.0,02-03-2011
Egemosevej 14,Ørbæk,5853,5,117,1890,1400000.0,16-02-2011
Nyborgvej 36,Ørbæk,5853,2,125,1891,875000.0,15-02-2011
Nyborgvej 58,Ørbæk,5853,3,102,1911,85000.0,09-02-2011
Sentvedvej 16,Ørbæk,5853,4,90,1800,425000.0,06-02-2011
Svendborgvej 69,Ørbæk,5853,8,162,1915,995000.0,31-01-2011
Nyborgvej 76,Ørbæk,5853,8,156,1864,510000.0,28-01-2011
Enebærvej 1B,Ørbæk,5853,3,60,1989,580000.0,24-01-2011
Nyborgvej 68,Ørbæk,5853,4,88,1800,1700000.0,01-01-2011
Koledhusvej 3,Ørbæk,5853,7,222,1938,3690000.0,28-12-2010
Nyborgvej 31,Ørbæk,5853,2,120,1826,215000.0,23-12-2010
Mejerivænget 83,Ørbæk,5853,5,162,2011,310587.0,23-12-2010
Stenhavevej 12,Ørbæk,5853,4,113,1973,1195000.0,22-12-2010
Assensvej 3,Ørbæk,5853,3,127,1954,1100000.0,16-12-2010
Mejerivænget 67,Ørbæk,5853,5,226,2007,2625000.0,14-12-2010
Ravnholtvej 49,Ørbæk,5853,5,153,1905,1675000.0,11-12-2010
Stationsvænget 1,Ørbæk,5853,4,113,1971,1150000.0,10-12-2010
Toften 22,Ørbæk,5853,4,118,2008,1250000.0,08-12-2010
Toften 36,Ørbæk,5853,4,118,2008,1250000.0,08-12-2010
Toften 24,Ørbæk,5853,4,118,2008,1250000.0,08-12-2010
Toften 34,Ørbæk,5853,4,118,2008,1250000.0,08-12-2010
Libavej 11,Ørbæk,5853,4,117,1970,995000.0,30-11-2010
Ringholmvej 16,Ørbæk,5853,6,211,1927,1525000.0,23-11-2010
Longvej 6B,Ørbæk,5853,4,196,1775,1837000.0,16-11-2010
Højvænget 1,Ørbæk,5853,5,150,1976,850000.0,15-11-2010
Åløkkevej 10,Ørbæk,5853,4,108,1925,1075000.0,30-10-2010
Mejerivænget 79,Ørbæk,5853,7,203,2012,412546.0,22-10-2010
Måre Byvej 7,Ørbæk,5853,4,177,1750,687500.0,18-10-2010
Skovparken 2E,Ørbæk,5853,4,75,1982,665000.0,15-10-2010
Enebærvej 8C,Ørbæk,5853,3,67,1990,500000.0,08-10-2010
Odensevej 13A,Ørbæk,5853,2,49,1976,550000.0,28-09-2010
Hellerupvej 43,Ørbæk,5853,2,72,1962,735000.0,28-09-2010
Refsvindinge Byvej 1,Ørbæk,5853,4,140,1890,1600000.0,13-09-2010
Nyborgvej 77,Ørbæk,5853,4,96,1890,145000.0,02-09-2010
Ellestedvej 19,Ørbæk,5853,12,348,1869,1450000.0,25-08-2010
Birkevænget 7,Ørbæk,5853,6,138,1976,1150000.0,25-08-2010
Skrænten 21,Ørbæk,5853,5,188,1988,1995000.0,20-08-2010
Odensevej 120,Ørbæk,5853,7,168,1887,4500000.0,19-08-2010
Assensvej 47B,Ørbæk,5853,8,205,1775,1200000.0,17-08-2010
Skovparken 32,Ørbæk,5853,4,123,1978,1295000.0,06-08-2010
Stenhavevej 4,Ørbæk,5853,5,313,1996,24000.0,04-08-2010
