street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Nørrevej 23,Grindsted,7200,6,155,1986,1545000.0,25-09-2016
Teglgaardsvej 18,Grindsted,7200,3,86,1953,62877.0,22-09-2016
Elmevangen 9,Grindsted,7200,3,93,1960,820000.0,21-09-2016
Nørreled 26,Grindsted,7200,4,113,1947,1050000.0,20-09-2016
Tingvejen 376,Grindsted,7200,7,248,1954,1815000.0,19-09-2016
Amtsvejen 2,Grindsted,7200,4,168,1938,1050000.0,16-09-2016
Ågeslundvej 3,Grindsted,7200,7,219,1975,775000.0,15-09-2016
Påbølvej 29,Grindsted,7200,7,182,1928,605055.0,13-09-2016
Anemonevej 21,Grindsted,7200,5,126,1962,1075000.0,12-09-2016
Skolegyden 3,Grindsted,7200,3,106,1954,810000.0,12-09-2016
Vedbendvej 13,Grindsted,7200,5,143,1977,1350000.0,09-09-2016
Mellemvej 9,Grindsted,7200,9,268,1926,973569.0,08-09-2016
Havrevænget 29,Grindsted,7200,5,145,1962,1460000.0,07-09-2016
Torvevænget 6,Grindsted,7200,5,143,1994,1100000.0,06-09-2016
Primulavej 22,Grindsted,7200,4,118,1965,1360000.0,05-09-2016
Mellemvej 15,Grindsted,7200,5,128,1928,775000.0,03-09-2016
"Grønningen 21, ST. TH",Grindsted,7200,4,100,1968,578000.0,02-09-2016
Kratbakken 22,Grindsted,7200,4,113,1975,560000.0,02-09-2016
Morsbølvej 77,Grindsted,7200,6,172,2017,456760.0,02-09-2016
Morsbølvej 5,Grindsted,7200,4,169,2008,2184000.0,01-09-2016
"Nørre Torv 4, 2. 2",Grindsted,7200,3,124,2011,2000000.0,29-08-2016
"Grønningen 13, 1. TV",Grindsted,7200,2,53,1967,475000.0,28-08-2016
Eg Mejerivej 5,Grindsted,7200,6,117,1949,395000.0,24-08-2016
Hovborgvej 100,Grindsted,7200,6,148,1952,2150000.0,23-08-2016
Lupinvænget 39,Grindsted,7200,3,98,1962,637500.0,20-08-2016
Postgade 8,Grindsted,7200,6,135,1924,770000.0,15-08-2016
Jyllandsgade 26,Grindsted,7200,4,129,1959,790000.0,12-08-2016
Syrenvej 15,Grindsted,7200,3,92,1960,875000.0,09-08-2016
Nørrevej 31,Grindsted,7200,3,102,1986,750000.0,01-08-2016
Lærkevang 16B,Grindsted,7200,3,80,1999,1325000.0,28-07-2016
Søndervold 174,Grindsted,7200,6,151,2005,2062500.0,28-07-2016
Nørremarksvej 5,Grindsted,7200,6,250,1924,1025000.0,27-07-2016
Åglimt 13,Grindsted,7200,5,179,1973,1000000.0,25-07-2016
Dyvelsrækkevej 21,Grindsted,7200,8,339,1974,41450000.0,25-07-2016
Lupinvænget 12,Grindsted,7200,3,84,1964,850000.0,24-07-2016
Svinget 6,Grindsted,7200,6,126,1947,1200000.0,22-07-2016
Nollundvej 92,Grindsted,7200,5,147,1959,850000.0,22-07-2016
Åglimt 3,Grindsted,7200,6,171,1976,2545000.0,22-07-2016
Gl Grindstedvej 10,Grindsted,7200,7,160,1900,1600000.0,20-07-2016
Morsbøl Søvej 72,Grindsted,7200,6,209,2011,1223950.0,17-07-2016
Blåhøjvej 31,Grindsted,7200,4,139,1938,1400000.0,15-07-2016
Tingvejen 329,Grindsted,7200,2,75,1955,1370000.0,15-07-2016
Norgesvej 2,Grindsted,7200,6,157,1970,1250000.0,12-07-2016
Lindevej 20,Grindsted,7200,8,252,1991,2630000.0,10-07-2016
Sydtoften 103,Grindsted,7200,5,157,1981,1200000.0,07-07-2016
Nørreled 24,Grindsted,7200,3,83,1949,610000.0,06-07-2016
Smedebakken 17,Grindsted,7200,4,112,1913,520000.0,01-07-2016
Lundgårdvej 8,Grindsted,7200,9,294,1868,16750000.0,30-06-2016
Søndervold 139,Grindsted,7200,4,168,2004,2150000.0,29-06-2016
Dalsøvej 20,Grindsted,7200,6,174,1978,1095000.0,25-06-2016
Engvangen 12,Grindsted,7200,5,130,1977,850000.0,22-06-2016
"Grønningen 3, ST. MF",Grindsted,7200,1,41,1967,195000.0,22-06-2016
Morsbølvej 19,Grindsted,7200,6,250,2010,3750000.0,21-06-2016
Søndre Boulevard 243,Grindsted,7200,6,175,1995,2200000.0,21-06-2016
Svinget 15,Grindsted,7200,4,90,1953,1500000.0,21-06-2016
Lupinvænget 35,Grindsted,7200,4,125,1963,1340000.0,14-06-2016
Varde Landevej 25,Grindsted,7200,4,138,1910,775000.0,11-06-2016
Åhavevej 54,Grindsted,7200,4,139,1962,2500000.0,11-06-2016
Hovborgvej 56,Grindsted,7200,4,130,1923,680000.0,08-06-2016
Tiphedevej 11,Grindsted,7200,7,166,1973,950000.0,07-06-2016
Hovborgvej 84,Grindsted,7200,7,149,1910,270140.0,03-06-2016
Dalsøvej 32,Grindsted,7200,4,123,1976,1295000.0,27-05-2016
Nørre Alle 11,Grindsted,7200,4,109,1931,610000.0,25-05-2016
Morsbøl Søvej 62,Grindsted,7200,6,166,2009,2695000.0,25-05-2016
Tiphedevej 8,Grindsted,7200,4,131,1973,895000.0,24-05-2016
Nygade 15,Grindsted,7200,5,123,1938,1240000.0,22-05-2016
Svinget 11,Grindsted,7200,6,120,1954,350000.0,21-05-2016
Kratbakken 9,Grindsted,7200,4,118,1975,394400.0,19-05-2016
Søndre Boulevard 285,Grindsted,7200,5,146,1988,1770000.0,18-05-2016
Nørre Alle 5A,Grindsted,7200,4,97,1919,425000.0,18-05-2016
Jorden Rundt 33,Grindsted,7200,8,262,1972,1685000.0,17-05-2016
Vestergade 57,Grindsted,7200,3,73,1939,575000.0,14-05-2016
Læsøvej 8,Grindsted,7200,4,108,1969,1060000.0,13-05-2016
Mølgårdvej 29,Grindsted,7200,8,314,1930,4964231.0,13-05-2016
Dalbo 16,Grindsted,7200,6,158,1977,1275000.0,13-05-2016
Åbakkevej 13,Grindsted,7200,8,294,1980,2345000.0,13-05-2016
Jørgen Glavinds Vej 13,Grindsted,7200,3,90,1961,850000.0,10-05-2016
Sønderhedevej 7,Grindsted,7200,5,139,1972,1550000.0,03-05-2016
Søndervang 6,Grindsted,7200,4,128,1959,1295000.0,02-05-2016
Bornholmsvej 3,Grindsted,7200,5,170,1970,1100000.0,02-05-2016
Grønlandsvej 6,Grindsted,7200,5,175,1971,1200000.0,02-05-2016
Langesøvej 7,Grindsted,7200,5,122,1975,931000.0,01-05-2016
Åbrinken 3,Grindsted,7200,4,146,1972,750000.0,29-04-2016
Vinkelvej 5,Grindsted,7200,4,142,1971,550000.0,28-04-2016
Ravnsøvej 1,Grindsted,7200,4,153,1975,1250000.0,25-04-2016
Mossøvej 10,Grindsted,7200,4,136,1973,850000.0,21-04-2016
Gribsøvej 3,Grindsted,7200,7,187,1974,1220000.0,20-04-2016
Tusborgvej 9,Grindsted,7200,11,264,1880,2500000.0,20-04-2016
Brombærvej 4,Grindsted,7200,4,122,1967,1010000.0,20-04-2016
Primulavej 16,Grindsted,7200,7,195,1907,2150000.0,19-04-2016
Åhavevej 58,Grindsted,7200,6,277,1973,3000000.0,18-04-2016
Søndre Boulevard 265,Grindsted,7200,9,179,1990,1835000.0,15-04-2016
Vibes Alle 21,Grindsted,7200,4,103,1945,1000000.0,15-04-2016
Sydtoften 239,Grindsted,7200,3,118,2007,616250.0,15-04-2016
Hovborgvej 107,Grindsted,7200,6,115,1950,1000000.0,13-04-2016
Åbrinken 28,Grindsted,7200,3,81,1982,745000.0,07-04-2016
Vestergade 85,Grindsted,7200,3,110,2015,1875000.0,06-04-2016
Jørgen Glavinds Vej 8,Grindsted,7200,3,78,1959,600000.0,24-03-2016
Varde Landevej 18,Grindsted,7200,5,186,1930,12913000.0,23-03-2016
Primulavej 25,Grindsted,7200,4,135,1964,1645000.0,23-03-2016
Mossøvej 4,Grindsted,7200,5,142,1974,875000.0,22-03-2016
Sognegårdsvej 9,Grindsted,7200,4,119,1960,450000.0,22-03-2016
Kratbakken 19,Grindsted,7200,3,116,1976,360000.0,22-03-2016
Hovborgvej 30N,Grindsted,7200,2,35,2009,200000.0,11-03-2016
Jørgen Glavinds Vej 10,Grindsted,7200,4,108,1958,444478.0,09-03-2016
Dalsvinget 47,Grindsted,7200,6,156,1977,995000.0,08-03-2016
Hovborgvej 74,Grindsted,7200,5,184,1940,315000.0,08-03-2016
Jørgen Glavinds Vej 36,Grindsted,7200,4,71,1955,625000.0,04-03-2016
Rugvænget 29,Grindsted,7200,3,86,1963,875000.0,29-02-2016
Samsøvej 7,Grindsted,7200,4,108,1968,1295000.0,24-02-2016
Glentevej 20,Grindsted,7200,4,128,1960,1450000.0,22-02-2016
Morsbøl Søvej 100,Grindsted,7200,6,172,2016,486600.0,18-02-2016
Bredsten Landevej 197,Grindsted,7200,5,144,1917,751681.0,15-02-2016
Søndervold 315,Grindsted,7200,5,153,1994,2030155.0,13-02-2016
Primulavej 18,Grindsted,7200,5,138,1966,1195000.0,05-02-2016
Dalbo 41,Grindsted,7200,4,127,1978,775000.0,28-01-2016
Brombærvej 18,Grindsted,7200,5,112,1968,533900.0,28-01-2016
Simmelbrovej 23,Grindsted,7200,5,229,2007,2775000.0,27-01-2016
Ravlundvej 12,Grindsted,7200,4,118,1872,600000.0,21-01-2016
Vestergade 87,Grindsted,7200,3,110,2015,1875000.0,21-01-2016
Nollundvej 87,Grindsted,7200,4,137,1963,498564.0,13-01-2016
Ribersvej 18,Grindsted,7200,4,132,1978,558804.0,10-01-2016
Solvangen 13,Grindsted,7200,4,108,1965,650000.0,10-01-2016
Syrenvej 17,Grindsted,7200,4,123,1960,820000.0,07-01-2016
Norgesvej 12,Grindsted,7200,4,132,1969,1445000.0,07-01-2016
Jørgen Glavinds Vej 22,Grindsted,7200,4,88,1957,775000.0,06-01-2016
Ansagervej 9,Grindsted,7200,7,207,1934,3785000.0,04-01-2016
Hørlycks Alle 4,Grindsted,7200,3,87,1940,977500.0,30-12-2015
Søndervold 109,Grindsted,7200,4,135,2008,1795000.0,29-12-2015
Søndervold 195,Grindsted,7200,6,167,2004,2386000.0,23-12-2015
Nørreled 31,Grindsted,7200,3,90,1953,695000.0,21-12-2015
Søndervold 100,Grindsted,7200,6,162,1996,1870000.0,21-12-2015
"Banegårdsvej 3B, 1. TV",Grindsted,7200,2,71,1988,312500.0,21-12-2015
Søndervold 244,Grindsted,7200,5,174,2003,2200000.0,18-12-2015
Åmarkvej 1,Grindsted,7200,4,197,1977,1155000.0,17-12-2015
"Nygade 14, ST",Grindsted,7200,6,166,1910,1475000.0,17-12-2015
J P Jensens Vej 13,Grindsted,7200,6,114,1945,1550000.0,15-12-2015
Birksøvej 8,Grindsted,7200,6,167,1973,881942.0,14-12-2015
Engvangen 33,Grindsted,7200,4,111,1950,730000.0,10-12-2015
Hovborgvej 99,Grindsted,7200,5,137,1872,1848000.0,06-12-2015
Engsøparken 175,Grindsted,7200,5,203,2008,3650000.0,02-12-2015
Parallelvej 7,Grindsted,7200,5,102,1972,400000.0,02-12-2015
Gammel Vejlevej 26,Grindsted,7200,4,125,1929,300000.0,30-11-2015
Hinnumvej 3,Grindsted,7200,7,213,1914,2715000.0,30-11-2015
Sydtoften 41,Grindsted,7200,5,153,1984,1620000.0,27-11-2015
Stationsvej 10,Grindsted,7200,7,184,1960,440000.0,27-11-2015
Åbakkevej 11,Grindsted,7200,4,174,1983,1325000.0,27-11-2015
Engsøparken 181,Grindsted,7200,6,197,2011,2450000.0,27-11-2015
Krogagergårdvej 37,Grindsted,7200,4,144,2009,1513786.0,26-11-2015
Brinken 5,Grindsted,7200,8,218,1966,823000.0,26-11-2015
Abildvej 6,Grindsted,7200,3,85,1961,965000.0,24-11-2015
Sydtoften 243,Grindsted,7200,3,118,2007,1600000.0,23-11-2015
Krogen 4,Grindsted,7200,4,93,1955,524294.0,14-11-2015
Samsøvej 15,Grindsted,7200,7,187,1969,1527000.0,14-11-2015
Rønnebærvej 9,Grindsted,7200,4,86,1967,985000.0,12-11-2015
Dalsvinget 36,Grindsted,7200,4,116,1976,1025000.0,09-11-2015
Primulavej 12,Grindsted,7200,5,153,1966,720000.0,04-11-2015
Haldbjergvej 2,Grindsted,7200,7,160,1939,2445000.0,02-11-2015
Dalsøvej 30,Grindsted,7200,4,128,1976,1285000.0,29-10-2015
Tårnvej 7,Grindsted,7200,4,118,1946,820000.0,29-10-2015
Ribersvej 102,Grindsted,7200,6,153,1979,448488.0,28-10-2015
Tronsø Parkvej 25,Grindsted,7200,10,241,1986,3150000.0,28-10-2015
Kløvervænget 8,Grindsted,7200,3,93,1964,920000.0,27-10-2015
Amtsvejen 1,Grindsted,7200,5,123,1918,850000.0,27-10-2015
Vedbendvej 8,Grindsted,7200,7,251,1975,1660000.0,26-10-2015
Nollundvej 123,Grindsted,7200,5,157,1970,110000.0,26-10-2015
"Vestre Boulevard 11D, 1. TH",Grindsted,7200,4,165,2007,2850000.0,23-10-2015
Vejle Landevej 32,Grindsted,7200,4,147,2006,3700000.0,20-10-2015
"Solvej 64, 4",Grindsted,7200,3,103,2003,1718000.0,19-10-2015
Søndervold 126,Grindsted,7200,6,152,1999,1930000.0,16-10-2015
Stenvej 15,Grindsted,7200,4,90,1960,550000.0,13-10-2015
Søndre Boulevard 261,Grindsted,7200,5,152,1990,2100000.0,09-10-2015
Ansager Landevej 1,Grindsted,7200,6,167,1877,900000.0,09-10-2015
Sjællandsgade 5,Grindsted,7200,5,133,1950,1875000.0,09-10-2015
Daltoften 14,Grindsted,7200,4,100,1983,900000.0,09-10-2015
Blødstøvlvej 10A,Grindsted,7200,10,230,1907,1823477.0,08-10-2015
Lupinvænget 2,Grindsted,7200,6,135,1963,919760.0,08-10-2015
Filsøvej 2,Grindsted,7200,4,145,1973,482954.0,08-10-2015
Dalsvinget 39,Grindsted,7200,5,141,1977,975000.0,02-10-2015
Samsøvej 5,Grindsted,7200,5,165,1968,1500000.0,02-10-2015
Vilhelmsmindevej 12,Grindsted,7200,8,153,1922,4170000.0,30-09-2015
Jyllandsgade 30,Grindsted,7200,3,85,1957,830000.0,28-09-2015
Søndervold 74,Grindsted,7200,2,61,1992,710000.0,24-09-2015
"Nørre Torv 8, 1. 3",Grindsted,7200,3,130,2014,2170000.0,24-09-2015
Dalgasvej 6,Grindsted,7200,4,168,1947,1245000.0,22-09-2015
"Grønningen 19, 1. TV",Grindsted,7200,3,88,1968,525000.0,22-09-2015
Rømøvej 5,Grindsted,7200,6,149,1970,1400000.0,15-09-2015
Filsøvej 4,Grindsted,7200,6,154,1974,1400000.0,15-09-2015
Stationsvej 23,Grindsted,7200,4,113,1963,750000.0,11-09-2015
Engsøparken 215,Grindsted,7200,4,150,2008,1000000.0,08-09-2015
Sydtoften 21,Grindsted,7200,2,82,1983,1015000.0,03-09-2015
Morsbøl Søvej 84,Grindsted,7200,6,183,2016,421800.0,02-09-2015
Møllebakkevej 23,Grindsted,7200,7,161,1890,1500000.0,01-09-2015
Nollundvej 125,Grindsted,7200,4,136,1954,560000.0,01-09-2015
Daltoften 28,Grindsted,7200,3,111,2012,1350000.0,01-09-2015
Daltoften 18,Grindsted,7200,3,111,2014,2700000.0,01-09-2015
Hestkærvej 20,Grindsted,7200,13,256,1916,900000.0,28-08-2015
Engvej 11,Grindsted,7200,4,84,1948,800000.0,28-08-2015
Gyvelvænget 12,Grindsted,7200,2,97,2007,1200000.0,27-08-2015
Tranebærvej 4,Grindsted,7200,4,160,1966,1245000.0,25-08-2015
Plantagevej 5,Grindsted,7200,3,95,1968,550000.0,25-08-2015
Engsøparken 21,Grindsted,7200,5,258,1998,3130000.0,22-08-2015
Ribersvej 178,Grindsted,7200,6,158,1980,1725000.0,21-08-2015
Bygvænget 2,Grindsted,7200,5,145,1963,1600000.0,19-08-2015
Abildvej 3,Grindsted,7200,3,93,1967,850000.0,17-08-2015
Nymarksvej 12,Grindsted,7200,5,140,1965,1450000.0,15-08-2015
Toften 32,Grindsted,7200,4,113,1976,950000.0,14-08-2015
Dalsøvej 133,Grindsted,7200,6,159,1987,717711.0,12-08-2015
"Banegårdsvej 25, ST",Grindsted,7200,2,66,1987,625000.0,12-08-2015
Åhavevej 34,Grindsted,7200,8,214,1973,1820000.0,09-08-2015
Åbrinken 8,Grindsted,7200,4,126,1973,400000.0,05-08-2015
Bygvænget 3,Grindsted,7200,5,177,1965,794235.0,04-08-2015
Solsortvej 13,Grindsted,7200,4,142,1959,1065000.0,04-08-2015
Søndre Boulevard 279,Grindsted,7200,6,152,1989,1650000.0,31-07-2015
Syrenvej 7,Grindsted,7200,4,92,1960,453965.0,29-07-2015
Dalsvinget 1,Grindsted,7200,5,131,1976,1045000.0,29-07-2015
Nymarksvej 5,Grindsted,7200,7,209,1965,2350000.0,28-07-2015
Engsøparken 193,Grindsted,7200,4,177,2009,2295000.0,28-07-2015
Havrevænget 22,Grindsted,7200,4,152,1961,1025000.0,27-07-2015
Hovborgvej 66,Grindsted,7200,4,144,1923,535000.0,21-07-2015
Anemonevej 9,Grindsted,7200,4,134,1961,1400000.0,20-07-2015
Langesøvej 1,Grindsted,7200,5,142,1975,1150000.0,17-07-2015
Parallelvej 9,Grindsted,7200,4,163,1972,645000.0,10-07-2015
Teglgaardsvej 6,Grindsted,7200,5,147,1910,820000.0,10-07-2015
Jasminvej 6,Grindsted,7200,5,157,1988,1500000.0,09-07-2015
Blåhøjvej 11,Grindsted,7200,3,113,1942,1095000.0,08-07-2015
Klostervej 32,Grindsted,7200,6,174,1913,1995000.0,08-07-2015
"Nørre Torv 8, 5. 3",Grindsted,7200,3,130,2014,2425000.0,02-07-2015
Åhavevej 12,Grindsted,7200,5,155,1972,912500.0,01-07-2015
Nørrevej 43A,Grindsted,7200,5,136,1997,1260000.0,01-07-2015
"Grønningen 11, 1. TH",Grindsted,7200,4,100,1967,660000.0,01-07-2015
Hellevej 12,Grindsted,7200,6,163,1971,150000.0,27-06-2015
Nymarksvej 6,Grindsted,7200,8,203,1969,2495000.0,25-06-2015
Søvangvej 9,Grindsted,7200,6,272,2016,900000.0,22-06-2015
Sydtoften 139,Grindsted,7200,3,82,1984,1075000.0,22-06-2015
Engsøparken 177,Grindsted,7200,5,248,2007,4850000.0,17-06-2015
Nørregade 60B,Grindsted,7200,3,80,1999,1075000.0,17-06-2015
Enevej 2,Grindsted,7200,6,189,1985,825000.0,15-06-2015
Kløvervænget 9,Grindsted,7200,4,98,1964,680000.0,12-06-2015
Dalsøvej 159A,Grindsted,7200,3,82,1985,835000.0,11-06-2015
Dalgasvej 11,Grindsted,7200,3,91,1949,445000.0,09-06-2015
Morsbøl Søvej 64,Grindsted,7200,5,157,2008,2050000.0,06-06-2015
Vestterpvej 16,Grindsted,7200,5,102,1937,1000000.0,04-06-2015
Søndervold 317,Grindsted,7200,6,176,1994,2085000.0,29-05-2015
Svinget 13,Grindsted,7200,3,90,1952,935000.0,28-05-2015
Kolstrupvej 64,Grindsted,7200,4,103,1934,86840.0,27-05-2015
Morsbølvej 54,Grindsted,7200,5,188,1991,449040.0,27-05-2015
Bygvænget 16,Grindsted,7200,3,92,1963,945000.0,24-05-2015
Morsbøl Søvej 116,Grindsted,7200,6,188,2016,373280.0,19-05-2015
Engsøvænget 5,Grindsted,7200,6,196,2016,650000.0,14-05-2015
Postgade 3,Grindsted,7200,4,102,1928,485000.0,13-05-2015
Engsøparken 213,Grindsted,7200,6,176,2008,1120803.0,12-05-2015
Rugvænget 11,Grindsted,7200,4,105,1964,912500.0,12-05-2015
Sydtoften 137,Grindsted,7200,3,82,1984,325035.0,12-05-2015
Nørbovej 12,Grindsted,7200,7,188,1952,7175000.0,07-05-2015
Søndre Boulevard 251,Grindsted,7200,5,163,1991,1800000.0,29-04-2015
Dalsøvej 103,Grindsted,7200,4,119,1979,1195000.0,28-04-2015
Abildvej 8,Grindsted,7200,3,70,1960,231404.0,28-04-2015
Bøgevangen 2,Grindsted,7200,4,104,1960,795000.0,21-04-2015
