street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Møltrupvej 14,Vildbjerg,7480,6,180,1977,1350000.0,28-10-2012
Møltrupvej 35,Vildbjerg,7480,5,130,1896,500000.0,23-10-2012
Havrevænget 16,Vildbjerg,7480,7,237,2007,2800000.0,22-10-2012
Møltrupvej 6,Vildbjerg,7480,5,150,1901,500000.0,16-10-2012
Solbrinken 49,Vildbjerg,7480,5,129,1977,1120000.0,11-10-2012
Sofiedalvej 31,Vildbjerg,7480,4,138,2005,180000.0,09-10-2012
Merrildvej 13,Vildbjerg,7480,6,169,2004,1177500.0,09-10-2012
Rypevej 73,Vildbjerg,7480,4,120,1972,980000.0,09-10-2012
Trehøjevej 75,Vildbjerg,7480,6,168,1941,1700000.0,06-10-2012
Sofiedalvej 29,Vildbjerg,7480,8,200,1927,140000.0,05-10-2012
Solhøj 2A,Vildbjerg,7480,4,113,1971,890000.0,28-09-2012
Birkmosevej 48,Vildbjerg,7480,5,155,1912,950000.0,26-09-2012
Åvænget 22,Vildbjerg,7480,6,148,1981,1595000.0,26-09-2012
Østergade 46,Vildbjerg,7480,6,203,1983,1100000.0,21-09-2012
Kløvermarken 4,Vildbjerg,7480,3,74,1985,725000.0,21-09-2012
Odinsvej 45,Vildbjerg,7480,9,326,1986,16016270.0,11-09-2012
Østergade 54,Vildbjerg,7480,3,73,1952,790000.0,06-09-2012
Midgaardsvej 25,Vildbjerg,7480,7,228,2015,325000.0,03-09-2012
Park Alle 16,Vildbjerg,7480,4,121,1973,1000000.0,30-08-2012
Præstebakken 15A,Vildbjerg,7480,4,86,1985,845000.0,23-08-2012
Vibevej 11,Vildbjerg,7480,4,132,1972,1165000.0,20-08-2012
Skjoldsvej 8,Vildbjerg,7480,11,260,1902,600000.0,14-08-2012
Nørre Alle 4,Vildbjerg,7480,3,106,1929,746155.0,24-07-2012
Midgaardsvej 21,Vildbjerg,7480,6,181,2014,215237.0,23-07-2012
Tranevej 49,Vildbjerg,7480,5,165,1974,1430000.0,19-07-2012
Ågårdsvej 49,Vildbjerg,7480,6,165,1975,1150000.0,16-07-2012
Rypevej 95,Vildbjerg,7480,5,148,1974,1200000.0,10-07-2012
Kærmindevej 4,Vildbjerg,7480,4,126,1963,1350000.0,03-07-2012
Kærmindevej 1,Vildbjerg,7480,6,170,1963,1235000.0,02-07-2012
Bakken 5,Vildbjerg,7480,4,123,1972,675000.0,26-06-2012
Røddingvej 3,Vildbjerg,7480,8,336,2013,1855000.0,25-06-2012
Johansvej 4,Vildbjerg,7480,4,110,1966,1175000.0,08-06-2012
Byhaven 11C,Vildbjerg,7480,2,69,1957,500000.0,06-06-2012
Lærkevej 25,Vildbjerg,7480,4,106,1956,585000.0,23-05-2012
Skrænten 2B,Vildbjerg,7480,3,87,1988,675000.0,23-05-2012
Røddingvej 9,Vildbjerg,7480,5,232,2013,400000.0,23-05-2012
Park Alle 36,Vildbjerg,7480,5,147,1973,900000.0,22-05-2012
Nørregade 93,Vildbjerg,7480,6,176,2014,450000.0,14-05-2012
Hybenvænget 24,Vildbjerg,7480,4,150,2015,345000.0,07-05-2012
Skjoldsvej 16,Vildbjerg,7480,6,160,1925,1370000.0,30-04-2012
Bjerregårdvej 13,Vildbjerg,7480,5,94,1953,300000.0,26-04-2012
Skrænten 1,Vildbjerg,7480,4,135,2002,1220000.0,18-04-2012
Herningvej 67,Vildbjerg,7480,11,342,1931,9100000.0,02-04-2012
Niels Mouritsens Vej 12,Vildbjerg,7480,5,133,1955,747500.0,01-04-2012
Mølstedvej 5,Vildbjerg,7480,6,181,1921,1537500.0,22-03-2012
Kærvænget 5,Vildbjerg,7480,6,175,2000,1900000.0,21-03-2012
Præstevænget 12,Vildbjerg,7480,4,153,1987,1085000.0,20-03-2012
Rypevej 3,Vildbjerg,7480,5,144,1973,1270000.0,16-03-2012
Romvigvej 4,Vildbjerg,7480,6,200,1873,75000.0,12-03-2012
Solbrinken 99,Vildbjerg,7480,6,146,1977,1590000.0,09-03-2012
Østervang 3,Vildbjerg,7480,7,220,2008,2660000.0,09-03-2012
Bjerregårdvænget 8,Vildbjerg,7480,9,361,2011,1400000.0,02-03-2012
Lærkevej 13,Vildbjerg,7480,5,140,1965,1200000.0,02-03-2012
Nylandsvej 10,Vildbjerg,7480,4,99,1964,1300000.0,23-02-2012
Mejsevej 9,Vildbjerg,7480,4,120,1974,750000.0,20-02-2012
Ågårdsvej 65,Vildbjerg,7480,5,150,1974,1100000.0,10-02-2012
Nørregade 45,Vildbjerg,7480,6,150,2012,464375.0,09-02-2012
Solbrinken 9,Vildbjerg,7480,5,142,1980,1575000.0,06-02-2012
Odinsvej 8,Vildbjerg,7480,4,142,1952,1200000.0,03-02-2012
Ågårdsvej 119,Vildbjerg,7480,4,135,1976,1400000.0,01-02-2012
Smækbjergvej 5,Vildbjerg,7480,8,220,1890,1175000.0,30-01-2012
Rypevej 81,Vildbjerg,7480,4,125,1973,1212500.0,26-01-2012
Odinsvej 41,Vildbjerg,7480,5,168,2006,975000.0,20-01-2012
Østergade 4,Vildbjerg,7480,5,130,1910,750000.0,20-01-2012
Tranevej 71,Vildbjerg,7480,4,128,1971,1000000.0,09-01-2012
Egebækvej 5,Vildbjerg,7480,6,210,1987,661500.0,29-12-2011
Hjejlevej 14,Vildbjerg,7480,10,345,1974,1036281.0,20-12-2011
Merrildvej 17,Vildbjerg,7480,8,185,1877,1525000.0,20-12-2011
Åvænget 13,Vildbjerg,7480,7,235,1979,1800000.0,18-12-2011
Nyborg Huse 2,Vildbjerg,7480,6,195,1920,1700000.0,17-12-2011
Soldalen 63,Vildbjerg,7480,7,223,1994,2167500.0,16-12-2011
Odinsvej 39,Vildbjerg,7480,10,297,1974,1960000.0,07-12-2011
Nørregade 91,Vildbjerg,7480,5,175,2011,225000.0,30-11-2011
Solbrinken 21,Vildbjerg,7480,5,152,1979,1050000.0,24-11-2011
Korshøjvej 1,Vildbjerg,7480,5,130,1934,1100000.0,18-11-2011
Granlyvej 1,Vildbjerg,7480,7,270,1922,1400000.0,17-11-2011
Jyllandsgade 6,Vildbjerg,7480,7,165,1884,1100000.0,14-11-2011
Sneppevej 5,Vildbjerg,7480,4,175,1969,1200000.0,02-11-2011
Markvænget 8,Vildbjerg,7480,4,135,1967,870000.0,14-10-2011
Roarsvej 6,Vildbjerg,7480,7,158,1964,1450000.0,29-09-2011
Havrevænget 6,Vildbjerg,7480,7,247,2008,2600000.0,23-09-2011
Grimstrupvej 12,Vildbjerg,7480,5,140,1973,1780000.0,16-09-2011
Østergade 10,Vildbjerg,7480,4,130,1914,900000.0,16-09-2011
Birkmosevej 3,Vildbjerg,7480,4,166,1913,625000.0,11-09-2011
Feldbjergvej 3,Vildbjerg,7480,6,142,1900,504376.0,01-09-2011
Vestergade 14,Vildbjerg,7480,3,80,1952,405500.0,31-08-2011
Odinsvej 13,Vildbjerg,7480,8,293,1922,1440000.0,31-08-2011
Park Alle 4,Vildbjerg,7480,5,140,1973,1100000.0,30-08-2011
Helleskovvej 4,Vildbjerg,7480,7,179,1872,1050000.0,10-08-2011
Bogfinkevej 4A,Vildbjerg,7480,3,80,1980,500000.0,04-08-2011
Bogfinkevej 4B,Vildbjerg,7480,3,80,1980,650000.0,29-07-2011
Møltrupvej 12,Vildbjerg,7480,5,106,1969,800000.0,25-07-2011
Vibevej 15,Vildbjerg,7480,3,118,1976,1010000.0,05-07-2011
Rugvænget 5,Vildbjerg,7480,7,201,1998,2425000.0,28-06-2011
Lysgård Søvej 3,Vildbjerg,7480,6,243,2015,126500.0,22-06-2011
Sneppevej 9,Vildbjerg,7480,5,175,1970,1225000.0,20-06-2011
Birkmosevej 18,Vildbjerg,7480,5,100,1956,100000.0,16-06-2011
"Bredgade 17, 1",Vildbjerg,7480,6,185,1905,1020000.0,15-06-2011
Linde Alle 31,Vildbjerg,7480,2,54,1969,390000.0,01-06-2011
Gårdbækvej 4,Vildbjerg,7480,9,282,1927,1450000.0,30-05-2011
Ågårdsvej 121,Vildbjerg,7480,7,180,1973,1300000.0,23-05-2011
Nørregade 39,Vildbjerg,7480,5,159,2006,1320703.0,18-05-2011
Præstebakken 29,Vildbjerg,7480,4,123,1979,1075000.0,17-05-2011
Byhaven 19,Vildbjerg,7480,3,118,2011,2110000.0,16-05-2011
Søndergade 24D,Vildbjerg,7480,2,78,1987,725000.0,11-05-2011
Solbrinken 18,Vildbjerg,7480,5,140,1976,1425000.0,11-05-2011
Baldersvej 22,Vildbjerg,7480,7,218,1976,1275000.0,29-04-2011
Vestergade 30,Vildbjerg,7480,5,133,1964,900000.0,27-04-2011
Præstebakken 6B,Vildbjerg,7480,2,111,1980,1050000.0,20-04-2011
Rypevej 107,Vildbjerg,7480,5,152,1977,1350000.0,14-04-2011
Præstevænget 28B,Vildbjerg,7480,3,85,1987,925000.0,11-04-2011
Løgagervej 54,Vildbjerg,7480,7,140,1930,430361.0,04-04-2011
Havrevænget 13,Vildbjerg,7480,8,249,2010,2775000.0,01-04-2011
Blåmejsevej 6,Vildbjerg,7480,5,148,1974,740000.0,23-03-2011
Rørsangervej 2A,Vildbjerg,7480,3,75,1981,585000.0,18-03-2011
Bjerregårdvej 42,Vildbjerg,7480,6,181,1932,1185000.0,16-03-2011
Solbakkevej 2,Vildbjerg,7480,4,144,1973,585000.0,02-03-2011
Nørregade 20,Vildbjerg,7480,5,100,1900,750000.0,28-02-2011
Linde Alle 19,Vildbjerg,7480,2,54,1969,520000.0,18-01-2011
Ågårdsvej 113,Vildbjerg,7480,4,106,1975,661520.0,14-01-2011
Bødkervej 2,Vildbjerg,7480,5,125,1984,1950000.0,13-01-2011
Kærhaven 4,Vildbjerg,7480,7,229,1927,1800000.0,13-01-2011
Jyllandsgade 15,Vildbjerg,7480,6,140,1948,875000.0,10-01-2011
Niels Mouritsens Vej 8,Vildbjerg,7480,4,105,1932,774144.0,04-01-2011
Rypevej 13,Vildbjerg,7480,5,158,1974,1395000.0,28-12-2010
Lysgårdvej 20,Vildbjerg,7480,2,80,1964,500000.0,28-12-2010
Burgårdsvej 12,Vildbjerg,7480,4,156,1955,140000.0,20-12-2010
Soldalen 61,Vildbjerg,7480,5,198,1994,2150000.0,19-12-2010
Lysgårdvej 13,Vildbjerg,7480,4,115,1958,650000.0,14-12-2010
Gefionsvej 32,Vildbjerg,7480,7,196,1980,560000.0,26-11-2010
Solbakkevej 28,Vildbjerg,7480,4,136,1986,1700000.0,19-11-2010
Nørregade 38E,Vildbjerg,7480,3,84,1987,700000.0,03-11-2010
Birkmosevej 5,Vildbjerg,7480,6,200,1922,995000.0,02-11-2010
Søndergade 43,Vildbjerg,7480,3,108,1910,300000.0,01-11-2010
Jættevej 14,Vildbjerg,7480,6,187,1973,650000.0,25-10-2010
Riisvej 7,Vildbjerg,7480,6,225,1915,950000.0,22-10-2010
Sneppevej 1,Vildbjerg,7480,5,145,1969,1195000.0,22-10-2010
Møltrupvej 42,Vildbjerg,7480,5,132,1916,520000.0,21-10-2010
Havrevænget 1,Vildbjerg,7480,8,196,2010,129247.0,21-10-2010
Finlandsvej 3,Vildbjerg,7480,4,100,1903,550000.0,21-10-2010
Kærvænget 19,Vildbjerg,7480,8,300,2012,400000.0,18-10-2010
Solsortevej 6,Vildbjerg,7480,4,121,1973,1030000.0,13-10-2010
Birkmosevej 20,Vildbjerg,7480,4,121,1960,1095000.0,13-10-2010
Niels Mouritsens Vej 2,Vildbjerg,7480,4,132,1903,665000.0,12-10-2010
Bakken 8,Vildbjerg,7480,4,104,1967,685000.0,07-10-2010
Smækbjergvej 14,Vildbjerg,7480,8,150,1886,1380000.0,07-10-2010
Sindingvej 7,Vildbjerg,7480,5,262,1909,2350000.0,07-10-2010
Smækbjergvej 2,Vildbjerg,7480,6,121,1953,375000.0,06-10-2010
Nørregade 95,Vildbjerg,7480,6,176,2013,450000.0,30-09-2010
Baldersvej 46,Vildbjerg,7480,6,199,1977,1520000.0,20-09-2010
Solbakkevej 16,Vildbjerg,7480,7,215,1976,2212500.0,20-09-2010
Søndergade 28B,Vildbjerg,7480,3,95,1989,1125000.0,14-09-2010
Vestergade 26,Vildbjerg,7480,4,108,1935,665000.0,10-09-2010
Rypevej 89,Vildbjerg,7480,5,121,1975,1310000.0,07-09-2010
Nørregade 12,Vildbjerg,7480,5,88,1900,450000.0,07-09-2010
Præstebakken 8B,Vildbjerg,7480,4,111,1978,895000.0,27-08-2010
Åvænget 5,Vildbjerg,7480,5,159,1979,1300000.0,27-08-2010
Trehøjevej 30,Vildbjerg,7480,7,224,1874,1000000.0,26-08-2010
Rørsangervej 2B,Vildbjerg,7480,3,75,1981,595000.0,26-08-2010
Solbrinken 16,Vildbjerg,7480,9,225,1977,1175000.0,26-08-2010
Hvedevænget 50,Vildbjerg,7480,6,195,2011,220587.0,25-08-2010
Rugvænget 7,Vildbjerg,7480,6,145,1997,1013500.0,20-07-2010
Bakken 4,Vildbjerg,7480,3,100,1966,675000.0,16-07-2010
Birkmosevej 57,Vildbjerg,7480,4,130,1820,1395000.0,09-07-2010
Havrevænget 15,Vildbjerg,7480,7,203,2011,251993.0,29-06-2010
Havrevænget 17,Vildbjerg,7480,6,184,2012,269543.0,29-06-2010
Trehøjevej 15,Vildbjerg,7480,6,168,1912,1685000.0,28-06-2010
Vildbjergvej 15,Vildbjerg,7480,6,192,2016,2700000.0,25-06-2010
Drosselvej 12,Vildbjerg,7480,5,221,1970,1121000.0,23-06-2010
Gefionsvej 44,Vildbjerg,7480,6,189,2008,2165000.0,22-06-2010
Tvevadvej 3,Vildbjerg,7480,7,197,1928,2050000.0,22-06-2010
Hermodsvej 17,Vildbjerg,7480,6,121,1971,875000.0,18-06-2010
Fredenslundvej 22,Vildbjerg,7480,5,220,1979,1500000.0,17-06-2010
Midgaardsvej 29,Vildbjerg,7480,7,184,2011,253840.0,13-06-2010
Bjerregårdvænget 7,Vildbjerg,7480,7,155,2006,1250000.0,12-06-2010
Nørregade 9,Vildbjerg,7480,4,87,1900,750000.0,08-06-2010
Odinsvej 1,Vildbjerg,7480,3,105,1960,900000.0,23-04-2010
Røddingvej 16,Vildbjerg,7480,6,254,1974,346950.0,15-04-2010
Nørregade 35,Vildbjerg,7480,3,206,1930,1450000.0,12-04-2010
"Bredgade 11, 1",Vildbjerg,7480,2,60,1922,400000.0,12-04-2010
Johansvej 1A,Vildbjerg,7480,5,142,1996,2125000.0,10-04-2010
Haunstrupvej 12,Vildbjerg,7480,6,137,1912,1648885.0,05-04-2010
Røddinglundvej 10,Vildbjerg,7480,6,205,1960,925000.0,23-03-2010
Nørregade 8,Vildbjerg,7480,5,133,1918,1115000.0,23-03-2010
Trehøjevej 69,Vildbjerg,7480,8,212,1925,1320000.0,20-03-2010
Soldalen 57,Vildbjerg,7480,5,143,1987,1675000.0,19-03-2010
Løgagervej 48,Vildbjerg,7480,9,233,1932,800000.0,15-03-2010
Solbrinken 11,Vildbjerg,7480,3,118,1979,1170000.0,15-03-2010
Park Alle 46,Vildbjerg,7480,4,110,1969,740000.0,09-03-2010
Jyllandsgade 26,Vildbjerg,7480,5,125,1900,910000.0,09-03-2010
Nørregade 57,Vildbjerg,7480,4,131,2010,1980357.0,01-03-2010
"Bredgade 19, 4. TH",Vildbjerg,7480,3,118,2007,1560000.0,18-02-2010
Hvedevænget 2,Vildbjerg,7480,4,160,2008,2350000.0,15-02-2010
Nørregade 59B,Vildbjerg,7480,4,131,2010,1889535.0,12-02-2010
Nørregade 61A,Vildbjerg,7480,4,131,2010,1894594.0,12-02-2010
Havrevænget 21,Vildbjerg,7480,7,207,2009,2700000.0,12-02-2010
Nørregade 59A,Vildbjerg,7480,4,111,2010,1793610.0,12-02-2010
Nørregade 63B,Vildbjerg,7480,4,131,2010,2015043.0,12-02-2010
Mejsevej 13,Vildbjerg,7480,5,150,1976,1200000.0,09-02-2010
Midgaardsvej 24,Vildbjerg,7480,5,261,2012,241352.0,09-02-2010
Søndergade 24A,Vildbjerg,7480,2,78,1987,740000.0,04-02-2010
Videbækvej 31,Vildbjerg,7480,7,307,1920,1550000.0,29-01-2010
Boelsgårdvej 2,Vildbjerg,7480,5,200,1885,1425000.0,19-01-2010
Hvedevænget 22,Vildbjerg,7480,5,143,2002,2207000.0,08-01-2010
Solbakkevej 41,Vildbjerg,7480,7,159,1973,1250000.0,11-12-2009
Vibevej 12,Vildbjerg,7480,5,160,1972,1600000.0,23-11-2009
Møltrupvej 27,Vildbjerg,7480,6,181,1922,600000.0,23-11-2009
Kløvermarken 6,Vildbjerg,7480,3,74,1985,675000.0,23-11-2009
Jættevej 12,Vildbjerg,7480,4,119,1975,800000.0,20-11-2009
Præstebakken 1,Vildbjerg,7480,3,110,1986,760000.0,19-11-2009
Søndergade 24C,Vildbjerg,7480,2,77,1987,715000.0,05-11-2009
Vestergade 10,Vildbjerg,7480,3,96,1963,450869.0,30-10-2009
Jyllandsgade 27,Vildbjerg,7480,5,140,1973,564687.0,26-10-2009
Kærmindevej 14,Vildbjerg,7480,3,152,1963,800000.0,23-10-2009
Højgade 5,Vildbjerg,7480,4,148,1924,1500000.0,20-10-2009
Åvænget 53A,Vildbjerg,7480,3,108,1987,1250000.0,06-10-2009
Jættevej 19,Vildbjerg,7480,5,136,2010,75968.0,28-09-2009
Møltrupvej 15,Vildbjerg,7480,4,151,1955,980000.0,25-09-2009
Nygade 6,Vildbjerg,7480,4,126,1913,1125000.0,22-09-2009
Odinsvej 11,Vildbjerg,7480,6,193,1929,1320000.0,18-09-2009
Linde Alle 13C,Vildbjerg,7480,2,67,1976,700000.0,07-09-2009
Kløvermarken 2,Vildbjerg,7480,3,74,1985,950000.0,03-09-2009
Havrevænget 9,Vildbjerg,7480,5,165,2008,2440000.0,21-08-2009
Tranevej 45,Vildbjerg,7480,5,156,1972,1200000.0,21-08-2009
Møltrupvej 39,Vildbjerg,7480,3,135,1885,910000.0,20-08-2009
Fredenslundvej 41,Vildbjerg,7480,6,200,1976,1740000.0,17-08-2009
Trehøjevej 21,Vildbjerg,7480,5,166,1890,1850000.0,11-08-2009
Lysgårdvej 36,Vildbjerg,7480,11,286,1917,1500000.0,03-08-2009
Rypevej 32,Vildbjerg,7480,5,178,1972,350000.0,28-07-2009
Solsortevej 3,Vildbjerg,7480,5,135,1969,750000.0,28-07-2009
Tvevadvej 1,Vildbjerg,7480,4,93,1940,325000.0,16-07-2009
Skjoldsvej 20A,Vildbjerg,7480,4,117,1977,800000.0,10-07-2009
Nørregade 141,Vildbjerg,7480,7,244,2013,550000.0,09-07-2009
Linde Alle 17,Vildbjerg,7480,2,54,1969,545000.0,08-07-2009
Åvænget 18,Vildbjerg,7480,8,234,1975,2000000.0,30-06-2009
Kløvermarken 11,Vildbjerg,7480,4,181,2016,870000.0,26-06-2009
Søndergade 25,Vildbjerg,7480,3,96,1960,500000.0,22-06-2009
Nylandsvej 22,Vildbjerg,7480,7,121,1967,1245000.0,15-06-2009
Lysgård Søvej 1,Vildbjerg,7480,7,173,2010,183800.0,10-06-2009
Johansvej 20,Vildbjerg,7480,3,120,1969,890000.0,03-06-2009
Søndergade 49,Vildbjerg,7480,3,119,1940,1050000.0,02-06-2009
Lysgård Søvej 5,Vildbjerg,7480,5,166,2007,2395000.0,20-05-2009
Hjortsballevej 2,Vildbjerg,7480,6,148,1923,1417000.0,20-05-2009
Jyllandsgade 40,Vildbjerg,7480,5,113,1900,890000.0,15-05-2009
Solbrinken 77,Vildbjerg,7480,4,125,1979,985000.0,11-05-2009
Havrevænget 4,Vildbjerg,7480,7,180,2010,293265.0,05-05-2009
Røddingvej 28,Vildbjerg,7480,3,130,1980,1280000.0,01-05-2009
Tranevej 75,Vildbjerg,7480,5,152,1972,1485000.0,28-04-2009
Smækbjergvej 4,Vildbjerg,7480,9,243,1899,950000.0,24-04-2009
Birke Alle 5A,Vildbjerg,7480,3,100,2002,1225000.0,23-04-2009
Korshøjvej 12,Vildbjerg,7480,7,206,1911,1000000.0,21-04-2009
Fuglsangsvej 13,Vildbjerg,7480,7,290,1972,961000.0,17-04-2009
Mejsevej 4,Vildbjerg,7480,4,119,1972,660000.0,07-04-2009
Ågårdsvej 21,Vildbjerg,7480,4,136,1976,1110000.0,07-04-2009
Solbakkevej 77,Vildbjerg,7480,5,220,1974,2200000.0,05-04-2009
Bjerregårdvænget 16,Vildbjerg,7480,7,230,2009,446000.0,03-04-2009
Solbakkevej 67,Vildbjerg,7480,5,148,1985,1400000.0,29-03-2009
Ågårdsvej 30,Vildbjerg,7480,4,120,1974,1575000.0,25-03-2009
Niels Mouritsens Vej 6,Vildbjerg,7480,4,103,1954,1085000.0,23-03-2009
Nørregade 77,Vildbjerg,7480,4,131,2010,1920000.0,17-03-2009
Møltrupvej 71,Vildbjerg,7480,3,98,1953,850000.0,17-03-2009
Rypevej 55,Vildbjerg,7480,7,253,1973,1795000.0,13-03-2009
Drosselvej 1,Vildbjerg,7480,4,109,1969,1110000.0,04-03-2009
Hvedevænget 8,Vildbjerg,7480,7,197,2010,278043.0,04-03-2009
Rypevej 10,Vildbjerg,7480,5,146,1973,1485000.0,03-03-2009
Vestergade 18,Vildbjerg,7480,5,140,1953,1480000.0,26-02-2009
Kærrimmervej 1,Vildbjerg,7480,5,212,1932,1085000.0,25-02-2009
Mejsevej 7,Vildbjerg,7480,4,129,1975,770000.0,18-02-2009
Jyllandsgade 10,Vildbjerg,7480,11,181,1913,1020000.0,16-02-2009
Præstebakken 39,Vildbjerg,7480,6,163,1978,744523.0,16-02-2009
Højgade 4,Vildbjerg,7480,5,140,1936,930000.0,09-02-2009
Åvænget 51A,Vildbjerg,7480,3,101,1987,1200000.0,05-02-2009
Haunstrupvej 2,Vildbjerg,7480,4,146,1925,1590000.0,05-02-2009
Tiphedevej 1,Vildbjerg,7480,6,140,1934,5830000.0,02-02-2009
Nylandsvej 18,Vildbjerg,7480,5,116,1969,1345000.0,27-01-2009
"Nørregade 14B, 1. TH",Vildbjerg,7480,3,140,2009,1620000.0,21-01-2009
"Nørregade 14B, 2. TV",Vildbjerg,7480,3,140,2009,1620000.0,21-01-2009
Jættevej 64,Vildbjerg,7480,5,177,2010,286587.0,19-01-2009
Bækkelundvej 11,Vildbjerg,7480,7,190,1987,14875000.0,13-01-2009
Birkmosevej 55,Vildbjerg,7480,9,258,1877,390000.0,12-01-2009
Østergade 22,Vildbjerg,7480,3,74,1962,925000.0,23-12-2008
Jyllandsgade 28,Vildbjerg,7480,4,95,1901,610000.0,23-12-2008
Jættevej 22,Vildbjerg,7480,4,149,1974,1100000.0,22-12-2008
"Nørregade 14B, 2. TH",Vildbjerg,7480,3,140,2009,1685000.0,17-12-2008
Åvænget 58,Vildbjerg,7480,7,182,1989,2000000.0,21-11-2008
Niels Mouritsens Vej 29,Vildbjerg,7480,2,65,1979,650000.0,18-11-2008
Præstebakken 8A,Vildbjerg,7480,4,111,1978,1125000.0,18-11-2008
Bjerregårdvænget 1,Vildbjerg,7480,4,98,1952,420000.0,13-11-2008
Kløvermarken 14,Vildbjerg,7480,3,88,1964,870000.0,13-11-2008
Jyllandsgade 16,Vildbjerg,7480,3,82,1899,561000.0,10-11-2008
Niels Mouritsens Vej 17,Vildbjerg,7480,2,67,1978,665000.0,02-11-2008
Hvedevænget 44,Vildbjerg,7480,6,206,2004,2700000.0,25-10-2008
Møltrupvej 13,Vildbjerg,7480,4,112,1955,1295000.0,20-10-2008
Trehøjevej 62,Vildbjerg,7480,6,190,1974,800000.0,14-10-2008
Midgaardsvej 26,Vildbjerg,7480,5,140,2011,239327.0,09-10-2008
Odinsvej 31,Vildbjerg,7480,4,148,1950,1050000.0,04-10-2008
Ågårdsvej 11,Vildbjerg,7480,8,187,1977,1500000.0,03-10-2008
Tranevej 31,Vildbjerg,7480,5,150,1972,1460000.0,29-09-2008
Røddingvej 15,Vildbjerg,7480,6,195,1877,1050000.0,29-09-2008
Frejasvej 2,Vildbjerg,7480,6,300,1973,1500000.0,22-09-2008
Blåmejsevej 7,Vildbjerg,7480,5,136,1974,1155000.0,12-09-2008
Bjerregårdvænget 2,Vildbjerg,7480,7,191,2009,215935.0,08-09-2008
Kærmindevej 16,Vildbjerg,7480,7,193,1962,719398.0,03-09-2008
Østvænget 16,Vildbjerg,7480,9,217,1920,2525000.0,01-09-2008
Bormosevej 2,Vildbjerg,7480,7,259,1912,973750.0,01-09-2008
Soldalen 27,Vildbjerg,7480,5,125,1987,1465000.0,26-08-2008
Rypevej 19,Vildbjerg,7480,4,140,1974,1525000.0,23-08-2008
Solbrinken 17,Vildbjerg,7480,4,180,1979,1665000.0,19-08-2008
Sneppevej 3,Vildbjerg,7480,6,180,1971,1535000.0,14-08-2008
Lysgård Søvej 9,Vildbjerg,7480,6,207,2008,3450000.0,11-08-2008
Kærvænget 8,Vildbjerg,7480,7,207,2002,3150000.0,06-08-2008
Tranevej 77,Vildbjerg,7480,6,160,1972,1750000.0,06-08-2008
Ågårdsvej 48,Vildbjerg,7480,5,164,1974,1425000.0,04-08-2008
Midgaardsvej 30,Vildbjerg,7480,6,189,2001,950000.0,31-07-2008
Korshøjvej 5,Vildbjerg,7480,6,203,1957,30400000.0,29-07-2008
Solbakkevej 57,Vildbjerg,7480,7,295,1970,1050000.0,21-07-2008
Solbrinken 36,Vildbjerg,7480,4,136,1979,1485000.0,11-07-2008
Rypevej 59,Vildbjerg,7480,6,191,1972,1669000.0,11-07-2008
Tranevej 33,Vildbjerg,7480,6,166,1972,1315000.0,08-07-2008
Ågårdsvej 89,Vildbjerg,7480,5,150,1973,1575000.0,07-07-2008
"Jernbane Alle 3, 1",Vildbjerg,7480,4,125,1906,1600000.0,02-07-2008
Jættevej 15,Vildbjerg,7480,7,231,2012,104456.0,26-06-2008
Johansvej 24,Vildbjerg,7480,5,120,1951,900000.0,25-06-2008
Ågårdsvej 31,Vildbjerg,7480,6,196,1975,995000.0,19-06-2008
Smækbjergvej 9,Vildbjerg,7480,6,165,1922,21600000.0,17-06-2008
Hybenvej 6,Vildbjerg,7480,6,191,1990,2250000.0,10-06-2008
Smækbjergvej 18,Vildbjerg,7480,7,105,1957,980000.0,02-06-2008
Østerhovedvej 5,Vildbjerg,7480,4,135,1905,1900000.0,27-05-2008
Solbrinken 67,Vildbjerg,7480,4,129,1978,1300000.0,22-05-2008
Havrevænget 3,Vildbjerg,7480,7,201,2009,2700000.0,14-05-2008
Linde Alle 29,Vildbjerg,7480,2,54,1969,495000.0,14-05-2008
Østervang 2,Vildbjerg,7480,3,164,2010,318255.0,08-05-2008
Østergade 57A,Vildbjerg,7480,4,213,2008,55080.0,05-05-2008
Gefionsvej 57,Vildbjerg,7480,6,200,1998,1741714.0,05-05-2008
Midgaardsvej 28,Vildbjerg,7480,7,296,2012,254920.0,05-05-2008
Åvænget 26,Vildbjerg,7480,5,138,1985,1690000.0,29-04-2008
Ågårdsvej 62,Vildbjerg,7480,5,150,1975,1250000.0,28-04-2008
Midgaardsvej 27,Vildbjerg,7480,4,158,2006,2430000.0,28-04-2008
Smækbjergvej 15,Vildbjerg,7480,9,280,1990,8150000.0,15-04-2008
Baldersvej 38,Vildbjerg,7480,4,123,1976,780000.0,10-04-2008
Birkmosevej 53,Vildbjerg,7480,9,163,1900,1895000.0,08-04-2008
Hermodsvej 14,Vildbjerg,7480,7,218,1980,1350000.0,07-04-2008
Herningvej 64,Vildbjerg,7480,3,88,1957,670000.0,03-04-2008
Rypevej 61,Vildbjerg,7480,6,152,1974,1410000.0,01-04-2008
Jættevej 3,Vildbjerg,7480,6,214,1974,1325000.0,30-03-2008
Søndergade 34,Vildbjerg,7480,6,150,1916,1650000.0,18-03-2008
Vinkelvej 3,Vildbjerg,7480,6,110,1964,1300000.0,14-03-2008
