street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Urmarken 35,Svaneke,3740,6,180,1948,2500000.0,22-08-2016
Stengade 1,Svaneke,3740,6,117,1897,1300000.0,18-08-2016
Gaden 36,Svaneke,3740,4,121,1951,1050000.0,15-08-2016
Klippegade 5,Svaneke,3740,5,85,1887,925000.0,12-08-2016
Pælevej 1,Svaneke,3740,4,132,1976,895000.0,25-07-2016
Korshøje 11,Svaneke,3740,5,121,1800,1060000.0,21-07-2016
Degnebrovejen 6,Svaneke,3740,8,176,1868,8270584.0,30-06-2016
Lille Plads 1,Svaneke,3740,4,113,1827,1495000.0,29-06-2016
Bølsbakke 6,Svaneke,3740,3,60,1981,1800000.0,18-06-2016
Tempelvej 4,Svaneke,3740,3,90,1867,840000.0,17-06-2016
Storegade 42,Svaneke,3740,4,109,1921,1050000.0,16-06-2016
Skarvigen 4,Svaneke,3740,3,101,1929,745000.0,15-06-2016
Gaden 21,Svaneke,3740,5,181,1770,1265000.0,03-06-2016
Anders Måns Stræde 1,Svaneke,3740,4,82,1825,1250000.0,31-05-2016
Anders Måns Stræde 9,Svaneke,3740,1,27,1827,875000.0,26-05-2016
Mor Markers Gænge 5,Svaneke,3740,3,58,1900,1400000.0,25-05-2016
Kirkebakken 5,Svaneke,3740,7,180,1856,1395000.0,23-05-2016
Bølsbakke 8,Svaneke,3740,5,74,1962,925000.0,19-05-2016
Kirkebakken 6,Svaneke,3740,3,279,1830,3350000.0,13-05-2016
Sortehølsvejen 2,Svaneke,3740,6,160,1899,675000.0,06-05-2016
Møllevej 1,Svaneke,3740,7,134,1800,1255000.0,02-05-2016
Aarsdalevej 43,Svaneke,3740,3,63,1950,995000.0,02-05-2016
Mosedalsvej 40,Svaneke,3740,4,74,1946,3150000.0,01-05-2016
Gaden 26,Svaneke,3740,6,253,1922,1160000.0,24-04-2016
Askelundsvej 20,Svaneke,3740,5,76,1978,1025000.0,11-04-2016
Norre Bakke 10,Svaneke,3740,4,108,1967,795000.0,11-04-2016
Byfogedbakken 1,Svaneke,3740,5,167,1895,1850000.0,24-03-2016
Gaden 5,Svaneke,3740,4,102,1811,825000.0,20-03-2016
Vippebakke 1,Svaneke,3740,5,145,1805,2495000.0,15-03-2016
Skolebakken 4,Svaneke,3740,6,203,1873,935000.0,15-03-2016
Urmarken 17,Svaneke,3740,6,140,1930,2700000.0,15-03-2016
Østermarievej 5,Svaneke,3740,7,145,1870,350000.0,15-03-2016
Ibskervej 35,Svaneke,3740,6,270,1887,7410576.0,14-03-2016
Havnebakken 2,Svaneke,3740,9,228,1853,1200000.0,09-03-2016
Anders Måns Stræde 5,Svaneke,3740,3,54,1873,1050000.0,09-03-2016
Bølsbakke 11,Svaneke,3740,6,74,1962,975000.0,01-03-2016
Byledsbakke 1,Svaneke,3740,5,119,1850,710000.0,28-02-2016
Søndergade 17,Svaneke,3740,4,106,1825,860000.0,22-02-2016
Skarvigen 7,Svaneke,3740,4,120,1827,285000.0,08-02-2016
Madvigsgade 10,Svaneke,3740,2,79,1900,550000.0,25-01-2016
Åvej 8,Svaneke,3740,3,63,1971,835000.0,21-01-2016
Oluf Høstgade 7,Svaneke,3740,3,118,1888,995000.0,19-01-2016
Vestergade 21,Svaneke,3740,2,85,1817,350000.0,23-12-2015
Storegade 8,Svaneke,3740,5,122,1761,1275000.0,21-12-2015
Askelundsvej 15,Svaneke,3740,3,57,1986,1150000.0,16-12-2015
Svinget 4,Svaneke,3740,5,125,1861,1075000.0,09-12-2015
Strandvejen 27,Svaneke,3740,4,180,1961,1425000.0,08-12-2015
Skovstien 11,Svaneke,3740,5,118,1928,1402500.0,08-12-2015
Stengade 15,Svaneke,3740,5,75,1845,695000.0,03-12-2015
Hellig Kilde 13,Svaneke,3740,4,106,1897,1550000.0,26-11-2015
Bølshavn 60,Svaneke,3740,4,112,1800,1090000.0,25-11-2015
Hans Thygesensvej 29,Svaneke,3740,9,193,1877,2000000.0,13-11-2015
Duebakken 4,Svaneke,3740,3,32,1962,300000.0,26-10-2015
Gavlegade 13,Svaneke,3740,8,211,1818,870000.0,12-10-2015
Oksemyrevejen 3,Svaneke,3740,8,289,1900,2995000.0,12-10-2015
Elmevej 8,Svaneke,3740,3,108,1880,1360000.0,28-09-2015
Norre Bakke 4,Svaneke,3740,8,130,1962,625000.0,23-09-2015
Aarsdale Kirkevej 5,Svaneke,3740,8,176,1852,94900.0,21-09-2015
Degnebrovejen 12,Svaneke,3740,6,197,1978,1050000.0,16-09-2015
Brugsebakken 4,Svaneke,3740,2,50,1930,450000.0,14-09-2015
Hellig Kilde 3,Svaneke,3740,2,80,1868,762500.0,31-08-2015
Bølshavn 29A,Svaneke,3740,5,97,1960,850000.0,24-08-2015
Duebakken 12,Svaneke,3740,4,52,1962,1017000.0,24-08-2015
Norre Næbbe 1,Svaneke,3740,3,110,1912,1150000.0,19-08-2015
Højevejen 6,Svaneke,3740,11,294,1777,1000000.0,14-08-2015
Madvigsgade 8,Svaneke,3740,4,80,1875,645000.0,03-08-2015
Strandstien 10,Svaneke,3740,2,91,1907,1200000.0,03-08-2015
Gryneparken 26,Svaneke,3740,4,176,1982,1700000.0,28-07-2015
Gulehaldstræde 2,Svaneke,3740,4,98,1938,1226000.0,23-07-2015
Gryneparken 30,Svaneke,3740,4,129,1984,740000.0,21-07-2015
Fiskergade 5,Svaneke,3740,3,86,1900,575000.0,15-07-2015
Møllebakken 5,Svaneke,3740,5,186,1977,650000.0,03-07-2015
Nansensgade 9,Svaneke,3740,7,180,1852,995000.0,02-07-2015
Paradisbakkevejen 21,Svaneke,3740,3,124,1850,1695000.0,30-06-2015
Gaden 13,Svaneke,3740,3,125,1886,1295000.0,30-06-2015
Storegade 11,Svaneke,3740,7,174,1888,550000.0,29-06-2015
Svinget 6,Svaneke,3740,6,128,1850,1495000.0,29-06-2015
"Postgade 2B, ST",Svaneke,3740,3,122,1877,850000.0,24-06-2015
Bølshavnvej 10,Svaneke,3740,4,55,1872,625000.0,24-06-2015
Strandstien 22A,Svaneke,3740,3,67,1885,629000.0,15-06-2015
Svanebakken 4,Svaneke,3740,5,119,2001,2090000.0,26-05-2015
Helgolandsgade 6,Svaneke,3740,4,92,1761,950000.0,20-05-2015
Madvigsgade 14,Svaneke,3740,4,112,1897,1385000.0,20-05-2015
Brøddan 5,Svaneke,3740,4,85,1850,366300.0,16-05-2015
Vigebakke 7,Svaneke,3740,7,223,1843,1487500.0,16-05-2015
Tempelvej 7C,Svaneke,3740,6,154,1995,1870000.0,11-05-2015
Aarsdalevej 59,Svaneke,3740,7,186,1870,1800000.0,05-05-2015
Lillehøjsvej 1,Svaneke,3740,3,80,1969,499000.0,30-04-2015
Bølsbakke 3,Svaneke,3740,2,43,1964,795000.0,30-04-2015
Vestergade 19,Svaneke,3740,3,91,1800,750000.0,28-04-2015
Reberbanevej 13,Svaneke,3740,3,82,1800,500000.0,27-04-2015
Korshøje 22,Svaneke,3740,5,150,1924,595000.0,27-04-2015
Gaden 28,Svaneke,3740,5,90,1870,670000.0,26-04-2015
Skolekrogen 4,Svaneke,3740,6,207,1915,262500.0,14-04-2015
Søndergade 16,Svaneke,3740,4,145,1909,600000.0,31-03-2015
Reberbanevej 8,Svaneke,3740,2,81,1815,350000.0,25-03-2015
Egevej 3,Svaneke,3740,2,75,1750,300000.0,24-03-2015
Askelundsvej 9,Svaneke,3740,4,59,1984,675000.0,19-03-2015
Strandvejen 9A,Svaneke,3740,4,107,1800,510000.0,12-03-2015
Kirkevej 7,Svaneke,3740,5,149,1965,600000.0,03-03-2015
Albret Wolfsensgade 3,Svaneke,3740,4,100,1964,365000.0,03-03-2015
Bølsbakke 23,Svaneke,3740,6,80,1962,500000.0,02-03-2015
Per Jørns Vej 6,Svaneke,3740,3,82,1877,550000.0,28-02-2015
Duebakken 20,Svaneke,3740,4,61,1962,518500.0,24-02-2015
Elmevej 1,Svaneke,3740,3,113,1850,525000.0,14-02-2015
Svaneke Torv 4,Svaneke,3740,3,102,1858,750000.0,09-02-2015
Gulehaldstræde 6,Svaneke,3740,4,147,1926,1375000.0,08-02-2015
Højevejen 8,Svaneke,3740,17,428,1800,800000.0,14-01-2015
Albret Wolfsensgade 24,Svaneke,3740,4,120,1967,695000.0,14-01-2015
Søndergade 5,Svaneke,3740,4,96,1839,860000.0,18-12-2014
Storegade 22,Svaneke,3740,13,228,1761,1100000.0,17-12-2014
Strandvejen 15,Svaneke,3740,6,202,1876,1125000.0,12-12-2014
Gryneparken 2B,Svaneke,3740,5,144,2007,1685000.0,08-12-2014
Skovstien 7,Svaneke,3740,6,171,1857,900000.0,06-12-2014
Hans Thygesensvej 19,Svaneke,3740,7,218,1848,1750000.0,28-11-2014
Skarvigen 16,Svaneke,3740,3,88,1895,1420000.0,10-11-2014
Norre Næbbe 3,Svaneke,3740,3,86,1887,500000.0,28-10-2014
Bølshavn 37,Svaneke,3740,3,61,1971,1147500.0,28-10-2014
Lyrsbyvej 40,Svaneke,3740,9,240,1880,18094500.0,21-10-2014
Reberbanevej 16,Svaneke,3740,5,91,1827,500000.0,09-10-2014
Storegade 14,Svaneke,3740,5,207,1850,1250000.0,09-10-2014
Postgade 15,Svaneke,3740,5,115,1895,1450000.0,07-10-2014
Postgade 7,Svaneke,3740,5,128,1900,1450000.0,06-10-2014
Oksemyrevejen 9A,Svaneke,3740,7,263,1825,1785000.0,03-10-2014
Bølshavn 12,Svaneke,3740,5,171,1728,319500.0,02-10-2014
Munken 8,Svaneke,3740,3,98,1969,650000.0,25-09-2014
Brugsebakken 14,Svaneke,3740,2,97,1860,480000.0,17-09-2014
Pælevej 12,Svaneke,3740,5,190,1976,880000.0,12-09-2014
Mosedalsvej 6,Svaneke,3740,5,88,1877,1800000.0,29-08-2014
Nansensgade 4,Svaneke,3740,8,147,1889,900000.0,29-08-2014
Urmarken 21,Svaneke,3740,5,135,1986,2375000.0,28-08-2014
Strandvejen 17,Svaneke,3740,3,117,1810,1450000.0,26-08-2014
Bølshavn 14A,Svaneke,3740,5,150,1780,1500000.0,18-08-2014
Sdr Aarsdalevej 7,Svaneke,3740,5,202,1960,1200000.0,12-08-2014
Bølsbakke 14,Svaneke,3740,5,100,1967,1750000.0,12-08-2014
Åvej 5,Svaneke,3740,3,55,1971,900000.0,11-08-2014
Mosedalsvej 27,Svaneke,3740,4,95,1947,725000.0,04-08-2014
Skolebakken 1,Svaneke,3740,3,55,1827,825000.0,31-07-2014
Strandvejen 19,Svaneke,3740,4,108,1860,1075000.0,21-07-2014
Nansensgade 10,Svaneke,3740,4,120,1880,300000.0,14-07-2014
Vestergade 2A,Svaneke,3740,6,229,1976,1200000.0,07-07-2014
Skovgade 21,Svaneke,3740,5,117,1904,1400000.0,04-06-2014
Vigebakke 1B,Svaneke,3740,3,95,1847,479000.0,02-06-2014
Søndergade 28,Svaneke,3740,3,93,1851,455000.0,26-05-2014
Albret Wolfsensgade 25B,Svaneke,3740,4,90,1970,1700000.0,20-05-2014
Ved Parken 7,Svaneke,3740,6,186,1980,675000.0,13-05-2014
Madvigsgade 4,Svaneke,3740,3,144,1761,1970000.0,05-05-2014
Skolebakken 5,Svaneke,3740,23,56,1902,500000.0,02-05-2014
Søndergade 10,Svaneke,3740,5,96,1845,795000.0,23-04-2014
Postgade 17,Svaneke,3740,3,107,1750,450000.0,22-04-2014
Svanekevej 65,Svaneke,3740,8,124,1861,525000.0,14-04-2014
Svanekevej 67,Svaneke,3740,6,203,1878,1300000.0,18-03-2014
Gaden 38,Svaneke,3740,6,158,1920,1925000.0,10-03-2014
Degnebrovejen 13,Svaneke,3740,5,95,1943,90000.0,10-03-2014
Østermarievej 12,Svaneke,3740,14,236,1905,13835000.0,25-02-2014
Ibskervej 47,Svaneke,3740,9,258,1800,1295000.0,24-02-2014
Reberbanevej 4,Svaneke,3740,3,67,1922,345000.0,21-02-2014
Urmarken 6,Svaneke,3740,4,165,1956,600000.0,17-02-2014
Dyrlæge Jürgensensgade 11,Svaneke,3740,9,181,1970,663000.0,07-02-2014
Bølshavn 49,Svaneke,3740,3,48,1932,1200000.0,04-02-2014
Møllevej 11,Svaneke,3740,4,138,1909,565000.0,23-01-2014
I Bakkerne 33,Svaneke,3740,4,133,1970,500000.0,23-01-2014
Paradisbakkevejen 2,Svaneke,3740,10,326,1852,231972.0,15-01-2014
Ibskervej 42,Svaneke,3740,5,124,1913,108846.0,15-01-2014
Bølshavn 36,Svaneke,3740,4,65,1898,200250.0,06-01-2014
Vestergade 16,Svaneke,3740,3,95,1827,545000.0,02-01-2014
Bølshavn 15,Svaneke,3740,4,78,1778,1200000.0,02-01-2014
Søndergade 3,Svaneke,3740,4,101,1909,580000.0,13-12-2013
Udsigten 8,Svaneke,3740,5,177,2015,400000.0,10-12-2013
Brugsebakken 3,Svaneke,3740,4,75,1898,250000.0,02-12-2013
Veidichstræde 2,Svaneke,3740,4,111,1877,300000.0,29-11-2013
Søndergade 14,Svaneke,3740,6,182,1861,800000.0,18-11-2013
Vasegårdsvejen 2,Svaneke,3740,4,95,1900,325000.0,12-11-2013
Mosedalsvej 31,Svaneke,3740,2,153,1777,816000.0,08-11-2013
Mosedalsvej 10,Svaneke,3740,4,115,1827,1600000.0,28-10-2013
Bølshavn 43,Svaneke,3740,4,155,1997,2850000.0,21-10-2013
Borgergade 2,Svaneke,3740,8,177,1860,850000.0,16-10-2013
Albret Wolfsensgade 22,Svaneke,3740,4,102,1967,765000.0,07-10-2013
Askelundsvej 18,Svaneke,3740,3,50,2004,547500.0,26-09-2013
Strandvejen 10,Svaneke,3740,4,125,1906,1800000.0,24-09-2013
Oluf Høstgade 5B,Svaneke,3740,5,137,1878,770000.0,23-09-2013
Møllebakken 12,Svaneke,3740,7,190,1962,865000.0,11-09-2013
Strandvejen 21,Svaneke,3740,3,93,1860,300000.0,28-08-2013
Storegade 9,Svaneke,3740,4,94,1857,750000.0,22-08-2013
Møllevej 4,Svaneke,3740,6,127,1827,995000.0,22-08-2013
Hans Thygesensvej 16,Svaneke,3740,4,122,1916,480000.0,22-08-2013
Bølshavn 47,Svaneke,3740,4,71,1937,1600000.0,05-08-2013
Dyrlæge Jürgensensgade 19,Svaneke,3740,6,150,1971,1550000.0,16-07-2013
Søndergade 1,Svaneke,3740,6,152,1910,550000.0,05-07-2013
Norre Næbbe 2,Svaneke,3740,4,114,1956,795000.0,02-07-2013
Urmarken 15,Svaneke,3740,5,124,1941,2000000.0,28-06-2013
Hullebakke 4,Svaneke,3740,6,122,1891,1500000.0,26-06-2013
Norre Bakke 6,Svaneke,3740,4,98,1965,375000.0,21-06-2013
Ingemannsvej 3,Svaneke,3740,3,114,2005,900000.0,10-06-2013
Byledsbakke 4,Svaneke,3740,7,171,1899,1850000.0,07-06-2013
I Pilene 3,Svaneke,3740,3,85,1815,268165.0,31-05-2013
Per Jørns Vej 2,Svaneke,3740,5,75,1885,380000.0,31-05-2013
Skovgade 20,Svaneke,3740,4,125,1925,1500000.0,30-05-2013
Oluf Høstgade 1,Svaneke,3740,4,120,1900,867500.0,27-05-2013
Otto Holst Bakke 2,Svaneke,3740,6,200,1840,850000.0,27-03-2013
Albret Wolfsensgade 5,Svaneke,3740,4,109,1967,425000.0,18-01-2013
Strandvejen 8,Svaneke,3740,8,180,1973,2000000.0,17-01-2013
Gaden 17,Svaneke,3740,6,233,1900,1095000.0,17-01-2013
Nørrevang 1,Svaneke,3740,4,107,1968,585000.0,15-01-2013
Hans Thygesensvej 23,Svaneke,3740,6,175,1827,1035000.0,11-01-2013
Albret Wolfsensgade 17,Svaneke,3740,3,117,1968,710000.0,11-01-2013
Åvej 2,Svaneke,3740,5,133,1951,400000.0,21-12-2012
Lille Plads 6,Svaneke,3740,5,80,1761,1150000.0,11-12-2012
Paradisbakkevejen 11,Svaneke,3740,6,204,1798,1425000.0,10-12-2012
Mor Markers Gænge 11,Svaneke,3740,5,93,1985,1260000.0,05-12-2012
Postgade 23,Svaneke,3740,3,130,1854,1200000.0,27-11-2012
Storegade 4,Svaneke,3740,9,211,1870,2100000.0,23-11-2012
Bølshavn 33,Svaneke,3740,4,86,1974,1020000.0,24-10-2012
Indenmarken 4,Svaneke,3740,3,85,1956,245000.0,12-10-2012
Strandstien 22,Svaneke,3740,5,155,1880,1750000.0,25-09-2012
Kristiansens Løkke 4,Svaneke,3740,3,78,1961,575000.0,24-09-2012
Bølsbakke 1,Svaneke,3740,6,74,1962,1150000.0,19-09-2012
Gaden 40,Svaneke,3740,8,162,1908,895000.0,10-09-2012
Mosedalsvej 34,Svaneke,3740,3,32,1935,270000.0,10-09-2012
Møllevej 10,Svaneke,3740,7,112,1862,495000.0,27-08-2012
Albret Wolfsensgade 10,Svaneke,3740,5,138,1967,895000.0,24-08-2012
Bølshavn 19,Svaneke,3740,4,143,1878,1850000.0,20-08-2012
Klippegade 3,Svaneke,3740,3,105,1888,973000.0,14-08-2012
Svanebakken 9,Svaneke,3740,6,115,2001,2750000.0,10-08-2012
Bakken 5,Svaneke,3740,2,108,1827,1300000.0,30-07-2012
Oluf Høstgade 12,Svaneke,3740,4,93,1898,800000.0,07-07-2012
Oksemyrevejen 2,Svaneke,3740,5,181,1916,1135000.0,04-07-2012
Skovgade 13,Svaneke,3740,5,135,1884,1700000.0,09-05-2012
Askelundsvej 2,Svaneke,3740,5,126,2013,325000.0,23-04-2012
Aarsdalevej 71A,Svaneke,3740,3,78,1877,1050000.0,07-04-2012
Skovgade 4,Svaneke,3740,4,114,1860,1400000.0,27-02-2012
Vippebakke 3,Svaneke,3740,3,162,1977,2920000.0,17-02-2012
Storegade 16,Svaneke,3740,7,174,1893,1500000.0,17-02-2012
Byfogedvej 4,Svaneke,3740,5,153,1890,165000.0,24-01-2012
Storegade 1B,Svaneke,3740,5,89,1800,2000000.0,17-01-2012
Ibskervej 44C,Svaneke,3740,7,201,1910,250000.0,11-11-2011
Munken 5,Svaneke,3740,6,124,1880,925000.0,09-11-2011
Kodalsvejen 3,Svaneke,3740,6,144,1800,850000.0,02-11-2011
Aarsdale Kirkevej 1,Svaneke,3740,2,80,1949,200000.0,28-10-2011
Urmarken 11,Svaneke,3740,5,146,1937,2075000.0,27-10-2011
Lillegade 2,Svaneke,3740,5,134,1854,900000.0,25-10-2011
Urmarken 13,Svaneke,3740,3,85,1907,1325000.0,29-09-2011
Nørrevang 7,Svaneke,3740,5,147,1952,1325000.0,26-09-2011
Duebakken 15,Svaneke,3740,3,32,1962,850000.0,14-09-2011
Svanekevej 61,Svaneke,3740,7,214,1992,2195000.0,05-09-2011
Aarsdalevej 61,Svaneke,3740,3,108,1860,895000.0,05-09-2011
Skolekrogen 8,Svaneke,3740,4,185,1900,850000.0,30-08-2011
Hellig Kilde 11,Svaneke,3740,5,120,1954,934706.0,23-08-2011
Pælevej 8,Svaneke,3740,8,258,1974,2150000.0,19-08-2011
Skovgade 9,Svaneke,3740,4,75,1851,900000.0,19-08-2011
Strandvejen 20,Svaneke,3740,11,236,1935,1850000.0,10-08-2011
Duebakken 10,Svaneke,3740,3,76,1962,1300000.0,05-08-2011
Urmarken 9,Svaneke,3740,5,147,1946,1900000.0,16-06-2011
Degnebrovejen 20,Svaneke,3740,6,187,1988,1600000.0,14-06-2011
Bølshavn 25,Svaneke,3740,5,95,1946,1575000.0,07-06-2011
Nørrevang 4,Svaneke,3740,6,184,1970,760000.0,01-06-2011
Bølshavnvej 12,Svaneke,3740,4,67,1828,600000.0,20-05-2011
Klippegade 4,Svaneke,3740,4,66,1831,475000.0,11-05-2011
Kirkebakken 3,Svaneke,3740,5,127,1848,1485000.0,04-05-2011
Duebakken 16,Svaneke,3740,2,32,1962,895000.0,15-03-2011
Urmarken 7,Svaneke,3740,9,175,1948,850000.0,24-01-2011
Bølsbakke 15,Svaneke,3740,2,74,1962,640000.0,30-12-2010
Møllebakken 7A,Svaneke,3740,5,169,2000,2350000.0,22-12-2010
I Bakkerne 2,Svaneke,3740,6,123,1966,200000.0,20-12-2010
Oluf Høstgade 14,Svaneke,3740,3,92,1898,825000.0,30-11-2010
Stengade 6,Svaneke,3740,2,81,1914,700000.0,26-11-2010
Askelundsvej 22,Svaneke,3740,4,62,1978,995000.0,17-11-2010
Møllevej 2,Svaneke,3740,3,104,1900,650000.0,15-11-2010
Kirkevangen 13,Svaneke,3740,3,83,1888,655300.0,11-11-2010
Lille Plads 5,Svaneke,3740,3,105,1854,1400000.0,10-11-2010
Vigebakke 2,Svaneke,3740,4,135,1910,1200000.0,08-11-2010
Ved Parken 1,Svaneke,3740,5,127,1761,440000.0,14-10-2010
Degnebrovejen 11,Svaneke,3740,4,97,1937,300000.0,06-10-2010
Byfogedvej 6,Svaneke,3740,3,130,1955,600000.0,01-10-2010
Tempelvej 9,Svaneke,3740,2,54,1818,383000.0,28-09-2010
Pælevej 5,Svaneke,3740,8,218,1973,1845000.0,16-09-2010
Bølshavn 30,Svaneke,3740,3,100,1828,700000.0,10-09-2010
Hans Thygesensvej 24,Svaneke,3740,3,104,1897,600000.0,27-08-2010
Bølshavn 53,Svaneke,3740,5,124,1920,750000.0,26-08-2010
Mosedalsvej 38,Svaneke,3740,4,102,2011,2310000.0,12-08-2010
Bølshavnvej 4,Svaneke,3740,9,283,1912,1000000.0,01-08-2010
Bagergade 3,Svaneke,3740,4,95,1870,625000.0,30-07-2010
Dyrlæge Jürgensensgade 23,Svaneke,3740,5,144,1973,568634.0,21-07-2010
Skolebakken 2,Svaneke,3740,4,83,1831,795000.0,20-07-2010
Strandvejen 22,Svaneke,3740,5,107,1936,1100000.0,05-07-2010
Nansensgade 3,Svaneke,3740,5,105,1828,170000.0,03-07-2010
Strandvejen 7,Svaneke,3740,7,97,1955,575000.0,28-06-2010
Veidichstræde 1,Svaneke,3740,4,122,1877,350000.0,18-06-2010
Vagtbodgade 9,Svaneke,3740,6,125,1912,575000.0,09-06-2010
Brugsebakken 10,Svaneke,3740,4,100,1923,1724500.0,18-05-2010
Aarsdalevej 39,Svaneke,3740,7,160,1936,1998000.0,17-05-2010
Gryneparken 34,Svaneke,3740,4,129,1981,485750.0,01-05-2010
Korshøje 18,Svaneke,3740,7,156,1907,638742.0,26-04-2010
Henrik Hansensgade 4,Svaneke,3740,4,120,1863,1600000.0,16-04-2010
Korshøje 16,Svaneke,3740,10,183,1892,1850000.0,14-04-2010
Aarsdalevej 69,Svaneke,3740,5,191,1930,1700000.0,23-03-2010
Brøddan 1,Svaneke,3740,2,44,1900,150000.0,15-02-2010
Svanekevej 34,Svaneke,3740,8,323,1900,2500000.0,15-02-2010
Skovgade 1A,Svaneke,3740,4,133,1850,1350000.0,07-01-2010
Ibskervej 56,Svaneke,3740,9,210,1929,6212680.0,23-12-2009
Brøndstræde 2,Svaneke,3740,4,133,1892,975000.0,19-12-2009
Svanekevej 32,Svaneke,3740,7,286,1866,165400.0,28-11-2009
Svanekevej 59,Svaneke,3740,12,293,1820,90047.0,28-11-2009
Vestergade 33,Svaneke,3740,6,209,1897,2100000.0,25-11-2009
Tempelvej 8,Svaneke,3740,5,94,1834,850000.0,07-11-2009
Korshøje 14,Svaneke,3740,7,189,1900,420000.0,26-10-2009
Munken 4,Svaneke,3740,2,67,1969,575000.0,11-10-2009
Bølshavn 6,Svaneke,3740,5,85,1800,1350000.0,23-09-2009
Degnebrovejen 18,Svaneke,3740,6,149,1880,750000.0,21-09-2009
Vestergade 23,Svaneke,3740,2,126,1790,1395000.0,14-09-2009
Per Jørns Vej 1,Svaneke,3740,5,124,1843,1100000.0,12-08-2009
Laksegade 10,Svaneke,3740,3,130,1881,1025000.0,10-08-2009
Hellig Kilde 10,Svaneke,3740,3,55,1961,210696.0,27-07-2009
Dyrlæge Jürgensensgade 15,Svaneke,3740,5,140,1970,1450000.0,07-07-2009
Gaden 18,Svaneke,3740,4,99,1900,725000.0,29-06-2009
Hans Thygesensvej 5,Svaneke,3740,6,109,1898,865000.0,29-05-2009
Gaden 12,Svaneke,3740,3,90,1900,500000.0,26-05-2009
Bølshavnvej 8,Svaneke,3740,9,185,1800,697500.0,19-05-2009
