street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vej 11 Nr 15,Vig,4560,5,123,2016,2750000.0,10-10-2014
Præstevænget 8,Vig,4560,4,126,1968,625000.0,02-10-2014
Egebjergvej 348,Vig,4560,3,88,1967,210000.0,30-09-2014
Granvang 2,Vig,4560,3,51,1977,300000.0,29-09-2014
Industrivej 1,Vig,4560,4,75,2011,1275000.0,23-09-2014
Martin Lyngesvej 14,Vig,4560,2,30,1956,450000.0,15-09-2014
Præstevænget 12,Vig,4560,4,98,1961,600000.0,08-09-2014
Mogens Heeringsvej 31,Vig,4560,4,71,2004,1240000.0,05-09-2014
Lyngvej 173,Vig,4560,3,37,1951,300000.0,03-09-2014
Astridsvej 2A,Vig,4560,7,200,1770,850000.0,01-09-2014
Vestervænget 16,Vig,4560,2,33,1967,400000.0,31-08-2014
Thorsvej 2,Vig,4560,3,53,1967,325000.0,29-08-2014
Bøgebjergvej 6,Vig,4560,4,101,1954,556000.0,28-08-2014
Korevlevej 17B,Vig,4560,2,37,1955,620000.0,28-08-2014
Håndværkervej 5,Vig,4560,3,60,1961,470000.0,27-08-2014
Fyrrevej 3,Vig,4560,4,105,1956,945000.0,27-08-2014
Strandgårdslyngen 5,Vig,4560,3,50,1967,705000.0,26-08-2014
Baldersvej 7,Vig,4560,4,61,1969,570000.0,25-08-2014
Strandgårdsleddet 5,Vig,4560,3,56,1987,550000.0,22-08-2014
Granvang 22,Vig,4560,2,37,1970,325000.0,19-08-2014
Toftevej 9A,Vig,4560,3,54,1969,520000.0,19-08-2014
Fjordparken 12,Vig,4560,4,146,1980,1020000.0,19-08-2014
Gl Kongevej 28,Vig,4560,4,66,1968,975000.0,18-08-2014
Fyrreholmsvej 11,Vig,4560,4,75,1956,2150000.0,13-08-2014
Fyrrevej 35,Vig,4560,5,64,1960,550000.0,13-08-2014
Uglevangen 19,Vig,4560,3,84,1962,1200000.0,11-08-2014
Helsebakken 12,Vig,4560,4,57,1967,485000.0,11-08-2014
Ll Egebjergvej 1B,Vig,4560,6,139,1951,469261.0,08-08-2014
Vig Parkvej 3,Vig,4560,5,119,1873,515430.0,08-08-2014
Knastebakken 15,Vig,4560,3,45,1982,596000.0,07-08-2014
Birkeholmsvej 1,Vig,4560,3,60,1962,177200.0,06-08-2014
Støden 15,Vig,4560,4,98,1976,715000.0,05-08-2014
Thorsvej 5,Vig,4560,4,42,1967,550000.0,05-08-2014
Lyngkrogen 38,Vig,4560,4,104,2000,800000.0,04-08-2014
Vej 13 Nr 33,Vig,4560,4,116,1963,972050.0,04-08-2014
Egebjergvej 338,Vig,4560,4,103,1900,9800000.0,30-07-2014
Knastebakken 10,Vig,4560,3,55,1970,620000.0,30-07-2014
Østre Skovvej 1,Vig,4560,3,90,1948,675000.0,30-07-2014
Solbrinken 8,Vig,4560,7,160,1969,755132.0,29-07-2014
Fyrrehaven 4,Vig,4560,3,71,1962,1250000.0,28-07-2014
Lillemosevej 20,Vig,4560,3,63,2006,1205000.0,21-07-2014
Nørregårdsvej 9,Vig,4560,5,85,1973,209500.0,14-07-2014
Ericavej 32,Vig,4560,5,90,1972,1066667.0,11-07-2014
Uroksevej 2,Vig,4560,5,120,1965,995000.0,03-07-2014
Vej 14 Nr 11,Vig,4560,5,78,1968,1035000.0,28-06-2014
Kelstruplund 1,Vig,4560,5,146,1974,650000.0,26-06-2014
Ved Voldene 17,Vig,4560,4,58,1981,1075000.0,24-06-2014
Enebærkrogen 24,Vig,4560,5,74,1968,1100000.0,20-06-2014
Tjørnevej 5,Vig,4560,5,158,1974,1100000.0,20-06-2014
Granvej 12,Vig,4560,4,71,1939,1280000.0,18-06-2014
Drosselvej 20A,Vig,4560,4,95,2006,1050000.0,12-06-2014
Uglevangen 11,Vig,4560,3,60,2016,417750.0,06-06-2014
Fyrrevej 47,Vig,4560,2,48,1960,400000.0,03-06-2014
Vej 12 Nr 7,Vig,4560,6,99,1961,1150000.0,02-06-2014
Pendulet 26,Vig,4560,3,88,2005,745000.0,28-05-2014
Fyrrevej 43,Vig,4560,3,58,1958,536000.0,28-05-2014
Skansevej 3,Vig,4560,4,103,1962,950000.0,27-05-2014
Granleddet 2,Vig,4560,9,268,2016,740000.0,26-05-2014
Vibevej 23,Vig,4560,5,92,1972,660000.0,24-05-2014
Fuglevænget 9,Vig,4560,5,76,1951,1466666.0,24-05-2014
Skjoldsvej 9,Vig,4560,5,100,1978,815000.0,22-05-2014
Pilesvinget 7,Vig,4560,3,63,1974,450000.0,15-05-2014
Klitholmen 2,Vig,4560,3,68,1967,575000.0,08-05-2014
Skovbrynet 18,Vig,4560,3,52,1965,395000.0,07-05-2014
Sidingevej 18,Vig,4560,5,218,1907,1600000.0,07-05-2014
Vej 15 Nr 24,Vig,4560,4,110,1956,1000000.0,06-05-2014
Solvej 3,Vig,4560,4,45,1959,285000.0,05-05-2014
Granvang 11,Vig,4560,3,43,1975,290000.0,01-05-2014
Koglevej 17,Vig,4560,3,76,1957,925000.0,01-05-2014
Enghavevej 14A,Vig,4560,5,202,1908,1820000.0,23-04-2014
Fyrrevej 11,Vig,4560,2,60,1950,1075000.0,20-04-2014
Toftevej 53,Vig,4560,1,48,1974,425000.0,16-04-2014
Vig Rosenvej 5,Vig,4560,5,97,1959,700000.0,15-04-2014
Birkeengen 13,Vig,4560,3,69,1978,635000.0,04-04-2014
Egebjergvej 311B,Vig,4560,4,83,1915,400000.0,02-04-2014
Sidingevej 4,Vig,4560,2,143,1935,800000.0,22-03-2014
Kukkerengen 8,Vig,4560,4,57,1962,700000.0,22-03-2014
Kragevej 3,Vig,4560,4,97,2015,1350000.0,20-03-2014
Lerupvej 1,Vig,4560,5,173,1943,2700000.0,18-03-2014
Agerleddet 14,Vig,4560,2,40,2012,1100000.0,18-03-2014
Spurvevej 3,Vig,4560,4,77,1977,875000.0,13-03-2014
Håndværkervej 12B,Vig,4560,4,98,1878,250000.0,11-03-2014
Industrivej 10,Vig,4560,4,80,1975,670000.0,11-03-2014
Ravnsbjergvej 37,Vig,4560,4,90,1900,500000.0,10-03-2014
Møllebækvej 3,Vig,4560,5,128,1877,259000.0,05-03-2014
Rodevej 10,Vig,4560,10,230,1875,1600000.0,03-03-2014
Skovlyvej 70,Vig,4560,4,65,1975,600000.0,02-03-2014
Egebjergvej 271,Vig,4560,5,200,1936,3700000.0,23-02-2014
Maglehøjvej 10,Vig,4560,4,69,1972,875000.0,19-02-2014
Spurvevej 13,Vig,4560,2,45,1971,600000.0,18-02-2014
Strandgårdsleddet 7,Vig,4560,4,67,2005,950000.0,17-02-2014
Thorsvej 17,Vig,4560,3,49,1977,560000.0,14-02-2014
Fjordhaven 1,Vig,4560,5,127,1978,1295000.0,14-02-2014
Enghavevej 10,Vig,4560,4,73,1935,700000.0,04-02-2014
Tjørnedalen 1,Vig,4560,4,78,1967,731000.0,29-01-2014
Kirsebærstien 7,Vig,4560,3,51,1972,560000.0,22-01-2014
Kelstrupvej 5,Vig,4560,10,369,1930,1085000.0,17-01-2014
Diget 3,Vig,4560,5,65,1950,480000.0,11-01-2014
Mejerivej 8E,Vig,4560,3,92,1911,425000.0,10-01-2014
Tjørnedalen 5,Vig,4560,3,58,1973,665000.0,07-01-2014
Skovbakken 7,Vig,4560,4,85,1965,550000.0,20-12-2013
Skovlyvej 58,Vig,4560,5,123,2016,103000.0,19-12-2013
Fjordvænget 14,Vig,4560,5,120,1967,510000.0,19-12-2013
Birkelyvej 4,Vig,4560,1,20,1973,270000.0,06-12-2013
Helsedalen 5,Vig,4560,6,188,1976,2500000.0,03-12-2013
"Vig Hovedgade 20, 1",Vig,4560,4,82,1950,1000000.0,20-11-2013
Junglevej 15,Vig,4560,4,74,1956,480000.0,15-11-2013
Gl Nykøbingvej 15,Vig,4560,5,226,1981,1000000.0,14-11-2013
Tornehøjvej 2,Vig,4560,5,133,1978,550000.0,14-11-2013
Ny Plantagevej 12,Vig,4560,3,66,1945,745000.0,09-11-2013
Maglehøjvej 13,Vig,4560,4,62,1975,670000.0,08-11-2013
Lindevej 7,Vig,4560,3,62,1929,203257.0,27-10-2013
Spurvevej 31,Vig,4560,4,71,1977,842000.0,25-10-2013
Skovlyvej 10,Vig,4560,4,116,2016,380000.0,24-10-2013
Birkeholmsvej 4,Vig,4560,4,50,1953,675000.0,24-10-2013
Vej 13 Nr 31,Vig,4560,4,113,2015,875000.0,21-10-2013
Maglehøjvej 4,Vig,4560,4,72,2017,685000.0,18-10-2013
Fyrreleddet 11,Vig,4560,4,55,1940,250000.0,17-10-2013
Vangsbovej 8,Vig,4560,4,133,1988,900000.0,10-10-2013
Enebærkrogen 16,Vig,4560,2,55,1969,625000.0,08-10-2013
Næbbevej 2,Vig,4560,6,295,1960,3000000.0,08-10-2013
Barringgårdsvej 23,Vig,4560,4,57,1968,350000.0,08-10-2013
Vibevej 40,Vig,4560,4,80,1961,760000.0,08-10-2013
Fyrrevang 21,Vig,4560,3,148,2017,1200000.0,03-10-2013
Møllevej 44,Vig,4560,4,136,1965,280000.0,02-10-2013
Egemosevej 37,Vig,4560,3,261,1880,1300000.0,01-10-2013
Lokesvej 12,Vig,4560,3,53,1968,544000.0,18-09-2013
Hellasvej 8,Vig,4560,3,40,1977,400000.0,05-09-2013
Industrivej 9,Vig,4560,4,79,1973,995000.0,03-09-2013
Korevlevej 3,Vig,4560,3,46,1977,640000.0,02-09-2013
Egebjergvej 315,Vig,4560,4,106,1880,1475000.0,30-08-2013
Murervej 20,Vig,4560,4,90,2006,1200000.0,30-08-2013
Lærkevang 4,Vig,4560,4,87,2007,617469.0,28-08-2013
Parcelvej 10,Vig,4560,3,46,1971,750000.0,25-08-2013
Vej 14 Nr 52,Vig,4560,4,50,1952,1311660.0,23-08-2013
Vej 12 Nr 16,Vig,4560,3,40,1960,2350000.0,14-08-2013
Barringgårdsvej 22,Vig,4560,3,52,1972,450000.0,01-08-2013
Sidingevej 6,Vig,4560,4,120,1900,1745000.0,30-07-2013
Barringgårdsvej 11,Vig,4560,4,66,1957,330000.0,19-07-2013
Klitholmen 3,Vig,4560,3,55,1968,275000.0,15-07-2013
Solvej 16,Vig,4560,3,55,1960,425000.0,14-07-2013
Murervej 1,Vig,4560,5,65,1969,212500.0,11-07-2013
Bøgevænget 2,Vig,4560,3,73,2007,890000.0,04-07-2013
Sidingevej 36,Vig,4560,4,126,1900,34275000.0,02-07-2013
Strandlystvej 15,Vig,4560,2,65,1959,700000.0,02-07-2013
Pileengen 9,Vig,4560,3,47,1977,640000.0,01-07-2013
Lupinvej 10,Vig,4560,3,78,1967,400000.0,29-06-2013
Mosevej 2,Vig,4560,3,100,2009,925000.0,28-06-2013
Fyrrevej 9,Vig,4560,3,91,1965,450000.0,26-06-2013
Skiven 2,Vig,4560,10,283,2005,1850000.0,26-06-2013
Fyrreleddet 3,Vig,4560,3,65,1959,535000.0,25-06-2013
Annettevej 22,Vig,4560,3,72,2003,910000.0,20-06-2013
Emmasvej 12,Vig,4560,5,115,2014,225000.0,20-06-2013
Skjoldsvej 11,Vig,4560,3,66,1968,395000.0,15-06-2013
Vej 7 Nr 6,Vig,4560,7,90,1918,264500.0,11-06-2013
Idunsvej 13,Vig,4560,2,30,1973,280000.0,10-06-2013
Vig Hovedgade 33,Vig,4560,6,146,1880,350000.0,06-06-2013
Fyrreleddet 5A,Vig,4560,3,37,1955,445000.0,06-06-2013
Syrenvej 8B,Vig,4560,4,100,2010,1400000.0,03-06-2013
Roarsgård 20,Vig,4560,4,87,2005,1345000.0,30-05-2013
Korevlevej 1,Vig,4560,3,46,1975,640000.0,30-05-2013
Korevlevej 5,Vig,4560,3,47,1977,640000.0,30-05-2013
Fyrreleddet 7,Vig,4560,3,50,1955,485000.0,29-05-2013
Bakkekammen 2,Vig,4560,4,142,1963,625000.0,29-05-2013
Gl Nykøbingvej 23,Vig,4560,5,160,1958,1350000.0,28-05-2013
Idunsvej 11,Vig,4560,2,40,1969,515000.0,26-05-2013
Bjarkesvej 20,Vig,4560,3,58,1975,530000.0,22-05-2013
Gl Kongevej 8,Vig,4560,5,106,2009,1625000.0,10-05-2013
Lærkevej 27,Vig,4560,4,57,1987,790000.0,10-05-2013
Knastebakken 11,Vig,4560,4,71,1979,760000.0,10-05-2013
Vej 14 Nr 15,Vig,4560,5,90,1960,577384.0,29-04-2013
Mellemvej 1,Vig,4560,5,118,1927,480000.0,25-04-2013
Fjordparken 18,Vig,4560,4,135,1979,1300000.0,25-04-2013
Kongepartens Strandvej 15,Vig,4560,3,69,2009,1050000.0,24-04-2013
Svinget 3,Vig,4560,3,55,1971,569500.0,22-04-2013
Fyrresvinget 5,Vig,4560,4,53,1961,385000.0,21-04-2013
Nykøbing-Slagelsevej 11,Vig,4560,3,158,1982,127500.0,19-04-2013
Fyrreleddet 5,Vig,4560,3,37,1955,495000.0,16-04-2013
Syrenvej 78,Vig,4560,4,83,1976,1350000.0,15-04-2013
Bødkervej 5,Vig,4560,3,100,1900,349000.0,10-04-2013
Egebjergvej 346,Vig,4560,5,103,1914,900000.0,09-04-2013
Bødkervej 4,Vig,4560,7,164,1857,694294.0,09-04-2013
Spurvevej 15,Vig,4560,3,52,1977,325000.0,07-04-2013
Lodden 9,Vig,4560,6,230,2009,2900000.0,04-04-2013
Kelstrupvej 12,Vig,4560,4,112,1928,450000.0,02-04-2013
Rodevej 8,Vig,4560,7,179,1910,1230000.0,01-04-2013
Lyngvej 151,Vig,4560,1,8,1967,95000.0,31-03-2013
Fuglevænget 10,Vig,4560,7,142,1875,3400000.0,30-03-2013
Syrenvej 40,Vig,4560,4,83,1960,892500.0,25-03-2013
Gl Nykøbingvej 26,Vig,4560,2,30,1876,226500.0,21-03-2013
Vej 6 Nr 11,Vig,4560,5,90,1937,825000.0,19-03-2013
Mogens Heeringsvej 44,Vig,4560,4,64,1977,1125000.0,20-02-2013
Vej 12 Nr 6,Vig,4560,4,71,1954,850000.0,19-02-2013
Bakkekammen 20,Vig,4560,5,161,1965,550000.0,18-02-2013
Barringgårdsvej 16,Vig,4560,4,59,1968,470000.0,09-02-2013
Næbbevej 19,Vig,4560,4,80,1910,729000.0,01-02-2013
Frejasvej 14,Vig,4560,2,59,1965,175000.0,01-02-2013
Præstevænget 6,Vig,4560,5,96,1962,675000.0,31-01-2013
Fuglevænget 5,Vig,4560,5,72,1978,1200000.0,26-01-2013
Agerleddet 4,Vig,4560,3,55,1962,420000.0,19-01-2013
Fuglebæksvej 24,Vig,4560,4,70,1948,681600.0,05-01-2013
Præstekravevej 6,Vig,4560,3,83,1939,1110000.0,29-12-2012
Vej 11 Nr 11,Vig,4560,5,120,1963,840000.0,20-12-2012
Vej 14 Nr 18,Vig,4560,3,30,1936,300000.0,18-12-2012
Vestergårdsvej 20,Vig,4560,5,65,1970,322500.0,14-12-2012
Emmasvej 11,Vig,4560,3,95,2008,950000.0,12-12-2012
Bøgevænget 1,Vig,4560,3,52,1983,330000.0,30-11-2012
Lerduevej 5,Vig,4560,3,46,1960,350000.0,30-11-2012
Emmasvej 31,Vig,4560,5,65,1965,500000.0,22-11-2012
Birkelundsvej 9,Vig,4560,3,60,2015,332830.0,18-11-2012
Agerleddet 32,Vig,4560,4,77,1975,1500000.0,15-11-2012
Rodevej 6,Vig,4560,4,181,2004,1925000.0,12-11-2012
Syrenvej 80,Vig,4560,3,50,1964,850000.0,06-11-2012
Granvej 7,Vig,4560,3,53,1962,590000.0,05-11-2012
Apollovej 16,Vig,4560,4,56,1969,150000.0,02-11-2012
Vej 14 Nr 85A,Vig,4560,5,71,1922,1500000.0,13-10-2012
Gl Kongevej 24,Vig,4560,3,53,1969,895000.0,11-10-2012
Lærkevej 5,Vig,4560,4,78,1963,885000.0,09-10-2012
Balancen 6,Vig,4560,4,260,2001,1550000.0,05-10-2012
Spurvevej 5,Vig,4560,3,61,1978,785000.0,04-10-2012
Skolevænget 8,Vig,4560,6,139,1955,777000.0,04-10-2012
Toftevej 17,Vig,4560,5,75,1973,870000.0,01-10-2012
Fyrrevej 12,Vig,4560,3,42,1941,535500.0,27-09-2012
Mogens Heeringsvej 24,Vig,4560,4,82,2005,1375000.0,25-09-2012
Pileengen 6B,Vig,4560,3,86,2014,300000.0,25-09-2012
Fyrrevej 18,Vig,4560,2,50,1942,850000.0,21-09-2012
Fuglebæksvej 19,Vig,4560,4,45,1963,530082.0,17-09-2012
Barringgårdsvej 28,Vig,4560,3,54,1971,700000.0,13-09-2012
Møllevej 40,Vig,4560,4,104,1966,855000.0,12-09-2012
Barringgårdsvej 6,Vig,4560,3,62,1973,840000.0,12-09-2012
Odinsvej 2,Vig,4560,3,104,1968,292000.0,10-09-2012
Hybenvej 3,Vig,4560,4,74,1959,1800000.0,10-09-2012
Roarsgård 17,Vig,4560,4,84,2006,1345000.0,07-09-2012
Helsebakken 21,Vig,4560,3,86,1965,465000.0,01-09-2012
Junglevej 12,Vig,4560,5,69,1956,575000.0,29-08-2012
Junglevej 6,Vig,4560,3,55,1960,500000.0,25-08-2012
Roarsgård 19,Vig,4560,4,70,2003,1195000.0,21-08-2012
Vej 8 Nr 14,Vig,4560,4,159,2005,2434000.0,12-08-2012
Skovbrynet 28,Vig,4560,4,104,2008,1450000.0,09-08-2012
Mogens Heeringsvej 55,Vig,4560,7,117,1978,1875000.0,09-08-2012
Præstevænget 14,Vig,4560,4,98,1963,650000.0,08-08-2012
Sølvmågevej 11,Vig,4560,5,82,1938,585000.0,03-08-2012
Vig Hovedgade 28A,Vig,4560,5,136,1917,300000.0,02-08-2012
Lyngkrogen 1,Vig,4560,3,61,2004,625000.0,01-08-2012
Sidinge Fjordvej 1B,Vig,4560,4,162,1913,1150000.0,31-07-2012
Pilesvinget 11,Vig,4560,3,60,1970,475000.0,24-07-2012
Odinsvej 6,Vig,4560,5,62,1968,325000.0,22-07-2012
Vej 10 Nr 4,Vig,4560,3,82,2013,352356.0,20-07-2012
Lyngtoftevej 11,Vig,4560,3,90,2007,1275000.0,13-07-2012
Korevlevej 8,Vig,4560,4,81,1958,560000.0,11-07-2012
Blankebjerggårdsvej 2,Vig,4560,4,131,1961,850000.0,11-07-2012
Vestergårdsvej 4,Vig,4560,4,49,1967,275000.0,10-07-2012
Helsebakken 1,Vig,4560,4,56,1966,400000.0,08-07-2012
Drosselvej 7,Vig,4560,4,110,1987,825000.0,07-07-2012
Vibevej 16,Vig,4560,3,75,1947,880000.0,05-07-2012
Præstevænget 1,Vig,4560,3,86,1960,310000.0,25-06-2012
Holbækvej 69,Vig,4560,5,115,1910,120000.0,25-06-2012
Barringgårdsvej 31,Vig,4560,4,83,1972,400000.0,21-06-2012
Kukkerengen 12,Vig,4560,4,88,1971,1200000.0,20-06-2012
Baldersvej 8,Vig,4560,4,76,1976,595000.0,19-06-2012
Dianasvej 8,Vig,4560,4,49,1962,450000.0,19-06-2012
Lundebakken 6,Vig,4560,4,57,1976,675000.0,16-06-2012
Skovhaven 4,Vig,4560,3,90,1777,1665000.0,15-06-2012
Lyngkrogen 10,Vig,4560,4,83,2006,1090000.0,14-06-2012
Kelstruphøj 13,Vig,4560,4,96,1987,505100.0,07-06-2012
Drosselvej 12,Vig,4560,6,169,1968,675000.0,06-06-2012
Syrenvej 92,Vig,4560,2,94,2013,1750000.0,05-06-2012
Poppelvej 9,Vig,4560,3,60,1956,630000.0,29-05-2012
Strandgårdsleddet 9,Vig,4560,3,56,1987,680000.0,23-05-2012
Ved Voldene 20,Vig,4560,5,130,2000,2050000.0,21-05-2012
Lærkedalen 3,Vig,4560,4,61,1973,410000.0,17-05-2012
Nørregårdsvej 7,Vig,4560,3,50,1973,260000.0,16-05-2012
Fuglevænget 8,Vig,4560,5,92,1970,3000000.0,15-05-2012
Vej 6 Nr 4,Vig,4560,3,55,1979,600000.0,14-05-2012
Skansevej 49,Vig,4560,7,149,1973,858750.0,08-05-2012
"Holbækvej 49, ST. TH",Vig,4560,3,58,1896,425000.0,07-05-2012
Solvej 24,Vig,4560,3,67,2004,1100000.0,30-04-2012
Ericavej 20,Vig,4560,4,67,1962,1160000.0,29-04-2012
Lundtoftevej 10,Vig,4560,5,153,2010,1875000.0,27-04-2012
Fjordvænget 13,Vig,4560,5,130,1971,735000.0,26-04-2012
Spurvevej 7,Vig,4560,4,63,1989,935000.0,23-04-2012
Holbækvej 35,Vig,4560,3,100,1950,695000.0,22-04-2012
Dianasvej 7,Vig,4560,4,76,1972,710000.0,18-04-2012
Helsebakken 16,Vig,4560,3,71,2007,945000.0,15-04-2012
Industrivej 13,Vig,4560,4,61,1973,620000.0,13-04-2012
Nygade 8,Vig,4560,4,112,1908,900000.0,08-04-2012
Lyngkrogen 4,Vig,4560,3,69,2002,875000.0,03-04-2012
Gyvelvej 3,Vig,4560,5,108,1936,800000.0,30-03-2012
Kelstruplund 16,Vig,4560,5,131,1978,435440.0,29-03-2012
Lærkevej 24,Vig,4560,2,40,1942,495000.0,27-03-2012
Bakkekammen 5,Vig,4560,8,179,1959,1000000.0,07-03-2012
Lundebakken 26,Vig,4560,3,61,1971,400000.0,02-03-2012
Vig Hovedgade 28B,Vig,4560,3,96,1923,500000.0,29-02-2012
Vagtelvej 1,Vig,4560,4,46,1947,795000.0,27-02-2012
Skansevej 31,Vig,4560,4,64,1972,850000.0,23-02-2012
Drosselvej 5,Vig,4560,3,80,1987,800000.0,20-02-2012
Vej 15 Nr 12,Vig,4560,3,113,2014,630000.0,09-02-2012
Lokesvej 9,Vig,4560,3,52,1984,300000.0,08-02-2012
Lærketoften 2,Vig,4560,5,100,1966,850000.0,07-02-2012
Fuglevænget 3,Vig,4560,4,75,1983,925000.0,30-01-2012
Engmosevej 4,Vig,4560,4,231,1900,1006335.0,11-01-2012
Vej 8 Nr 13,Vig,4560,5,77,1935,1875000.0,10-01-2012
Kelstrupdal 5,Vig,4560,3,79,1904,358994.0,20-12-2011
Mosevej 14,Vig,4560,4,134,1902,850000.0,17-12-2011
Mosevej 1,Vig,4560,4,93,1971,350000.0,15-12-2011
Kontorvej 9,Vig,4560,2,66,1964,270000.0,11-12-2011
Junglevej 13,Vig,4560,5,92,1962,550000.0,08-12-2011
Gyvelhaven 5,Vig,4560,3,50,1952,400000.0,08-12-2011
Gyvelvej 2,Vig,4560,4,90,1936,650000.0,07-12-2011
Vej 8 Nr 11,Vig,4560,6,112,1934,383295.0,01-12-2011
Ellinge Nyvej 16,Vig,4560,2,16,1969,150000.0,24-11-2011
Ravnsbjergvej 14,Vig,4560,3,80,1927,275000.0,23-11-2011
Toftevej 28,Vig,4560,5,93,1980,850000.0,16-11-2011
Korevlevej 41,Vig,4560,4,71,1988,1078000.0,15-11-2011
Strandlystvej 9,Vig,4560,6,187,1967,1200000.0,09-11-2011
Industrivej 4,Vig,4560,3,43,1977,525000.0,02-11-2011
Skovgårdsvej 5,Vig,4560,3,116,1983,1915000.0,27-10-2011
Skovbrynet 21,Vig,4560,5,113,1964,300000.0,21-10-2011
Præstevænget 11,Vig,4560,3,108,1964,695000.0,14-10-2011
Næbbevej 6,Vig,4560,10,206,1840,378250.0,10-10-2011
Barringgårdsvej 36,Vig,4560,4,63,1976,675000.0,07-10-2011
Liljevej 4,Vig,4560,5,88,1961,403300.0,03-10-2011
Hjulet 2,Vig,4560,8,221,2006,829725.0,03-10-2011
Lyngvej 80,Vig,4560,3,49,1957,550000.0,01-10-2011
Ny Plantagevej 21,Vig,4560,5,84,1957,995000.0,28-09-2011
Jyderupvej 31,Vig,4560,7,184,1915,2500000.0,27-09-2011
Dianasvej 17,Vig,4560,3,62,1973,475000.0,16-09-2011
Tabustien 6,Vig,4560,1,20,1995,306000.0,10-09-2011
Korevlevej 7,Vig,4560,4,107,1960,1487500.0,05-09-2011
Vibevej 8,Vig,4560,3,63,1918,330554.0,31-08-2011
Ny Plantagevej 14,Vig,4560,3,40,1957,530000.0,30-08-2011
Kontorvej 11,Vig,4560,3,48,1977,525000.0,25-08-2011
Bragesvej 7,Vig,4560,3,59,1969,385200.0,21-08-2011
Bytoftevej 2,Vig,4560,3,102,1967,995000.0,20-08-2011
Tingstedvej 4,Vig,4560,3,60,1974,973000.0,18-08-2011
Håndværkervej 14,Vig,4560,3,70,1994,311667.0,17-08-2011
Kukkerengen 11,Vig,4560,4,59,1955,840000.0,03-08-2011
Louisevej 3,Vig,4560,2,48,2013,220000.0,01-08-2011
Emmasvej 28,Vig,4560,4,70,1966,425000.0,30-07-2011
Ravnsbjergvej 10,Vig,4560,3,96,1900,1500000.0,26-07-2011
Lundebakken 16,Vig,4560,3,50,1966,560000.0,25-07-2011
Troldgårdsvej 6,Vig,4560,3,80,2005,740000.0,15-07-2011
Lyngkrogen 3,Vig,4560,4,93,2007,995000.0,11-07-2011
Nykøbing-Slagelsevej 32,Vig,4560,4,100,1917,425000.0,11-07-2011
Sejstrupvej 4,Vig,4560,6,192,1877,1950000.0,01-07-2011
Skansevej 45,Vig,4560,4,61,1973,1050000.0,30-06-2011
Hybenvej 5,Vig,4560,3,59,2012,1375000.0,22-06-2011
Degnevænget 3,Vig,4560,5,133,1972,1250000.0,21-06-2011
Strandlystvej 5,Vig,4560,3,84,1971,595000.0,20-06-2011
Solbrinken 9,Vig,4560,4,120,1967,1150000.0,20-06-2011
Syrenvej 88,Vig,4560,4,87,1974,1250000.0,15-06-2011
Vej 5 Nr 6,Vig,4560,3,43,1934,475000.0,15-06-2011
Skovbakken 6,Vig,4560,4,78,1960,875000.0,10-06-2011
Kukkerengen 13,Vig,4560,4,130,1966,300000.0,09-06-2011
Mogens Heeringsvej 43,Vig,4560,5,111,2011,257040.0,07-06-2011
Lindevej 17,Vig,4560,4,98,1963,800000.0,01-06-2011
Nykøbing-Slagelsevej 1,Vig,4560,4,104,1906,909988.0,01-06-2011
Strandgårdslyngen 2,Vig,4560,3,63,1965,1000000.0,20-05-2011
Jyderupvej 8,Vig,4560,3,115,1827,1065000.0,18-05-2011
Ericavej 1,Vig,4560,4,35,1982,1350000.0,13-05-2011
Toftevej 35,Vig,4560,2,48,1961,700000.0,12-05-2011
Koglevej 28,Vig,4560,2,30,1957,495000.0,08-05-2011
Kontorvej 10,Vig,4560,3,45,1965,525000.0,21-04-2011
Krogbakkevej 7,Vig,4560,5,140,1964,1250000.0,15-04-2011
Pilegårdsvænget 24,Vig,4560,4,54,1980,400000.0,15-04-2011
Parcelvej 3,Vig,4560,3,85,1983,535000.0,04-04-2011
Fyrrevang 8,Vig,4560,3,58,1970,350000.0,31-03-2011
Holbækvej 32,Vig,4560,3,151,1958,1500000.0,30-03-2011
Degnevænget 11,Vig,4560,4,152,1968,815000.0,29-03-2011
Lundebakken 19,Vig,4560,3,50,1967,612000.0,28-03-2011
Agerleddet 16,Vig,4560,5,76,1971,612500.0,15-03-2011
Pilegårdsvænget 26,Vig,4560,4,80,2007,933000.0,11-03-2011
Fyrrevej 20,Vig,4560,3,59,1987,613000.0,10-03-2011
Zentas Vænge 1,Vig,4560,4,65,1961,320000.0,07-03-2011
Skansevej 33,Vig,4560,3,55,1973,1000000.0,04-03-2011
Parcelvej 1,Vig,4560,4,104,1876,850000.0,01-03-2011
Solvej 25,Vig,4560,3,43,1939,450000.0,28-02-2011
Pilegårdsvænget 18,Vig,4560,3,50,1979,750000.0,27-02-2011
Vej 14 Nr 44,Vig,4560,5,90,1956,618918.0,25-02-2011
Thorsvej 4,Vig,4560,5,73,1970,340000.0,20-01-2011
Næbbevej 1B,Vig,4560,4,112,1969,500000.0,20-01-2011
Ll Egebjergvej 35,Vig,4560,5,205,1880,1950000.0,17-01-2011
Strandgårdspilen 2,Vig,4560,3,78,1973,910000.0,16-01-2011
Fenrisvej 2,Vig,4560,3,49,1968,430000.0,12-01-2011
