street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Frydendalvej 7B,Padborg,6330,6,213,1983,1095000.0,27-07-2016
Hedebyvej 20,Padborg,6330,5,148,1970,450000.0,13-07-2016
Nygade 20,Padborg,6330,5,154,1925,470000.0,12-07-2016
Nygade 49,Padborg,6330,4,185,1954,1385000.0,12-07-2016
Kristiansmindevej 1,Padborg,6330,3,183,1875,1844500.0,12-07-2016
"Jernbanegade 18, ST",Padborg,6330,5,140,1954,3600000.0,08-07-2016
Ringgade 34,Padborg,6330,4,106,1947,300000.0,06-07-2016
Valsbølgade 3,Padborg,6330,5,145,1977,1075000.0,10-05-2016
Skyttehusvej 14,Padborg,6330,6,146,1930,400000.0,10-05-2016
Jaruplundvej 3,Padborg,6330,2,63,1979,370000.0,29-04-2016
Nørregade 60,Padborg,6330,3,94,1930,700000.0,27-04-2016
Buskhøjvej 8,Padborg,6330,3,132,1959,560000.0,26-04-2016
Hærvejen 74A,Padborg,6330,5,144,1974,300000.0,18-04-2016
Østerløkke 11,Padborg,6330,4,169,1974,835000.0,12-04-2016
Østerløkke 9,Padborg,6330,6,169,1972,500000.0,11-04-2016
Toften 30,Padborg,6330,4,89,1984,445000.0,05-04-2016
Østergade 19,Padborg,6330,8,224,1968,1790000.0,21-03-2016
Ellundvej 8,Padborg,6330,4,137,1979,720000.0,16-03-2016
Ringgade 6,Padborg,6330,5,152,1975,1299999.0,09-03-2016
Centrumsgaden 145C,Padborg,6330,3,65,1987,275000.0,25-02-2016
Centrumsgaden 145B,Padborg,6330,3,65,1987,250000.0,25-02-2016
Vestergade 4A,Padborg,6330,5,142,1877,1100000.0,13-02-2016
Rønsdamvej 16,Padborg,6330,7,187,1959,2275000.0,12-02-2016
Centrumsgaden 151,Padborg,6330,6,250,1902,250000.0,08-02-2016
Ringgade 26,Padborg,6330,3,150,1952,660000.0,03-02-2016
Lindholmvej 8,Padborg,6330,4,119,1966,350000.0,01-02-2016
Frydendalvej 9,Padborg,6330,4,104,1954,350000.0,01-02-2016
Ringgade 39,Padborg,6330,5,152,1951,995000.0,29-01-2016
Teglgård 4A,Padborg,6330,5,166,2007,1350000.0,29-01-2016
Søndermosevej 7,Padborg,6330,4,100,1962,680000.0,27-01-2016
Ryttergabsvej 46,Padborg,6330,5,222,1977,1450000.0,21-01-2016
Nygade 47,Padborg,6330,5,112,1954,340877.0,07-01-2016
Padborgvej 36,Padborg,6330,5,237,1982,1200000.0,04-01-2016
Østerbækvej 1,Padborg,6330,4,163,1930,1750000.0,03-12-2015
Østerbækvej 8,Padborg,6330,5,238,1922,1450000.0,19-11-2015
Æblevænget 2,Padborg,6330,4,124,1988,875000.0,18-11-2015
Vestergade 33,Padborg,6330,6,285,1792,900000.0,16-11-2015
Vilsbækvej 13A,Padborg,6330,7,166,1938,826269.0,03-11-2015
Jaruplundvej 11,Padborg,6330,2,63,1979,115000.0,27-10-2015
Ringgade 27,Padborg,6330,4,119,1952,490000.0,15-10-2015
Hærvejen 54C,Padborg,6330,5,132,1977,500000.0,08-10-2015
Skyttehusvej 6,Padborg,6330,7,171,1913,1095000.0,29-09-2015
Nygade 68,Padborg,6330,4,107,1988,304394.0,29-09-2015
Centrumsgaden 34,Padborg,6330,4,121,1976,1075000.0,23-09-2015
Toften 102,Padborg,6330,4,89,1984,270346.0,22-09-2015
Frøslevvej 44,Padborg,6330,4,119,1948,454964.0,14-09-2015
Ryttergabsvej 26,Padborg,6330,5,141,1971,865000.0,09-09-2015
Kirkeforte 6A,Padborg,6330,4,138,1958,1025000.0,03-09-2015
Rønsdamvej 21,Padborg,6330,7,193,1977,2200000.0,28-08-2015
Grydehøjvej 10,Padborg,6330,5,133,1991,1425000.0,28-08-2015
Frøslevvej 60,Padborg,6330,5,129,1927,550000.0,20-08-2015
Frøslevvej 4,Padborg,6330,8,210,1900,250000.0,14-08-2015
Bejlhusvej 7,Padborg,6330,9,335,1877,10450000.0,13-08-2015
Adelbyvej 6,Padborg,6330,6,129,1978,895000.0,12-08-2015
Jernbanegade 38,Padborg,6330,4,120,1974,640000.0,28-07-2015
Frydendalvej 6A,Padborg,6330,8,200,1912,525000.0,09-07-2015
Hærvejen 21B,Padborg,6330,5,200,1977,475000.0,01-07-2015
Kejsergade 11,Padborg,6330,4,182,1971,1425000.0,26-06-2015
Runesvinget 6,Padborg,6330,6,185,1964,1100000.0,26-06-2015
Sønderbjerge 6,Padborg,6330,3,51,1991,35000.0,26-06-2015
Jernbanegade 42,Padborg,6330,5,145,1952,650000.0,23-06-2015
Hasselhaven 9,Padborg,6330,6,252,1972,900000.0,22-06-2015
Vilsbækvej 37A,Padborg,6330,4,156,2016,250000.0,22-06-2015
Nyhusvej 35,Padborg,6330,5,130,1986,1125000.0,19-06-2015
Frøslevvej 22,Padborg,6330,7,179,1945,510000.0,11-06-2015
"Jaruplundvej 9, 1. 6",Padborg,6330,2,65,1979,115000.0,27-05-2015
Adelbyvej 11,Padborg,6330,4,94,1980,1000000.0,20-05-2015
Nyhusvej 8,Padborg,6330,4,147,1979,1335000.0,19-05-2015
Østerløkke 21,Padborg,6330,4,131,1976,675000.0,19-05-2015
Kildevej 5,Padborg,6330,5,123,1968,800000.0,13-05-2015
Kalvehaven 9,Padborg,6330,7,243,1973,640933.0,07-05-2015
Adelbyvej 9,Padborg,6330,4,80,1978,425000.0,27-04-2015
Tunneldal 21,Padborg,6330,5,166,2007,975000.0,17-04-2015
Nygade 35,Padborg,6330,8,223,1925,1750000.0,12-04-2015
Kempesteens Vej 31,Padborg,6330,5,154,2003,1805000.0,06-04-2015
Vestergade 41,Padborg,6330,3,93,1958,375000.0,31-03-2015
Teglgård 17,Padborg,6330,8,248,1877,2750000.0,11-03-2015
Jellingvej 6,Padborg,6330,5,130,1964,900000.0,20-02-2015
Rønsdamvej 8,Padborg,6330,5,124,1963,575000.0,16-02-2015
Søndermosevej 8,Padborg,6330,4,78,1949,355000.0,06-02-2015
Lindholmvej 15,Padborg,6330,4,126,1969,575000.0,29-01-2015
Ellundvej 60,Padborg,6330,4,133,1977,665000.0,26-01-2015
Hærulfvej 11,Padborg,6330,4,124,1964,1050000.0,20-01-2015
Teglgård 10,Padborg,6330,6,180,1912,489974.0,16-01-2015
Kempesteens Vej 39,Padborg,6330,5,182,2006,2100000.0,09-01-2015
Frøslevvej 66,Padborg,6330,7,200,1958,640000.0,08-01-2015
Nygade 40,Padborg,6330,6,171,1922,592000.0,06-01-2015
Vikingvej 26,Padborg,6330,3,103,1964,390000.0,31-12-2014
Frydendalvej 24,Padborg,6330,3,100,1963,200000.0,19-12-2014
Tøndervej 29,Padborg,6330,4,164,1914,2050000.0,19-12-2014
Tøndervej 31,Padborg,6330,5,125,1936,2300000.0,19-12-2014
Frydendalvej 5,Padborg,6330,5,137,1914,50910.0,17-12-2014
Frøslevvej 30,Padborg,6330,4,91,1955,980000.0,16-12-2014
Tunneldal 24,Padborg,6330,6,181,2007,2400000.0,15-12-2014
Vikingvej 19,Padborg,6330,7,204,1963,539000.0,15-12-2014
Frøslevvej 16,Padborg,6330,5,128,1930,450000.0,27-11-2014
Nygade 21,Padborg,6330,7,167,1934,350526.0,20-11-2014
Vilsbækvej 19,Padborg,6330,4,168,1826,5200000.0,04-11-2014
Ellundvej 52,Padborg,6330,5,140,1978,1160000.0,29-10-2014
Kalvehaven 14,Padborg,6330,9,249,1974,2200000.0,27-10-2014
Padborgvej 38,Padborg,6330,6,156,2014,1960000.0,22-10-2014
Valsbølgade 14,Padborg,6330,4,188,1978,1450000.0,21-10-2014
Sofiedalvej 60,Padborg,6330,3,92,1934,250000.0,09-10-2014
Centrumsgaden 51,Padborg,6330,4,141,1975,1195000.0,23-09-2014
Centrumsgaden 37,Padborg,6330,5,162,1975,625000.0,22-09-2014
Tøndervej 54,Padborg,6330,5,131,1929,550000.0,21-09-2014
Jernbanegade 25,Padborg,6330,3,78,1951,215000.0,02-09-2014
Centrumsgaden 10,Padborg,6330,4,130,1975,1150000.0,29-08-2014
Hanvedsgade 28,Padborg,6330,5,149,1976,1400000.0,21-08-2014
Grydehøjvej 6,Padborg,6330,6,156,2007,775000.0,15-08-2014
Buskhøjvej 7,Padborg,6330,5,135,1955,650000.0,12-08-2014
"Nørregade 10, 2",Padborg,6330,3,89,1926,520000.0,06-08-2014
"Nørregade 10, 1",Padborg,6330,4,114,1926,620000.0,06-08-2014
Toften 84,Padborg,6330,4,89,1984,750000.0,03-08-2014
Skyttehusvej 10,Padborg,6330,5,180,1907,2500000.0,04-07-2014
Padborgvej 9,Padborg,6330,3,72,1920,150000.0,23-06-2014
Vejbækvej 9A,Padborg,6330,4,171,1770,750000.0,21-06-2014
Kempesteens Vej 1,Padborg,6330,4,132,2014,186205.0,15-06-2014
Jellingvej 20,Padborg,6330,3,112,1964,500000.0,11-06-2014
Frøslevvej 67,Padborg,6330,2,106,1951,350000.0,23-05-2014
Nygade 3,Padborg,6330,7,156,1955,190684.0,15-05-2014
Pilevej 5,Padborg,6330,3,96,1957,320000.0,15-05-2014
Vikingvej 11,Padborg,6330,6,170,1963,695000.0,03-05-2014
Valsbølgade 17,Padborg,6330,6,183,1978,1050000.0,29-04-2014
Hærvejen 6,Padborg,6330,7,140,1877,995000.0,25-04-2014
Søndermosevej 37,Padborg,6330,4,132,1973,700000.0,07-04-2014
Hærvejen 56B,Padborg,6330,6,146,1935,300000.0,27-03-2014
Rønsdamvej 17,Padborg,6330,6,166,1966,824500.0,27-03-2014
Rønsdamvej 3,Padborg,6330,5,125,1956,595000.0,20-03-2014
Nygade 11,Padborg,6330,6,238,1952,950000.0,20-03-2014
Tøndervej 56,Padborg,6330,7,200,1900,400000.0,21-02-2014
Hasselhaven 8,Padborg,6330,5,124,1973,740000.0,20-02-2014
Frydendalvej 8,Padborg,6330,5,198,1857,660688.0,20-02-2014
Ellundvej 12,Padborg,6330,5,155,1977,915000.0,17-02-2014
Bovvej 31,Padborg,6330,9,308,1950,1790000.0,16-02-2014
Grydehøjvej 15,Padborg,6330,5,140,1992,1475000.0,31-01-2014
Grydehøjvej 19,Padborg,6330,4,120,1987,1195000.0,26-01-2014
Pluskærvej 7,Padborg,6330,6,222,1929,4550000.0,24-01-2014
Frøslevvej 26,Padborg,6330,4,110,1951,600000.0,20-01-2014
Mejerivej 3,Padborg,6330,8,184,1959,333420.0,17-12-2013
Fornbyvej 27,Padborg,6330,5,142,1974,510000.0,01-12-2013
Haraldsdalvej 17,Padborg,6330,5,192,1988,1225000.0,27-11-2013
Jernbanegade 59B,Padborg,6330,5,65,1954,283500.0,14-11-2013
Kragelundvej 3A,Padborg,6330,8,307,2016,410000.0,30-10-2013
Pilevej 1,Padborg,6330,4,101,1954,290000.0,17-10-2013
Vikingvej 17,Padborg,6330,5,127,1964,675000.0,11-10-2013
Toften 64,Padborg,6330,4,89,1984,500000.0,22-09-2013
Nørregade 31,Padborg,6330,5,122,1922,525000.0,04-09-2013
Ellundvej 3,Padborg,6330,5,156,1978,1095000.0,23-07-2013
"Sofiedalvej 51, 1",Padborg,6330,3,67,1934,100000.0,10-07-2013
Ellundvej 50,Padborg,6330,5,179,1977,1350000.0,05-07-2013
Kragelundvej 5,Padborg,6330,7,235,1956,1060000.0,02-07-2013
Rolighedsvej 4,Padborg,6330,4,176,1908,520000.0,21-06-2013
Ryttergabsvej 42,Padborg,6330,4,177,1954,275000.0,13-06-2013
"Nørregade 12, 1",Padborg,6330,2,60,1926,200000.0,13-06-2013
Toften 104,Padborg,6330,4,89,1984,500000.0,29-05-2013
Ringgade 7,Padborg,6330,5,102,1956,304800.0,23-05-2013
Østerløkke 4,Padborg,6330,8,192,1969,1225000.0,12-05-2013
Adelbyvej 10,Padborg,6330,4,116,1980,920000.0,08-05-2013
Runesvinget 25,Padborg,6330,5,135,1966,725000.0,24-04-2013
Vikingvej 5,Padborg,6330,4,120,1963,578000.0,13-04-2013
"Nørregade 14, 1",Padborg,6330,6,165,1926,525000.0,12-04-2013
Pluskærvej 24,Padborg,6330,7,232,1929,2350000.0,05-04-2013
Ryttervad 8,Padborg,6330,3,92,1928,795000.0,25-03-2013
Nygade 53,Padborg,6330,5,170,2005,1585000.0,18-03-2013
Vilsbækvej 10,Padborg,6330,3,209,1900,3090000.0,14-03-2013
Simondysvej 10,Padborg,6330,5,155,1935,50000.0,13-03-2013
Valsbølgade 40,Padborg,6330,5,144,1978,1295000.0,22-02-2013
Østerløkke 3,Padborg,6330,9,264,1970,1360000.0,22-02-2013
Hærvejen 29,Padborg,6330,5,140,1957,490000.0,08-02-2013
Frydendalvej 42,Padborg,6330,5,174,1972,675000.0,02-02-2013
Vestergade 49,Padborg,6330,11,312,2012,1965000.0,01-02-2013
Frydendalvej 14,Padborg,6330,4,86,1946,450000.0,17-01-2013
Jellingvej 16,Padborg,6330,3,98,1964,370000.0,10-12-2012
Fornbyvej 36,Padborg,6330,5,231,1975,935000.0,04-12-2012
Hærvejen 18,Padborg,6330,4,134,1896,270000.0,30-11-2012
Hegnet 5,Padborg,6330,6,178,1961,550000.0,22-11-2012
Kirkeforte 4,Padborg,6330,4,115,1950,1200000.0,14-11-2012
Tøndervej 58,Padborg,6330,10,118,1937,3700000.0,09-11-2012
Toften 33,Padborg,6330,2,69,1980,450000.0,08-11-2012
Jellingvej 9,Padborg,6330,4,114,1969,900000.0,24-10-2012
Pilevej 19,Padborg,6330,3,88,1959,745000.0,10-10-2012
Søndermosevej 35,Padborg,6330,4,151,1975,1095000.0,01-10-2012
Hanvedsgade 20,Padborg,6330,4,124,1977,850000.0,27-09-2012
Adelbyvej 5,Padborg,6330,4,106,1978,740000.0,19-09-2012
Frydendalvej 11,Padborg,6330,6,172,1935,270000.0,17-09-2012
Frøslevvej 10A,Padborg,6330,7,148,1897,800000.0,30-08-2012
Runesvinget 41,Padborg,6330,5,186,1967,875000.0,27-08-2012
Rolighedsvej 6,Padborg,6330,5,150,1952,815000.0,22-08-2012
Skyttehusvej 5,Padborg,6330,6,211,1906,160000.0,20-08-2012
Frydendalvej 22,Padborg,6330,4,114,1969,350000.0,02-08-2012
Ellundvej 10,Padborg,6330,4,121,1977,940000.0,25-07-2012
Teglgårdsvej 1,Padborg,6330,5,140,1969,695000.0,18-07-2012
Tøndervej 39,Padborg,6330,7,346,1900,3527500.0,17-07-2012
Frøslevvej 49A,Padborg,6330,4,112,1984,800000.0,05-07-2012
Toften 118,Padborg,6330,2,75,1980,595000.0,29-06-2012
Vikingvej 9,Padborg,6330,4,151,1963,700000.0,28-06-2012
Buskhøjvej 23,Padborg,6330,4,100,1965,90000.0,25-06-2012
Jernbanegade 55,Padborg,6330,4,136,1950,555000.0,19-06-2012
Kådnermarksvej 13,Padborg,6330,3,98,1947,587762.0,14-06-2012
Hærvejen 31,Padborg,6330,6,198,1972,1226000.0,04-06-2012
Grydehøjvej 5,Padborg,6330,6,152,2012,70000.0,31-05-2012
Ryttergabsvej 7,Padborg,6330,8,160,1770,600000.0,16-05-2012
Hanvedsgade 6,Padborg,6330,6,210,1977,1950000.0,16-05-2012
Kådnermarksvej 18A,Padborg,6330,2,126,1891,490000.0,08-05-2012
Østerbækvej 4,Padborg,6330,4,129,2006,5100604.0,27-04-2012
Adelbyvej 3,Padborg,6330,4,116,1978,950000.0,25-04-2012
"Bovvej 33A, ST",Padborg,6330,3,102,1949,785000.0,24-04-2012
Runesvinget 19,Padborg,6330,4,124,1965,700000.0,21-04-2012
Tværgade 1C,Padborg,6330,5,138,1976,1500000.0,12-04-2012
Nørregade 21,Padborg,6330,4,104,1924,295000.0,10-04-2012
Grydehøjvej 4,Padborg,6330,6,189,2014,57500.0,14-03-2012
Kragelundvej 9,Padborg,6330,6,243,1867,875000.0,06-03-2012
Ellundvej 26,Padborg,6330,5,150,1977,1270000.0,24-02-2012
Kådnermarksvej 12E,Padborg,6330,6,144,2013,47500.0,22-02-2012
Buskhøjvej 43,Padborg,6330,4,98,1963,457309.0,15-02-2012
Ellundvej 2,Padborg,6330,5,134,1977,950000.0,26-01-2012
Toften 80,Padborg,6330,2,69,1984,425000.0,23-12-2011
Ellundvej 56,Padborg,6330,6,152,2012,25000.0,15-12-2011
Nygade 14,Padborg,6330,5,165,1922,745000.0,06-12-2011
Valsbølgade 9,Padborg,6330,4,124,1977,1020000.0,01-12-2011
Toften 49,Padborg,6330,4,89,1980,420000.0,28-11-2011
Ellundvej 11,Padborg,6330,5,137,1985,850000.0,25-11-2011
Vognmarken 3,Padborg,6330,5,208,1900,750000.0,16-11-2011
"Frøslevvej 38, 1",Padborg,6330,4,89,1948,604000.0,03-11-2011
Rønsdamvej 2,Padborg,6330,6,208,1964,775000.0,07-10-2011
Hanvedsgade 12,Padborg,6330,5,173,1976,625000.0,05-10-2011
Ellundvej 33,Padborg,6330,5,151,1987,995000.0,23-09-2011
Ryttergabsvej 5,Padborg,6330,4,112,1920,300000.0,02-09-2011
Toften 23,Padborg,6330,2,69,1980,250000.0,22-08-2011
Stoltelundvej 49,Padborg,6330,6,207,1942,4020000.0,18-08-2011
Frydendalvej 45A,Padborg,6330,5,183,1933,550000.0,16-08-2011
Hedebyvej 11,Padborg,6330,6,150,1965,609000.0,11-08-2011
Runesvinget 16,Padborg,6330,6,160,1966,600000.0,11-08-2011
Dammen 19,Padborg,6330,3,107,1957,995000.0,10-08-2011
Toften 35,Padborg,6330,4,89,1980,850000.0,15-07-2011
Kiskelundmarkvej 12,Padborg,6330,5,157,1867,1898964.0,10-07-2011
Hærvejen 27,Padborg,6330,6,171,1850,1675000.0,08-07-2011
Ringgade 9B,Padborg,6330,4,126,1958,600000.0,20-06-2011
Vilsbækvej 21,Padborg,6330,4,154,1827,740000.0,16-06-2011
Nygade 10,Padborg,6330,3,90,1956,359398.0,16-06-2011
Tunneldal 17,Padborg,6330,6,165,2008,1991958.0,15-06-2011
Kådnermarksvej 4,Padborg,6330,8,301,1852,2250000.0,13-06-2011
Rønsdamvej 14,Padborg,6330,7,200,1963,1100000.0,08-06-2011
Hærvejen 17,Padborg,6330,6,162,1924,975000.0,18-05-2011
Padborgvej 53A,Padborg,6330,6,183,1923,764000.0,20-04-2011
Bovvej 43,Padborg,6330,3,97,1943,260000.0,17-03-2011
Østerløkke 7,Padborg,6330,5,137,1968,1928129.0,14-03-2011
Hærvejen 48,Padborg,6330,5,137,1848,196000.0,11-03-2011
Hanvedsgade 2,Padborg,6330,5,132,1976,950000.0,11-03-2011
Oksevej 34,Padborg,6330,6,209,1930,850000.0,08-03-2011
Vestergade 39,Padborg,6330,3,84,1957,464695.0,05-03-2011
Hedebyvej 6,Padborg,6330,4,94,1964,595000.0,04-03-2011
Hedebyvej 2,Padborg,6330,8,193,1963,800000.0,03-03-2011
Dammen 8,Padborg,6330,6,159,1973,1000000.0,23-02-2011
Buskhøjvej 12,Padborg,6330,3,116,1957,820000.0,23-02-2011
Hasselhaven 20,Padborg,6330,3,119,1973,1120000.0,17-02-2011
Haraldsdalvej 15,Padborg,6330,8,218,1954,600000.0,10-02-2011
Runesvinget 7,Padborg,6330,3,101,1964,490000.0,07-02-2011
Kådnermarksvej 20,Padborg,6330,5,121,1900,500000.0,26-01-2011
Vejbækvej 18,Padborg,6330,3,134,1910,360000.0,06-01-2011
Hanvedsgade 33,Padborg,6330,4,146,1977,1295000.0,17-12-2010
Østerløkke 23,Padborg,6330,4,121,1975,267500.0,01-12-2010
Kirkeforte 2,Padborg,6330,4,109,1920,634883.0,01-12-2010
Nyhusvej 41,Padborg,6330,4,139,1979,1250000.0,22-11-2010
Buskhøjvej 4,Padborg,6330,3,89,1957,309448.0,18-11-2010
Risbrigvej 1,Padborg,6330,4,129,1988,1780000.0,15-11-2010
Grydehøjvej 22,Padborg,6330,4,129,1997,1375000.0,10-11-2010
Kristiansmindevej 16,Padborg,6330,7,114,1923,394000.0,05-11-2010
Fornbyvej 17,Padborg,6330,5,163,1970,985000.0,29-10-2010
Frydendalvej 52,Padborg,6330,6,245,1932,2350000.0,28-10-2010
Centrumsgaden 9,Padborg,6330,5,154,1975,960000.0,26-10-2010
Ellundvej 9,Padborg,6330,5,141,1980,830000.0,15-10-2010
Vilsbækvej 12,Padborg,6330,6,202,2003,988935.0,07-10-2010
Ringgade 2,Padborg,6330,4,88,1951,355000.0,07-10-2010
Grydehøjvej 12,Padborg,6330,5,154,2006,847500.0,01-10-2010
Hegnet 10,Padborg,6330,5,141,1961,825000.0,01-10-2010
Jaruplundvej 2,Padborg,6330,5,168,1978,840000.0,27-09-2010
Dammen 15,Padborg,6330,4,108,1961,695000.0,16-09-2010
Nygade 38,Padborg,6330,4,110,1925,335000.0,06-09-2010
Buskhøjvej 9,Padborg,6330,4,105,1958,400000.0,11-08-2010
Nyhusvej 6,Padborg,6330,5,143,1979,1335000.0,11-08-2010
Frøslevvej 52,Padborg,6330,4,90,1922,130000.0,05-08-2010
Haraldsdalvej 19,Padborg,6330,3,90,1975,60000.0,03-08-2010
Frydendalvej 41D,Padborg,6330,6,134,2011,200000.0,26-07-2010
Nørregade 27,Padborg,6330,3,102,1922,635000.0,15-07-2010
Ryttergabsvej 50,Padborg,6330,9,256,1931,2600000.0,14-07-2010
Rønsdamvej 19,Padborg,6330,5,156,1967,1100000.0,07-07-2010
Østerløkke 12,Padborg,6330,6,176,1973,1000000.0,07-07-2010
Jellingvej 7,Padborg,6330,4,117,1966,735000.0,10-06-2010
Vejbækvej 5B,Padborg,6330,5,193,1974,1195000.0,05-06-2010
Pilevej 25,Padborg,6330,3,91,1961,945000.0,01-06-2010
Kristiansmindevej 6,Padborg,6330,5,174,2010,2725695.0,31-05-2010
Nørvang 3,Padborg,6330,5,230,2011,575000.0,10-05-2010
Birkevej 11,Padborg,6330,4,133,1971,700000.0,07-05-2010
Ringgade 28,Padborg,6330,7,166,1949,1125000.0,05-05-2010
Mejerivej 14,Padborg,6330,3,98,1924,150000.0,28-04-2010
Valsbølgade 30,Padborg,6330,6,188,1978,1435000.0,20-04-2010
Pluskærvej 26,Padborg,6330,4,151,1920,180000.0,19-04-2010
Hærulfvej 4,Padborg,6330,4,128,1969,577900.0,19-04-2010
Hærvejen 23B,Padborg,6330,14,370,1975,1750000.0,15-04-2010
Centrumsgaden 159,Padborg,6330,4,106,1981,400000.0,14-04-2010
Runesvinget 13,Padborg,6330,5,156,1964,840000.0,08-04-2010
Toften 90,Padborg,6330,4,89,1984,675000.0,23-03-2010
Egevej 14,Padborg,6330,3,124,1960,474895.0,10-03-2010
Kolonisthusevej 2,Padborg,6330,6,222,1922,600000.0,18-02-2010
Hærvejen 30,Padborg,6330,7,254,1912,900000.0,18-02-2010
Hærvejen 23A,Padborg,6330,3,122,1827,5030000.0,12-02-2010
Hærvejen 4,Padborg,6330,7,186,1897,416500.0,09-02-2010
Fornbyvej 37,Padborg,6330,4,158,1973,1245000.0,30-01-2010
Søndermosevej 23,Padborg,6330,4,98,1965,750000.0,26-01-2010
Teglgård 18,Padborg,6330,8,280,1890,2100000.0,25-01-2010
Jaruplundvej 12,Padborg,6330,5,164,1981,1425000.0,08-01-2010
Ellundvej 15,Padborg,6330,6,172,1977,391570.0,21-12-2009
Runesvinget 3,Padborg,6330,5,189,1963,900000.0,26-11-2009
Frydendalvej 23,Padborg,6330,3,76,1911,310000.0,24-11-2009
Jernbanegade 52,Padborg,6330,6,147,1951,630000.0,13-11-2009
Dammen 9,Padborg,6330,4,97,1960,995000.0,10-11-2009
Toften 53,Padborg,6330,4,89,1980,830000.0,28-10-2009
Kådnermarksvej 16,Padborg,6330,4,118,1967,500653.0,14-10-2009
Nørregade 30,Padborg,6330,4,95,1929,1100000.0,13-10-2009
Toften 116,Padborg,6330,2,75,1980,675000.0,07-10-2009
Kirkeforte 6B,Padborg,6330,5,152,1975,1287500.0,20-08-2009
Centrumsgaden 2,Padborg,6330,4,135,1976,1250000.0,14-08-2009
