street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Valkendorfsgade 9, 1. TV",København K,1151,2,76,1853,3850000.0,17-03-2017
"Dronningens Tværgade 44, 2. TV",København K,1302,2,56,1957,2950000.0,16-03-2017
"Torvegade 25, 2. TV",København K,1400,4,110,1933,2925000.0,16-03-2017
Gernersgade 30,København K,1319,5,139,1730,2201500.0,16-03-2017
Gernersgade 28,København K,1319,5,139,1730,2201500.0,16-03-2017
"Gothersgade 93, 1. TH",København K,1123,4,99,1883,4400000.0,15-03-2017
"Store Kongensgade 53, 1. TV",København K,1264,3,138,1860,7000000.0,15-03-2017
"Skindergade 27, 4. TH",København K,1159,5,102,1820,3515000.0,14-03-2017
"Skindergade 29, 3",København K,1159,3,165,1820,5687000.0,14-03-2017
"Skindergade 29, 4",København K,1159,4,105,1820,6548000.0,14-03-2017
"Badstuestræde 9, 2. 1",København K,1209,2,82,1800,3550000.0,14-03-2017
"Gothersgade 17, 4",København K,1123,3,93,1766,3200000.0,14-03-2017
"Sankt Pauls Gade 3, 3. TV",København K,1313,2,62,1875,2895000.0,14-03-2017
"Frederiksberggade 25C, 2. TH",København K,1459,4,250,1900,6700000.0,14-03-2017
Larsbjørnsstræde 7B,København K,1454,3,245,1907,12500000.0,14-03-2017
"Klerkegade 17B, ST. TV",København K,1308,3,72,1810,3750000.0,13-03-2017
"Fredericiagade 12A, 2. TH",København K,1310,3,77,1853,1250000.0,13-03-2017
"Nicolai Eigtveds Gade 34, 2. TV",København K,1402,3,149,2000,7300000.0,11-03-2017
"Nikolaj Plads 9, 3. TH",København K,1067,4,140,1849,6200000.0,10-03-2017
"Ole Suhrs Gade 17, 4. TH",København K,1354,3,74,1883,3250000.0,09-03-2017
"Fredericiagade 12A, 3. TH",København K,1310,3,77,1853,1250000.0,09-03-2017
"Store Kongensgade 69C, 2. TH",København K,1264,2,65,1908,3875000.0,09-03-2017
"Silkegade 17, 4. TV",København K,1113,2,76,1902,4400000.0,08-03-2017
"Dybensgade 22, 3. TH",København K,1071,1,42,1800,2011000.0,07-03-2017
"Teglgårdstræde 10, 3. TH",København K,1452,3,100,2002,8250000.0,07-03-2017
"Store Kongensgade 61A, 2",København K,1264,4,174,1895,3825000.0,07-03-2017
"Fredericiagade 21, ST. TH",København K,1310,2,69,1968,2650000.0,06-03-2017
"Adelgade 51, 3. TV",København K,1304,3,81,1957,1100000.0,06-03-2017
"Klareboderne 6, 2",København K,1115,3,107,1747,1126250.0,06-03-2017
"Grønnegade 27, 3",København K,1107,2,63,1741,1463000.0,06-03-2017
"Gammeltoftsgade 12A, 2. TH",København K,1355,3,71,1884,775000.0,06-03-2017
"Grønningen 7, 1. TH",København K,1270,2,76,1939,3450000.0,06-03-2017
"Adelgade 49, 2. MF",København K,1304,2,53,1957,2655000.0,05-03-2017
"Nicolai Eigtveds Gade 34, 1. TH",København K,1402,5,223,2000,9940000.0,05-03-2017
"Sankt Annæ Gade 6, ST. TV",København K,1416,2,47,1848,1020000.0,05-03-2017
"Toldbodgade 36A, 2. TH",København K,1253,2,130,1783,7400000.0,03-03-2017
"Sølvgade 24, 1",København K,1307,7,262,1925,10000000.0,03-03-2017
"Toldbodgade 7, 3",København K,1253,4,151,1850,5800000.0,03-03-2017
"Kompagnistræde 7A, 1. TH",København K,1208,2,56,1798,2540000.0,02-03-2017
"Overgaden Oven Vandet 20, 2",København K,1415,3,85,1802,3495000.0,02-03-2017
"Stormgade 10B, 2",København K,1470,3,212,1650,7095000.0,02-03-2017
"Rørholmsgade 16, 4. TH",København K,1352,4,93,1884,4500000.0,01-03-2017
"Naboløs 1, 1. TV",København K,1206,3,72,1777,3500000.0,01-03-2017
"Dronningens Tværgade 37, 5. 2",København K,1302,2,74,1943,3150000.0,01-03-2017
"Købmagergade 13B, 3",København K,1150,2,36,1885,2200000.0,01-03-2017
"Havnegade 33, 4. TH",København K,1058,2,90,1870,5065000.0,01-03-2017
"Nyhavn 31B, 4. TV",København K,1051,1,84,1800,6505000.0,01-03-2017
"Rådhusstræde 7, 2. TH",København K,1466,4,146,1798,5350000.0,01-03-2017
"Klosterstræde 12, 3. TV",København K,1157,2,58,1804,2900000.0,01-03-2017
"Prinsessegade 4A, ST. 55",København K,1422,2,50,1975,2045000.0,28-02-2017
"Borgergade 26, 5. 2",København K,1300,2,72,1974,1900000.0,28-02-2017
"Sankt Peders Stræde 21, 1",København K,1453,3,81,1800,3545000.0,28-02-2017
"Nicolai Eigtveds Gade 36, ST. TV",København K,1402,5,241,2000,8500000.0,28-02-2017
"Gothersgade 93C, 3",København K,1123,4,157,1883,6375000.0,27-02-2017
"Dronningens Tværgade 32, 3. 1",København K,1302,3,79,1957,65500.0,27-02-2017
"Galionsvej 5, 2. 24",København K,1437,3,103,1952,6750000.0,27-02-2017
Wildersgade 17,København K,1408,4,129,1750,7800000.0,24-02-2017
"Sankt Pauls Gade 70, 2. TV",København K,1313,3,75,1880,1615000.0,23-02-2017
"Vendersgade 10A, ST",København K,1363,2,68,1878,3050000.0,23-02-2017
Luftmarinegade 162,København K,1432,5,137,2012,6000000.0,23-02-2017
"Silkegade 15, 1. MF",København K,1113,3,91,1902,4600000.0,22-02-2017
"Sankt Peders Stræde 25, 2",København K,1453,4,81,1816,2500000.0,21-02-2017
"Torvegade 54, 2",København K,1400,3,114,1903,4495000.0,21-02-2017
"Ny Adelgade 9, 4. TH",København K,1104,2,49,1800,2826000.0,21-02-2017
"Christianshavns Voldgade 19, ST. TV",København K,1424,2,64,1914,2795000.0,21-02-2017
"Sølvgade 15, 4. MF",København K,1307,2,52,1957,2545000.0,20-02-2017
"Burmeistersgade 13, 5. TH",København K,1429,2,46,1901,2700000.0,20-02-2017
"Prinsessegade 17A, ST. TH",København K,1422,2,46,1903,1950000.0,20-02-2017
"Sankt Annæ Plads 8, 2",København K,1250,4,186,1797,11500000.0,19-02-2017
"Overgaden Oven Vandet 46, ST. TH",København K,1415,2,73,1938,3100000.0,19-02-2017
"Gothersgade 154, 5. TV",København K,1123,2,70,1879,3995000.0,19-02-2017
"Esplanaden 24, 1. TH",København K,1263,3,117,1876,6250000.0,18-02-2017
"Dronningens Tværgade 46, 3. 1",København K,1302,1,72,1956,2595000.0,15-02-2017
"Nørre Søgade 37B, 5. 1",København K,1370,1,38,1969,1900000.0,14-02-2017
"Andreas Bjørns Gade 16, 4. TH",København K,1428,2,53,1901,2441900.0,14-02-2017
"Nørregade 24A, 4",København K,1165,4,205,1842,10300000.0,14-02-2017
"Dronningens Tværgade 46, 3. 3",København K,1302,3,87,1956,3695000.0,13-02-2017
"Prinsessegade 2B, ST. 76",København K,1422,2,51,1975,2110000.0,12-02-2017
"Dybensgade 22, ST. TH",København K,1071,3,73,1800,2700000.0,11-02-2017
"Kronprinsessegade 46B, 1",København K,1306,4,248,1807,12800000.0,09-02-2017
"Gothersgade 155, 3. TV",København K,1123,5,150,1877,6500000.0,09-02-2017
"Wildersgade 3, 5",København K,1408,4,158,2002,2150000.0,08-02-2017
"Larsbjørnsstræde 18, 2. TH",København K,1454,3,60,1797,2850000.0,08-02-2017
"Valkendorfsgade 34, 2. TH",København K,1151,3,97,1804,4445000.0,07-02-2017
"Johan Semps Gade 9, 4. MF",København K,1402,2,95,2003,4800000.0,06-02-2017
"Larsbjørnsstræde 7A, 3",København K,1454,3,135,1907,6350000.0,06-02-2017
"Wildersgade 60A, 2. 3",København K,1408,2,92,1802,4550000.0,05-02-2017
"Ved Volden 7, 4. TV",København K,1425,3,91,1938,4395000.0,05-02-2017
"Nyhavn 31F, ST. TV",København K,1051,1,107,1918,5995000.0,04-02-2017
"Nørre Voldgade 24, 3. TV",København K,1358,3,84,1812,4150000.0,03-02-2017
"Strandgade 83, 5. TV",København K,1401,4,276,2015,16500000.0,03-02-2017
"Dronningensgade 59, 4. TV",København K,1420,1,53,1938,2895000.0,02-02-2017
Wildersgade 13,København K,1408,4,132,1700,6500000.0,02-02-2017
"Borgergade 144, 5. TV",København K,1300,2,59,1854,2690000.0,02-02-2017
"Stormgade 10B, 1",København K,1470,3,155,1650,6995000.0,01-02-2017
"Læderstræde 17, 2",København K,1201,4,96,1796,3698000.0,31-01-2017
"Dronningens Tværgade 37, 7. 3",København K,1302,3,99,1943,4650000.0,31-01-2017
Sankt Annæ Gade 18,København K,1416,6,172,1747,3422786.0,30-01-2017
"Cort Adelers Gade 1, 1. TH",København K,1053,5,206,1873,8770000.0,30-01-2017
"Gothersgade 95, 4. TV",København K,1123,5,132,1883,6000000.0,29-01-2017
"Sankt Gertruds Stræde 3, 1",København K,1129,3,74,1844,3162000.0,28-01-2017
"Ny Adelgade 9, 3. TH",København K,1104,3,70,1800,3000000.0,27-01-2017
"Overgaden Neden Vandet 39, ST",København K,1414,3,158,1777,6700000.0,27-01-2017
Rigensgade 2,København K,1316,3,69,1925,891250.0,27-01-2017
Strandgade 42A,København K,1401,3,85,1700,3925000.0,27-01-2017
"Hammershøis Kaj 4, 4. TH",København K,1402,2,74,2001,3000000.0,27-01-2017
"Larsbjørnsstræde 7A, 2",København K,1454,3,135,1907,5750000.0,27-01-2017
"Store Strandstræde 11, 2. TV",København K,1255,2,67,1935,1800000.0,26-01-2017
"Hammerensgade 3, ST. MF",København K,1267,2,52,1925,2795000.0,26-01-2017
"Sølvgade 89, 4",København K,1307,3,104,1882,2600000.0,26-01-2017
"Dronningens Tværgade 39, ST. 3",København K,1302,1,51,1943,1980000.0,26-01-2017
"Snaregade 4, 1",København K,1205,5,190,1802,7150000.0,25-01-2017
"Badstuestræde 18B, ST",København K,1209,5,148,1790,5495000.0,24-01-2017
"Overgaden Oven Vandet 44, 3. TV",København K,1415,4,112,1938,6500000.0,24-01-2017
"Nørre Voldgade 54, 1. TH",København K,1358,4,116,1852,2900000.0,24-01-2017
"Dronningens Tværgade 40, 3. TV",København K,1302,3,83,1957,3825000.0,24-01-2017
"Nørre Søgade 37A, 5. 5",København K,1370,2,99,1969,4200000.0,23-01-2017
"Ved Volden 9, 5. TV",København K,1425,2,55,1938,2595000.0,23-01-2017
"Prinsessegade 17A, 5",København K,1422,2,47,1903,2495000.0,23-01-2017
"Store Kongensgade 53, 4. TH",København K,1264,3,122,1860,6700000.0,23-01-2017
"Andreas Bjørns Gade 22, 1. TV",København K,1428,2,54,1901,1225000.0,22-01-2017
"Teglgårdstræde 12B, ST. 2",København K,1452,3,54,1730,3200000.0,22-01-2017
"Nørre Voldgade 54, 1. TV",København K,1358,4,129,1852,3981787.0,21-01-2017
"Burmeistersgade 7, 2. TV",København K,1429,2,52,1901,2885000.0,21-01-2017
"Ved Volden 11, 3. TV",København K,1425,4,99,1938,2100000.0,20-01-2017
"Bodenhoffs Plads 8, 4. TH",København K,1430,3,85,1901,4400000.0,20-01-2017
"Store Kongensgade 75C, 5. TV",København K,1264,3,144,1850,5000000.0,20-01-2017
Margretheholmsvej 9,København K,1432,4,138,2016,4950000.0,20-01-2017
"Kronprinsessegade 10, 4. TH",København K,1306,3,121,1803,3850000.0,19-01-2017
"Sankt Pauls Gade 3, 4. TH",København K,1313,2,46,1875,2610000.0,19-01-2017
"Nyhavn 31J, 2. TV",København K,1051,3,100,1800,5200000.0,18-01-2017
"Dronningens Tværgade 46, 4. 1",København K,1302,1,72,1956,2695000.0,18-01-2017
"Johan Semps Gade 9, 3. TV",København K,1402,3,117,2003,5275000.0,17-01-2017
"Rosenborggade 9, 3",København K,1130,4,82,1847,4100000.0,17-01-2017
"Sølvgade 19, 2. TV",København K,1307,3,77,1806,3050000.0,17-01-2017
"Nyhavn 14, 3",København K,1051,3,151,1770,9600000.0,17-01-2017
"Silkegade 19, 2",København K,1113,4,179,1902,7300000.0,17-01-2017
"Sølvgade 23, 4. TV",København K,1307,4,94,1806,5200000.0,17-01-2017
"Nørre Voldgade 48B, 2. TH",København K,1358,2,107,1838,5275000.0,17-01-2017
"Dronningens Tværgade 46, 6. 3",København K,1302,3,87,1956,3995000.0,16-01-2017
"Toldbodgade 2, 3. TH",København K,1253,5,144,1852,6200000.0,16-01-2017
"Sølvgade 91, 4. TH",København K,1307,4,101,1882,5250000.0,16-01-2017
"Toldbodgade 29C, 1. TV",København K,1253,2,162,1887,7400000.0,16-01-2017
"Nikolajgade 20, 2. TH",København K,1068,4,84,1799,3350000.0,15-01-2017
"Store Kongensgade 64, 1",København K,1264,5,129,1750,4875000.0,13-01-2017
"Peder Skrams Gade 27, 2. TH",København K,1054,4,112,1900,5075000.0,13-01-2017
"Dronningens Tværgade 46, 5. 2",København K,1302,1,52,1956,2225000.0,12-01-2017
"Sølvgade 19, 4. MF",København K,1307,2,49,1806,2575000.0,12-01-2017
"Dronningens Tværgade 57, 4",København K,1302,3,72,1802,3700000.0,12-01-2017
"Kompagnistræde 4, 1",København K,1208,3,105,1798,3850000.0,11-01-2017
"Sølvgade 101, ST. TH",København K,1307,3,80,1882,2625000.0,08-01-2017
"Sankt Peders Stræde 17, 3",København K,1453,3,106,1809,3995000.0,08-01-2017
"Pilestræde 21, 1. 4",København K,1112,3,129,1902,5550000.0,05-01-2017
"Ved Volden 6, 4. TV",København K,1425,4,105,1938,875000.0,05-01-2017
Amaliegade 9 B st,København K,1256,,,,14850000.0,04-01-2017
"Nicolai Eigtveds Gade 36, 4. TV",København K,1402,4,180,2000,9500000.0,03-01-2017
"Dronningens Tværgade 36, 6. 5",København K,1302,2,74,1957,3050000.0,03-01-2017
"Silkegade 17, 1. TV",København K,1113,2,108,1902,2250000.0,03-01-2017
Luftmarinegade 78,København K,1432,5,137,2012,5400000.0,03-01-2017
"Strandgade 79, 1. 1",København K,1401,4,230,2015,10214572.0,02-01-2017
"Burmeistersgade 25, 3. TH",København K,1429,2,53,1901,1798000.0,01-01-2017
"Valkendorfsgade 32, 4. TH",København K,1151,4,130,1857,3800000.0,30-12-2016
"Ny Kongensgade 14, 2. 3",København K,1472,2,60,1934,2525000.0,29-12-2016
"Fiolstræde 27, 3. TH",København K,1171,5,112,1813,2600000.0,29-12-2016
"Lille Kongensgade 4, 2. TH",København K,1074,3,94,1767,4750000.0,29-12-2016
"Knabrostræde 21, ST. TH",København K,1210,1,49,1798,2500000.0,29-12-2016
"Ole Suhrs Gade 17, 3. TV",København K,1354,3,83,1883,4100000.0,28-12-2016
"Esplanaden 24, 4. TH",København K,1263,4,116,1876,4680000.0,28-12-2016
Gernersgade 42,København K,1319,5,135,1730,8495000.0,28-12-2016
Luftmarinegade 160,København K,1432,5,137,2012,5875000.0,28-12-2016
"Snaregade 8, 4",København K,1205,1,86,1807,1328100.0,27-12-2016
"Nørre Farimagsgade 41, 4. TV",København K,1364,4,129,1878,2422500.0,26-12-2016
"Sølvgade 95, ST. TH",København K,1307,4,108,1882,3800000.0,23-12-2016
"Boldhusgade 2, 4",København K,1062,4,113,1796,5275000.0,22-12-2016
"Gothersgade 93C, ST",København K,1123,2,98,1883,3425000.0,22-12-2016
"Studiestræde 3, 4. TV",København K,1455,5,125,1907,7025000.0,21-12-2016
"Dronningens Tværgade 37, 1. 1",København K,1302,3,76,1943,1657500.0,21-12-2016
"Vendersgade 10, 4. TH",København K,1363,4,114,1878,2422500.0,21-12-2016
"Studiestræde 16, ST. TH",København K,1455,3,81,1798,1500000.0,20-12-2016
"Kronprinsessegade 14, 3",København K,1306,7,286,1805,12815000.0,19-12-2016
"Laksegade 20E, 1",København K,1063,2,75,1797,3825000.0,19-12-2016
"Kompagnistræde 17, 1",København K,1208,3,103,1798,3950000.0,19-12-2016
"Sølvgade 86, 3. TV",København K,1307,3,80,1882,1615000.0,19-12-2016
"Dronningens Tværgade 48, 6. 3",København K,1302,1,46,1956,2195000.0,16-12-2016
"Gothersgade 147, 1. TV",København K,1123,3,68,1877,3425000.0,16-12-2016
"Badstuestræde 18E, 2. TH",København K,1209,4,154,1790,8000000.0,16-12-2016
"Prinsessegade 17B, 4. TV",København K,1422,3,61,1903,3170000.0,15-12-2016
"Sølvgade 13, 1. MF",København K,1307,2,43,1957,2230000.0,15-12-2016
"Brobergsgade 16, 4. TH",København K,1427,2,72,1902,3850000.0,15-12-2016
"Nyhavn 23, 4",København K,1051,4,166,1700,8050000.0,15-12-2016
"Sølvgade 24, 2",København K,1307,7,262,1925,12700000.0,15-12-2016
"Peder Hvitfeldts Stræde 12, 3. TH",København K,1173,1,70,1818,1897500.0,14-12-2016
"Kattesundet 14A, 3",København K,1458,3,95,1784,3125000.0,14-12-2016
"Dronningens Tværgade 38, 1. TV",København K,1302,3,82,1957,3850000.0,14-12-2016
"Rørholmsgade 22, 1. TH",København K,1352,4,104,1884,5007500.0,13-12-2016
"Burmeistersgade 11, 3. TV",København K,1429,2,52,1901,2800000.0,12-12-2016
"Laksegade 28, 2",København K,1063,1,55,1882,2300000.0,12-12-2016
"Sofiegade 20, 4. TH",København K,1418,3,68,1958,2200000.0,12-12-2016
"Ved Volden 9, 4. MF",København K,1425,2,57,1938,2305000.0,12-12-2016
"Store Regnegade 19A, 1. TH",København K,1110,3,116,1848,3350000.0,12-12-2016
"Løngangstræde 21B, 2",København K,1468,3,119,1877,4895000.0,12-12-2016
"Teglgårdstræde 12A, 1",København K,1452,3,94,1730,4532000.0,11-12-2016
"Dronningens Tværgade 34, 7. TV",København K,1302,3,110,1957,4200000.0,09-12-2016
"Margretheholmsvej 70, 4. TV",København K,1432,4,92,2014,3825000.0,09-12-2016
"Fredericiagade 23, 1. 2",København K,1310,3,91,1963,3100000.0,08-12-2016
"Fredericiagade 23, 1. 3",København K,1310,3,120,1963,3820000.0,08-12-2016
"Fredericiagade 23, 1. 1",København K,1310,3,108,1963,3680000.0,08-12-2016
"Frederiksgade 10, 3. TH",København K,1265,5,141,1885,8250000.0,08-12-2016
"Burmeistersgade 19, 3. TH",København K,1429,2,51,1901,1500000.0,08-12-2016
"Dronningens Tværgade 46, 2. 2",København K,1302,1,52,1956,1900000.0,07-12-2016
"Nansensgade 96, ST. TV",København K,1366,3,72,1878,3300000.0,07-12-2016
"Burmeistersgade 9, 5. TH",København K,1429,2,45,1901,944155.0,06-12-2016
"Strandgade 83, 4. 1",København K,1401,3,234,2015,17250000.0,06-12-2016
"Gernersgade 38, ST",København K,1319,9,191,1730,8600000.0,05-12-2016
"Sankt Gertruds Stræde 6B, 3",København K,1129,2,52,1737,2240000.0,02-12-2016
"Landemærket 27, 3. TV",København K,1119,4,238,1965,13500000.0,02-12-2016
"Overgaden Oven Vandet 2, ST. TV",København K,1415,4,129,1894,2700000.0,02-12-2016
"Adelgade 47, 4. TH",København K,1304,3,81,1957,2394000.0,01-12-2016
"Store Kongensgade 50, 5",København K,1264,4,158,1857,6150000.0,01-12-2016
"Prinsessegade 17B, 4. TH",København K,1422,3,58,1903,3150000.0,01-12-2016
Rådhusstræde 4D,København K,1466,3,153,1796,6050000.0,30-11-2016
"Lille Strandstræde 22, 2. 8",København K,1254,2,120,1900,5645000.0,30-11-2016
"Fiolstræde 19, 4",København K,1171,5,112,1836,3950000.0,29-11-2016
"Klareboderne 6, 1",København K,1115,4,107,1747,4370000.0,29-11-2016
"Dronningens Tværgade 37, 6. 5",København K,1302,3,93,1943,4300000.0,29-11-2016
"Sankt Peders Stræde 41B, 1. TH",København K,1453,2,52,1840,2250000.0,29-11-2016
"Sølvgade 22, 3. TH",København K,1307,4,137,1825,5350000.0,29-11-2016
Sølvgade 92A,København K,1307,2,62,1890,3520000.0,28-11-2016
"Fredericiagade 12A, 4. TV",København K,1310,3,64,1853,1850000.0,28-11-2016
"Burmeistersgade 17, 3. TH",København K,1429,2,53,1901,2725000.0,26-11-2016
"Skindergade 13, 2. TV",København K,1159,1,24,1728,518500.0,26-11-2016
"Magstræde 11, 2. TH",København K,1204,2,126,1730,5650000.0,25-11-2016
"Strandgade 42, 2",København K,1401,3,78,1700,6200000.0,25-11-2016
"Fredericiagade 36, 4. TV",København K,1310,5,133,1856,6445000.0,24-11-2016
"Ole Suhrs Gade 6, 5. TV",København K,1354,4,97,1883,4405000.0,24-11-2016
"Klerkegade 8, 2",København K,1308,2,106,1888,4750000.0,24-11-2016
"Klosterstræde 20, 4",København K,1157,3,61,1813,2875000.0,23-11-2016
"Niels Hemmingsens Gade 3, 2. TH",København K,1153,3,79,1736,2408000.0,23-11-2016
"Andreas Bjørns Gade 2, 3. TV",København K,1428,3,74,1901,3525000.0,23-11-2016
"Dronningensgade 42, 1. 5",København K,1420,2,54,1962,2295000.0,23-11-2016
"Badstuestræde 9, ST. MF",København K,1209,3,92,1800,3550000.0,23-11-2016
"Vendersgade 10A, 4",København K,1363,2,69,1878,3295000.0,23-11-2016
Landemærket 55,København K,1119,5,142,1732,8600000.0,23-11-2016
"Wildersgade 2C, 1. TH",København K,1408,4,133,2001,4000000.0,22-11-2016
"Dronningens Tværgade 48, 7. TV",København K,1302,4,180,1956,9643000.0,22-11-2016
"Sølvgade 92, 2. TH",København K,1307,3,90,1882,2307500.0,22-11-2016
