street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Henrik Steffens Vej 3, 1. TV",Frederiksberg C,1866,4,111,1910,5355000.0,14-02-2017
"Niels Ebbesens Vej 22A, 1. TV",Frederiksberg C,1911,3,70,1873,3495000.0,13-02-2017
"Forhåbningsholms Alle 29, 2. TV",Frederiksberg C,1904,2,64,1902,3050000.0,13-02-2017
"Forchhammersvej 14, 4. TV",Frederiksberg C,1920,5,129,1903,6250000.0,13-02-2017
"Åboulevard 51, 2. TV",Frederiksberg C,1960,6,166,1904,5625000.0,12-02-2017
"Haveselskabetsvej 3B, 2. TH",Frederiksberg C,1823,4,114,1875,5600000.0,12-02-2017
"H.C. Ørsteds Vej 17, 1. TV",Frederiksberg C,1879,5,125,1875,4900000.0,12-02-2017
"Schønbergsgade 15, 1. TV",Frederiksberg C,1906,5,147,1857,6237500.0,10-02-2017
"Worsaaesvej 3, 4. TH",Frederiksberg C,1972,2,91,1882,4569000.0,10-02-2017
"H.C. Ørsteds Vej 52, 1. TV",Frederiksberg C,1879,5,150,1905,3125000.0,10-02-2017
"H.C. Ørsteds Vej 60, 2. TH",Frederiksberg C,1879,2,53,1880,2300000.0,09-02-2017
"Harsdorffsvej 7A, 1. TV",Frederiksberg C,1874,2,52,1909,2350000.0,09-02-2017
"L.I. Brandes Alle 8, 2. TV",Frederiksberg C,1956,4,116,1902,5325000.0,08-02-2017
"H.C. Ørsteds Vej 27, 3. 15",Frederiksberg C,1879,2,80,1968,3195000.0,08-02-2017
"Gammel Kongevej 72B, 1. TH",Frederiksberg C,1850,2,61,1941,2850000.0,08-02-2017
"Vodroffsvej 2A, 1. TV",Frederiksberg C,1900,6,177,1929,7100000.0,08-02-2017
"H.C. Ørsteds Vej 61, 1. TH",Frederiksberg C,1879,4,92,1905,3825000.0,07-02-2017
"Carit Etlars Vej 4B, ST. TV",Frederiksberg C,1814,2,71,1950,1782500.0,06-02-2017
"Rosenørns Alle 32, 4. TH",Frederiksberg C,1970,3,99,1905,1860086.0,03-02-2017
"Frederiksberg Alle 8, 1",Frederiksberg C,1820,4,275,1888,12000000.0,03-02-2017
"Gammel Kongevej 173, 4. TH",Frederiksberg C,1850,4,102,1882,4450000.0,03-02-2017
"Sankt Markus Plads 12, 4. TV",Frederiksberg C,1921,5,190,1903,8900000.0,02-02-2017
"Grundtvigsvej 35, 3. TV",Frederiksberg C,1864,3,78,1900,3925000.0,01-02-2017
"Frydendalsvej 28A, 3",Frederiksberg C,1809,5,164,1883,8995000.0,01-02-2017
"H.C. Ørsteds Vej 54A, 1. MF",Frederiksberg C,1879,2,52,1938,2100000.0,31-01-2017
"Niels Ebbesens Vej 9, 3. TH",Frederiksberg C,1911,3,88,1892,4195000.0,31-01-2017
"Jacobys Alle 12, 4. TH",Frederiksberg C,1806,5,152,1912,10700000.0,30-01-2017
"Lykkesholms Allé 7A, ST. TH",Frederiksberg C,1902,2,69,1904,2995000.0,30-01-2017
"Niels Ebbesens Vej 9, ST. TH",Frederiksberg C,1911,5,138,1892,4700000.0,30-01-2017
"Gammel Kongevej 165A, 3. 2",Frederiksberg C,1850,4,116,2000,6895000.0,28-01-2017
"Carl Plougs Vej 9, 3",Frederiksberg C,1913,5,160,1902,6600000.0,27-01-2017
"Forhåbningsholms Alle 31, 1. TV",Frederiksberg C,1904,3,77,1902,3550000.0,27-01-2017
"Platanvej 24, 1. 3",Frederiksberg C,1810,2,78,1970,1063750.0,27-01-2017
"Platanvej 24, 12. 2",Frederiksberg C,1810,2,78,1970,3350000.0,27-01-2017
"Forchhammersvej 25, 4. TV",Frederiksberg C,1920,5,121,1901,6495000.0,27-01-2017
"Niels Ebbesens Vej 14, 2. TV",Frederiksberg C,1911,4,138,1870,5200000.0,26-01-2017
"Hollændervej 4A, 3. TH",Frederiksberg C,1855,4,144,1893,6195000.0,26-01-2017
"Forhåbningsholms Alle 10, 2. TV",Frederiksberg C,1904,4,120,1875,5800000.0,26-01-2017
"Lykkesholms Allé 7C, 1. TV",Frederiksberg C,1902,2,69,1904,3150000.0,26-01-2017
"Johnstrups Alle 2, ST. TH",Frederiksberg C,1923,3,83,1897,3650000.0,25-01-2017
"Christian Winthers Vej 4C, ST. TV",Frederiksberg C,1860,4,106,1950,4875000.0,24-01-2017
"Vodroffsvej 2B, 1. TV",Frederiksberg C,1900,5,178,1929,8400000.0,21-01-2017
"Jakob Dannefærds Vej 10B, 5. TH",Frederiksberg C,1973,2,43,1885,1850000.0,21-01-2017
"Norsvej 8, 3. TH",Frederiksberg C,1916,2,78,1979,4550000.0,20-01-2017
"Carit Etlars Vej 9, ST. TH",Frederiksberg C,1814,4,114,1900,5000000.0,20-01-2017
"Vesterbrogade 192, 3. 11",Frederiksberg C,1800,3,83,1960,2995000.0,20-01-2017
"Fuglevangsvej 6B, 2. TH",Frederiksberg C,1962,3,89,1971,1662065.0,19-01-2017
"Harsdorffsvej 7, ST. TV",Frederiksberg C,1874,4,81,1909,3975000.0,18-01-2017
"Gammel Kongevej 87, 2. TH",Frederiksberg C,1850,6,155,1902,6800000.0,17-01-2017
"Sankt Knuds Vej 39, 1. MF",Frederiksberg C,1903,2,56,1991,2400000.0,16-01-2017
"Gammel Kongevej 70, 4. TV",Frederiksberg C,1850,3,68,1941,3150000.0,15-01-2017
"H.C. Ørsteds Vej 61, 3. TH",Frederiksberg C,1879,3,92,1905,4300000.0,13-01-2017
"Steenwinkelsvej 9, 3. TH",Frederiksberg C,1966,2,56,1967,2330000.0,13-01-2017
"H.C. Ørsteds Vej 27, 4. 32",Frederiksberg C,1879,3,86,1968,3295000.0,12-01-2017
"Prinsesse Maries Alle 3, ST. TV",Frederiksberg C,1908,4,124,1900,5900000.0,10-01-2017
"Vodroffsvej 33, 4. 14",Frederiksberg C,1900,3,72,1974,3125000.0,10-01-2017
"Schlegels Alle 11, ST. TV",Frederiksberg C,1807,4,109,1912,5800000.0,09-01-2017
"Rosenørns Alle 43B, ST. TV",Frederiksberg C,1970,3,123,1875,2250000.0,09-01-2017
"Dr. Priemes Vej 14, 3. TH",Frederiksberg C,1854,3,100,1999,2500000.0,06-01-2017
"Henrik Ibsens Vej 8, 1. TV",Frederiksberg C,1813,3,84,1899,4295000.0,06-01-2017
"Vesterbrogade 169, 3. TH",Frederiksberg C,1800,5,135,1924,5700000.0,05-01-2017
"Kochsvej 17, 2. TV",Frederiksberg C,1812,5,119,1898,5500000.0,04-01-2017
"Gammel Kongevej 164, 2. TH",Frederiksberg C,1850,5,144,1884,5650000.0,03-01-2017
"N.J. Fjords Alle 10, 1. TH",Frederiksberg C,1957,5,129,1900,5795000.0,03-01-2017
"Thorvaldsensvej 58, 1. TV",Frederiksberg C,1871,4,128,1898,3100000.0,02-01-2017
"H.C. Ørsteds Vej 17, 2. TH",Frederiksberg C,1879,5,125,1875,5400000.0,02-01-2017
"H.C. Ørsteds Vej 46, 4. TH",Frederiksberg C,1879,6,180,1897,7710000.0,30-12-2016
"Platanvej 24, 4. 3",Frederiksberg C,1810,2,78,1970,1895000.0,29-12-2016
"Vesterbrogade 178, 1. TV",Frederiksberg C,1800,5,161,1910,6450000.0,29-12-2016
"Jakob Dannefærds Vej 6B, 1. TV",Frederiksberg C,1973,4,104,1885,4800000.0,27-12-2016
"Alhambravej 22, 2. TH",Frederiksberg C,1826,4,97,1876,4600000.0,23-12-2016
"Thorvaldsensvej 29B, ST. TH",Frederiksberg C,1871,7,183,1907,6800000.0,23-12-2016
"H.C. Ørsteds Vej 46, 1. TV",Frederiksberg C,1879,6,189,1897,7800000.0,23-12-2016
"Henrik Steffens Vej 1, 1. TV",Frederiksberg C,1866,5,140,1905,5775000.0,22-12-2016
"Johnstrups Alle 6, 1. TV",Frederiksberg C,1923,4,139,1897,6000000.0,21-12-2016
"Platanvej 5, 4. 89",Frederiksberg C,1810,2,66,1976,2400000.0,20-12-2016
"Gammel Kongevej 70, 5. TV",Frederiksberg C,1850,3,68,1941,3300000.0,20-12-2016
"Halls Alle 12, ST. TH",Frederiksberg C,1802,4,95,1896,2300000.0,19-12-2016
"Madvigs Alle 13, 3. TV",Frederiksberg C,1829,5,128,1895,5595000.0,19-12-2016
"Lykkesholms Allé 7A, 2. TH",Frederiksberg C,1902,2,69,1904,3230000.0,18-12-2016
"Forhåbningsholms Alle 33, 3. TH",Frederiksberg C,1904,5,126,1902,3188621.0,16-12-2016
"Frederiksberg Alle 98B, 4. TH",Frederiksberg C,1820,3,146,1999,7300000.0,16-12-2016
"Henrik Steffens Vej 2, ST. 2",Frederiksberg C,1866,4,123,1905,4450000.0,16-12-2016
"Gammel Kongevej 151, 1. 4",Frederiksberg C,1850,2,60,1974,2296250.0,15-12-2016
"Prinsesse Maries Alle 3, ST. TH",Frederiksberg C,1908,3,124,1900,4150000.0,14-12-2016
"Sankt Thomas Alle 14, 3. TV",Frederiksberg C,1824,3,81,1914,3400000.0,14-12-2016
"Jakob Dannefærds Vej 8, 4. TH",Frederiksberg C,1973,3,77,1885,1800000.0,14-12-2016
"Lykkesholms Allé 7A, 4. TH",Frederiksberg C,1902,2,69,1904,2600000.0,14-12-2016
"Niels Ebbesens Vej 14, 1. TH",Frederiksberg C,1911,5,130,1870,7000000.0,13-12-2016
"Forchhammersvej 33, ST",Frederiksberg C,1920,2,32,1893,646000.0,13-12-2016
"Bianco Lunos Alle 9, 2. TH",Frederiksberg C,1868,4,130,1884,6695000.0,12-12-2016
"Kingosgade 11, 2. 97",Frederiksberg C,1818,1,59,1970,1995000.0,12-12-2016
"Norsvej 9, ST. MF",Frederiksberg C,1916,3,101,1979,2210000.0,11-12-2016
"Mynstersvej 7A, 4. TV",Frederiksberg C,1827,5,145,1905,7100000.0,10-12-2016
"Bülowsvej 28A, 1",Frederiksberg C,1870,2,64,1862,2050000.0,09-12-2016
"Bakkegårds Alle 20, 2. MF",Frederiksberg C,1804,2,64,1973,2580000.0,08-12-2016
"Steenstrups Alle 7, 3. TV",Frederiksberg C,1924,4,94,1898,5065000.0,08-12-2016
"Carit Etlars Vej 18, 2. TH",Frederiksberg C,1814,3,90,1980,1742500.0,07-12-2016
"H.C. Ørsteds Vej 20A, ST. TV",Frederiksberg C,1879,5,106,1902,3795000.0,06-12-2016
"Suomisvej 8, 1",Frederiksberg C,1927,6,224,1876,5500000.0,05-12-2016
"Grundtvigsvej 4, ST. TH",Frederiksberg C,1864,3,74,1973,500824.0,02-12-2016
"Forhåbningsholms Alle 41A, 4. TH",Frederiksberg C,1904,3,70,1901,3500000.0,02-12-2016
"Gammel Kongevej 146, 4. TV",Frederiksberg C,1850,5,179,1884,5925000.0,01-12-2016
"Worsaaesvej 3, 1. TH",Frederiksberg C,1972,3,91,1882,4195000.0,30-11-2016
"Schlegels Alle 9, 2. TV",Frederiksberg C,1807,4,108,1912,5800000.0,30-11-2016
"Platanvej 24, 1. 4",Frederiksberg C,1810,2,78,1970,2750000.0,30-11-2016
"Prinsesse Maries Alle 1A, 3. TH",Frederiksberg C,1908,2,63,1941,2895000.0,30-11-2016
Sankt Knuds Vej 38,Frederiksberg C,1903,6,194,1870,12900000.0,30-11-2016
Thorvaldsensvej 29A,Frederiksberg C,1871,3,73,1907,3400000.0,29-11-2016
"Forhåbningsholms Alle 10, 1. TH",Frederiksberg C,1904,4,120,1875,5295000.0,29-11-2016
"Bianco Lunos Alle 2B, 1. TV",Frederiksberg C,1868,2,73,1962,2795000.0,29-11-2016
"Bakkegårds Alle 9, 1. TV",Frederiksberg C,1804,5,95,1896,4675000.0,27-11-2016
"Vodroffsvej 2A, 3. TH",Frederiksberg C,1900,6,161,1929,6500000.0,24-11-2016
"Schlegels Alle 11, 3. TH",Frederiksberg C,1807,4,109,1912,5950000.0,23-11-2016
"Platanvej 5, 2. 72",Frederiksberg C,1810,2,63,1976,2195000.0,21-11-2016
"Forhåbningsholms Alle 8, 1. TH",Frederiksberg C,1904,3,70,1985,1445000.0,21-11-2016
"Bakkegårds Alle 20, 1. MF",Frederiksberg C,1804,2,64,1973,2650000.0,21-11-2016
"Henrik Ibsens Vej 8, 4. TV",Frederiksberg C,1813,3,84,1899,4195000.0,18-11-2016
"Gammel Kongevej 84, 3. TV",Frederiksberg C,1850,3,104,1875,4300000.0,17-11-2016
"Vesterbrogade 165, 1. TH",Frederiksberg C,1800,5,122,1924,4500000.0,16-11-2016
"Platanvej 24, 7. 3",Frederiksberg C,1810,2,78,1970,2775000.0,16-11-2016
Ceresvej 15,Frederiksberg C,1863,8,211,1882,14995000.0,15-11-2016
"Gammel Kongevej 148, 1. TH",Frederiksberg C,1850,7,225,1905,8500000.0,15-11-2016
"Sankt Thomas Alle 3, ST. TV",Frederiksberg C,1824,4,123,1904,6300000.0,14-11-2016
"Carl Bernhards Vej 15A, 4. TV",Frederiksberg C,1817,3,78,1896,3800000.0,14-11-2016
"H.C. Ørsteds Vej 8, 2. TH",Frederiksberg C,1879,2,85,1870,4250000.0,11-11-2016
"H.C. Ørsteds Vej 4A, 2",Frederiksberg C,1879,3,133,1959,6300000.0,10-11-2016
"Danasvej 39, 1. TV",Frederiksberg C,1910,3,65,1875,2795000.0,09-11-2016
"Sankt Knuds Vej 37, 2. TV",Frederiksberg C,1903,2,73,1872,3050000.0,09-11-2016
"Bülowsvej 38A, 1. TV",Frederiksberg C,1870,4,106,1890,4450000.0,09-11-2016
"Platanvej 24, 8. 2",Frederiksberg C,1810,2,78,1970,3175000.0,08-11-2016
"J.M.Thieles Vej 4, 3. TH",Frederiksberg C,1961,3,69,1882,1840000.0,06-11-2016
"Sankt Thomas Alle 3, 4. TV",Frederiksberg C,1824,6,172,1904,8000000.0,05-11-2016
"Platanvej 5, 2. 71",Frederiksberg C,1810,2,51,1976,1812500.0,04-11-2016
"Svend Trøsts Vej 7, 1",Frederiksberg C,1912,4,111,1871,5300000.0,03-11-2016
"Rahbeks Alle 10, 2. TV",Frederiksberg C,1801,3,63,1896,2995000.0,03-11-2016
"Jakob Dannefærds Vej 8, 5. TV",Frederiksberg C,1973,3,65,1885,3495000.0,03-11-2016
"Norsvej 7, 2. MF",Frederiksberg C,1916,3,101,1979,2700000.0,02-11-2016
"Vodroffsvej 2B, 1. TH",Frederiksberg C,1900,5,167,1929,5900000.0,02-11-2016
"Kingosgade 11, 3. 104",Frederiksberg C,1818,2,59,1970,2100000.0,01-11-2016
"Harsdorffsvej 11, 1. 6",Frederiksberg C,1874,2,61,1974,1700000.0,01-11-2016
"Jakob Dannefærds Vej 6B, 1. TH",Frederiksberg C,1973,3,88,1885,3795000.0,31-10-2016
"Forhåbningsholms Alle 17C, 4. TV",Frederiksberg C,1904,2,61,1905,2995000.0,30-10-2016
"Carl Bernhards Vej 13C, 4. 70",Frederiksberg C,1817,2,51,1970,2300000.0,28-10-2016
"Forhåbningsholms Alle 31, 3. TV",Frederiksberg C,1904,2,77,1902,3550000.0,27-10-2016
"Niels Ebbesens Vej 9, 1. TH",Frederiksberg C,1911,3,88,1892,3900000.0,27-10-2016
"Lykkesholms Allé 7C, 5",Frederiksberg C,1902,5,200,1904,7995000.0,26-10-2016
"Bülowsvej 40, 2. TH",Frederiksberg C,1870,7,181,1906,6495000.0,26-10-2016
"Frederiksberg Alle 43, ST. 3",Frederiksberg C,1820,2,75,1975,2998000.0,25-10-2016
"Rosenørns Alle 63, 3. TH",Frederiksberg C,1970,3,96,1899,3995000.0,21-10-2016
"Bianco Lunos Alle 4B, 3. TH",Frederiksberg C,1868,2,65,1962,2475000.0,21-10-2016
"Carit Etlars Vej 4B, 2. TV",Frederiksberg C,1814,3,85,1950,3900000.0,20-10-2016
"Ceresvej 13, ST",Frederiksberg C,1863,3,135,1885,9275000.0,20-10-2016
"Åboulevard 19, ST. TH",Frederiksberg C,1960,3,52,1885,50000.0,20-10-2016
"Dr. Abildgaards Alle 10, 3. TV",Frederiksberg C,1955,4,116,1898,5250000.0,18-10-2016
"Jakob Dannefærds Vej 6B, 4. TV",Frederiksberg C,1973,4,103,1885,5100000.0,18-10-2016
"Åboulevard 47, 4. TH",Frederiksberg C,1960,5,122,1901,4450000.0,17-10-2016
"Jakob Dannefærds Vej 6B, 3. TH",Frederiksberg C,1973,3,88,1885,3995000.0,17-10-2016
"Jakob Dannefærds Vej 6B, 2. TH",Frederiksberg C,1973,3,88,1885,3800000.0,14-10-2016
"Jakob Dannefærds Vej 6B, ST. TH",Frederiksberg C,1973,3,88,1885,3400000.0,13-10-2016
"Bülowsvej 28C, 2. TV",Frederiksberg C,1870,2,81,1862,4225000.0,13-10-2016
"Harsdorffsvej 7A, 4. TV",Frederiksberg C,1874,3,69,1909,3200000.0,07-10-2016
"Åboulevard 45A, 2. TV",Frederiksberg C,1960,3,98,1901,3450000.0,07-10-2016
"Amicisvej 23, 2. TV",Frederiksberg C,1852,3,96,1892,4705000.0,07-10-2016
"Kingosgade 11, 3. 101",Frederiksberg C,1818,2,57,1970,2220000.0,06-10-2016
"Norsvej 5, 1. MF",Frederiksberg C,1916,3,101,1979,3800000.0,06-10-2016
"Jakob Dannefærds Vej 11, 3. TH",Frederiksberg C,1973,4,87,1890,2038200.0,05-10-2016
"Platanvej 18, 1. 8",Frederiksberg C,1810,4,88,1978,4295000.0,03-10-2016
"Hostrupsvej 14, ST. TH",Frederiksberg C,1950,4,95,1902,3800000.0,03-10-2016
"Frederiksberg Alle 6D, 1. TV",Frederiksberg C,1820,3,112,1869,2500000.0,03-10-2016
"H.C. Ørsteds Vej 60A, 3. TV",Frederiksberg C,1879,2,50,1894,2198000.0,30-09-2016
"Gammel Kongevej 115, 4. TV",Frederiksberg C,1850,3,90,1877,3200000.0,29-09-2016
"H.C. Ørsteds Vej 60, 1. TH",Frederiksberg C,1879,2,53,1880,1940000.0,29-09-2016
"Gammel Kongevej 131A, 4",Frederiksberg C,1850,4,180,1877,4725000.0,29-09-2016
"Rosenørns Alle 43B, 2",Frederiksberg C,1970,5,130,1875,6950000.0,28-09-2016
"Bakkegårds Alle 14, 2. TV",Frederiksberg C,1804,4,85,1895,4200000.0,26-09-2016
"H.C. Ørsteds Vej 31, 2. TV",Frederiksberg C,1879,4,104,1902,4686442.0,26-09-2016
"Christian Winthers Vej 4C, ST. TH",Frederiksberg C,1860,4,102,1950,5350000.0,25-09-2016
Kochsvej 16,Frederiksberg C,1812,9,241,1898,9550000.0,24-09-2016
"Grundtvigsvej 4, 2. TV",Frederiksberg C,1864,2,67,1973,2350000.0,23-09-2016
"Sankt Nikolaj Vej 2, 4. TH",Frederiksberg C,1953,2,63,1914,3250000.0,23-09-2016
"Harsdorffsvej 7B, ST. TV",Frederiksberg C,1874,3,66,1909,2960000.0,22-09-2016
"Gammel Kongevej 144, 3",Frederiksberg C,1850,3,142,1850,6100000.0,22-09-2016
"Bülowsvej 38C, 2. TV",Frederiksberg C,1870,5,136,1899,5645000.0,21-09-2016
"Carl Bernhards Vej 13B, ST. 9",Frederiksberg C,1817,2,51,1970,1323000.0,20-09-2016
"Harsdorffsvej 6B, 2. TH",Frederiksberg C,1874,5,142,1905,6400000.0,19-09-2016
"Mynstersvej 14, ST",Frederiksberg C,1827,5,140,1876,5295000.0,19-09-2016
"Vodroffsvej 33, 4. 15",Frederiksberg C,1900,2,72,1974,3100000.0,16-09-2016
"H.C. Ørsteds Vej 61, ST. TV",Frederiksberg C,1879,3,82,1905,3150000.0,15-09-2016
"Platanvej 22B, 6. TV",Frederiksberg C,1810,3,102,1970,4475000.0,15-09-2016
"Henrik Ibsens Vej 42, 4. TH",Frederiksberg C,1813,3,70,1877,1950000.0,15-09-2016
"Carit Etlars Vej 4A, 2. TH",Frederiksberg C,1814,3,85,1950,3575000.0,14-09-2016
"Norsvej 9, 1. TV",Frederiksberg C,1916,2,78,1979,3595000.0,13-09-2016
"Carl Bernhards Vej 13B, 1. 20",Frederiksberg C,1817,1,51,1970,1380000.0,13-09-2016
"Brøndsteds Alle 7, 4. TH",Frederiksberg C,1803,5,130,1904,6750000.0,13-09-2016
"Jakob Dannefærds Vej 6B, 3. TV",Frederiksberg C,1973,4,104,1885,5474000.0,12-09-2016
"Sankt Thomas Alle 11, 2. TH",Frederiksberg C,1824,4,110,1904,5700000.0,12-09-2016
"Ingemannsvej 6, ST",Frederiksberg C,1964,3,141,1880,7495000.0,09-09-2016
"Jakob Dannefærds Vej 6B, 2. TV",Frederiksberg C,1973,4,104,1885,5095000.0,09-09-2016
"Carl Bernhards Vej 13B, 4. 63",Frederiksberg C,1817,1,51,1970,1400000.0,07-09-2016
