street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hillerødvej 37,Lynge,3540,4,134,1936,2599000.0,23-07-2009
Bøgevangen 6,Lynge,3540,4,110,1961,1547000.0,30-06-2009
Engtoften 6,Lynge,3540,3,186,1987,1750000.0,25-06-2009
Højdevej 28,Lynge,3540,6,168,1962,2300000.0,23-06-2009
Engtoften 12,Lynge,3540,4,172,1988,2800000.0,15-06-2009
Stendyssevej 66,Lynge,3540,6,173,1974,2900000.0,14-06-2009
Højdevej 19,Lynge,3540,7,178,1962,2800000.0,27-05-2009
Humlehaven 2,Lynge,3540,5,144,1976,2300000.0,18-05-2009
Bjergagervej 5,Lynge,3540,5,128,1973,2340000.0,18-05-2009
Vinkelvej 44,Lynge,3540,6,181,1964,2800000.0,18-05-2009
Solbakken 3,Lynge,3540,5,140,1968,2100000.0,18-05-2009
Kirkebakkegårdsvej 11,Lynge,3540,6,148,1976,2100000.0,05-04-2009
Bøgevangen 15,Lynge,3540,3,197,1926,1833000.0,12-03-2009
Sandkildevej 4,Lynge,3540,5,144,1870,3850000.0,02-03-2009
Lynge Stationsvej 3B,Lynge,3540,4,95,1988,1595000.0,27-02-2009
Uggeløsegård 6,Lynge,3540,4,88,1997,823647.0,09-02-2009
Birkholmvej 4,Lynge,3540,7,332,1930,1800000.0,09-02-2009
Stendyssevej 13,Lynge,3540,6,140,1967,2000000.0,04-02-2009
Krobakken 5,Lynge,3540,4,146,1968,2400000.0,03-11-2008
Perlestensvej 20,Lynge,3540,5,130,2002,3500000.0,05-10-2008
Kastaniebakken 12,Lynge,3540,5,166,1967,2950000.0,03-10-2008
Nordkranvej 21,Lynge,3540,6,211,1959,1300000.0,22-09-2008
Lynge Stationsvej 1B,Lynge,3540,4,95,1988,1998000.0,22-09-2008
Stendyssevej 2,Lynge,3540,5,140,1968,1800000.0,11-09-2008
Vildroseparken 27,Lynge,3540,4,120,1997,2847500.0,11-09-2008
Lynge Stationsvej 27,Lynge,3540,1,42,1985,1000000.0,16-08-2008
Lynge Stationsvej 29,Lynge,3540,3,81,1985,1750000.0,16-08-2008
Lynge Stationsvej 33,Lynge,3540,3,81,1985,1810000.0,16-08-2008
Lynge Stationsvej 43,Lynge,3540,3,81,1985,1815000.0,16-08-2008
Bjergagervej 25,Lynge,3540,6,159,1973,1359625.0,04-08-2008
Bastrupvej 13,Lynge,3540,5,149,1909,3700000.0,04-08-2008
Kirkebakkegårdsvej 58,Lynge,3540,5,132,1977,2890000.0,23-07-2008
Uggeløse Bygade 34,Lynge,3540,5,143,1971,2800000.0,30-06-2008
Bygmarken 13,Lynge,3540,5,125,1964,2500000.0,16-06-2008
Lynge Bygade 34,Lynge,3540,5,119,1903,2600000.0,16-06-2008
Vildroseparken 1,Lynge,3540,5,154,1998,2000000.0,27-04-2008
Gl Nøglegårdsvej 23,Lynge,3540,5,212,2003,2500000.0,27-04-2008
Nøglegårdsvænge 2,Lynge,3540,4,120,2003,3250000.0,25-04-2008
"Vassingerødvej 143, 1",Lynge,3540,2,95,1910,4661413.0,21-04-2008
Gl Nøglegårdsvej 8,Lynge,3540,5,163,2002,700000.0,21-04-2008
Vildroseparken 25,Lynge,3540,8,210,1997,2500000.0,21-04-2008
Nyvangsvej 16,Lynge,3540,5,170,1963,3375000.0,10-04-2008
Bøgebakken 4,Lynge,3540,5,140,1968,2649000.0,09-04-2008
Barresøvej 11,Lynge,3540,6,135,1990,3100000.0,26-03-2008
Perlestensvej 23,Lynge,3540,5,165,2004,4750000.0,13-02-2008
Uggeløse Bygade 12,Lynge,3540,5,128,1971,2740500.0,22-01-2008
Bastrupvej 11,Lynge,3540,6,150,1939,4100000.0,07-01-2008
Lynghøjvej 13,Lynge,3540,8,260,1961,4250000.0,10-12-2007
Højdevej 33,Lynge,3540,4,101,1963,2000000.0,10-12-2007
Højrisvej 3,Lynge,3540,4,142,2004,4995000.0,10-12-2007
Nøglegårdsvænge 21,Lynge,3540,4,147,2004,4000000.0,10-12-2007
Vrålyngen 10,Lynge,3540,4,218,1910,5825000.0,04-12-2007
Lynge Bygade 9,Lynge,3540,4,133,1928,1575000.0,29-11-2007
Uggeløsegård 22,Lynge,3540,4,98,1999,2650000.0,12-11-2007
Rosenlundvej 7,Lynge,3540,9,260,1965,3850000.0,08-11-2007
Stendyssevej 78,Lynge,3540,5,131,1973,3100000.0,31-10-2007
Tjørnebakken 13,Lynge,3540,6,150,1969,3400000.0,15-10-2007
Lynge Stationsvej 3A,Lynge,3540,4,95,1988,2150000.0,15-10-2007
Lynge Stationsvej 3D,Lynge,3540,4,95,1988,2125000.0,24-09-2007
Kærhøjgårdsvej 22,Lynge,3540,4,101,1961,2300000.0,24-09-2007
Hillerødvej 28,Lynge,3540,5,97,1950,1020000.0,12-09-2007
Gjerdesager 15,Lynge,3540,5,153,1964,3475000.0,11-09-2007
Hvedemarken 2,Lynge,3540,6,176,1970,4100000.0,13-08-2007
Lynge Stationsvej 15,Lynge,3540,3,101,1962,2510000.0,13-08-2007
Lynge Stationsvej 18A,Lynge,3540,4,114,1964,2025000.0,13-08-2007
Ganløsevej 7,Lynge,3540,4,121,1900,2900000.0,13-08-2007
Uggeløse Bygade 95,Lynge,3540,5,110,1908,2450000.0,13-08-2007
P.D. Jensens Vej 9,Lynge,3540,6,128,1999,4300000.0,01-07-2007
Snoghøjvej 7,Lynge,3540,5,89,1800,2285000.0,26-06-2007
Bøgevangen 2,Lynge,3540,5,120,1999,3623000.0,25-06-2007
Barresøvej 9,Lynge,3540,7,190,1957,1950000.0,25-06-2007
Lynghøjvej 3,Lynge,3540,7,163,1962,2965000.0,04-06-2007
Lynghøjvej 9,Lynge,3540,6,175,1962,2000000.0,28-05-2007
Lyngbakken 3,Lynge,3540,4,122,1964,2935000.0,14-05-2007
Rønnebakken 9,Lynge,3540,4,125,1966,2750000.0,14-05-2007
Birkevangen 3,Lynge,3540,5,220,2008,3070000.0,11-05-2007
Lynge Bygade 18A,Lynge,3540,4,194,1725,2593000.0,27-04-2007
Vassingerød Bygade 34,Lynge,3540,4,118,1983,2795000.0,24-04-2007
Slangerupvej 12,Lynge,3540,4,99,1944,3895000.0,18-04-2007
"Lynge Stationsvej 18B, 1. TH",Lynge,3540,1,58,1964,1245000.0,17-04-2007
Stendyssevej 52,Lynge,3540,5,138,1973,1300000.0,30-03-2007
Bjergagervej 1,Lynge,3540,5,128,1973,2995000.0,18-03-2007
Kirkebakkegårdsvej 6,Lynge,3540,4,141,1970,3600000.0,15-03-2007
Ærtestensvej 1,Lynge,3540,5,176,2002,4195000.0,18-02-2007
Højdevej 24,Lynge,3540,4,114,1962,2750000.0,15-02-2007
Lyngbakken 8,Lynge,3540,6,165,1965,500000.0,12-02-2007
Stendyssevej 44,Lynge,3540,4,140,1971,4195000.0,01-02-2007
Uggeløsegård 18A,Lynge,3540,4,97,1999,2750000.0,15-01-2007
Vassingerødvej 127A,Lynge,3540,5,162,1940,1550000.0,11-12-2006
Lynge Stationsvej 3E,Lynge,3540,4,95,1988,2445000.0,20-11-2006
Vinkelvej 30,Lynge,3540,4,110,1966,2795000.0,14-11-2006
"Uggeløse Bygade 46, 1. TH",Lynge,3540,4,54,1947,1250000.0,06-11-2006
Vassingerødvej 81,Lynge,3540,6,172,1946,3400000.0,03-11-2006
Lynghøjvej 15,Lynge,3540,6,175,1962,3500000.0,25-09-2006
Solsiden 5,Lynge,3540,5,201,1968,4525000.0,25-09-2006
Solskrænten 14,Lynge,3540,5,140,1968,3275000.0,15-09-2006
Ærtestensvej 18,Lynge,3540,5,171,2002,4850000.0,08-09-2006
Kærhøjgårdsvej 1,Lynge,3540,3,128,1930,1147500.0,05-09-2006
Vinkelvej 24,Lynge,3540,4,119,1963,2650000.0,21-08-2006
Maglevangen 8,Lynge,3540,6,184,1998,5527000.0,07-08-2006
Lyngevej 222,Lynge,3540,6,140,1929,4850000.0,07-08-2006
Nyvangsvej 45,Lynge,3540,6,194,1965,1625000.0,07-08-2006
Vassingerød Bygade 19,Lynge,3540,4,146,1877,3825000.0,07-08-2006
Bjergagervej 47,Lynge,3540,5,183,1972,3395000.0,23-07-2006
"Uggeløse Bygade 46, ST",Lynge,3540,4,93,1947,1770000.0,17-07-2006
Birkekrogen 7B,Lynge,3540,5,156,1986,3595000.0,11-07-2006
Bastrupvej 3,Lynge,3540,3,105,1910,2900000.0,07-07-2006
Gl Vassingerødvej 2,Lynge,3540,5,226,2009,4950000.0,04-07-2006
Vildroseparken 9,Lynge,3540,5,134,1998,4300000.0,21-06-2006
Hybenbakken 2,Lynge,3540,5,130,1969,3000000.0,12-06-2006
Baunedalen 3,Lynge,3540,6,160,1999,2150000.0,30-05-2006
Gjerdesager 3,Lynge,3540,4,100,1963,2685000.0,15-05-2006
Lynghøjvej 24,Lynge,3540,4,140,1960,2835000.0,15-05-2006
Lystrupvej 2,Lynge,3540,6,191,1926,2700000.0,15-05-2006
Vejrmøllevej 2,Lynge,3540,4,156,1966,3845000.0,15-05-2006
Vassingerødvej 85A,Lynge,3540,4,136,2003,3495000.0,15-05-2006
Vassingerødvej 85B,Lynge,3540,4,113,2000,868120.0,15-05-2006
Hvedemarken 14,Lynge,3540,5,167,1970,3820000.0,11-05-2006
Moselundsvej 34,Lynge,3540,4,209,1964,2500000.0,01-05-2006
Højrisvej 18,Lynge,3540,4,131,1966,2720000.0,03-04-2006
Solskrænten 21,Lynge,3540,4,145,1966,2775000.0,31-03-2006
Femstykket 6,Lynge,3540,10,139,1965,3200000.0,30-03-2006
Kastaniebakken 16,Lynge,3540,6,183,1965,3495000.0,30-03-2006
Bøgevangen 32B,Lynge,3540,4,135,1996,3600000.0,29-03-2006
Uggeløse Bygade 118,Lynge,3540,6,145,1971,3100000.0,21-03-2006
Rugmarken 20,Lynge,3540,5,144,1965,2835000.0,10-03-2006
Ryttervænget 14,Lynge,3540,5,126,1966,2600000.0,06-03-2006
Vinkelvej 22,Lynge,3540,5,102,1964,2535000.0,06-03-2006
Røglevej 166,Lynge,3540,7,227,1900,2890000.0,06-03-2006
Tjørnebakken 9,Lynge,3540,5,154,1970,2835000.0,01-03-2006
Solskrænten 20,Lynge,3540,4,140,1968,2875000.0,26-02-2006
Mosegårdsvej 1,Lynge,3540,3,116,1906,2975000.0,20-02-2006
Uggeløse Bygade 130,Lynge,3540,5,126,1885,2790000.0,17-02-2006
Vassingerødvej 127B,Lynge,3540,5,186,1940,2495000.0,13-02-2006
Kirkebakkegårdsvej 38,Lynge,3540,8,224,1972,3495000.0,13-02-2006
Mosevang 3,Lynge,3540,7,235,1901,620000.0,13-02-2006
Vildroseparken 13,Lynge,3540,6,172,1998,4475000.0,13-02-2006
Kærhøjgårdsvej 48,Lynge,3540,5,212,2005,2721592.0,13-02-2006
Vildroseparken 32,Lynge,3540,6,137,1997,3785000.0,02-02-2006
Uggeløsegård 14,Lynge,3540,4,117,1998,2155000.0,30-01-2006
Kirkevangen 35,Lynge,3540,4,115,1968,2615000.0,26-01-2006
Kirkebakkegårdsvej 52,Lynge,3540,5,143,1970,2715000.0,02-01-2006
Engtoften 7,Lynge,3540,5,138,1966,2200000.0,01-01-2006
Dalgårdsparken 5,Lynge,3540,6,174,1962,2968000.0,28-12-2005
Nøglegårdsvænge 5,Lynge,3540,4,119,2003,3050000.0,12-12-2005
Solskrænten 29,Lynge,3540,4,174,1967,3400000.0,27-11-2005
Engtoften 4,Lynge,3540,4,141,1969,3265000.0,14-11-2005
Birkekrogen 4,Lynge,3540,4,110,1961,1350000.0,07-11-2005
Uggeløse Bygade 102,Lynge,3540,4,75,1972,2055000.0,28-10-2005
Højlundevej 16,Lynge,3540,10,330,1780,7000000.0,25-10-2005
Hillerødvej 64A,Lynge,3540,5,141,1955,2475000.0,23-10-2005
Tjørnebakken 3,Lynge,3540,4,125,1968,2695000.0,16-10-2005
Egevangen 14,Lynge,3540,6,188,1967,3800000.0,11-10-2005
Baunesvinget 7,Lynge,3540,5,118,1962,2100000.0,09-10-2005
Slangerupvej 33,Lynge,3540,5,134,1920,2245000.0,08-10-2005
Vrålyngen 12,Lynge,3540,6,225,1850,4250000.0,05-10-2005
Højdevej 17,Lynge,3540,6,121,1962,573750.0,03-10-2005
Gjerdesager 18,Lynge,3540,5,162,1964,2865000.0,02-10-2005
Tjørnebakken 6,Lynge,3540,5,168,1969,3200000.0,30-09-2005
Vassingerødvej 117,Lynge,3540,6,140,1969,2400000.0,05-09-2005
Vassingerødvej 135,Lynge,3540,6,194,1937,1925000.0,05-09-2005
Folebjerggårdsvej 11,Lynge,3540,4,129,1996,2695000.0,03-09-2005
Kirkevangen 28,Lynge,3540,4,145,1990,3145000.0,31-08-2005
Vinkelvej 21,Lynge,3540,8,178,1965,2620000.0,01-08-2005
Ved Gadekæret 14,Lynge,3540,4,93,1958,1360000.0,01-08-2005
Ved Gadekæret 20,Lynge,3540,5,140,1967,1827500.0,01-08-2005
"Uggeløse Bygade 46, 1. TV",Lynge,3540,2,54,1947,1100000.0,26-07-2005
Nøglegårdsvænge 35,Lynge,3540,4,133,2003,2998000.0,20-07-2005
Hvedemarken 11,Lynge,3540,4,129,1969,2495000.0,07-07-2005
Lynge Stationsvej 1C,Lynge,3540,4,95,1988,1750000.0,27-06-2005
Vildroseparken 14,Lynge,3540,8,175,1998,2995000.0,27-06-2005
Pilevangen 4,Lynge,3540,5,132,1966,1500000.0,25-06-2005
Kirkevangen 39,Lynge,3540,6,151,1968,2300000.0,23-06-2005
Ved Gadekæret 7,Lynge,3540,4,150,1977,2495000.0,21-06-2005
Pilevangen 5,Lynge,3540,5,167,2007,1495000.0,10-06-2005
Degneholmen 8,Lynge,3540,5,157,1998,3095000.0,05-06-2005
Solskrænten 25,Lynge,3540,4,140,1967,2295000.0,09-05-2005
Kirsebærhaven 2,Lynge,3540,9,222,1969,2350000.0,09-05-2005
Lyngbakken 1,Lynge,3540,6,178,1965,2475000.0,08-05-2005
Gl Nøglegårdsvej 17,Lynge,3540,5,178,2002,3995000.0,30-04-2005
Mosevang 1,Lynge,3540,5,195,2004,1325000.0,25-04-2005
Lynghøjvej 20,Lynge,3540,7,186,1960,2385000.0,25-04-2005
Perlestensvej 1,Lynge,3540,5,138,2003,2775000.0,25-04-2005
Lynge Stationsvej 21,Lynge,3540,5,101,1962,1810000.0,21-04-2005
Stendyssevej 20,Lynge,3540,5,140,1967,2395000.0,21-04-2005
Hvedemarken 9,Lynge,3540,6,171,1969,2300000.0,19-04-2005
Højrisvej 4,Lynge,3540,5,183,1943,882036.0,16-04-2005
Vassingerød Bygade 52,Lynge,3540,4,138,1962,2050000.0,06-04-2005
Svanevej 2,Lynge,3540,3,267,1820,4250000.0,04-04-2005
Lyngevej 224,Lynge,3540,4,123,1960,2500000.0,01-04-2005
Nyvangsvej 1,Lynge,3540,5,189,1949,1300000.0,10-03-2005
P.D. Jensens Vej 11,Lynge,3540,5,129,1999,2695000.0,07-02-2005
Ganløsevej 5,Lynge,3540,9,185,1933,1296250.0,07-02-2005
Degneholmen 13,Lynge,3540,4,120,1983,2165000.0,07-02-2005
Hillerødvej 60,Lynge,3540,4,92,1951,1895000.0,07-02-2005
Kærhøjgårdsvej 14,Lynge,3540,5,101,1963,1687363.0,03-02-2005
Nyvangsvej 12,Lynge,3540,5,149,1963,2190000.0,02-02-2005
Dalgårdsparken 17,Lynge,3540,4,101,1961,10000.0,20-01-2005
Dalgårdsparken 12,Lynge,3540,4,128,1961,1835000.0,19-01-2005
Kastaniebakken 4,Lynge,3540,5,140,1967,2375000.0,11-01-2005
Højdevej 20,Lynge,3540,4,90,1964,1635000.0,03-01-2005
Lyngevej 226,Lynge,3540,6,201,2007,1725000.0,10-12-2004
Lynge Stationsvej 9,Lynge,3540,5,149,1960,1850000.0,06-12-2004
Slangerupvej 9,Lynge,3540,3,73,1935,1800000.0,06-12-2004
Stendyssevej 25,Lynge,3540,5,131,1973,1850000.0,06-12-2004
Vildroseparken 2,Lynge,3540,3,134,1998,2690000.0,06-12-2004
Rugmarken 18,Lynge,3540,5,132,1963,1850000.0,06-12-2004
Vildroseparken 42,Lynge,3540,5,138,1997,2800000.0,06-12-2004
Bygmarken 4,Lynge,3540,5,140,1971,2200000.0,26-11-2004
Blåbærhaven 2,Lynge,3540,6,165,1972,2550000.0,19-11-2004
Runebakken 8,Lynge,3540,5,178,1987,3195000.0,15-11-2004
Kirkebakkegårdsvej 5,Lynge,3540,5,148,1976,2240000.0,17-10-2004
Stendyssevej 58,Lynge,3540,5,140,1970,1905000.0,29-09-2004
Stendyssevej 7,Lynge,3540,5,140,1967,1775000.0,27-09-2004
Moselundsvej 11,Lynge,3540,4,120,1961,1685000.0,27-09-2004
Krobakken 1,Lynge,3540,5,132,1963,2250000.0,27-09-2004
Solskrænten 5,Lynge,3540,4,98,1964,551495.0,27-09-2004
Lynge Stationsvej 5C,Lynge,3540,4,95,1988,1530000.0,07-09-2004
Degneholmen 1,Lynge,3540,5,153,1982,1855000.0,29-08-2004
Lynge Stationsvej 8,Lynge,3540,7,161,1907,1685000.0,18-08-2004
Dalgårdsparken 4,Lynge,3540,7,219,1961,279690.0,16-08-2004
Vassingerødvej 115,Lynge,3540,6,131,1965,1950000.0,29-07-2004
Solbakken 1,Lynge,3540,4,140,1970,1895000.0,22-07-2004
Uggeløse Bygade 68,Lynge,3540,5,196,1929,2800000.0,09-07-2004
Højdevej 30,Lynge,3540,8,172,1962,2330000.0,16-06-2004
Stendyssevej 24,Lynge,3540,5,140,1969,2079000.0,14-06-2004
Solsiden 3,Lynge,3540,5,166,1969,2525000.0,11-06-2004
Lynge Bygade 28,Lynge,3540,7,231,1780,2900000.0,07-06-2004
Krobakken 3,Lynge,3540,4,113,1964,1650000.0,05-06-2004
Folebjerggårdsvej 2,Lynge,3540,5,145,1973,2189337.0,01-06-2004
Hillerødvej 52,Lynge,3540,4,102,1934,2050000.0,31-05-2004
Rugmarken 3,Lynge,3540,5,130,1967,1875000.0,25-05-2004
Uggeløse Bygade 70,Lynge,3540,4,114,1987,1950000.0,25-05-2004
Lynge Stationsvej 23,Lynge,3540,5,101,1962,1565000.0,18-05-2004
Folebjerggårdsvej 12,Lynge,3540,4,145,1975,2365000.0,17-05-2004
Ryttervænget 18,Lynge,3540,4,88,1962,1507097.0,13-05-2004
Kærhøjgårdsvej 20,Lynge,3540,4,102,1961,1565000.0,26-04-2004
Solskrænten 12,Lynge,3540,5,140,1969,1950000.0,26-04-2004
Stengårdsvej 8,Lynge,3540,4,110,1925,1500000.0,02-04-2004
Nøglegårdsvænge 9,Lynge,3540,5,141,2004,2339000.0,30-03-2004
Moselundsvej 26,Lynge,3540,5,176,1979,2350000.0,29-03-2004
Egevangen 6,Lynge,3540,6,145,1998,1099700.0,29-03-2004
Vildroseparken 40,Lynge,3540,6,170,1998,2651000.0,29-03-2004
Stendyssevej 38,Lynge,3540,5,140,1970,2335000.0,17-03-2004
Birkevangen 4A,Lynge,3540,4,169,2008,1300000.0,15-03-2004
Bjergagervej 37,Lynge,3540,8,192,1973,1025000.0,25-02-2004
Vassingerødvej 133,Lynge,3540,5,136,1937,1650000.0,21-02-2004
Vassingerød Bygade 36,Lynge,3540,5,87,1925,1050000.0,19-02-2004
Ryttervænget 2,Lynge,3540,6,200,1964,1998000.0,18-02-2004
Vildroseparken 23,Lynge,3540,6,155,1998,2730000.0,07-02-2004
Lynge Bygade 31C,Lynge,3540,5,144,1962,2925000.0,06-02-2004
Slangerupvej 5,Lynge,3540,3,105,1962,1650000.0,20-01-2004
Hybenbakken 8,Lynge,3540,4,137,1969,2010000.0,19-01-2004
Vinkelvej 25,Lynge,3540,4,132,1973,1317500.0,13-01-2004
Birkholmvej 6,Lynge,3540,4,120,1900,1650000.0,08-12-2003
Hillerødvej 7,Lynge,3540,5,97,1957,1300000.0,10-11-2003
Dalgårdsparken 26,Lynge,3540,6,160,1961,1700000.0,10-11-2003
Uggeløse Bygade 36,Lynge,3540,6,140,1927,2165000.0,29-10-2003
Bøgevangen 10,Lynge,3540,3,90,1959,1255000.0,08-10-2003
Vassingerødvej 54,Lynge,3540,3,93,1920,850000.0,04-10-2003
Bygmarken 15,Lynge,3540,8,196,1964,1735000.0,02-10-2003
Lynge Bygade 26,Lynge,3540,9,232,1900,1700000.0,30-09-2003
Lynghøjvej 25,Lynge,3540,6,202,1961,2670000.0,29-09-2003
Lindevej 13,Lynge,3540,5,140,1968,1850000.0,29-09-2003
Rugmarken 12,Lynge,3540,5,112,1964,1650000.0,19-09-2003
Nøglegårdsvænge 25,Lynge,3540,5,147,2004,2587416.0,17-09-2003
Uggeløsegård 2,Lynge,3540,4,88,1997,1545000.0,16-09-2003
Nøglegårdsvænge 13,Lynge,3540,5,141,2004,2495000.0,11-09-2003
Nøglegårdsvænge 15,Lynge,3540,4,141,2003,2432078.0,10-09-2003
Nøglegårdsvænge 17,Lynge,3540,4,147,2003,2480513.0,10-09-2003
Højrisvej 22,Lynge,3540,10,56,1830,4560000.0,03-09-2003
Solskrænten 26,Lynge,3540,5,152,1973,2095000.0,28-08-2003
Nyvangsvej 29,Lynge,3540,4,136,1970,1875000.0,25-08-2003
Baunedalen 15,Lynge,3540,6,160,1986,1965000.0,25-08-2003
Moselundsvej 2,Lynge,3540,6,185,1979,2080000.0,20-08-2003
Baunesvinget 12,Lynge,3540,4,93,1925,1425000.0,17-08-2003
Nøglegårdsvænge 23,Lynge,3540,5,147,2004,2609321.0,21-07-2003
Nøglegårdsvænge 19,Lynge,3540,4,147,2004,2489907.0,21-07-2003
Højrisvej 7,Lynge,3540,5,202,2007,900000.0,30-06-2003
Hvedemarken 17,Lynge,3540,6,152,1973,1595000.0,16-06-2003
Lynghøjvej 21,Lynge,3540,6,178,1961,2200000.0,11-06-2003
Egevangen 4,Lynge,3540,4,100,1955,905500.0,29-05-2003
Lynge Stationsvej 1E,Lynge,3540,4,95,1988,1425000.0,23-05-2003
Vinkelvej 13,Lynge,3540,5,181,1964,1510000.0,12-05-2003
Hvedemarken 7,Lynge,3540,4,177,1970,1900000.0,27-04-2003
Højlundevej 8B,Lynge,3540,5,169,1969,1150000.0,17-03-2003
Egevangen 16,Lynge,3540,5,189,1963,1410000.0,11-03-2003
Pilebakken 2,Lynge,3540,7,176,1969,1850000.0,27-02-2003
Lynghøjvej 14,Lynge,3540,4,112,1961,1497339.0,04-02-2003
Kirkevangen 41,Lynge,3540,4,121,1969,1620000.0,20-01-2003
Bøgevangen 4,Lynge,3540,4,138,1961,1200000.0,15-01-2003
Ærtestensvej 21,Lynge,3540,6,209,2004,995000.0,16-12-2002
Højrisvej 9,Lynge,3540,6,165,2012,386750.0,14-12-2002
Lynge Stationsvej 5A,Lynge,3540,3,88,1988,558450.0,11-12-2002
Kirkevangen 19,Lynge,3540,4,139,1975,900000.0,09-12-2002
Lindevej 10,Lynge,3540,4,112,1962,1670000.0,09-12-2002
Uggeløse Bygade 144,Lynge,3540,2,144,1949,1020000.0,03-12-2002
Tjørnebakken 1,Lynge,3540,6,165,1966,2012482.0,03-12-2002
Perlestensvej 27,Lynge,3540,5,162,2003,995000.0,01-11-2002
Ærtestensvej 20,Lynge,3540,6,194,2003,1095000.0,28-10-2002
Bygmarken 8,Lynge,3540,4,139,1973,1750000.0,15-10-2002
Gl Nøglegårdsvej 10,Lynge,3540,6,172,2004,1095000.0,14-10-2002
Vildroseparken 4,Lynge,3540,6,158,1998,2470000.0,07-10-2002
Hillerødvej 51,Lynge,3540,6,123,1920,1000000.0,30-09-2002
Vinkelvej 4,Lynge,3540,5,175,1956,1510000.0,16-09-2002
Solskrænten 22,Lynge,3540,5,164,1969,1845671.0,16-09-2002
Vildroseparken 41,Lynge,3540,6,164,1997,2430000.0,08-09-2002
Uggeløse Bygade 77,Lynge,3540,6,127,1800,1075000.0,05-09-2002
Degneholmen 2,Lynge,3540,4,120,1982,1745000.0,02-09-2002
Pilevangen 9,Lynge,3540,6,192,1964,1665000.0,08-08-2002
Uggeløsegård 20,Lynge,3540,4,98,1999,1600000.0,05-08-2002
Lynghøjvej 17,Lynge,3540,5,185,1962,2230000.0,05-08-2002
Solsiden 1,Lynge,3540,5,165,1969,2195000.0,25-07-2002
Runebakken 24,Lynge,3540,4,173,1982,2440000.0,19-07-2002
Kirkevangen 43,Lynge,3540,6,182,1973,1800000.0,01-07-2002
Perlestensvej 3,Lynge,3540,5,161,2002,2895000.0,24-06-2002
Perlestensvej 2,Lynge,3540,5,146,2002,2545000.0,24-06-2002
Birkevangen 11,Lynge,3540,6,219,2006,700000.0,14-06-2002
Højrisvej 20,Lynge,3540,4,148,1910,1613758.0,15-05-2002
Kollerødvej 76,Lynge,3540,4,77,1936,723000.0,13-05-2002
Vildroseparken 15,Lynge,3540,5,165,1998,2760000.0,26-04-2002
Bøgebakken 9,Lynge,3540,4,122,1966,1880000.0,21-04-2002
Lynge Bygade 23B,Lynge,3540,5,117,1969,1413720.0,19-04-2002
Perlestensvej 12,Lynge,3540,5,162,2003,870000.0,18-04-2002
Perlestensvej 19,Lynge,3540,5,165,2003,720000.0,17-04-2002
Lynge Bygade 33E,Lynge,3540,7,190,1998,2622500.0,15-04-2002
Perlestensvej 25,Lynge,3540,5,148,2004,795000.0,04-04-2002
Gl Nøglegårdsvej 11,Lynge,3540,6,183,2003,845000.0,02-04-2002
Perlestensvej 6,Lynge,3540,7,206,2002,795000.0,21-03-2002
Perlestensvej 7,Lynge,3540,5,148,2002,695000.0,13-03-2002
Perlestensvej 15,Lynge,3540,5,148,2002,795000.0,04-03-2002
Perlestensvej 14,Lynge,3540,5,174,2004,845000.0,28-02-2002
Nøglegårdsvænge 20,Lynge,3540,6,159,2003,2095000.0,23-02-2002
Kærhøjgårdsvej 10,Lynge,3540,3,51,1963,1513600.0,17-02-2002
Maglevangen 6,Lynge,3540,5,147,1999,2725000.0,08-02-2002
Kirkebakkegårdsvej 54,Lynge,3540,6,182,1971,2000000.0,08-02-2002
Nøglegårdsvænge 4,Lynge,3540,4,119,2003,1875000.0,06-02-2002
Nøglegårdsvænge 3,Lynge,3540,4,119,2003,1875000.0,06-02-2002
Nøglegårdsvænge 7,Lynge,3540,5,120,2003,1895000.0,06-02-2002
Nøglegårdsvænge 12,Lynge,3540,4,131,2003,1995000.0,06-02-2002
Nøglegårdsvænge 16,Lynge,3540,4,132,2003,1995000.0,06-02-2002
Nøglegårdsvænge 14,Lynge,3540,4,131,2003,1995000.0,06-02-2002
Nøglegårdsvænge 18,Lynge,3540,6,158,2003,2095000.0,06-02-2002
Nøglegårdsvænge 41,Lynge,3540,4,133,2003,2095000.0,06-02-2002
Nøglegårdsvænge 39,Lynge,3540,3,134,2003,2095000.0,06-02-2002
Perlestensvej 16,Lynge,3540,5,187,2002,795000.0,31-01-2002
Perlestensvej 18,Lynge,3540,5,186,2002,795000.0,02-01-2002
Højrisvej 11,Lynge,3540,4,137,2004,3400000.0,02-01-2002
Perlestensvej 10,Lynge,3540,5,143,2002,765000.0,31-12-2001
Perlestensvej 11,Lynge,3540,3,138,2002,695000.0,31-12-2001
Perlestensvej 13,Lynge,3540,8,205,2002,695000.0,17-12-2001
Ærtestensvej 10,Lynge,3540,5,162,2002,845000.0,12-12-2001
Vrålyngen 14,Lynge,3540,4,138,1984,1402500.0,09-11-2001
Nyvangsvej 4A,Lynge,3540,3,93,1946,850000.0,01-11-2001
Ærtestensvej 14,Lynge,3540,5,157,2002,695000.0,26-10-2001
Ærtestensvej 19,Lynge,3540,5,171,2002,695000.0,26-10-2001
Ærtestensvej 9,Lynge,3540,5,145,2002,695000.0,23-10-2001
Gl Nøglegårdsvej 1,Lynge,3540,5,145,2002,695000.0,10-10-2001
