street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sitkavej 14,Læsø,9940,5,82,2010,1450000.0,13-12-2011
Hvidkløvervej 2,Læsø,9940,4,68,1983,1625000.0,23-11-2011
Paulas Vej 8,Læsø,9940,3,70,1991,1350000.0,15-11-2011
Krogen 2,Læsø,9940,6,160,2001,694040.0,11-11-2011
Byrum Hovedgade 22,Læsø,9940,7,250,1922,800000.0,11-11-2011
Tårnvej 8A,Læsø,9940,4,195,1962,850000.0,10-11-2011
På Remmerne 53,Læsø,9940,3,67,2004,1125000.0,31-10-2011
Jegens Vej 4,Læsø,9940,3,60,1973,892500.0,25-10-2011
Egevej 3,Læsø,9940,3,60,1974,845000.0,25-10-2011
Strandvejen 15,Læsø,9940,6,141,1927,690000.0,13-10-2011
Violvej 3,Læsø,9940,5,131,2014,147000.0,11-10-2011
N P Nielsensvej 1,Læsø,9940,5,152,1946,400000.0,07-10-2011
Post-Jollen 19,Læsø,9940,4,64,2013,175000.0,03-10-2011
Lærkevej 2,Læsø,9940,4,133,1919,1437500.0,13-09-2011
Havstien 8,Læsø,9940,4,85,2010,2040000.0,24-08-2011
Byrum Hovedgade 52,Læsø,9940,4,153,1935,590000.0,18-08-2011
Lynghøjen 3,Læsø,9940,3,61,1979,255000.0,16-08-2011
Bøgevej 13,Læsø,9940,5,79,1979,290000.0,28-07-2011
A M Andreasens Vej 10,Læsø,9940,4,80,2009,1600000.0,20-07-2011
Tjørnevej 1,Læsø,9940,5,133,1870,163549.0,14-07-2011
Tangborgvej 1,Læsø,9940,4,95,2005,1475000.0,26-06-2011
Klokkeblomstvej 2,Læsø,9940,3,55,2006,1065000.0,18-06-2011
Valmuevej 9,Læsø,9940,3,56,1995,722500.0,20-05-2011
Nattergalevej 1,Læsø,9940,2,40,1964,1175000.0,16-05-2011
Østerbyvejen 15,Læsø,9940,8,176,1971,1400000.0,12-05-2011
Følfodvej 1,Læsø,9940,5,114,2002,1280000.0,04-05-2011
Porsevej 2,Læsø,9940,3,60,1985,960000.0,03-05-2011
Bangsbogårdvejen 8,Læsø,9940,5,80,1800,749750.0,25-04-2011
Danzigmannvej 39,Læsø,9940,3,58,2009,527000.0,13-04-2011
Grårisvej 8,Læsø,9940,3,62,2007,1300000.0,31-03-2011
Byrum Hovedgade 36,Læsø,9940,4,127,1932,105000.0,30-03-2011
Vesterø Havnegade 54,Læsø,9940,7,171,1928,1015118.0,14-03-2011
Kongenshusvej 6,Læsø,9940,3,115,1900,841500.0,11-03-2011
Gammel Kirkevej 6A,Læsø,9940,9,220,1983,700000.0,08-03-2011
Tyvhulvejen 19,Læsø,9940,1,25,2002,450000.0,03-03-2011
Holmbækvejen 9,Læsø,9940,3,112,1971,1000000.0,01-02-2011
Pentstrømsvej 9,Læsø,9940,3,52,1967,378000.0,29-01-2011
Birkelygårdvej 4,Læsø,9940,3,57,1982,375000.0,05-01-2011
Vesterø Havnegade 32,Læsø,9940,4,119,1958,1100000.0,01-01-2011
Banstensvejen 16,Læsø,9940,3,71,2006,1150000.0,01-01-2011
Norgesvej 4C,Læsø,9940,6,138,2009,2350000.0,23-12-2010
Norgesvej 4B,Læsø,9940,6,134,2009,2250000.0,23-12-2010
Norgesvej 4A,Læsø,9940,6,138,2009,2350000.0,23-12-2010
Byrumvej 26,Læsø,9940,3,91,1877,313200.0,20-12-2010
Askevej 10,Læsø,9940,5,123,2007,1200000.0,14-12-2010
Havnebakken 10,Læsø,9940,11,126,1916,2000000.0,13-12-2010
Blåbærvej 4,Læsø,9940,4,96,2014,275000.0,12-12-2010
Vesterø Havnegade 46,Læsø,9940,6,117,1912,439000.0,10-12-2010
Søndergårdsvej 8,Læsø,9940,5,185,1977,3836000.0,08-12-2010
Grårisvej 9,Læsø,9940,4,101,2011,350000.0,07-12-2010
Linievejen 11,Læsø,9940,4,88,1973,306000.0,02-12-2010
Sandstien 3,Læsø,9940,4,55,1972,830000.0,25-11-2010
Lærkevej 1,Læsø,9940,3,70,1900,550000.0,11-11-2010
Østerbyvejen 23,Læsø,9940,4,130,1864,950000.0,29-10-2010
Trekløvervej 6,Læsø,9940,4,60,1973,825000.0,28-10-2010
Nordlysvej 1,Læsø,9940,4,82,2000,785000.0,21-10-2010
Poppelvej 6,Læsø,9940,3,117,1967,1025000.0,19-10-2010
Søndre Kirkevej 8,Læsø,9940,5,270,1780,1500000.0,11-10-2010
Strandvejen 20,Læsø,9940,4,75,1974,1275000.0,10-10-2010
Pilealle 2,Læsø,9940,3,153,1895,455250.0,04-10-2010
Skovfyrvej 13,Læsø,9940,3,58,2011,405000.0,03-10-2010
Kirkevænget 5,Læsø,9940,3,150,2013,1000000.0,01-10-2010
Thorvald Hansensvej 3,Læsø,9940,4,68,1939,360000.0,24-09-2010
Ravmarken 5,Læsø,9940,5,95,2008,1275000.0,24-09-2010
Gammel Østerbyvej 20,Læsø,9940,4,144,1940,498000.0,02-09-2010
Svanevej 9,Læsø,9940,3,80,1960,825000.0,27-08-2010
Byrumvej 45,Læsø,9940,6,98,1900,295000.0,27-08-2010
Grårisvej 7,Læsø,9940,3,50,2000,995000.0,17-08-2010
Brombærvej 5,Læsø,9940,4,45,1975,525000.0,09-08-2010
Rullegårdsvej 24,Læsø,9940,3,62,1973,375000.0,06-08-2010
Solstien 6,Læsø,9940,5,146,1974,1125000.0,01-08-2010
Danzigmannvej 3,Læsø,9940,5,99,1940,1075000.0,30-07-2010
Banstensvejen 118,Læsø,9940,4,79,2011,228000.0,21-07-2010
Fanøvej 4,Læsø,9940,6,148,2011,200000.0,20-07-2010
Solsortevej 1,Læsø,9940,5,108,2007,1200000.0,26-06-2010
Lille Strandgårdsvej 26,Læsø,9940,5,150,1966,300000.0,16-06-2010
Museumsvej 1,Læsø,9940,4,149,1900,645000.0,15-06-2010
Hedevej 10,Læsø,9940,4,87,1969,1500000.0,02-06-2010
Gammel Østerbyvej 31,Læsø,9940,4,168,1880,1100000.0,01-06-2010
Banstensvejen 86,Læsø,9940,3,65,2011,165000.0,25-05-2010
Post-Jollen 20,Læsø,9940,3,72,1992,1575000.0,23-05-2010
Porsevej 5,Læsø,9940,4,67,1979,800000.0,18-05-2010
Gammel Østerbyvej 10,Læsø,9940,5,150,1926,675000.0,04-05-2010
Kornblomstvej 1,Læsø,9940,4,74,1974,1000000.0,29-04-2010
Post-Jollen 1,Læsø,9940,4,67,1978,775000.0,28-04-2010
Præstevejen 10,Læsø,9940,3,76,1986,500000.0,21-04-2010
Gammel Østerbyvej 27,Læsø,9940,6,220,1877,600000.0,08-04-2010
Præstevejen 15,Læsø,9940,3,83,1945,375000.0,07-04-2010
Høgevej 1,Læsø,9940,4,93,2007,1300000.0,06-04-2010
Gulspurvevej 6,Læsø,9940,4,80,2009,1670000.0,03-04-2010
Byrumvej 33,Læsø,9940,5,98,1907,640000.0,25-03-2010
Tangborgvej 4,Læsø,9940,2,82,1865,1400000.0,09-03-2010
Mosevej 30,Læsø,9940,4,120,1977,1050000.0,08-03-2010
Ranunkelvej 4,Læsø,9940,5,76,1977,700000.0,03-03-2010
Fædrelandsvej 5,Læsø,9940,6,110,1857,950000.0,15-02-2010
Plantagevej 29,Læsø,9940,4,97,2006,698953.0,05-02-2010
Agersigen 1,Læsø,9940,6,209,1902,942400.0,08-01-2010
Sortmejsevej 9,Læsø,9940,4,88,2005,1800000.0,29-12-2009
Præstevejen 34,Læsø,9940,6,148,1915,420750.0,18-12-2009
Børumgårdvej 2,Læsø,9940,4,120,1924,1150000.0,16-12-2009
Lynghøjen 4,Læsø,9940,3,60,1976,875000.0,10-12-2009
Mosevej 34,Læsø,9940,4,74,1995,870200.0,09-12-2009
Skovvej 4,Læsø,9940,3,77,1890,400000.0,03-12-2009
Harestien 2,Læsø,9940,4,68,1974,900000.0,24-11-2009
Askevej 14,Læsø,9940,5,122,2008,1200000.0,17-11-2009
Gærdesmuttevej 20,Læsø,9940,3,53,1979,436000.0,11-11-2009
Kløvermarken 2A,Læsø,9940,4,61,1981,275000.0,22-10-2009
Østerbyvejen 21,Læsø,9940,4,153,1921,770000.0,14-10-2009
Ternevej 5A,Læsø,9940,5,85,1930,1000000.0,27-09-2009
Ellevej 1,Læsø,9940,3,65,1900,425757.0,25-09-2009
Kromarksvej 7,Læsø,9940,5,166,1968,1475000.0,18-09-2009
Grønlandsvej 3,Læsø,9940,5,115,2001,870000.0,16-09-2009
Kromarksvej 1,Læsø,9940,3,86,1956,950000.0,12-09-2009
Løvfaldsvej 7,Læsø,9940,3,60,1890,760000.0,04-09-2009
Kromarksvej 15,Læsø,9940,5,92,1978,765000.0,28-08-2009
Lille Strandgårdsvej 24,Læsø,9940,3,91,1896,975000.0,25-08-2009
Mosevej 18,Læsø,9940,4,84,1997,990000.0,15-08-2009
Peter Danielsvej 5,Læsø,9940,3,68,1970,595000.0,13-08-2009
Mosevej 15,Læsø,9940,4,122,1985,1190000.0,08-08-2009
Gammel Kirkevej 9,Læsø,9940,3,109,1986,825000.0,20-07-2009
Langvarigheden 4,Læsø,9940,4,80,2004,1275000.0,23-06-2009
Præstevejen 6,Læsø,9940,2,35,1955,460000.0,15-06-2009
Flarumvej 43,Læsø,9940,6,159,1935,845000.0,08-06-2009
Byrum Hovedgade 99,Læsø,9940,5,146,1924,900000.0,21-05-2009
Mosevej 32,Læsø,9940,4,54,1985,900000.0,18-05-2009
Glashusvejen 6,Læsø,9940,3,49,1994,200000.0,01-05-2009
"Vesterø Havnegade 27, 1",Læsø,9940,3,70,1933,1200000.0,17-04-2009
Ørredvej 1,Læsø,9940,3,90,1956,275000.0,13-04-2009
Engblommevej 1,Læsø,9940,5,122,2008,1700000.0,06-04-2009
Østerbyvejen 25,Læsø,9940,4,105,1830,233750.0,05-04-2009
Askevej 12,Læsø,9940,5,122,2008,1500000.0,03-04-2009
Strandstien 5,Læsø,9940,4,98,2003,842013.0,02-04-2009
Markvejen 1,Læsø,9940,4,192,1940,350000.0,30-03-2009
Mirabellevej 10,Læsø,9940,6,109,1999,600000.0,29-03-2009
Rullegårdsvej 8,Læsø,9940,3,34,1966,450000.0,27-03-2009
Tangborgvej 5,Læsø,9940,4,78,2005,1550000.0,23-03-2009
Løvfaldsvej 4,Læsø,9940,1,75,2014,170000.0,23-03-2009
Byrum Hovedgade 49C,Læsø,9940,3,110,1800,1050000.0,15-02-2009
Bøgevej 9,Læsø,9940,4,58,1977,527000.0,04-02-2009
Fyrrestien 7A,Læsø,9940,9,189,1986,1200400.0,30-01-2009
Hybenvej 2,Læsø,9940,4,95,1974,950000.0,22-01-2009
Kærsangervej 3,Læsø,9940,4,79,1980,850000.0,21-01-2009
Gammel Kirkevej 4A,Læsø,9940,5,126,1985,1600000.0,20-01-2009
Vesterø Havnegade 56,Læsø,9940,5,167,1930,998000.0,19-01-2009
Plantagevej 9,Læsø,9940,6,106,1928,1332000.0,15-01-2009
Mosevej 23,Læsø,9940,4,59,1979,748000.0,15-01-2009
Vestre Himmerigvej 18,Læsø,9940,3,76,2007,348500.0,21-12-2008
Gårdenes Vej 3,Læsø,9940,4,145,1905,550000.0,08-12-2008
Lyngvej 5,Læsø,9940,3,55,1969,680000.0,29-11-2008
Gyvelvej 13,Læsø,9940,4,60,1969,1530000.0,27-11-2008
Den Store Jolle 32,Læsø,9940,5,75,1992,230550.0,24-11-2008
Lyngvej 2,Læsø,9940,4,62,1985,1258750.0,16-11-2008
Gærdesmuttevej 22,Læsø,9940,3,63,1977,1300000.0,09-11-2008
Irisvej 4,Læsø,9940,3,72,2009,250000.0,07-10-2008
Strandstien 1,Læsø,9940,5,103,2007,2400000.0,29-09-2008
Starbækvej 3,Læsø,9940,7,136,1900,1000000.0,25-09-2008
Stoklundvejen 7,Læsø,9940,4,116,1954,529465.0,24-09-2008
Bøgevej 16,Læsø,9940,4,70,1995,920000.0,22-09-2008
Violvej 4,Læsø,9940,3,60,1977,700000.0,08-09-2008
Vandrehjemsvej 5,Læsø,9940,3,95,1963,760000.0,08-09-2008
Estrupsvej 3,Læsø,9940,4,110,2006,1535000.0,07-09-2008
Hankærvej 2,Læsø,9940,3,96,1973,665000.0,20-08-2008
Knæet 14,Læsø,9940,4,120,1900,3025000.0,19-08-2008
Svalevej 4,Læsø,9940,4,138,2013,700000.0,14-08-2008
Grøniriskvej 5,Læsø,9940,4,82,2007,1680000.0,13-08-2008
Langvarigheden 24,Læsø,9940,4,61,1982,1925000.0,12-08-2008
Mælkebøttevej 5,Læsø,9940,4,78,1977,1000000.0,12-08-2008
Brombærvej 7,Læsø,9940,2,39,1994,575000.0,11-08-2008
Vesterø Havnegade 83,Læsø,9940,7,188,1900,1350000.0,07-08-2008
Banstensvejen 66,Læsø,9940,4,93,2008,1348000.0,31-07-2008
Nattergalevej 13,Læsø,9940,4,118,1961,825000.0,11-07-2008
Strandvejen 25,Læsø,9940,4,60,1875,531250.0,11-07-2008
Gammel Østerbyvej 17,Læsø,9940,7,190,1928,800000.0,10-07-2008
"Havnebakken 14, 1",Læsø,9940,3,79,1900,588000.0,04-07-2008
Sejerøvej 3A,Læsø,9940,3,116,1975,1095000.0,26-06-2008
Gammel Østerbyvej 8,Læsø,9940,6,143,1901,144870.0,17-06-2008
Vårvej 5,Læsø,9940,5,98,1978,403750.0,16-06-2008
Byrum Hovedgade 42,Læsø,9940,5,110,1961,748000.0,16-06-2008
Anemonevej 6,Læsø,9940,3,50,1978,890000.0,11-06-2008
Vesterø Havnegade 7,Læsø,9940,5,150,1905,1675000.0,09-06-2008
Campingpladsvej 28,Læsø,9940,3,64,1995,1060000.0,26-05-2008
Gulspurvevej 8,Læsø,9940,5,131,2009,172000.0,26-05-2008
Byrumvej 36,Læsø,9940,4,78,1960,475000.0,19-05-2008
Præstevejen 16,Læsø,9940,4,155,1970,575000.0,19-05-2008
Stoklundvejen 18,Læsø,9940,7,270,1908,467500.0,15-05-2008
Præstevejen 18,Læsø,9940,4,96,1960,500000.0,07-05-2008
Solsortevej 3,Læsø,9940,5,102,2009,190000.0,05-05-2008
Campingpladsvej 22,Læsø,9940,5,108,1934,362808.0,30-04-2008
Benbrækvej 3,Læsø,9940,4,96,2004,1550000.0,29-04-2008
Porsevej 4,Læsø,9940,3,68,1982,464739.0,27-04-2008
Kromarksvej 6,Læsø,9940,8,236,1968,1000000.0,20-04-2008
Rylevej 1,Læsø,9940,7,188,1970,688500.0,26-03-2008
Flarumvej 1A,Læsø,9940,2,65,1988,1075000.0,25-03-2008
Gammel Kirkevej 33,Læsø,9940,5,124,1976,920000.0,24-03-2008
Doktorvejen 62,Læsø,9940,1,40,1948,263500.0,23-03-2008
"Becksvej 13, ST",Læsø,9940,3,78,1935,390000.0,08-03-2008
Marehalmsvej 1,Læsø,9940,4,63,1973,671500.0,03-03-2008
Tørkerivej 19,Læsø,9940,3,126,1877,1775000.0,28-02-2008
Gammel Østerbyvej 13,Læsø,9940,5,118,1962,400000.0,18-02-2008
Anne Margrethes Vej 4,Læsø,9940,3,55,1986,1400000.0,13-02-2008
Vesterø Havnegade 61B,Læsø,9940,6,180,1954,790000.0,10-02-2008
Gammel Østerbyvej 23,Læsø,9940,6,120,1900,391000.0,30-01-2008
Ærøvej 8A,Læsø,9940,8,137,1975,900000.0,29-01-2008
Paulas Vej 7,Læsø,9940,2,62,2003,850000.0,28-01-2008
Vesterø Havnegade 21,Læsø,9940,4,120,1890,2700000.0,25-01-2008
Kokvadgårdsvej 1,Læsø,9940,2,104,1900,1315000.0,10-01-2008
"Havnebakken 4, 1",Læsø,9940,3,76,1986,2025000.0,08-01-2008
Skomagervej 2A,Læsø,9940,5,252,1958,1100000.0,07-01-2008
Hedevej 8,Læsø,9940,4,91,1968,1350000.0,30-12-2007
Strandvejen 29B,Læsø,9940,4,58,1984,935000.0,15-12-2007
Tjørnevej 7,Læsø,9940,4,70,1973,840000.0,14-12-2007
Strandgårdsvej 2,Læsø,9940,2,55,1950,850000.0,14-12-2007
Østerby Havnegade 49A,Læsø,9940,7,226,1976,1375000.0,02-12-2007
Agerhønevej 4,Læsø,9940,4,57,1998,500000.0,19-11-2007
Østerbyvejen 62,Læsø,9940,5,92,1952,1650000.0,14-11-2007
Vibevej 8,Læsø,9940,3,55,1977,700000.0,07-11-2007
Kokvadvejen 2,Læsø,9940,7,183,1800,323000.0,07-11-2007
Harestien 5,Læsø,9940,2,81,1974,520000.0,01-11-2007
Bogøgårdvej 3,Læsø,9940,3,35,1978,323000.0,30-10-2007
Porsevej 8,Læsø,9940,3,98,1973,780000.0,29-10-2007
Byrum Hovedgade 21,Læsø,9940,3,84,1880,280000.0,25-10-2007
Bærmosevej 5,Læsø,9940,4,94,2009,380000.0,20-10-2007
Lille Strandgårdsvej 28,Læsø,9940,4,110,1897,467500.0,13-10-2007
Tunøvej 4,Læsø,9940,4,108,1970,950000.0,12-10-2007
Sortmejsevej 6,Læsø,9940,5,92,2008,230000.0,01-10-2007
Skovvej 3,Læsø,9940,4,126,1800,720000.0,26-09-2007
Post-Jollen 10,Læsø,9940,3,51,1998,654500.0,22-09-2007
Elsevej 6,Læsø,9940,7,135,1947,325000.0,17-09-2007
Tørkerivej 5,Læsø,9940,9,300,1932,800000.0,12-09-2007
Lindholmvej 3,Læsø,9940,6,132,2011,600000.0,10-09-2007
Byrumvej 6,Læsø,9940,3,85,1956,670000.0,08-09-2007
Birkealle 7,Læsø,9940,4,98,1961,1095000.0,05-09-2007
Hyacintvej 6,Læsø,9940,4,59,1977,506666.0,31-08-2007
Prof Johansens Vej 11,Læsø,9940,2,36,1994,260000.0,31-08-2007
Hedevej 20,Læsø,9940,4,114,2008,1200000.0,24-08-2007
Nyvej 6,Læsø,9940,4,139,1987,747500.0,23-08-2007
Følfodvej 3,Læsø,9940,4,61,1978,800000.0,22-08-2007
Harestien 4,Læsø,9940,4,78,1974,1095000.0,21-08-2007
Byrum Hovedgade 15,Læsø,9940,6,152,1917,975000.0,20-08-2007
Gravens Jolle 6,Læsø,9940,4,80,2007,1220000.0,16-08-2007
Præstevejen 25,Læsø,9940,3,60,1887,250000.0,15-08-2007
Grønningen 3,Læsø,9940,3,65,2011,325000.0,01-08-2007
Kromarksvej 20,Læsø,9940,5,137,1985,1025000.0,31-07-2007
Flarumvej 41A,Læsø,9940,4,100,1951,600000.0,27-07-2007
Industrivej 2,Læsø,9940,5,100,1979,3900000.0,27-07-2007
Østerbyvejen 31,Læsø,9940,6,150,1830,1170000.0,23-07-2007
Fyrrestien 3,Læsø,9940,4,112,1976,485000.0,16-07-2007
Flarumvej 3,Læsø,9940,6,205,1930,1298000.0,12-07-2007
Banstensvejen 38,Læsø,9940,4,93,2007,1448000.0,07-07-2007
Lille Skovvej 9,Læsø,9940,7,172,1890,1200000.0,28-06-2007
På Remmerne 11,Læsø,9940,8,212,2001,2760000.0,26-06-2007
Bellisvej 1,Læsø,9940,3,54,1977,798000.0,11-06-2007
Kromarksvej 16,Læsø,9940,4,111,1973,850000.0,11-06-2007
Vesterø Havnegade 14,Læsø,9940,4,157,1880,2700000.0,08-06-2007
Byrumvej 61,Læsø,9940,8,153,1880,600000.0,06-06-2007
Byrum Hovedgade 101,Læsø,9940,7,117,1926,650000.0,30-05-2007
Fuglekongevej 3,Læsø,9940,5,112,2008,250000.0,28-05-2007
Bekkasinvej 9,Læsø,9940,3,64,1985,1195000.0,25-05-2007
Snebærvej 1,Læsø,9940,5,110,1800,900000.0,23-05-2007
Plantagevej 41,Læsø,9940,3,88,1961,476000.0,14-05-2007
Flarumvej 10,Læsø,9940,4,77,1972,690000.0,12-05-2007
På Remmerne 1,Læsø,9940,3,48,2006,406000.0,30-04-2007
Fasanstien 2,Læsø,9940,3,65,1973,1025000.0,26-04-2007
Jenses Jolle 8,Læsø,9940,3,35,1979,750000.0,26-04-2007
Nattergalevej 11,Læsø,9940,5,116,1955,1100000.0,24-04-2007
Gammel Østerbyvej 2,Læsø,9940,10,188,1915,300000.0,22-04-2007
Byrumvej 20,Læsø,9940,4,132,1935,260463.0,20-04-2007
Plantagevej 60,Læsø,9940,5,85,1975,1000000.0,18-04-2007
Rullegårdsvej 9,Læsø,9940,3,67,1972,210000.0,11-04-2007
Porsevej 6,Læsø,9940,4,61,1972,869000.0,06-04-2007
"Østerbyvejen 5, ST. TV",Læsø,9940,3,90,1777,233600.0,02-04-2007
Sandskægvej 12,Læsø,9940,7,143,2008,600000.0,25-03-2007
Prof Johansens Vej 19,Læsø,9940,4,69,1982,323000.0,23-03-2007
Agerhønevej 1,Læsø,9940,6,121,2007,1407000.0,21-03-2007
Post-Jollen 11,Læsø,9940,5,64,1979,1018000.0,12-03-2007
Sandstien 2A,Læsø,9940,7,123,1980,956686.0,09-03-2007
Anholtvej 2,Læsø,9940,6,155,1939,460000.0,08-03-2007
Østerbyvejen 6,Læsø,9940,6,179,1935,900000.0,06-03-2007
Askevej 11,Læsø,9940,5,149,1986,1250000.0,24-02-2007
Danzigmannvej 22,Læsø,9940,5,127,1700,637500.0,15-02-2007
Præstevejen 4,Læsø,9940,3,72,1964,255000.0,06-02-2007
Byrumvej 4,Læsø,9940,4,80,1835,812500.0,05-02-2007
Bekkasinvej 3,Læsø,9940,3,51,1980,735000.0,02-02-2007
Doktorvejen 26,Læsø,9940,3,46,1970,332000.0,01-02-2007
Vibestien 11,Læsø,9940,4,77,1980,949000.0,27-01-2007
Klokkeblomstvej 4,Læsø,9940,3,57,1979,493000.0,25-01-2007
Svanevej 2,Læsø,9940,6,169,1964,1150000.0,23-01-2007
Becksvej 7,Læsø,9940,6,123,1955,768000.0,19-01-2007
Danzigmannvej 1,Læsø,9940,6,156,2008,148000.0,03-01-2007
Ellegårdsvej 6A,Læsø,9940,3,46,1976,208250.0,01-01-2007
Skovensgårdsvej 2A,Læsø,9940,8,140,1700,1170000.0,21-12-2006
Gærdesmuttevej 3,Læsø,9940,2,58,1994,586500.0,21-12-2006
Alleen 2,Læsø,9940,6,174,1877,1325000.0,10-12-2006
Holmbækvejen 1,Læsø,9940,3,54,1900,435000.0,08-12-2006
Agerhønevej 3,Læsø,9940,4,73,2006,975000.0,05-12-2006
Kanderedevej 5,Læsø,9940,4,99,1972,850000.0,30-11-2006
Spættevej 1,Læsø,9940,5,83,1985,1200000.0,29-11-2006
Elhøjvej 3,Læsø,9940,3,47,1973,480000.0,27-11-2006
Sydstien 10,Læsø,9940,5,118,2008,150000.0,17-11-2006
På Remmerne 18,Læsø,9940,3,118,1897,495000.0,10-11-2006
Prof Johansens Vej 25,Læsø,9940,5,106,2007,50000.0,09-11-2006
Svalevej 8,Læsø,9940,5,160,1937,1275000.0,08-11-2006
Byrumvej 51,Læsø,9940,5,116,1890,10000.0,06-11-2006
Byrumvej 28,Læsø,9940,7,194,2011,480000.0,05-11-2006
Plantagevej 50,Læsø,9940,4,99,2006,1580000.0,04-11-2006
Tårnvej 15,Læsø,9940,5,130,1974,975000.0,03-11-2006
Langvarigheden 21,Læsø,9940,4,64,1979,1000000.0,30-10-2006
Grusvejen 7,Læsø,9940,4,97,2007,51000.0,30-10-2006
Prof Johansens Vej 33,Læsø,9940,5,132,2007,300000.0,26-10-2006
Vestre Himmerigvej 7,Læsø,9940,3,115,1900,100000.0,23-10-2006
Blåbærvej 10,Læsø,9940,4,70,1980,510000.0,08-10-2006
Plantagevej 52,Læsø,9940,5,115,2007,395000.0,06-10-2006
Danzigmannvej 1C,Læsø,9940,3,93,1976,745000.0,06-10-2006
Mirabellevej 14,Læsø,9940,3,44,2007,225000.0,04-10-2006
Lynghøjen 13,Læsø,9940,4,59,1979,350000.0,25-09-2006
På Remmerne 26,Læsø,9940,3,65,1974,300000.0,22-09-2006
A M Andreasens Vej 1,Læsø,9940,4,62,1985,1535000.0,15-09-2006
Danzigmannvej 18,Læsø,9940,5,100,1980,1825000.0,05-09-2006
Mågevej 15,Læsø,9940,6,136,1994,1450000.0,03-09-2006
Enebærvej 6,Læsø,9940,6,120,2010,135000.0,01-09-2006
Doktorvejen 52,Læsø,9940,4,59,1977,433500.0,31-08-2006
Revlingevej 7,Læsø,9940,5,132,1992,1665000.0,29-08-2006
Følfodvej 4,Læsø,9940,3,77,2005,948000.0,26-08-2006
Drosselvej 3,Læsø,9940,2,107,2009,50000.0,21-08-2006
Gravens Jolle 9,Læsø,9940,4,54,1985,800000.0,21-08-2006
Kamillevej 4,Læsø,9940,3,78,2005,1125000.0,16-08-2006
Tangborgvej 3,Læsø,9940,4,109,2005,1960000.0,14-08-2006
Kragebærvej 1,Læsø,9940,3,70,2011,395000.0,09-08-2006
Gammel Østerbyvej 4,Læsø,9940,4,55,1973,754000.0,08-08-2006
Banstensvejen 14,Læsø,9940,4,105,2009,155000.0,08-08-2006
Høyersvej 3,Læsø,9940,6,171,1919,1200000.0,03-08-2006
Kongenshusvej 17,Læsø,9940,2,65,1957,700000.0,01-08-2006
Hedevej 6,Læsø,9940,4,138,2009,2000000.0,30-07-2006
Lille Skovvej 7,Læsø,9940,3,91,2006,950000.0,25-07-2006
Prof Johansens Vej 9,Læsø,9940,3,45,1980,785000.0,20-07-2006
Rosmarinvej 3,Læsø,9940,4,69,1979,1200000.0,13-07-2006
Sydstien 6,Læsø,9940,5,88,2007,150000.0,13-07-2006
Guldregnsvej 005,Læsø,9940,,,,50000.0,11-07-2006
Østerby Havnegade 16,Læsø,9940,3,85,1930,570000.0,03-07-2006
Holmbækvejen 2A,Læsø,9940,4,112,2007,145000.0,03-07-2006
Grøniriskvej 1,Læsø,9940,3,99,2010,229000.0,01-07-2006
Nattergalevej 6,Læsø,9940,8,208,1998,1600000.0,29-06-2006
Byrum Hovedgade 113,Læsø,9940,4,137,1938,540000.0,25-06-2006
Høyersvej 2,Læsø,9940,5,97,1923,1200000.0,15-06-2006
Vesterø Havnegade 41,Læsø,9940,9,149,1894,950000.0,15-06-2006
Banstensvejen 98,Læsø,9940,3,69,2007,378000.0,13-06-2006
"Havnebakken 8, 1",Læsø,9940,3,68,1868,3017500.0,10-06-2006
Danzigmannvej 5C,Læsø,9940,4,82,1975,800000.0,31-05-2006
Løvstien 3,Læsø,9940,3,83,2005,1045000.0,23-05-2006
Præstevejen 13,Læsø,9940,4,129,1900,575000.0,20-05-2006
Hyacintvej 3,Læsø,9940,5,79,1982,700000.0,18-05-2006
Strandvejen 45A,Læsø,9940,5,97,1935,1995000.0,18-05-2006
Nordstjernevej 14,Læsø,9940,4,119,1987,910000.0,10-05-2006
Østerby Havnegade 40,Læsø,9940,4,100,1940,750000.0,10-05-2006
Gærdesmuttevej 2,Læsø,9940,4,74,2006,1034000.0,09-05-2006
Poppelvej 2,Læsø,9940,6,195,1967,975000.0,09-05-2006
Lindholmvej 8,Læsø,9940,2,48,2003,1900000.0,07-05-2006
Banstensvejen 94,Læsø,9940,4,77,2007,318000.0,04-05-2006
Fanøvej 7,Læsø,9940,7,171,2007,40000.0,02-05-2006
Nordlysvej 4,Læsø,9940,4,90,2006,900000.0,01-05-2006
Gammel Havnevej 5,Læsø,9940,6,160,1903,255000.0,30-04-2006
Doktorvejen 13,Læsø,9940,3,46,2008,30000.0,29-04-2006
Skolevej 3,Læsø,9940,5,135,1900,750000.0,29-04-2006
Præstevejen 11,Læsø,9940,8,202,1877,1625000.0,21-04-2006
Gammel Østerbyvej 6,Læsø,9940,3,96,1897,280000.0,05-04-2006
Doktorvejen 15A,Læsø,9940,3,57,2008,45000.0,05-04-2006
Ranunkelvej 3,Læsø,9940,4,64,1977,650000.0,05-04-2006
Sneppevej 4,Læsø,9940,4,131,1995,230000.0,02-04-2006
Markstien 5,Læsø,9940,4,117,1960,1075000.0,15-03-2006
Fasanstien 3,Læsø,9940,4,81,1998,1937500.0,10-03-2006
Campingpladsvej 18,Læsø,9940,5,115,1976,620000.0,06-03-2006
