street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Rendsagervej 133,Vallensbæk,2625,4,109,1973,1998000.0,04-06-2013
Pilehavevænge 98,Vallensbæk,2625,7,227,1967,2450000.0,03-06-2013
Hyrdeengen 161,Vallensbæk,2625,4,125,1976,2000000.0,02-06-2013
Hyrdeengen 361,Vallensbæk,2625,4,130,1975,2095000.0,25-05-2013
Syvhøjvænge 222,Vallensbæk,2625,5,107,1971,1750000.0,13-05-2013
Nordmarksvænge 45,Vallensbæk,2625,5,167,2001,3700000.0,13-05-2013
Valmuebakken 31,Vallensbæk,2625,4,90,1993,2050000.0,08-05-2013
Syvhøjvænge 64,Vallensbæk,2625,5,154,1969,2845000.0,07-05-2013
Promenaden 4,Vallensbæk,2625,4,118,2008,20000000.0,25-04-2013
Hyrdeengen 105,Vallensbæk,2625,4,128,1977,2365000.0,18-04-2013
"Albertslundvej 109, 1. TV",Vallensbæk,2625,4,104,1965,1495000.0,18-04-2013
Nørrebred 153,Vallensbæk,2625,4,179,1969,3225000.0,18-04-2013
Pilehavevænge 52,Vallensbæk,2625,5,152,1972,1250000.0,06-04-2013
Løkketoften 19,Vallensbæk,2625,4,172,1969,2575000.0,26-03-2013
Rendsagervej 245,Vallensbæk,2625,4,109,1973,2500000.0,26-03-2013
Syvhøjvænge 98,Vallensbæk,2625,3,107,1970,1955000.0,10-03-2013
Hyrdeengen 103,Vallensbæk,2625,4,129,1977,2495000.0,28-01-2013
Syvhøjvænge 167,Vallensbæk,2625,4,170,1971,2285000.0,16-01-2013
Valmuebakken 43,Vallensbæk,2625,3,88,1993,2050000.0,14-01-2013
Horsbred 163,Vallensbæk,2625,5,160,1971,2750000.0,26-12-2012
Kirkebakke Alle 13,Vallensbæk,2625,6,204,1920,4800000.0,20-12-2012
Nørrebred 35,Vallensbæk,2625,4,114,1969,2300000.0,20-12-2012
Rendsagervej 60,Vallensbæk,2625,4,119,1972,2340000.0,18-12-2012
Nørrebred 90,Vallensbæk,2625,5,143,1970,2985000.0,10-12-2012
Valmuebakken 6,Vallensbæk,2625,4,123,1993,2365000.0,08-12-2012
Nordmarksvænge 41,Vallensbæk,2625,5,187,2001,4195000.0,19-11-2012
Rendsagervej 11,Vallensbæk,2625,4,109,1973,2250000.0,14-11-2012
Nordmarksvænge 66,Vallensbæk,2625,4,118,2000,2995000.0,05-11-2012
Valmuebakken 11,Vallensbæk,2625,4,119,1993,250000.0,31-10-2012
"Albertslundvej 87, ST. TV",Vallensbæk,2625,4,107,1964,622000.0,30-10-2012
Engvej 23,Vallensbæk,2625,5,100,1800,2400000.0,29-10-2012
Løkketoften 11,Vallensbæk,2625,5,170,1969,2600000.0,24-10-2012
Pilehavevænge 69,Vallensbæk,2625,3,129,1968,2375000.0,22-10-2012
Nørrebred 13,Vallensbæk,2625,5,138,1972,2375000.0,12-10-2012
Hyrdeengen 387,Vallensbæk,2625,4,125,1975,2200000.0,08-10-2012
Nørrebred 15,Vallensbæk,2625,4,130,1972,2650000.0,04-10-2012
Bygaden 45,Vallensbæk,2625,4,113,1890,1596000.0,03-10-2012
"Albertslundvej 81, ST. MF",Vallensbæk,2625,4,104,1964,575000.0,24-09-2012
"Albertslundvej 111, 2. TH",Vallensbæk,2625,2,68,1964,880000.0,16-09-2012
Nordmarksvænge 68,Vallensbæk,2625,4,120,2000,3220000.0,12-09-2012
Nordmarksvænge 4,Vallensbæk,2625,5,139,2000,3450000.0,04-09-2012
Syvhøjvænge 166,Vallensbæk,2625,4,107,1970,2395000.0,03-09-2012
Rendsagervej 126,Vallensbæk,2625,4,134,1972,2645000.0,30-08-2012
Hyrdeengen 121,Vallensbæk,2625,4,128,1977,2250000.0,29-08-2012
Engvej 21,Vallensbæk,2625,3,93,1877,2400000.0,22-08-2012
"Albertslundvej 101, ST. TH",Vallensbæk,2625,2,68,1964,950000.0,13-08-2012
Syvhøjvænge 11,Vallensbæk,2625,6,182,1970,2700000.0,03-08-2012
Kirkebakke Alle 3,Vallensbæk,2625,5,130,1827,1304500.0,30-07-2012
Bygaden 34,Vallensbæk,2625,5,101,1956,1900000.0,27-07-2012
Rendsagervej 89,Vallensbæk,2625,4,109,1974,2095000.0,16-07-2012
"Albertslundvej 81, ST. TV",Vallensbæk,2625,4,107,1964,1350000.0,16-07-2012
Bysvinget 4,Vallensbæk,2625,5,128,1986,2850000.0,05-07-2012
Syvhøjvænge 103,Vallensbæk,2625,5,143,1970,2500000.0,05-07-2012
Pilehavevænge 27,Vallensbæk,2625,6,188,1970,3495000.0,21-06-2012
Hyrdeengen 395,Vallensbæk,2625,4,125,1975,2200000.0,20-06-2012
Pilehavevænge 25,Vallensbæk,2625,5,145,1971,2445000.0,07-06-2012
Syvhøjvænge 226,Vallensbæk,2625,5,156,1972,2700000.0,06-06-2012
Hyrdeengen 305,Vallensbæk,2625,4,113,1975,2295000.0,01-06-2012
Rendsagervej 158,Vallensbæk,2625,4,134,1971,2925000.0,25-05-2012
Rendsagervej 229,Vallensbæk,2625,4,109,1973,2145000.0,22-05-2012
Syvhøjvænge 91,Vallensbæk,2625,4,143,1969,2495000.0,09-05-2012
Nørrebred 91,Vallensbæk,2625,4,145,1972,2675000.0,25-04-2012
"Albertslundvej 103, 2. TH",Vallensbæk,2625,2,68,1964,993000.0,16-04-2012
Hyrdeengen 359,Vallensbæk,2625,4,124,1975,1975000.0,11-04-2012
Syvhøjvænge 39,Vallensbæk,2625,4,127,1977,1895000.0,28-03-2012
"Albertslundvej 111, 2. MF",Vallensbæk,2625,4,104,1964,1345000.0,27-03-2012
Horsbred 123,Vallensbæk,2625,5,147,1967,1789000.0,26-03-2012
Hyrdeengen 249,Vallensbæk,2625,4,113,1975,2145000.0,25-03-2012
Nørrebred 103,Vallensbæk,2625,5,126,1971,1250000.0,13-03-2012
Rendsagervej 130,Vallensbæk,2625,4,134,1972,1145000.0,12-03-2012
Bellishaven 22,Vallensbæk,2625,4,90,1993,2100000.0,14-02-2012
Nordmarksvænge 82,Vallensbæk,2625,5,137,2000,3400000.0,10-02-2012
Valmuebakken 41,Vallensbæk,2625,4,104,1993,2300000.0,10-02-2012
Syvhøjvænge 2,Vallensbæk,2625,5,154,1969,2200000.0,31-01-2012
Løkketoften 42,Vallensbæk,2625,5,165,1969,3195000.0,26-01-2012
Bellishaven 46,Vallensbæk,2625,4,120,1993,2445000.0,25-01-2012
Horsbred 58,Vallensbæk,2625,5,147,1967,2295000.0,10-01-2012
"Albertslundvej 109, ST. TH",Vallensbæk,2625,2,68,1965,1075000.0,09-01-2012
Nordmarksvænge 5,Vallensbæk,2625,5,149,2000,1647500.0,04-01-2012
Syvhøjvænge 192,Vallensbæk,2625,4,107,1970,1625000.0,27-12-2011
Løkkekrogen 16,Vallensbæk,2625,4,134,1975,2150000.0,22-12-2011
Bybakken 11,Vallensbæk,2625,6,186,1979,3900000.0,12-12-2011
Hyrdeengen 173,Vallensbæk,2625,4,126,1976,1850000.0,11-12-2011
Valmuebakken 56,Vallensbæk,2625,3,74,1993,1850000.0,29-11-2011
Bellishaven 29,Vallensbæk,2625,4,104,1993,1150000.0,21-11-2011
Pilehavevænge 87,Vallensbæk,2625,5,149,2009,3495000.0,12-11-2011
Valmuebakken 23,Vallensbæk,2625,4,119,1993,2345000.0,01-11-2011
Syvhøjvænge 110,Vallensbæk,2625,4,107,1970,2135000.0,21-10-2011
Horsbred 21,Vallensbæk,2625,6,146,1967,2151000.0,15-10-2011
Horsbred 142,Vallensbæk,2625,5,163,1970,2995000.0,03-10-2011
Nørrebred 70,Vallensbæk,2625,4,114,1969,1675500.0,20-09-2011
Nellikevænget 13,Vallensbæk,2625,4,126,1999,2620000.0,30-08-2011
Horsbred 96,Vallensbæk,2625,4,107,1967,1800000.0,12-08-2011
Syvhøjvænge 131,Vallensbæk,2625,5,153,1972,2800000.0,08-08-2011
Syvhøjvænge 161,Vallensbæk,2625,5,172,1969,3100000.0,05-08-2011
Rendsagervej 40,Vallensbæk,2625,4,119,1972,2150000.0,05-08-2011
Nørrebred 6,Vallensbæk,2625,5,147,1971,2980000.0,02-08-2011
Pilehavevænge 44,Vallensbæk,2625,6,195,1969,2400000.0,01-08-2011
"Albertslundvej 115, ST. TV",Vallensbæk,2625,4,104,1964,1400000.0,28-07-2011
"Albertslundvej 101, 2. TV",Vallensbæk,2625,4,104,1964,1345000.0,19-07-2011
Syvhøjvænge 233,Vallensbæk,2625,4,170,1971,300000.0,17-07-2011
Bygaden 25,Vallensbæk,2625,5,250,1890,4900000.0,07-07-2011
Pilehavevænge 42,Vallensbæk,2625,5,155,1971,2000000.0,06-07-2011
Nordmarksvænge 30,Vallensbæk,2625,5,133,2000,3095000.0,28-06-2011
Horsbred 45,Vallensbæk,2625,4,107,1967,1995000.0,19-06-2011
Syvhøjvænge 12,Vallensbæk,2625,5,154,1970,2440000.0,14-06-2011
Syvhøjvænge 238,Vallensbæk,2625,4,123,1970,3650000.0,06-06-2011
Valmuebakken 30,Vallensbæk,2625,3,76,1993,2050000.0,16-05-2011
Horsbred 124,Vallensbæk,2625,6,162,1969,2750000.0,08-05-2011
Bygaden 42,Vallensbæk,2625,4,224,1990,4790000.0,01-05-2011
Bellishaven 15,Vallensbæk,2625,4,104,1993,2525000.0,26-04-2011
Horsbred 36,Vallensbæk,2625,4,107,1967,1700000.0,20-04-2011
Valmuebakken 22,Vallensbæk,2625,4,135,1993,2450000.0,12-04-2011
"Albertslundvej 97, 1. MF",Vallensbæk,2625,4,107,1964,1375000.0,07-04-2011
"Albertslundvej 115, ST. TH",Vallensbæk,2625,2,68,1964,925000.0,30-03-2011
Rendsagervej 211,Vallensbæk,2625,4,109,1973,2370000.0,30-03-2011
Hyrdeengen 303,Vallensbæk,2625,4,113,1975,2195000.0,18-03-2011
Valmuebakken 37,Vallensbæk,2625,3,88,1993,2075000.0,16-03-2011
Nørrebred 73,Vallensbæk,2625,5,143,1972,2645000.0,08-03-2011
Valmuebakken 42,Vallensbæk,2625,2,62,1993,1725000.0,07-03-2011
"Albertslundvej 117, ST. TH",Vallensbæk,2625,2,68,1964,950000.0,02-03-2011
Rendsagervej 152,Vallensbæk,2625,4,134,1971,2300000.0,27-02-2011
"Albertslundvej 91, 1. MF",Vallensbæk,2625,4,107,1964,1450000.0,10-02-2011
Hyrdeengen 271,Vallensbæk,2625,4,125,1975,2050000.0,18-01-2011
Løkketoften 26,Vallensbæk,2625,4,134,1969,2850000.0,16-01-2011
Pilehavevænge 60,Vallensbæk,2625,4,106,1966,2700000.0,13-01-2011
Rendsagervej 108,Vallensbæk,2625,4,134,1972,2950000.0,11-01-2011
Pilehavevænge 67,Vallensbæk,2625,4,133,1967,2375000.0,29-11-2010
Rendsagervej 120,Vallensbæk,2625,4,134,1972,2650000.0,10-11-2010
Nørrebred 258,Vallensbæk,2625,4,107,1969,2185000.0,09-11-2010
"Albertslundvej 121, 2. MF",Vallensbæk,2625,4,104,1964,1500000.0,31-10-2010
Hyrdeengen 171,Vallensbæk,2625,4,126,1976,2250000.0,29-10-2010
Pilehavevænge 45,Vallensbæk,2625,5,149,1967,2995000.0,19-10-2010
Syvhøjvænge 215,Vallensbæk,2625,6,170,1971,2050000.0,04-10-2010
Rendsagervej 191,Vallensbæk,2625,4,109,1973,2050000.0,20-09-2010
"Albertslundvej 127, 2. MF",Vallensbæk,2625,4,107,1964,797500.0,18-09-2010
Nørrebred 232,Vallensbæk,2625,4,107,1969,2035000.0,16-09-2010
Promenaden 76,Vallensbæk,2625,4,118,2008,2705000.0,09-09-2010
Nørrebred 260,Vallensbæk,2625,4,107,1969,2225000.0,19-08-2010
Syvhøjvænge 46,Vallensbæk,2625,5,154,1970,2845000.0,10-08-2010
Hyrdeengen 357,Vallensbæk,2625,4,124,1975,1810000.0,09-08-2010
Hyrdeengen 59,Vallensbæk,2625,3,103,1978,2298000.0,04-08-2010
Nørrebred 112,Vallensbæk,2625,6,181,1970,2995000.0,19-07-2010
Promenaden 70,Vallensbæk,2625,5,125,2008,2995000.0,17-07-2010
Løkketoften 50,Vallensbæk,2625,6,170,1969,2900000.0,17-07-2010
Pilehavevænge 85,Vallensbæk,2625,3,125,1967,2395000.0,07-07-2010
Gartnerbakken 3,Vallensbæk,2625,7,197,1996,4050000.0,06-07-2010
Horsbred 146,Vallensbæk,2625,6,192,1972,3350000.0,29-06-2010
Nørrebred 126,Vallensbæk,2625,4,114,1969,2300000.0,29-06-2010
Hyrdeengen 101,Vallensbæk,2625,3,103,1977,2225000.0,21-06-2010
"Albertslundvej 91, 2. TH",Vallensbæk,2625,2,68,1964,915000.0,05-05-2010
Hyrdeengen 79,Vallensbæk,2625,4,125,1977,1000000.0,26-04-2010
Nørrebred 79,Vallensbæk,2625,6,165,1974,3440000.0,24-04-2010
Horsbred 63,Vallensbæk,2625,4,107,1967,1995000.0,22-04-2010
Kirkebakke Alle 5,Vallensbæk,2625,6,192,1976,2700000.0,18-03-2010
Hyrdeengen 169,Vallensbæk,2625,4,129,1976,2275000.0,18-02-2010
Bellishaven 42,Vallensbæk,2625,4,123,1993,2265000.0,14-02-2010
Hyrdeengen 191,Vallensbæk,2625,4,113,1975,2245000.0,27-01-2010
"Albertslundvej 89, ST. MF",Vallensbæk,2625,4,104,1964,1475000.0,24-01-2010
"Albertslundvej 101, 2. TH",Vallensbæk,2625,2,68,1964,885000.0,19-01-2010
Nørrebred 210,Vallensbæk,2625,4,107,1969,2100000.0,05-01-2010
Promenaden 24,Vallensbæk,2625,5,125,2008,2550000.0,22-12-2009
Hyrdeengen 167,Vallensbæk,2625,4,131,1976,1975000.0,22-12-2009
Hyrdeengen 109,Vallensbæk,2625,4,129,1977,2160000.0,21-12-2009
Horsbred 22,Vallensbæk,2625,4,107,1967,2280000.0,06-12-2009
Bygaden 23,Vallensbæk,2625,4,155,1954,3000000.0,04-12-2009
Hyrdeengen 377,Vallensbæk,2625,4,125,1975,2045000.0,02-12-2009
Horsbred 20,Vallensbæk,2625,4,107,1967,2095000.0,27-11-2009
Nordmarksvænge 3,Vallensbæk,2625,5,130,2000,1750000.0,26-11-2009
Løkketoften 39,Vallensbæk,2625,4,134,1969,2665000.0,20-11-2009
"Albertslundvej 119, 2. TH",Vallensbæk,2625,2,68,1964,800000.0,13-11-2009
Brøndbyvej 207,Vallensbæk,2625,3,125,1959,2090000.0,11-11-2009
Nørrebred 93,Vallensbæk,2625,5,144,1970,2635000.0,03-11-2009
Syvhøjvænge 7,Vallensbæk,2625,7,199,1969,3050000.0,01-11-2009
Rendsagervej 185,Vallensbæk,2625,4,109,1973,2315000.0,17-10-2009
"Albertslundvej 85, ST. MF",Vallensbæk,2625,3,107,1964,1455000.0,16-10-2009
Rendsagervej 247,Vallensbæk,2625,4,109,1973,2250000.0,15-10-2009
Syvhøjvænge 118,Vallensbæk,2625,4,107,1970,2310000.0,15-10-2009
"Albertslundvej 99, 2. MF",Vallensbæk,2625,3,104,1964,1595000.0,06-10-2009
Hyrdeengen 367,Vallensbæk,2625,4,113,1975,2195000.0,24-09-2009
Rendsagervej 223,Vallensbæk,2625,4,109,1973,2100000.0,31-08-2009
Nørrebred 240,Vallensbæk,2625,4,107,1969,2100000.0,27-08-2009
"Albertslundvej 87, 2. TV",Vallensbæk,2625,4,107,1964,1365000.0,21-08-2009
Horsbred 27,Vallensbæk,2625,6,143,1967,2655000.0,15-08-2009
Rendsagervej 71,Vallensbæk,2625,4,109,1973,2375000.0,13-08-2009
"Albertslundvej 117, 2. MF",Vallensbæk,2625,4,104,1964,1410000.0,06-08-2009
Pilehavevænge 57,Vallensbæk,2625,7,200,1971,3150000.0,06-08-2009
Nørrebred 116,Vallensbæk,2625,6,181,1970,2600000.0,31-07-2009
Syvhøjvænge 198,Vallensbæk,2625,3,107,1970,2125000.0,09-07-2009
Løkkekrogen 44,Vallensbæk,2625,5,134,1975,1200000.0,08-06-2009
Nørrebred 26,Vallensbæk,2625,5,173,1971,2995000.0,04-06-2009
"Albertslundvej 125, ST. MF",Vallensbæk,2625,4,104,1964,1550000.0,29-05-2009
Hyrdeengen 243,Vallensbæk,2625,4,130,1975,1650000.0,25-05-2009
Løkketoften 33,Vallensbæk,2625,4,134,1969,2700000.0,20-05-2009
Syvhøjvænge 231,Vallensbæk,2625,5,170,1971,2295000.0,20-05-2009
Horsbred 23,Vallensbæk,2625,4,107,1967,2300000.0,05-05-2009
"Albertslundvej 83, 1. TH",Vallensbæk,2625,2,68,1964,800000.0,29-04-2009
"Albertslundvej 105, 2. MF",Vallensbæk,2625,4,104,1965,1100000.0,27-04-2009
Syvhøjvænge 75,Vallensbæk,2625,4,143,1969,2700000.0,23-04-2009
"Albertslundvej 81, 1. MF",Vallensbæk,2625,4,104,1964,1275000.0,03-04-2009
Nellikevænget 3,Vallensbæk,2625,4,128,1999,2400000.0,25-03-2009
Rendsagervej 170,Vallensbæk,2625,4,134,1971,2200000.0,21-03-2009
Hyrdeengen 145,Vallensbæk,2625,4,125,1976,1700000.0,19-03-2009
"Albertslundvej 113, ST. TV",Vallensbæk,2625,3,104,1964,1300000.0,11-03-2009
"Albertslundvej 117, 1. TV",Vallensbæk,2625,4,107,1964,1200000.0,10-03-2009
Hyrdeengen 33,Vallensbæk,2625,4,131,1978,1850000.0,06-03-2009
Hyrdeengen 391,Vallensbæk,2625,4,125,1975,2175000.0,15-02-2009
Nørrebred 3,Vallensbæk,2625,7,182,1972,2650000.0,11-02-2009
Nørrebred 99,Vallensbæk,2625,7,169,1970,886494.0,02-02-2009
Horsbred 11,Vallensbæk,2625,4,107,1967,800697.0,27-01-2009
Rendsagervej 156,Vallensbæk,2625,4,134,1971,2500000.0,14-01-2009
Rendsagervej 87,Vallensbæk,2625,4,141,1974,2480000.0,21-12-2008
Pilehavevænge 55,Vallensbæk,2625,5,137,1967,2050000.0,07-12-2008
Pilehavevænge 66,Vallensbæk,2625,4,123,1966,1500000.0,24-11-2008
Valmuebakken 24,Vallensbæk,2625,4,119,1993,2550000.0,13-11-2008
Hyrdeengen 151,Vallensbæk,2625,4,125,1976,1805000.0,22-10-2008
Syvhøjvænge 194,Vallensbæk,2625,4,107,1970,2100000.0,13-10-2008
Pilehavevænge 81,Vallensbæk,2625,4,116,1968,2700000.0,22-09-2008
Rendsagervej 42,Vallensbæk,2625,4,119,1972,2252500.0,01-09-2008
Rendsagervej 67,Vallensbæk,2625,4,109,1973,2200000.0,20-08-2008
Syvhøjvænge 24,Vallensbæk,2625,5,135,1972,2675000.0,13-08-2008
Pilehavevænge 17,Vallensbæk,2625,5,129,1969,2800000.0,23-06-2008
"Albertslundvej 127, 1. TV",Vallensbæk,2625,4,104,1964,1700000.0,17-06-2008
Horsbred 30,Vallensbæk,2625,6,143,1967,2995000.0,10-06-2008
Horsbred 144,Vallensbæk,2625,4,126,1969,2835000.0,29-05-2008
"Albertslundvej 109, ST. TV",Vallensbæk,2625,4,104,1965,1600000.0,17-05-2008
"Albertslundvej 93, 1. MF",Vallensbæk,2625,4,104,1964,312333.0,15-05-2008
"Albertslundvej 95, ST. TV",Vallensbæk,2625,4,104,1964,880000.0,15-05-2008
Møllestensvej 20,Vallensbæk,2625,5,217,1986,987500.0,13-05-2008
Horsbred 79,Vallensbæk,2625,4,107,1967,2300000.0,29-04-2008
Rendsagervej 199,Vallensbæk,2625,4,109,1973,2275000.0,25-04-2008
Hyrdeengen 187,Vallensbæk,2625,4,130,1976,2700000.0,21-04-2008
Syvhøjvænge 69,Vallensbæk,2625,4,143,1970,3125000.0,20-04-2008
Løkketoften 40,Vallensbæk,2625,4,134,1969,2995000.0,16-04-2008
Nordmarksvænge 51,Vallensbæk,2625,5,138,2002,3900000.0,10-04-2008
Syvhøjvænge 239,Vallensbæk,2625,4,170,1971,3000000.0,09-04-2008
Nørrebred 27,Vallensbæk,2625,4,114,1969,2715000.0,07-04-2008
Syvhøjvænge 207,Vallensbæk,2625,4,170,1971,2900000.0,04-04-2008
Hyrdeengen 341,Vallensbæk,2625,4,126,1975,2675000.0,31-03-2008
Hyrdeengen 63,Vallensbæk,2625,4,125,1977,2100000.0,25-03-2008
Syvhøjvænge 159,Vallensbæk,2625,5,164,1969,3620000.0,10-03-2008
Valmuebakken 20,Vallensbæk,2625,4,116,1993,2400000.0,01-03-2008
Hyrdeengen 25,Vallensbæk,2625,4,125,1978,2035000.0,28-02-2008
Horsbred 89,Vallensbæk,2625,4,107,1967,2750000.0,26-02-2008
Hyrdeengen 379,Vallensbæk,2625,4,125,1975,2350000.0,21-02-2008
Horsbred 29,Vallensbæk,2625,6,141,1967,2800000.0,05-02-2008
Løkketoften 29,Vallensbæk,2625,4,134,1969,1997500.0,05-02-2008
Hyrdeengen 299,Vallensbæk,2625,4,130,1975,2195000.0,31-01-2008
Rendsagervej 79,Vallensbæk,2625,4,109,1973,2495000.0,30-01-2008
Hyrdeengen 251,Vallensbæk,2625,4,113,1975,2435000.0,27-01-2008
Hyrdeengen 253,Vallensbæk,2625,4,117,1975,2250000.0,23-01-2008
Promenaden 88,Vallensbæk,2625,4,111,2008,3006915.0,16-01-2008
Promenaden 6,Vallensbæk,2625,4,111,2008,2633035.0,15-01-2008
Promenaden 84,Vallensbæk,2625,4,111,2008,3103581.0,11-01-2008
Rendsagervej 221,Vallensbæk,2625,4,109,1973,2695000.0,02-01-2008
Syvhøjvænge 149,Vallensbæk,2625,4,130,1969,3250000.0,13-12-2007
Horsbred 46,Vallensbæk,2625,4,107,1967,2625000.0,06-12-2007
Løkkekrogen 32,Vallensbæk,2625,5,134,1975,2935000.0,03-12-2007
Promenaden 34,Vallensbæk,2625,5,125,2008,3379250.0,30-11-2007
Promenaden 40,Vallensbæk,2625,5,125,2008,3475688.0,29-11-2007
Promenaden 44,Vallensbæk,2625,4,119,2008,3400263.0,29-11-2007
Promenaden 68,Vallensbæk,2625,5,119,2008,3412965.0,29-11-2007
Promenaden 56,Vallensbæk,2625,5,119,2008,3384817.0,29-11-2007
"Albertslundvej 99, 2. TH",Vallensbæk,2625,2,68,1964,1225000.0,27-11-2007
Bellishaven 7,Vallensbæk,2625,4,120,1993,2700000.0,26-11-2007
Hyrdeengen 193,Vallensbæk,2625,4,113,1975,2595000.0,22-11-2007
Hyrdeengen 97,Vallensbæk,2625,4,128,1977,2895000.0,20-11-2007
Promenaden 28,Vallensbæk,2625,5,119,2008,3335888.0,18-11-2007
Brøndbyvej 190,Vallensbæk,2625,2,107,1957,2700000.0,12-11-2007
Syvhøjvænge 125,Vallensbæk,2625,4,136,1970,2925000.0,08-11-2007
"Albertslundvej 127, 2. TV",Vallensbæk,2625,4,104,1964,1850000.0,21-10-2007
Nørrebred 127,Vallensbæk,2625,4,173,1969,3600000.0,21-10-2007
"Albertslundvej 123, 2. MF",Vallensbæk,2625,4,107,1964,1750000.0,16-10-2007
Ved Bækken 5,Vallensbæk,2625,5,183,1964,1950000.0,11-10-2007
Horsbred 25,Vallensbæk,2625,5,143,1967,2995000.0,20-09-2007
Hyrdeengen 363,Vallensbæk,2625,4,117,1975,1150000.0,14-09-2007
Hyrdeengen 337,Vallensbæk,2625,4,129,1975,2400000.0,13-09-2007
Syvhøjvænge 53,Vallensbæk,2625,3,143,1969,3150000.0,08-09-2007
Horsbred 41,Vallensbæk,2625,5,147,1967,2750000.0,29-08-2007
Nørrebred 138,Vallensbæk,2625,6,192,1971,4615000.0,27-08-2007
Pilehavevænge 43,Vallensbæk,2625,5,152,1969,3395000.0,19-07-2007
Nørrebred 133,Vallensbæk,2625,5,143,1969,2500000.0,11-07-2007
Rendsagervej 68,Vallensbæk,2625,5,119,1972,2600000.0,26-06-2007
Horsbred 158,Vallensbæk,2625,5,154,1970,3760000.0,19-06-2007
Syvhøjvænge 176,Vallensbæk,2625,4,107,1970,2695000.0,08-06-2007
Nørrebred 8,Vallensbæk,2625,4,147,1971,2995000.0,04-06-2007
Syvhøjvænge 116,Vallensbæk,2625,4,107,1970,2825000.0,03-06-2007
Golfsvinget 8,Vallensbæk,2625,4,114,1965,2600000.0,01-06-2007
Rendsagervej 16,Vallensbæk,2625,5,119,1973,2750000.0,22-05-2007
Nørrebred 106,Vallensbæk,2625,4,143,1970,3250000.0,20-05-2007
Rendsagervej 38,Vallensbæk,2625,5,119,1972,2935000.0,02-05-2007
Syvhøjvænge 112,Vallensbæk,2625,4,107,1970,2995000.0,24-04-2007
Nørrebred 80,Vallensbæk,2625,5,143,1970,3735000.0,19-04-2007
Syvhøjvænge 33,Vallensbæk,2625,5,161,1969,3500000.0,18-04-2007
Valmuebakken 34,Vallensbæk,2625,2,60,1993,1895000.0,06-03-2007
Rendsagervej 150,Vallensbæk,2625,4,134,1971,1722500.0,04-03-2007
Løkkekrogen 40,Vallensbæk,2625,5,134,1975,3095000.0,02-03-2007
Rendsagervej 269,Vallensbæk,2625,4,109,1973,2700000.0,12-02-2007
Horsbred 119,Vallensbæk,2625,4,107,1967,2845000.0,09-02-2007
Nordmarksvænge 93,Vallensbæk,2625,5,148,2000,3090300.0,31-01-2007
Nordmarksvænge 84,Vallensbæk,2625,5,138,2000,4445000.0,15-01-2007
Nørrebred 120,Vallensbæk,2625,4,143,1970,3200000.0,09-01-2007
Golfsvinget 10,Vallensbæk,2625,5,93,1952,3895000.0,08-01-2007
"Albertslundvej 87, 2. MF",Vallensbæk,2625,4,104,1964,2050000.0,02-01-2007
Nørrebred 130,Vallensbæk,2625,4,129,1969,2900000.0,02-01-2007
Bygaden 21,Vallensbæk,2625,4,109,1956,3490000.0,03-10-2006
Syvhøjvænge 134,Vallensbæk,2625,4,107,1970,2895000.0,18-09-2006
"Albertslundvej 99, ST. TV",Vallensbæk,2625,4,107,1964,700000.0,17-09-2006
Bellishaven 37,Vallensbæk,2625,3,88,1993,2895000.0,08-09-2006
Rendsagervej 37,Vallensbæk,2625,3,109,1973,2945000.0,18-08-2006
Hyrdeengen 211,Vallensbæk,2625,4,125,1975,2685000.0,16-08-2006
"Albertslundvej 95, ST. MF",Vallensbæk,2625,4,104,1964,2395000.0,11-08-2006
"Albertslundvej 81, ST. TH",Vallensbæk,2625,2,68,1964,1460000.0,21-07-2006
"Albertslundvej 93, 2. MF",Vallensbæk,2625,4,104,1964,700000.0,10-07-2006
Nordmarksvænge 38,Vallensbæk,2625,4,118,2000,3745000.0,05-06-2006
Bellishaven 39,Vallensbæk,2625,3,104,1993,3095000.0,18-05-2006
Syvhøjvænge 51,Vallensbæk,2625,5,174,1970,3325000.0,12-05-2006
"Albertslundvej 115, 1. TH",Vallensbæk,2625,2,68,1964,1395000.0,04-05-2006
Horsbred 35,Vallensbæk,2625,4,107,1967,2850000.0,28-04-2006
"Albertslundvej 127, 1. MF",Vallensbæk,2625,4,107,1964,2100000.0,25-04-2006
Bellishaven 3,Vallensbæk,2625,4,120,1993,2745000.0,24-04-2006
Nørrebred 119,Vallensbæk,2625,4,129,1969,3175000.0,19-04-2006
Horsbred 171,Vallensbæk,2625,5,152,1969,3989000.0,09-04-2006
Horsbred 126,Vallensbæk,2625,5,148,1974,3200000.0,18-03-2006
"Albertslundvej 113, 1. MF",Vallensbæk,2625,4,104,1964,2049000.0,16-01-2006
Hyrdeengen 91,Vallensbæk,2625,4,101,1977,2275000.0,05-01-2006
Hyrdeengen 339,Vallensbæk,2625,4,126,1975,2275000.0,16-12-2005
Rendsagervej 155,Vallensbæk,2625,4,109,1973,2795000.0,11-12-2005
Horsbred 9,Vallensbæk,2625,5,143,1967,1975000.0,10-11-2005
Nørrebred 97,Vallensbæk,2625,4,129,1971,2775000.0,07-11-2005
Bellishaven 34,Vallensbæk,2625,3,74,1993,2035000.0,04-11-2005
Nørrebred 4,Vallensbæk,2625,4,135,1972,2050000.0,26-10-2005
