street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vesterskovsvej 25,Marstal,5960,6,244,1898,2700000.0,02-03-2016
Kragnæs Strandvej 6,Marstal,5960,3,113,1860,100000.0,26-02-2016
Buegade 9,Marstal,5960,2,79,1877,50000.0,19-02-2016
Skovgyden 23,Marstal,5960,5,88,1903,450000.0,16-02-2016
Møllevejen 89,Marstal,5960,5,93,1873,200000.0,12-02-2016
Teglgade 19,Marstal,5960,2,55,1827,435000.0,04-02-2016
Færgevej 12,Marstal,5960,4,138,1920,95000.0,01-02-2016
Møllevejen 63,Marstal,5960,6,260,1996,1600000.0,25-01-2016
Skonnertvej 26,Marstal,5960,4,112,1989,400000.0,25-01-2016
Færgestræde 13,Marstal,5960,5,110,1875,495000.0,23-01-2016
Kongensgade 13,Marstal,5960,8,82,1910,377500.0,20-01-2016
Trappeskovvej 4,Marstal,5960,4,80,1777,25000.0,16-01-2016
Herluf Trollesgade 4,Marstal,5960,4,152,1857,400000.0,16-01-2016
Hovedgaden 33,Marstal,5960,6,198,1875,225000.0,11-01-2016
Egehovedvej 17,Marstal,5960,10,214,1830,375000.0,11-01-2016
Nederste Midtmarksvej 5,Marstal,5960,5,118,1880,850000.0,31-12-2015
Trousløkkevej 2,Marstal,5960,8,236,1920,350000.0,18-12-2015
Dronningestræde 4,Marstal,5960,6,102,1869,275000.0,15-12-2015
Skonnertvej 19,Marstal,5960,4,116,1965,885000.0,10-12-2015
Reberbanen 14,Marstal,5960,7,168,1935,434387.0,07-12-2015
Reberbanen 22,Marstal,5960,4,121,1971,295000.0,25-11-2015
Reberbanen 20,Marstal,5960,5,106,1954,875000.0,19-11-2015
Græsvængevej 83,Marstal,5960,3,71,1893,600000.0,17-11-2015
Primulavej 5,Marstal,5960,5,159,1976,650000.0,15-11-2015
Møllergade 11,Marstal,5960,6,138,1900,525000.0,02-11-2015
Vestergade 48,Marstal,5960,4,141,1905,500000.0,29-10-2015
Toldbodgade 3,Marstal,5960,6,147,1877,180000.0,28-10-2015
Færgegårdsvej 8,Marstal,5960,5,106,1890,200000.0,26-10-2015
Strandstræde 28,Marstal,5960,4,146,1897,400000.0,07-10-2015
Knasterbjergvej 2,Marstal,5960,8,196,1854,1800000.0,06-10-2015
Møllevejen 29,Marstal,5960,3,160,1892,850000.0,05-10-2015
Jagtvej 5,Marstal,5960,2,112,1986,670000.0,03-10-2015
Færgevej 22,Marstal,5960,4,210,1907,1195000.0,01-10-2015
Tordenskjoldsgade 9,Marstal,5960,4,128,1899,400000.0,28-09-2015
Teglgade 8,Marstal,5960,2,68,1798,285000.0,26-09-2015
Vestergade 40,Marstal,5960,4,105,1925,575000.0,25-09-2015
Vinkelstræde 14,Marstal,5960,2,65,1870,550000.0,17-09-2015
Søndergade 10,Marstal,5960,5,89,1901,400000.0,15-09-2015
Skippergade 7,Marstal,5960,4,91,1820,300000.0,14-09-2015
Kirkevejen 59,Marstal,5960,5,155,1972,830000.0,11-09-2015
Kongensgade 24,Marstal,5960,6,122,1900,375000.0,07-09-2015
Skonnertvej 2,Marstal,5960,5,145,1968,500000.0,06-09-2015
Skippergade 6,Marstal,5960,2,55,1900,500000.0,04-09-2015
Toftevejen 4,Marstal,5960,6,173,1900,510500.0,31-08-2015
Kongensgade 37,Marstal,5960,4,94,1803,265000.0,27-08-2015
Danmarksgade 8,Marstal,5960,5,99,1899,475000.0,27-08-2015
"Kongensgade 31A, 1",Marstal,5960,5,103,1870,950000.0,25-08-2015
Søndergade 19,Marstal,5960,5,144,1855,1200000.0,06-08-2015
Møllevejen 93,Marstal,5960,8,247,1900,1675000.0,06-07-2015
Syrenvej 7,Marstal,5960,5,148,1976,1660000.0,06-07-2015
Brålandsvej 2,Marstal,5960,6,207,1872,1200000.0,03-07-2015
Reberbanen 49,Marstal,5960,6,165,1957,450000.0,19-06-2015
Møllevejen 76,Marstal,5960,4,185,1948,1350000.0,19-06-2015
Færgevej 6,Marstal,5960,5,121,1912,1350000.0,15-06-2015
Skolegade 22,Marstal,5960,3,103,1816,317000.0,11-06-2015
Havnegade 38,Marstal,5960,6,254,1877,560000.0,11-06-2015
Strandvejen 19,Marstal,5960,6,136,1904,1775000.0,03-06-2015
Kirkevejen 21,Marstal,5960,4,88,1860,365500.0,01-06-2015
Møllevejen 7,Marstal,5960,3,130,1890,300000.0,29-05-2015
Bymøllevej 7,Marstal,5960,5,133,1966,500000.0,29-05-2015
Toftevejen 18,Marstal,5960,3,70,1949,275000.0,27-05-2015
Kirkevejen 64,Marstal,5960,5,160,1970,600000.0,26-05-2015
Bredgade 14,Marstal,5960,3,123,1880,710000.0,24-05-2015
Syrenvej 13,Marstal,5960,5,147,1977,970000.0,18-05-2015
Kongensgade 10,Marstal,5960,7,136,1877,530000.0,14-05-2015
Toftevejen 12,Marstal,5960,5,99,1948,340000.0,04-05-2015
Kongensgade 31C,Marstal,5960,5,232,1800,1800000.0,29-04-2015
Søvænget 1,Marstal,5960,4,142,1969,990000.0,21-04-2015
Buegade 10,Marstal,5960,4,107,1905,900000.0,19-04-2015
Skovgyden 6,Marstal,5960,5,105,1877,725000.0,17-04-2015
Skolegade 32,Marstal,5960,6,82,1905,400000.0,16-04-2015
Gasværksvej 2,Marstal,5960,3,72,1895,200000.0,27-03-2015
Violvej 6,Marstal,5960,5,140,1976,760000.0,12-03-2015
Willemoesgade 3,Marstal,5960,5,146,1910,400000.0,06-03-2015
Havnegade 32,Marstal,5960,3,81,1875,361500.0,06-03-2015
Kirkestræde 37,Marstal,5960,6,212,1890,675000.0,04-03-2015
Brøndstræde 6,Marstal,5960,4,72,1677,700000.0,02-03-2015
Buegade 4,Marstal,5960,2,68,1857,150000.0,02-03-2015
Rosenvejen 5,Marstal,5960,4,96,1900,270000.0,28-02-2015
Bondebygade 23,Marstal,5960,5,117,1900,200000.0,20-02-2015
Prinsensgade 20,Marstal,5960,4,109,1900,895000.0,17-02-2015
Havnegade 28,Marstal,5960,6,147,1827,365600.0,22-01-2015
Rolighedsvej 20,Marstal,5960,5,129,1957,120000.0,15-01-2015
Græsvængevej 66,Marstal,5960,6,150,1915,250000.0,09-01-2015
Tordenskjoldsgade 15,Marstal,5960,3,94,1899,180000.0,07-01-2015
Ommelsvejen 6,Marstal,5960,6,128,1877,710000.0,31-12-2014
Ommelsvejen 5,Marstal,5960,4,117,1904,575000.0,30-12-2014
Ronæsvej 4,Marstal,5960,5,134,1860,825000.0,18-12-2014
Skippergade 1,Marstal,5960,2,65,1900,95000.0,15-12-2014
Græsvængevej 10,Marstal,5960,6,240,1968,787500.0,11-12-2014
Havnegade 1,Marstal,5960,9,137,1946,335000.0,10-12-2014
Prinsensgade 26,Marstal,5960,3,66,1877,200000.0,03-12-2014
Skippergade 48,Marstal,5960,3,94,1780,480000.0,28-11-2014
Kirkevejen 43,Marstal,5960,3,120,1900,250000.0,28-11-2014
Barkvej 4,Marstal,5960,3,93,1963,640000.0,18-11-2014
"Kongensgade 34, 1",Marstal,5960,5,176,1920,5187560.0,18-11-2014
Hvidtfeldtsgade 13,Marstal,5960,4,87,1958,735000.0,14-11-2014
Skolegade 11,Marstal,5960,7,180,1880,650000.0,07-11-2014
Østersøvej 14,Marstal,5960,1,16,1961,63000.0,05-11-2014
Toftevænget 6,Marstal,5960,4,146,1970,750000.0,29-10-2014
Skonnertvej 23,Marstal,5960,7,176,1986,418847.0,29-10-2014
Tjørnevej 9,Marstal,5960,4,86,1870,345000.0,23-10-2014
Øverste Midtmarksvej 11,Marstal,5960,1,60,1850,200000.0,22-10-2014
Vestergade 18,Marstal,5960,4,114,1903,400000.0,17-10-2014
Tværgade 11,Marstal,5960,6,169,1890,800000.0,15-10-2014
Grønnegade 7,Marstal,5960,3,118,1964,520000.0,11-10-2014
Færgegårdsvej 13,Marstal,5960,6,148,1863,333000.0,09-10-2014
Strandstræde 17,Marstal,5960,2,69,1877,587500.0,06-10-2014
Willemoesgade 11,Marstal,5960,5,157,1957,460000.0,25-09-2014
Hovedgaden 16,Marstal,5960,5,162,1900,400000.0,16-09-2014
Kirkevejen 29,Marstal,5960,3,68,1800,225000.0,15-09-2014
Skippergade 27,Marstal,5960,4,203,1852,1700000.0,11-09-2014
Kirkestræde 19,Marstal,5960,3,49,1852,800000.0,11-09-2014
Færgevej 7,Marstal,5960,4,142,1880,125000.0,21-08-2014
P M Gang 13,Marstal,5960,5,73,1800,540000.0,20-08-2014
Østersøvej 4,Marstal,5960,11,254,1990,3150000.0,19-08-2014
Skippergade 17,Marstal,5960,4,71,1902,360000.0,13-08-2014
Tværgade 5,Marstal,5960,3,78,1900,538000.0,12-08-2014
Rolighedsvej 6,Marstal,5960,3,78,1960,480000.0,31-07-2014
Reberbanen 1,Marstal,5960,5,127,1897,160000.0,30-07-2014
Buegade 15,Marstal,5960,3,102,1900,500000.0,26-06-2014
Skolegade 13,Marstal,5960,5,120,1877,475000.0,17-06-2014
Knasterbjergvej 10,Marstal,5960,5,196,1917,2422500.0,06-06-2014
Søvænget 5,Marstal,5960,4,136,1970,890000.0,02-06-2014
Ronæsvej 3,Marstal,5960,3,90,1895,110000.0,29-05-2014
Klevenvej 2,Marstal,5960,2,78,1915,300000.0,22-05-2014
Færgestræde 6,Marstal,5960,3,60,1763,100000.0,21-05-2014
Kirkevejen 16,Marstal,5960,10,360,1910,362000.0,19-05-2014
Grønnegade 3,Marstal,5960,5,145,1936,335000.0,15-05-2014
Pilevænget 5A,Marstal,5960,4,118,1957,725000.0,15-05-2014
Danmarksgade 11,Marstal,5960,3,74,1920,600000.0,06-05-2014
Hovedgaden 44,Marstal,5960,5,90,1875,515000.0,02-05-2014
Søndergade 6,Marstal,5960,3,94,1850,695000.0,25-04-2014
Grønnegade 2,Marstal,5960,4,135,1969,670000.0,23-03-2014
Reberbanen 39,Marstal,5960,5,127,1914,575000.0,13-03-2014
Øverste Midtmarksvej 15,Marstal,5960,5,185,1875,1170000.0,04-03-2014
Kongensgade 52,Marstal,5960,7,156,1918,900000.0,26-02-2014
Hovedgaden 23,Marstal,5960,4,116,1800,250000.0,18-02-2014
Prinsensgade 18,Marstal,5960,4,63,1900,120000.0,12-02-2014
Marstalsvejen 15,Marstal,5960,4,88,1900,20000.0,25-01-2014
Lærkegade 4,Marstal,5960,4,112,1900,360000.0,20-01-2014
Færgevej 47,Marstal,5960,5,180,1848,550000.0,13-01-2014
Ronæsvej 8,Marstal,5960,6,123,1901,730000.0,09-01-2014
Færgevej 21,Marstal,5960,6,208,1875,725000.0,07-01-2014
Græsvængevej 75,Marstal,5960,5,110,1900,190000.0,11-12-2013
Strandvejen 23,Marstal,5960,7,170,1894,3475000.0,05-12-2013
Vesterskovsvej 31,Marstal,5960,2,86,1800,175000.0,20-11-2013
Barkvej 1,Marstal,5960,6,144,1906,375000.0,19-11-2013
Pers Bro 2,Marstal,5960,2,70,1914,150000.0,13-11-2013
Færgevej 11,Marstal,5960,7,213,1900,600000.0,11-11-2013
Skovgyden 8,Marstal,5960,4,95,1875,500000.0,07-11-2013
Snaregade 15,Marstal,5960,4,36,1777,153000.0,07-11-2013
Marstalsvejen 1,Marstal,5960,3,69,1860,126000.0,06-11-2013
H C Christensensvej 7,Marstal,5960,11,230,1890,1850000.0,04-10-2013
Græsvængevej 45,Marstal,5960,5,101,1780,240000.0,27-09-2013
Vestergade 62,Marstal,5960,2,67,1900,290000.0,19-09-2013
Vestergade 50,Marstal,5960,5,112,1910,427000.0,18-09-2013
Nyvej 4,Marstal,5960,5,67,1890,460000.0,16-09-2013
Bondebygade 8,Marstal,5960,4,185,1900,505000.0,13-09-2013
Vestergade 5,Marstal,5960,7,152,1880,94400.0,11-09-2013
Nissens Have 1A,Marstal,5960,4,123,1910,975000.0,30-08-2013
Skovgyden 29,Marstal,5960,5,142,1880,1075000.0,23-08-2013
Norvejen 2,Marstal,5960,9,282,1870,5800000.0,21-08-2013
Møllevejen 61,Marstal,5960,6,123,1950,260000.0,21-08-2013
Rønnevej 3,Marstal,5960,2,105,1963,450000.0,06-08-2013
Marstalsvejen 3,Marstal,5960,3,83,1927,240000.0,26-07-2013
Tjørnevej 1,Marstal,5960,4,77,1875,50000.0,08-07-2013
Skolegade 1A,Marstal,5960,3,65,1871,350000.0,03-07-2013
Strandvejen 27,Marstal,5960,4,128,1903,550000.0,28-06-2013
Syrenvej 2,Marstal,5960,4,157,1986,900000.0,25-06-2013
Hvidtfeldtsgade 6,Marstal,5960,4,76,1891,610000.0,24-06-2013
Baggårde 6,Marstal,5960,5,107,1890,250000.0,20-06-2013
Ommelsvejen 34,Marstal,5960,4,126,1987,1025000.0,20-06-2013
Græsvængevej 34,Marstal,5960,3,152,2013,553750.0,17-06-2013
Egehovedvej 2A,Marstal,5960,5,288,2009,967000.0,13-06-2013
Nørrevænget 1,Marstal,5960,3,151,1975,586500.0,10-06-2013
Skolevej 14,Marstal,5960,4,138,1984,750000.0,03-06-2013
Hvidtfeldtsgade 11,Marstal,5960,4,97,1902,400000.0,22-05-2013
Kirkevejen 44,Marstal,5960,5,160,1914,1455000.0,22-05-2013
Nørregade 11,Marstal,5960,3,109,1976,635000.0,17-05-2013
Vesterskovsvej 20,Marstal,5960,5,248,1930,1768763.0,14-05-2013
Strandstræde 47C,Marstal,5960,3,117,1850,870000.0,09-05-2013
Brigvej 3,Marstal,5960,5,140,1969,920000.0,15-04-2013
Møllevejen 42,Marstal,5960,6,162,1913,1000000.0,12-04-2013
Skovgyden 50,Marstal,5960,4,74,1890,175000.0,10-04-2013
Barkvej 15,Marstal,5960,5,136,1972,715000.0,08-04-2013
H C Christensensvej 9,Marstal,5960,5,124,1907,578800.0,01-04-2013
Reberbanen 18,Marstal,5960,5,93,1949,400000.0,27-03-2013
Fiolstræde 6,Marstal,5960,2,34,1810,420000.0,26-03-2013
Kongensgade 64,Marstal,5960,2,75,1891,750000.0,13-03-2013
Halvejen 12,Marstal,5960,5,158,1977,1050000.0,07-03-2013
Møllergade 3,Marstal,5960,2,84,1852,775000.0,04-03-2013
Sølvgade 20,Marstal,5960,4,126,1890,1060000.0,04-03-2013
Østergade 2,Marstal,5960,2,94,1892,660000.0,13-02-2013
Skolegade 1,Marstal,5960,7,176,1905,1950000.0,11-02-2013
Ronæsvej 12,Marstal,5960,8,132,1883,355000.0,07-02-2013
Hovedgaden 24,Marstal,5960,6,140,1914,106330.0,30-01-2013
Toldbodgade 33,Marstal,5960,5,83,1850,159200.0,28-01-2013
Færgevej 15,Marstal,5960,3,56,1892,250000.0,27-01-2013
Strandstræde 55,Marstal,5960,5,190,1875,1250000.0,10-01-2013
Brøndstræde 2,Marstal,5960,2,69,1827,650000.0,31-12-2012
Vestergade 11,Marstal,5960,4,133,1909,720000.0,18-12-2012
Kirkevejen 70,Marstal,5960,3,145,1904,900000.0,09-12-2012
Willemoesgade 10,Marstal,5960,4,116,1954,850000.0,29-11-2012
Willemoesgade 5,Marstal,5960,6,131,1905,800000.0,19-11-2012
Violvej 3,Marstal,5960,4,132,1977,575000.0,05-11-2012
Skonnertvej 16,Marstal,5960,4,112,1965,600000.0,29-10-2012
Vesterskovsvej 8,Marstal,5960,2,120,1870,1000000.0,22-10-2012
Tordenskjoldsgade 1,Marstal,5960,4,137,1890,800000.0,17-10-2012
Reberbanen 13,Marstal,5960,4,102,1903,660000.0,09-10-2012
Færgevej 54,Marstal,5960,2,101,1885,125000.0,07-10-2012
Kongensgade 47,Marstal,5960,5,99,1940,850000.0,08-09-2012
Kirkevejen 2,Marstal,5960,6,94,1893,210000.0,29-08-2012
Kirkevejen 13,Marstal,5960,5,107,1890,540000.0,21-08-2012
Kærvej 11,Marstal,5960,5,160,1970,860000.0,25-07-2012
Strandstræde 32,Marstal,5960,7,192,1800,1100000.0,18-07-2012
Østergade 16,Marstal,5960,2,79,1960,300000.0,16-07-2012
Solkrogen 2,Marstal,5960,3,124,1892,200000.0,12-07-2012
Skonnertvej 14,Marstal,5960,6,196,1964,800000.0,09-07-2012
Egehovedvej 1A,Marstal,5960,5,178,1981,1650000.0,06-07-2012
Færgestræde 31,Marstal,5960,6,131,1827,575000.0,07-06-2012
Strandvejen 17,Marstal,5960,9,230,1919,3900000.0,15-05-2012
Vestergade 16,Marstal,5960,4,111,1907,450000.0,30-04-2012
Kongensgade 48,Marstal,5960,5,113,1877,450000.0,23-04-2012
Græsvængevej 3,Marstal,5960,5,151,2000,1500000.0,16-04-2012
Kirkevejen 48,Marstal,5960,5,136,1933,560000.0,14-04-2012
Toftevejen 7,Marstal,5960,4,108,1900,510000.0,11-04-2012
Marstalsvejen 5,Marstal,5960,4,88,1911,500000.0,30-03-2012
Bredgade 10,Marstal,5960,4,125,1907,550000.0,21-02-2012
Færgestræde 39,Marstal,5960,2,44,1890,330000.0,20-02-2012
Snaregade 9,Marstal,5960,4,106,1924,690000.0,17-02-2012
"Kirkestræde 11, 1",Marstal,5960,2,96,1900,1500000.0,17-02-2012
Danmarksgade 6,Marstal,5960,5,98,1899,550000.0,15-02-2012
Buegade 6,Marstal,5960,5,103,1852,375000.0,10-02-2012
Hovedgaden 29,Marstal,5960,9,220,1780,514453.0,21-01-2012
Kongensgade 15,Marstal,5960,6,155,1860,391945.0,21-12-2011
Teglgade 22,Marstal,5960,3,94,1897,925000.0,09-12-2011
Østergade 18A,Marstal,5960,5,145,1971,920000.0,07-12-2011
Barkvej 1A,Marstal,5960,7,181,1906,900000.0,29-11-2011
Vinkelstræde 10,Marstal,5960,3,104,1887,620000.0,23-11-2011
Møllevejen 5,Marstal,5960,4,93,1890,375000.0,23-11-2011
Marstalsvejen 37,Marstal,5960,4,107,1900,1100000.0,12-10-2011
Skovgyden 42,Marstal,5960,5,175,1900,1400000.0,05-10-2011
Tjørnevej 2,Marstal,5960,2,67,1850,300000.0,27-09-2011
Bymøllevej 3,Marstal,5960,5,145,1971,950000.0,27-09-2011
Bondebygade 17,Marstal,5960,5,150,1890,745000.0,19-09-2011
Vesterskovsvej 17,Marstal,5960,2,159,1900,298000.0,18-09-2011
Havnegade 30,Marstal,5960,5,145,1900,600000.0,14-09-2011
Grønnegade 16,Marstal,5960,5,179,1961,1400000.0,07-09-2011
Arnekrogen 5,Marstal,5960,4,135,1976,450000.0,19-08-2011
Hvidtfeldtsgade 8,Marstal,5960,2,83,1900,725000.0,17-08-2011
Kirkestræde 12B,Marstal,5960,5,65,1895,925000.0,12-08-2011
Toldbodgade 29,Marstal,5960,2,48,1780,335000.0,10-08-2011
Skolegade 9,Marstal,5960,3,122,1887,210000.0,03-08-2011
Rolighedsvej 26,Marstal,5960,5,76,1777,515000.0,02-08-2011
Fiolstræde 8,Marstal,5960,4,67,1892,425000.0,23-07-2011
Prinsensgade 17,Marstal,5960,4,74,1877,390000.0,07-07-2011
Willemoesgade 15,Marstal,5960,4,146,1959,1200000.0,27-06-2011
Arnekrogen 3A,Marstal,5960,4,100,1970,735000.0,21-06-2011
Kongensgade 12,Marstal,5960,5,164,1897,447500.0,20-06-2011
Jagtvej 7,Marstal,5960,5,112,1986,825000.0,14-06-2011
Skovgyden 34,Marstal,5960,5,115,1870,550000.0,08-06-2011
Vesterskovsvej 30,Marstal,5960,4,90,1900,2200000.0,22-05-2011
Buegade 11,Marstal,5960,2,49,1827,250000.0,19-05-2011
Snaregade 13,Marstal,5960,3,66,1857,517555.0,11-05-2011
Syrenvej 9,Marstal,5960,6,194,1977,1462500.0,11-05-2011
Skippergade 30,Marstal,5960,6,105,1898,420000.0,15-04-2011
Tværgade 9,Marstal,5960,6,112,1890,700000.0,15-04-2011
Krovejen 13,Marstal,5960,4,99,1903,435000.0,15-04-2011
Pers Bro 3,Marstal,5960,3,88,1825,710000.0,05-04-2011
Møllevejen 20,Marstal,5960,5,146,1916,600000.0,22-03-2011
Nørregade 21,Marstal,5960,4,126,1884,275000.0,22-03-2011
Reberbanen 37,Marstal,5960,5,120,1900,361250.0,14-03-2011
Birkholm 16,Marstal,5960,6,131,1876,733333.0,28-02-2011
Skonnertvej 21,Marstal,5960,3,129,2008,1650000.0,18-02-2011
Møllevejen 38,Marstal,5960,5,143,1930,500000.0,01-02-2011
Færgegårdsvej 10,Marstal,5960,4,115,1910,440000.0,24-01-2011
Kirkevejen 45,Marstal,5960,4,122,1900,440000.0,11-01-2011
Møllevejen 33A,Marstal,5960,5,150,1934,3100000.0,29-12-2010
Bondebygade 14,Marstal,5960,3,78,1905,600000.0,22-12-2010
Øverste Midtmarksvej 3,Marstal,5960,5,120,1873,150000.0,08-12-2010
Færgevej 13,Marstal,5960,6,142,1912,600000.0,05-12-2010
Hovedgaden 34,Marstal,5960,3,120,1890,387750.0,18-11-2010
Bondebygade 12,Marstal,5960,4,73,1900,150000.0,04-11-2010
Toftevejen 9,Marstal,5960,3,97,1905,735000.0,27-10-2010
Søndergade 5,Marstal,5960,3,68,1900,1550000.0,26-10-2010
Strandstræde 9,Marstal,5960,5,227,1791,462500.0,25-10-2010
Vestergade 13,Marstal,5960,3,95,1916,690000.0,22-10-2010
Sølvgade 19,Marstal,5960,3,52,1777,300000.0,21-10-2010
Kirkevejen 31,Marstal,5960,4,117,1890,740000.0,15-10-2010
Nørregade 14,Marstal,5960,5,112,1877,780000.0,14-10-2010
Reberbanen 68,Marstal,5960,5,125,1874,100000.0,07-10-2010
Egehovedvej 21,Marstal,5960,4,136,1874,900000.0,05-10-2010
Bredgade 7,Marstal,5960,6,141,1900,518000.0,17-09-2010
Vesterskovsvej 11,Marstal,5960,3,103,1890,550000.0,14-09-2010
Møllevejen 15,Marstal,5960,4,89,1892,286000.0,10-09-2010
Møllevejen 16,Marstal,5960,3,93,1913,360000.0,30-08-2010
Ronæsvej 11,Marstal,5960,7,211,1869,1200000.0,26-08-2010
Møllergade 10,Marstal,5960,5,119,1777,725000.0,12-08-2010
Skippergade 8,Marstal,5960,4,80,1700,445000.0,10-08-2010
Hovedgaden 21,Marstal,5960,5,138,1896,375000.0,09-08-2010
Hvidtfeldtsgade 16,Marstal,5960,5,128,1904,462500.0,04-08-2010
Dronningestræde 5,Marstal,5960,3,53,1900,740000.0,04-08-2010
Strandvejen 9,Marstal,5960,4,135,1915,2400000.0,31-07-2010
Ommelsvejen 12,Marstal,5960,5,127,1902,575000.0,30-07-2010
