street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Helenelyst 66,Brabrand,8220,4,110,2005,2025000.0,10-05-2015
Helenelyst 44,Brabrand,8220,3,75,2005,1495000.0,08-05-2015
Helenelyst 115,Brabrand,8220,6,204,2006,4600000.0,07-05-2015
Silkeborgvej 522,Brabrand,8220,5,115,1948,2000000.0,07-05-2015
"Hougårdsvej 58, 1. TH",Brabrand,8220,3,74,1968,1100000.0,06-05-2015
"Engdalsvej 79, 1. TV",Brabrand,8220,3,98,1969,1600000.0,05-05-2015
Brabrand Skovvej 27A,Brabrand,8220,4,133,2016,1074000.0,05-05-2015
Brabrand Skovvej 27B,Brabrand,8220,4,117,2016,1074000.0,05-05-2015
"Hougårdsvej 50, 3. MF",Brabrand,8220,2,52,1969,999000.0,30-04-2015
J.P. Larsens Vej 68,Brabrand,8220,7,194,1932,1800000.0,29-04-2015
Søparkvej 4,Brabrand,8220,5,150,1930,3800000.0,24-04-2015
Ørvadsvej 128,Brabrand,8220,4,123,1976,2350000.0,23-04-2015
Sivsangervej 13,Brabrand,8220,7,178,1972,4050000.0,22-04-2015
"Hougårdsvej 50, 1. MF",Brabrand,8220,2,52,1969,875000.0,20-04-2015
Hovedgaden 87,Brabrand,8220,6,124,1924,3300000.0,17-04-2015
Egebjergvej 111,Brabrand,8220,5,169,1970,3100000.0,17-04-2015
Voldbækvej 3B,Brabrand,8220,6,170,1918,4885000.0,17-04-2015
Egebjergvej 155,Brabrand,8220,5,148,1972,3300000.0,14-04-2015
Fuglsangvej 9,Brabrand,8220,4,96,1953,2162500.0,14-04-2015
"Hougårdsvej 56, 3. TH",Brabrand,8220,3,74,1968,1375000.0,13-04-2015
Avnbøgevej 6,Brabrand,8220,3,138,1959,2298000.0,11-04-2015
Hannesvej 5,Brabrand,8220,5,115,1958,1970000.0,10-04-2015
Hejrebakken 41,Brabrand,8220,5,130,1981,1280000.0,09-04-2015
Helenelyst 42,Brabrand,8220,3,75,2005,1498000.0,09-04-2015
Sintrupvej 1,Brabrand,8220,4,130,1972,2575000.0,01-04-2015
Tyttebærvej 12,Brabrand,8220,5,136,1960,3750000.0,30-03-2015
Helenelyst 314,Brabrand,8220,3,74,2006,1498000.0,26-03-2015
Helenelyst 211,Brabrand,8220,4,132,2006,3200000.0,24-03-2015
Byleddet 5,Brabrand,8220,3,116,1928,3250000.0,24-03-2015
"Hougårdsvej 52, ST. TH",Brabrand,8220,3,74,1968,1040000.0,23-03-2015
Helenelyst 360,Brabrand,8220,3,76,2008,1398000.0,23-03-2015
Silkeborgvej 775,Brabrand,8220,11,338,1914,2500000.0,21-03-2015
Laskedalen 46,Brabrand,8220,6,185,2006,1800000.0,20-03-2015
Helenelyst 89,Brabrand,8220,5,151,2006,3475000.0,20-03-2015
Lykkensdalsvej 143,Brabrand,8220,4,100,1973,2195000.0,19-03-2015
Avnbøgevej 3,Brabrand,8220,5,137,1959,2650000.0,18-03-2015
"Engdalsvej 77, ST. TV",Brabrand,8220,3,95,1969,1575000.0,18-03-2015
Egebjergvej 34,Brabrand,8220,5,148,1971,3000000.0,18-03-2015
Skovbakkevej 40,Brabrand,8220,5,179,2000,4650000.0,18-03-2015
Egebjergvej 63,Brabrand,8220,4,133,1969,2800000.0,16-03-2015
"Emmasvej 14, 2. TH",Brabrand,8220,4,95,1968,1350000.0,13-03-2015
Lykkensdalsvej 5,Brabrand,8220,6,167,1968,3175000.0,13-03-2015
Laskedalen 3,Brabrand,8220,5,172,2006,3450000.0,13-03-2015
"Emmasvej 6, 1. TH",Brabrand,8220,3,84,1969,1050000.0,12-03-2015
Hvedebjergvej 9,Brabrand,8220,4,132,1969,2195000.0,06-03-2015
Ørvadsvej 94,Brabrand,8220,4,123,1976,2148000.0,06-03-2015
Helenelyst 119,Brabrand,8220,5,156,2006,1682500.0,04-03-2015
Helenelyst 282,Brabrand,8220,4,99,2008,1850000.0,03-03-2015
"Hougårdsvej 52, 3. TH",Brabrand,8220,3,74,1968,1370000.0,02-03-2015
Egebjergvej 85,Brabrand,8220,7,195,1970,4498000.0,01-03-2015
Helenelyst 350,Brabrand,8220,3,74,2006,1500000.0,27-02-2015
Laskedalen 78,Brabrand,8220,5,164,2015,4200000.0,21-02-2015
Ellensvej 5,Brabrand,8220,4,149,1948,2250000.0,20-02-2015
Helenelyst 330,Brabrand,8220,4,110,2006,2150000.0,19-02-2015
Helenelyst 111,Brabrand,8220,6,178,2006,3650000.0,16-02-2015
Silkeborgvej 582,Brabrand,8220,5,109,1956,2500000.0,14-02-2015
Tjørneagervej 3,Brabrand,8220,6,162,1964,2825000.0,13-02-2015
Lyngbygårdsvej 46B,Brabrand,8220,4,134,1990,2600000.0,12-02-2015
Lykkenshøj 47,Brabrand,8220,5,150,1974,2775000.0,10-02-2015
Hvedebjergvej 8,Brabrand,8220,5,120,1966,802500.0,10-02-2015
"Emmasvej 15, 1. TV",Brabrand,8220,3,84,1968,1250000.0,10-02-2015
Helenelyst 302,Brabrand,8220,4,114,2007,2475000.0,06-02-2015
Helenelyst 71,Brabrand,8220,5,168,2006,3595000.0,05-02-2015
"Engdalsvej 75, 3. MF",Brabrand,8220,2,42,1969,725000.0,01-02-2015
Brabrand Skovvej 16,Brabrand,8220,4,106,1962,3128000.0,30-01-2015
Lykkensdalsvej 47,Brabrand,8220,6,149,1970,2620000.0,23-01-2015
J.P. Larsens Vej 56,Brabrand,8220,4,97,1960,1600000.0,23-01-2015
Sigridsvej 10,Brabrand,8220,5,132,1963,2100000.0,21-01-2015
Engdalsvej 87E,Brabrand,8220,3,81,1989,2080000.0,20-01-2015
Helenelyst 97,Brabrand,8220,5,170,2005,3500000.0,16-01-2015
"Søvej 9A, 3",Brabrand,8220,3,96,1923,2900000.0,15-01-2015
Helenelyst 338,Brabrand,8220,4,114,2006,2135000.0,13-01-2015
Bjerringsvej 8,Brabrand,8220,3,105,1964,2950000.0,13-01-2015
Lykkenshøj 55,Brabrand,8220,5,162,1978,2650000.0,07-01-2015
Silkeborgvej 767,Brabrand,8220,5,187,1830,2210000.0,01-01-2015
Hestagervej 7,Brabrand,8220,7,120,1878,1850000.0,22-12-2014
Hovedgaden 17,Brabrand,8220,6,144,1930,2850000.0,19-12-2014
"Hougårdsvej 54, 1. TV",Brabrand,8220,3,74,1968,1260000.0,18-12-2014
Sigridsvej 38,Brabrand,8220,5,153,1964,1731000.0,18-12-2014
Brabrand Skovvej 86,Brabrand,8220,4,109,2001,1950000.0,16-12-2014
Jernbanevej 13,Brabrand,8220,4,110,1985,1572500.0,12-12-2014
"Hougårdsvej 42, ST. TV",Brabrand,8220,3,74,1969,1275000.0,10-12-2014
Labyrinten 8,Brabrand,8220,4,108,1964,2498000.0,08-12-2014
Brabrand Skovvej 23D,Brabrand,8220,6,162,1979,2455000.0,06-12-2014
Balsgårdsvej 6,Brabrand,8220,6,215,1897,2850000.0,03-12-2014
"Hougårdsvej 50, ST. TV",Brabrand,8220,3,72,1969,1080000.0,30-11-2014
"Hougårdsvej 36, 1. MF",Brabrand,8220,2,52,1969,895000.0,27-11-2014
Helenelyst 87,Brabrand,8220,4,148,2006,3500000.0,26-11-2014
"Emmasvej 4, 3. TV",Brabrand,8220,2,70,1969,815000.0,18-11-2014
"Engdalsvej 77, 2. MF",Brabrand,8220,2,42,1969,760000.0,15-11-2014
"Hougårdsvej 54, 1. TH",Brabrand,8220,3,74,1968,998000.0,13-11-2014
Lykkensdalsvej 6C,Brabrand,8220,5,162,1967,4150000.0,13-11-2014
Helenelyst 191,Brabrand,8220,4,132,2006,3248000.0,10-11-2014
Porskær 17,Brabrand,8220,4,191,2009,3748000.0,10-11-2014
Tranebærkæret 11,Brabrand,8220,5,207,1994,3500000.0,07-11-2014
Helenelyst 141,Brabrand,8220,4,120,2006,2480000.0,06-11-2014
Nøjsomhedsvej 6,Brabrand,8220,6,172,1934,2300000.0,31-10-2014
"Hougårdsvej 32, 3. TV",Brabrand,8220,3,74,1969,1275000.0,30-10-2014
J.P. Larsens Vej 32,Brabrand,8220,3,123,1960,2250000.0,28-10-2014
Laskedalen 94,Brabrand,8220,6,209,2016,1196000.0,28-10-2014
Egebjergvej 125,Brabrand,8220,4,136,1970,2285000.0,23-10-2014
Laskedalen 97,Brabrand,8220,5,146,2005,3188000.0,21-10-2014
"Hougårdsvej 56, 2. TH",Brabrand,8220,3,74,1968,1150000.0,17-10-2014
"Hougårdsvej 64, 1. MF",Brabrand,8220,2,52,1968,819000.0,17-10-2014
"Hougårdsvej 36, 2. MF",Brabrand,8220,2,52,1969,799000.0,17-10-2014
Årslev Markvej 25,Brabrand,8220,5,173,2012,4360000.0,16-10-2014
Egebjergvej 163,Brabrand,8220,6,175,1970,3535000.0,14-10-2014
Lykkenshøj 48,Brabrand,8220,3,133,1983,2350000.0,13-10-2014
Porskær 23,Brabrand,8220,6,162,2008,3300000.0,13-10-2014
Laskedalen 82,Brabrand,8220,5,191,2016,1216800.0,13-10-2014
Labyrinten 6,Brabrand,8220,4,108,1964,2600000.0,10-10-2014
Silkeborgvej 597B,Brabrand,8220,4,100,1984,2450000.0,10-10-2014
Skovbakkevej 18A,Brabrand,8220,4,129,2009,3580000.0,06-10-2014
Silkeborgvej 784B,Brabrand,8220,4,137,1885,1920000.0,30-09-2014
Sødalsvej 12,Brabrand,8220,6,130,1933,4100000.0,30-09-2014
Årslev Markvej 19,Brabrand,8220,7,195,2012,3650000.0,30-09-2014
Laskedalen 10,Brabrand,8220,5,177,2007,3450000.0,29-09-2014
Helenelyst 151,Brabrand,8220,4,120,2006,2400000.0,27-09-2014
"Hovedgaden 41, 2. TV",Brabrand,8220,2,65,1910,1162500.0,25-09-2014
Nøjsomhedsvej 10,Brabrand,8220,3,160,1975,2350000.0,23-09-2014
Gartnerivej 5A,Brabrand,8220,6,153,2015,870000.0,21-09-2014
"Hovedgaden 47, ST. TH",Brabrand,8220,4,110,1950,1450000.0,18-09-2014
Lykkensdalsvej 185,Brabrand,8220,4,100,1973,1935000.0,18-09-2014
Hvedebjergvej 27,Brabrand,8220,6,155,1965,2025000.0,15-09-2014
Hvedebjergvej 58,Brabrand,8220,4,153,1972,1237500.0,12-09-2014
Helenelyst 298,Brabrand,8220,4,114,2007,2395000.0,11-09-2014
J.P. Larsens Vej 24,Brabrand,8220,5,103,1959,2595000.0,11-09-2014
"Engdalsvej 73, 1. TV",Brabrand,8220,3,86,1966,1270000.0,10-09-2014
Skovbakkevej 9D,Brabrand,8220,4,127,2005,3275000.0,04-09-2014
Årslev Markvej 21,Brabrand,8220,5,215,2012,4968000.0,04-09-2014
Laskedalen 121,Brabrand,8220,5,173,2015,1284400.0,01-09-2014
Laskedalen 96,Brabrand,8220,5,199,2015,1200000.0,01-09-2014
Laskedalen 88,Brabrand,8220,4,165,2015,1256371.0,01-09-2014
Porskær 2,Brabrand,8220,5,158,2008,2700000.0,30-08-2014
Lykkensdalsvej 23,Brabrand,8220,5,156,2002,3375000.0,24-08-2014
Skovbakkevej 43A,Brabrand,8220,2,68,1927,1225000.0,22-08-2014
Tranebærvej 17A,Brabrand,8220,5,165,1937,1750000.0,21-08-2014
Skibbyvej 21,Brabrand,8220,5,170,1900,3650000.0,19-08-2014
Hejrebakken 32,Brabrand,8220,5,128,1978,2995000.0,18-08-2014
Sandbjergvej 1,Brabrand,8220,4,118,2006,3450000.0,18-08-2014
Helenelyst 174,Brabrand,8220,4,114,2007,2290000.0,15-08-2014
J.P. Larsens Vej 48,Brabrand,8220,4,121,1959,2475000.0,15-08-2014
"Engdalsvej 73A, ST. TV",Brabrand,8220,3,84,1966,1100000.0,11-08-2014
Helenelyst 294,Brabrand,8220,4,114,2007,2400000.0,30-07-2014
Hvedebjergvej 15,Brabrand,8220,4,140,1968,2350000.0,30-07-2014
"Emmasvej 11, 1. TV",Brabrand,8220,3,84,1968,1300000.0,28-07-2014
"Søvej 2, 1. TH",Brabrand,8220,4,116,1900,1600000.0,25-07-2014
"Hougårdsvej 28, ST. TV",Brabrand,8220,3,74,1969,1100000.0,23-07-2014
Langdalsvej 47,Brabrand,8220,7,233,1976,3225000.0,18-07-2014
Helenelyst 400,Brabrand,8220,3,76,2008,1550000.0,16-07-2014
Laskedalen 31,Brabrand,8220,5,134,2006,3300000.0,14-07-2014
Pallisvej 59,Brabrand,8220,3,144,1965,2495000.0,08-07-2014
"Søparkvej 2A, ST. TV",Brabrand,8220,3,92,2006,1650000.0,08-07-2014
Porskær 3,Brabrand,8220,5,172,2008,3900000.0,08-07-2014
Helenelyst 73,Brabrand,8220,5,148,2006,3250000.0,07-07-2014
"Hougårdsvej 46, 2. TH",Brabrand,8220,3,74,1969,1225000.0,06-07-2014
Helenelyst 158,Brabrand,8220,4,114,2007,2150000.0,01-07-2014
"Skovbakkevej 21, ST. 7",Brabrand,8220,2,41,1969,670000.0,30-06-2014
Årslev Kirkevej 16,Brabrand,8220,3,106,1820,1400000.0,29-06-2014
Helenelyst 234,Brabrand,8220,4,103,2007,2225000.0,25-06-2014
Hougårdsvej 22,Brabrand,8220,4,131,1952,3300000.0,25-06-2014
Laskedalen 100,Brabrand,8220,7,220,2016,1522320.0,25-06-2014
Laskedalen 86,Brabrand,8220,4,173,2015,1280161.0,25-06-2014
Laskedalen 113,Brabrand,8220,5,205,2016,1338400.0,25-06-2014
Laskedalen 84,Brabrand,8220,5,168,2015,1246204.0,25-06-2014
Laskedalen 104,Brabrand,8220,6,211,2015,1603200.0,25-06-2014
Laskedalen 129,Brabrand,8220,7,226,2015,1370400.0,25-06-2014
Laskedalen 101,Brabrand,8220,6,204,2015,1220800.0,25-06-2014
Laskedalen 117,Brabrand,8220,6,167,2015,1260094.0,25-06-2014
Laskedalen 102,Brabrand,8220,4,174,2015,1641386.0,25-06-2014
Laskedalen 111,Brabrand,8220,3,172,2015,1220900.0,25-06-2014
Laskedalen 105,Brabrand,8220,5,157,2015,1247836.0,25-06-2014
Laskedalen 92,Brabrand,8220,4,181,2015,1441600.0,25-06-2014
Laskedalen 98,Brabrand,8220,4,217,2016,1468800.0,25-06-2014
Laskedalen 103,Brabrand,8220,5,172,2015,1209454.0,25-06-2014
Laskedalen 74,Brabrand,8220,3,207,2015,1140880.0,25-06-2014
Laskedalen 125,Brabrand,8220,5,189,2016,1260000.0,25-06-2014
Laskedalen 127,Brabrand,8220,6,195,2015,1380210.0,25-06-2014
Laskedalen 119,Brabrand,8220,7,218,2015,1245201.0,25-06-2014
Laskedalen 90,Brabrand,8220,8,188,2017,1320000.0,25-06-2014
Laskedalen 107,Brabrand,8220,5,167,2015,1165854.0,25-06-2014
Laskedalen 109,Brabrand,8220,5,217,2015,1194800.0,25-06-2014
Laskedalen 76,Brabrand,8220,5,221,2015,1161368.0,25-06-2014
Laskedalen 80,Brabrand,8220,6,180,2015,1176800.0,25-06-2014
Helenelyst 266,Brabrand,8220,4,99,2007,1825000.0,24-06-2014
Pallisvej 22,Brabrand,8220,6,173,1966,2500000.0,20-06-2014
Stenbækvej 11,Brabrand,8220,4,103,1955,2068000.0,19-06-2014
Helenelyst 214,Brabrand,8220,4,101,2007,2150000.0,17-06-2014
Langdalsvej 17,Brabrand,8220,6,187,1912,3850000.0,17-06-2014
Hoffmannsvej 1,Brabrand,8220,6,209,1911,3175000.0,16-06-2014
Helenelyst 171,Brabrand,8220,4,120,2006,2410000.0,15-06-2014
Hovedgaden 24,Brabrand,8220,4,135,1902,1498000.0,13-06-2014
Lykkensdalsvej 59,Brabrand,8220,5,142,1971,2550000.0,12-06-2014
Engdalsvej 81,Brabrand,8220,4,127,1948,2498000.0,10-06-2014
Tranebærvej 18B,Brabrand,8220,5,125,2015,3361160.0,06-06-2014
"Hougårdsvej 32, 1. TH",Brabrand,8220,3,74,1969,1300000.0,30-05-2014
Grimhøjvej 7,Brabrand,8220,7,191,1968,6400000.0,28-05-2014
Pallisvej 33,Brabrand,8220,6,173,1968,2525000.0,28-05-2014
Holmstrupgårdvej 33,Brabrand,8220,2,65,1904,725000.0,26-05-2014
Hannesvej 4,Brabrand,8220,4,115,1959,2025000.0,26-05-2014
J.P. Larsens Vej 42,Brabrand,8220,4,125,1960,2425000.0,26-05-2014
Helenelyst 318,Brabrand,8220,3,74,2006,1465000.0,23-05-2014
Tranebærvej 36,Brabrand,8220,4,107,1962,2557500.0,21-05-2014
Helenelyst 202,Brabrand,8220,4,103,2007,2175000.0,20-05-2014
"Hougårdsvej 50, 3. TV",Brabrand,8220,3,72,1969,579188.0,16-05-2014
Tranebærkæret 12,Brabrand,8220,6,155,1969,2950000.0,14-05-2014
Hans Broges Vej 2,Brabrand,8220,5,130,1974,2285000.0,14-05-2014
Egebjergvej 65,Brabrand,8220,3,154,2015,1820000.0,13-05-2014
Langdalsvej 31,Brabrand,8220,5,166,1972,3425000.0,13-05-2014
Egebjergvej 5,Brabrand,8220,6,148,1972,3075000.0,10-05-2014
Hejredalsvej 116,Brabrand,8220,4,117,1984,1950000.0,07-05-2014
Helenelyst 192,Brabrand,8220,4,114,2007,2325000.0,02-05-2014
Egebjergvej 39,Brabrand,8220,6,147,1973,2930000.0,02-05-2014
Engdalsvej 68,Brabrand,8220,3,106,1954,3348000.0,01-05-2014
Langdalsvej 11B,Brabrand,8220,5,96,1962,2995000.0,30-04-2014
Brabrand Skovvej 19,Brabrand,8220,8,198,1952,3100000.0,29-04-2014
J.P. Larsens Vej 52,Brabrand,8220,5,129,1959,2350000.0,28-04-2014
Pallisvej 35,Brabrand,8220,8,174,1969,2400000.0,25-04-2014
Årslev Markvej 57,Brabrand,8220,5,190,2015,390575.0,24-04-2014
Engdalsvej 102,Brabrand,8220,6,156,1962,3500000.0,22-04-2014
Engdalsvej 99,Brabrand,8220,5,126,1962,3200000.0,16-04-2014
Helenelyst 186,Brabrand,8220,4,114,2007,2350000.0,15-04-2014
Ørvadsvej 21,Brabrand,8220,5,118,1909,2650000.0,15-04-2014
Hejredalsvej 90,Brabrand,8220,4,115,1984,1850000.0,10-04-2014
"Emmasvej 14, ST. TV",Brabrand,8220,2,70,1968,835000.0,04-04-2014
"Hougårdsvej 38, 2. TV",Brabrand,8220,4,106,1969,1800000.0,04-04-2014
Laskedalen 95,Brabrand,8220,5,170,2005,3750000.0,31-03-2014
"Hougårdsvej 50, 3. TH",Brabrand,8220,2,58,1969,810000.0,28-03-2014
Naurvej 9,Brabrand,8220,6,146,1964,1342000.0,27-03-2014
Porskær 6,Brabrand,8220,6,165,2008,3100000.0,25-03-2014
Nøddehegnet 1,Brabrand,8220,4,118,1977,1835000.0,20-03-2014
Labyrinten 14,Brabrand,8220,5,182,1965,3150000.0,14-03-2014
Tingstedet 23,Brabrand,8220,4,124,1972,937602.0,11-03-2014
Pallisvej 4,Brabrand,8220,7,199,1966,2500000.0,11-03-2014
"Emmasvej 20, ST. TV",Brabrand,8220,3,84,1968,1015000.0,07-03-2014
Egebjergvej 12,Brabrand,8220,4,148,1970,3188000.0,05-03-2014
Ørvadsvej 88,Brabrand,8220,4,123,1976,2200000.0,03-03-2014
Helenelyst 4,Brabrand,8220,4,110,2005,2050000.0,25-02-2014
Helenelyst 185,Brabrand,8220,4,132,2006,2740000.0,24-02-2014
Bagerivej 3,Brabrand,8220,3,102,1984,1740000.0,24-02-2014
Qvistgaardsvej 1,Brabrand,8220,7,162,1962,3900000.0,24-02-2014
Laskedalen 52,Brabrand,8220,5,163,2006,2998000.0,21-02-2014
Langdalsvej 3,Brabrand,8220,5,159,2009,5995000.0,21-02-2014
Hans Broges Vej 9B,Brabrand,8220,9,254,1964,4925000.0,21-02-2014
"Hougårdsvej 38, 3. TH",Brabrand,8220,3,74,1969,1075000.0,21-02-2014
Silkeborgvej 568,Brabrand,8220,5,171,1936,2000000.0,20-02-2014
Hejrebakken 57,Brabrand,8220,5,132,1981,2370000.0,19-02-2014
Laskedalen 30,Brabrand,8220,6,170,2007,3600000.0,19-02-2014
Engdalsvej 78D,Brabrand,8220,6,233,1977,5700000.0,18-02-2014
Solskrænten 6,Brabrand,8220,3,88,1960,1450000.0,17-02-2014
Silkeborgvej 581,Brabrand,8220,6,194,1936,2150000.0,17-02-2014
"Hougårdsvej 48, 2. TH",Brabrand,8220,3,74,1969,1090000.0,14-02-2014
"Hougårdsvej 64, 1. TV",Brabrand,8220,3,72,1968,1000000.0,13-02-2014
Lykkensdalsvej 31A,Brabrand,8220,4,130,2003,2798000.0,12-02-2014
Skovbakkevej 9E,Brabrand,8220,4,149,2005,3375000.0,03-02-2014
"Emmasvej 13, 3. TV",Brabrand,8220,3,84,1968,1030000.0,31-01-2014
Silkeborgvej 621,Brabrand,8220,2,75,1955,720000.0,26-01-2014
"Hougårdsvej 54, 2. TV",Brabrand,8220,3,74,1968,900000.0,25-01-2014
"Hougårdsvej 42, 2. TH",Brabrand,8220,3,74,1969,1030000.0,21-01-2014
Hørstykkevej 8,Brabrand,8220,3,84,1943,2075000.0,18-01-2014
Hejrebakken 28,Brabrand,8220,5,128,1978,2650000.0,17-01-2014
Hejredalsvej 64,Brabrand,8220,4,118,1983,1550000.0,16-01-2014
Helenelyst 215,Brabrand,8220,4,133,2006,3200000.0,17-12-2013
Duelandsvej 14,Brabrand,8220,5,170,1920,1250000.0,15-12-2013
"Emmasvej 13, 3. TH",Brabrand,8220,3,84,1968,1100000.0,12-12-2013
Porskær 36,Brabrand,8220,6,185,2015,1160000.0,12-12-2013
Helenelyst 109,Brabrand,8220,7,198,2006,3500000.0,10-12-2013
"Emmasvej 6, 1. TV",Brabrand,8220,3,83,1969,900000.0,09-12-2013
Louisevej 25,Brabrand,8220,5,133,1966,1775000.0,04-12-2013
"Hougårdsvej 30, ST. TH",Brabrand,8220,3,74,1969,1060000.0,25-11-2013
"Emmasvej 20, 2. TV",Brabrand,8220,3,84,1968,850000.0,25-11-2013
Skovbakkevej 9G,Brabrand,8220,4,144,2005,3625000.0,22-11-2013
Laskedalen 7,Brabrand,8220,6,152,2006,3000000.0,13-11-2013
Silkeborgvej 596,Brabrand,8220,4,120,1959,2300000.0,06-11-2013
Ellensvej 8,Brabrand,8220,6,157,1948,1900000.0,06-11-2013
Hvedebjergvej 54,Brabrand,8220,4,144,1972,2385000.0,05-11-2013
Helenelyst 398,Brabrand,8220,3,76,2008,1570000.0,04-11-2013
Nøjsomhedsvej 33,Brabrand,8220,4,135,1981,2750000.0,29-10-2013
Vandværksvej 4,Brabrand,8220,4,118,1966,3100000.0,28-10-2013
"Hougårdsvej 64, 3. TV",Brabrand,8220,3,72,1968,1030000.0,24-10-2013
Langdalsvej 26,Brabrand,8220,4,143,1932,3132500.0,21-10-2013
Årslev Markvej 3,Brabrand,8220,5,155,2014,1165000.0,21-10-2013
Edithsvej 12,Brabrand,8220,5,135,1952,2435000.0,17-10-2013
Laskedalen 93,Brabrand,8220,6,201,2005,1973374.0,15-10-2013
Risbøgevej 20,Brabrand,8220,4,119,1957,2070000.0,14-10-2013
"Skovbakkevej 21, 1. 14",Brabrand,8220,1,42,1969,260000.0,08-10-2013
Hejredalsvej 66,Brabrand,8220,4,118,1983,1300000.0,07-10-2013
Pallisvej 69,Brabrand,8220,5,198,1967,2440000.0,04-10-2013
"Søvej 2, 2. TH",Brabrand,8220,4,111,1900,1625000.0,30-09-2013
"Engdalsvej 79A, ST. MF",Brabrand,8220,2,42,1969,735000.0,26-09-2013
Tingstedet 14,Brabrand,8220,7,178,1968,2850000.0,25-09-2013
Ingasvej 50,Brabrand,8220,4,99,1952,1500000.0,22-09-2013
Laskedalen 8,Brabrand,8220,6,175,2006,3350000.0,22-09-2013
Pallisvej 10,Brabrand,8220,4,110,1965,1575000.0,20-09-2013
Hejredalsvej 9B,Brabrand,8220,4,93,1984,1750000.0,17-09-2013
Helenelyst 217,Brabrand,8220,4,132,2006,2750000.0,16-09-2013
Louisevej 23,Brabrand,8220,3,117,1950,1850000.0,12-09-2013
Silkeborgvej 840,Brabrand,8220,5,114,1951,1400000.0,11-09-2013
Langdalsvej 18B,Brabrand,8220,5,183,2007,3750000.0,09-09-2013
Edithsvej 6,Brabrand,8220,4,109,1958,2525000.0,30-08-2013
Hvedebjergvej 37,Brabrand,8220,4,139,1964,2025000.0,29-08-2013
Ørvadsvej 22,Brabrand,8220,4,123,1976,2050000.0,28-08-2013
Helenelyst 155,Brabrand,8220,5,151,2006,2575000.0,27-08-2013
"Engdalsvej 73, ST. TH",Brabrand,8220,3,84,1966,1130000.0,27-08-2013
Bjerringsvej 6,Brabrand,8220,5,110,1961,1500000.0,22-08-2013
Silkeborgvej 745,Brabrand,8220,5,100,1900,1265000.0,20-08-2013
"Hougårdsvej 34, 2. TH",Brabrand,8220,3,74,1969,1080000.0,09-08-2013
Årslev Markvej 17,Brabrand,8220,5,198,2014,1383600.0,09-08-2013
Langdalsvej 23,Brabrand,8220,5,194,1976,3475000.0,05-08-2013
"Engdalsvej 79A, 2. TH",Brabrand,8220,3,98,1969,1420000.0,02-08-2013
Hvedebjergvej 70,Brabrand,8220,7,237,1972,2860000.0,02-08-2013
"Hougårdsvej 26, 2. TH",Brabrand,8220,3,74,1969,910000.0,24-07-2013
Stenbækvej 32,Brabrand,8220,5,158,1970,3800000.0,22-07-2013
"Engdalsvej 73A, 2. TV",Brabrand,8220,3,84,1966,1260000.0,22-07-2013
"Emmasvej 12, ST. TV",Brabrand,8220,2,71,1968,850000.0,18-07-2013
Egebjergvej 123,Brabrand,8220,6,162,1968,2975000.0,15-07-2013
Silkeborgvej 570,Brabrand,8220,5,113,1955,2300000.0,15-07-2013
Lykkensdalsvej 107,Brabrand,8220,4,100,1973,1655000.0,15-07-2013
Laskedalen 49,Brabrand,8220,5,153,2006,1690750.0,09-07-2013
Hvedebjergvej 35,Brabrand,8220,6,144,1966,2350100.0,02-07-2013
"Engdalsvej 73B, 3. TV",Brabrand,8220,3,84,1966,1382000.0,01-07-2013
Helenelyst 22,Brabrand,8220,4,104,2005,2125000.0,28-06-2013
Årslev Markvej 9,Brabrand,8220,6,165,2015,1175000.0,25-06-2013
"Hougårdsvej 62, ST. TV",Brabrand,8220,3,74,1968,957000.0,24-06-2013
Hovedgaden 79,Brabrand,8220,7,200,1914,5110000.0,21-06-2013
Hyrdedamsvej 61,Brabrand,8220,4,120,1965,2315000.0,20-06-2013
Hans Broges Vej 18,Brabrand,8220,4,132,1953,2810000.0,19-06-2013
Ingasvej 51,Brabrand,8220,6,135,1953,2198000.0,14-06-2013
Voldbækvej 7A,Brabrand,8220,6,208,2014,1700000.0,09-06-2013
Engdalsvej 54B,Brabrand,8220,5,138,1922,3305000.0,05-06-2013
Grethesvej 1,Brabrand,8220,4,102,1953,2100000.0,28-05-2013
Hougårdsvej 9,Brabrand,8220,5,136,1938,3475000.0,27-05-2013
Silkeborgvej 670,Brabrand,8220,6,200,1936,1525000.0,24-05-2013
"Hougårdsvej 38, 2. TH",Brabrand,8220,3,74,1969,1110000.0,24-05-2013
"Engdalsvej 73A, 2. TH",Brabrand,8220,3,84,1966,1025000.0,23-05-2013
Sigridsvej 14,Brabrand,8220,3,131,1962,900000.0,22-05-2013
Årslev Markvej 1,Brabrand,8220,5,165,2012,3150000.0,22-05-2013
Hyrdedamsvej 33,Brabrand,8220,7,175,1971,2370000.0,17-05-2013
Stadevej 12,Brabrand,8220,5,155,1989,3700000.0,15-05-2013
Lykkenshøj 68,Brabrand,8220,4,150,1984,3200000.0,08-05-2013
Lykkensdalsvej 123,Brabrand,8220,4,100,1973,1750000.0,08-05-2013
Helenelyst 207,Brabrand,8220,3,102,2006,2700000.0,01-05-2013
Engdalsvej 48,Brabrand,8220,5,114,1927,3100000.0,28-04-2013
"Hougårdsvej 58, ST. TH",Brabrand,8220,3,74,1968,900000.0,21-04-2013
