street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Halmtorvet 29D, 1. TV",København V,1700,3,115,1864,5250000.0,06-12-2016
"Halmtorvet 29F, 3. TV",København V,1700,1,83,1864,3900000.0,06-12-2016
"Sønder Boulevard 43, 5. TV",København V,1720,3,106,1902,4725000.0,06-12-2016
"Matthæusgade 48B, 2. 215",København V,1666,2,70,1970,2095000.0,05-12-2016
"Godsbanegade 31, 3. TV",København V,1722,3,91,1906,3800000.0,04-12-2016
Jerichausgade 51,København V,1777,4,137,1888,6850000.0,04-12-2016
"Valdemarsgade 2, 1. TH",København V,1665,4,119,1859,2200000.0,02-12-2016
"Sønder Boulevard 51, 3. TV",København V,1720,2,56,1902,1500000.0,30-11-2016
"Godsbanegade 3, 2. TH",København V,1722,3,75,1900,3000000.0,28-11-2016
"Vester Søgade 18, ST. TV",København V,1601,1,40,1974,1375000.0,27-11-2016
"Godsbanegade 27, ST. TV",København V,1722,3,76,1906,2850000.0,25-11-2016
"Haderslevgade 14, 1. TH",København V,1671,3,78,1908,3435000.0,24-11-2016
"Matthæusgade 50, 5. 44",København V,1666,1,39,1971,1400000.0,24-11-2016
"Sankelmarksgade 17, 1. TV",København V,1676,4,85,1901,4200000.0,24-11-2016
"Eriksgade 3, 2. TV",København V,1708,2,41,1888,1950000.0,24-11-2016
"Enghavevej 31, 3. 30",København V,1674,1,39,1971,1050000.0,23-11-2016
"Tietgensgade 62, 1. TH",København V,1704,3,93,1889,2150000.0,23-11-2016
"Eriksgade 3, 1. TH",København V,1708,2,41,1888,1960000.0,23-11-2016
"Godsbanegade 27, 5. TH",København V,1722,3,77,1906,3450000.0,22-11-2016
"Vesterbrogade 39, 5. TV",København V,1620,4,140,1891,2800000.0,22-11-2016
"Broagergade 6, 2. TH",København V,1672,2,64,1900,1150000.0,22-11-2016
"Sønder Boulevard 64, ST. TV",København V,1720,2,42,1898,1365000.0,22-11-2016
"Matthæusgade 50, 3. 16",København V,1666,1,39,1971,1275000.0,21-11-2016
"Julius Thomsens Gade 22, 2. TV",København V,1632,4,165,1932,6000000.0,21-11-2016
"Enghave Plads 7, 2. TH",København V,1670,4,99,1901,4495000.0,20-11-2016
"Gasværksvej 7, 2. TH",København V,1656,2,90,1872,3515000.0,18-11-2016
"Vester Søgade 72, 3. TH",København V,1601,2,84,1938,3375000.0,17-11-2016
"Esbern Snares Gade 1, 4. TH",København V,1725,3,65,1902,1400000.0,17-11-2016
"Dybbølsgade 45, 4. TV",København V,1721,3,72,1898,1897500.0,17-11-2016
"Vesterbrogade 119, 2. TH",København V,1620,3,83,1899,2400000.0,16-11-2016
"Edvard Falcks Gade 2, 3. TH",København V,1569,3,103,2004,5280000.0,15-11-2016
"Julius Thomsens Gade 16, 4. TH",København V,1632,5,141,1932,5180000.0,15-11-2016
"Tøndergade 8, 2. TH",København V,1752,2,97,2006,1962500.0,14-11-2016
"Puggaardsgade 18, 4. TV",København V,1573,2,98,1917,4200000.0,14-11-2016
"Puggaardsgade 18, 2. TH",København V,1573,2,87,1917,4055000.0,14-11-2016
"Rysensteensgade 16, 4. TV",København V,1564,4,118,1908,2250000.0,13-11-2016
"Havneholmen 38, 1. TH",København V,1561,4,137,2008,6495000.0,10-11-2016
"Valdemarsgade 49A, 1. TH",København V,1665,2,65,1885,2800000.0,10-11-2016
"Halmtorvet 29E, 4. TH",København V,1700,2,88,1864,3910000.0,09-11-2016
"Matthæusgade 48D, 1. 130",København V,1666,2,68,1970,2093000.0,09-11-2016
"Enghavevej 31, 3. 26",København V,1674,1,38,1971,1100000.0,08-11-2016
"Sankelmarksgade 17, 4. TH",København V,1676,3,84,1901,3925000.0,08-11-2016
"Ingerslevsgade 126, ST. TV",København V,1705,4,102,1907,3695000.0,07-11-2016
"Puggaardsgade 18, 3. TH",København V,1573,2,87,1917,4000000.0,07-11-2016
"Havneholmen 54, 4. TH",København V,1561,4,143,2009,8300000.0,05-11-2016
"Haderslevgade 20, 3. TH",København V,1671,2,57,1903,2400000.0,04-11-2016
"Sønder Boulevard 34, 4. TV",København V,1720,4,134,1899,5465000.0,04-11-2016
"Sommerstedgade 26, 1. TH",København V,1718,2,59,1906,2360000.0,03-11-2016
"H.C. Andersens Boulevard 40B, ST. TV",København V,1553,4,120,1903,4326687.0,03-11-2016
"Sommerstedgade 28, 3. TH",København V,1718,2,58,1906,2495000.0,02-11-2016
"Vester Søgade 48, ST. TV",København V,1601,1,65,1939,2255000.0,02-11-2016
"Dybbølsgade 68, 2. TV",København V,1721,2,50,1900,2325000.0,01-11-2016
"Ingerslevsgade 200, 5. TH",København V,1705,3,99,1907,4060000.0,01-11-2016
"Valdemarsgade 66, 4. TH",København V,1665,2,49,1900,2400000.0,28-10-2016
"Krusågade 30, 3. TH",København V,1719,2,59,1906,1105000.0,28-10-2016
"Asger Rygs Gade 4, 4. TV",København V,1727,3,77,1907,1825000.0,27-10-2016
"Dybbølsgade 43, 4. TV",København V,1721,2,53,1898,2545000.0,27-10-2016
"Sønder Boulevard 34, ST. TH",København V,1720,5,135,1899,5127000.0,27-10-2016
"Puggaardsgade 8, ST. TH",København V,1573,4,110,1908,3995000.0,26-10-2016
"Absalonsgade 9, 2. TH",København V,1658,4,137,1880,5575000.0,26-10-2016
"Dybbølsgade 66, 3. TH",København V,1721,2,51,1900,2150000.0,25-10-2016
"Sønder Boulevard 53, 1. TV",København V,1720,5,122,1902,4150000.0,24-10-2016
"Gammel Kongevej 31, 4. TV",København V,1610,4,183,1908,7900000.0,23-10-2016
"Sommerstedgade 21, KL",København V,1718,3,84,1904,2500000.0,23-10-2016
"Halmtorvet 10, 4. TV",København V,1700,5,76,1889,2376666.0,20-10-2016
"Enghavevej 15, 2. TH",København V,1674,3,69,1895,2575000.0,19-10-2016
"Halmtorvet 29C, 3. TH",København V,1700,3,90,1933,4995000.0,19-10-2016
"Vester Voldgade 2, 5. TH",København V,1552,3,139,1895,4400000.0,18-10-2016
"Vester Søgade 72, 2. TH",København V,1601,2,84,1938,3250000.0,18-10-2016
"Arkonagade 22, 3. TH",København V,1726,2,64,1907,1147500.0,18-10-2016
"Gasværksvej 28, 4. TV",København V,1656,4,88,1897,3850000.0,17-10-2016
"Vester Søgade 66, 4. TV",København V,1601,4,117,1938,2400000.0,14-10-2016
"Istedgade 69, 4. TH",København V,1650,2,62,1904,2500000.0,13-10-2016
"Bernstorffsgade 23A, 4. TV",København V,1577,3,111,1917,4800000.0,12-10-2016
"Halmtorvet 58, 2. TH",København V,1700,3,79,1877,1437500.0,12-10-2016
"Havneholmen 40, 3. TH",København V,1561,2,85,2008,3800000.0,11-10-2016
"Stampesgade 4, 5. TH",København V,1702,4,116,1889,5400000.0,11-10-2016
"Havneholmen 38, 4. TV",København V,1561,2,70,2008,3495000.0,09-10-2016
"Valdemarsgade 26, 3. TV",København V,1665,7,181,1885,6255000.0,09-10-2016
"Enghavevej 15, 3. TV",København V,1674,3,65,1895,2510000.0,07-10-2016
"Flensborggade 34, 4. TV",København V,1669,2,61,1904,2500000.0,07-10-2016
"Sønder Boulevard 36, 1. TV",København V,1720,4,126,1899,5000000.0,07-10-2016
"Flensborggade 7, 2. TV",København V,1669,2,50,1897,2399000.0,06-10-2016
"Enghave Plads 23B, 2. TV",København V,1670,3,75,1906,3540000.0,06-10-2016
"Rysensteensgade 4, 3",København V,1564,5,132,1896,4930000.0,05-10-2016
"Matthæusgade 50, 2. 4",København V,1666,1,39,1971,1287000.0,04-10-2016
"Tøndergade 8, 1. TV",København V,1752,3,85,2006,1877000.0,02-10-2016
"Tøndergade 8, 3. TV",København V,1752,4,85,2006,2470000.0,01-10-2016
"Stoltenbergsgade 5, 3. TV",København V,1576,3,92,2004,4995000.0,30-09-2016
"Gammel Kongevej 49, 1. TV",København V,1610,6,177,1873,3800000.0,29-09-2016
"Matthæusgade 48D, 1. 131",København V,1666,2,70,1970,2145000.0,28-09-2016
"Matthæusgade 50, 3. 24",København V,1666,1,39,1971,1375000.0,28-09-2016
"Matthæusgade 52, 1. 1",København V,1666,2,65,1971,2340000.0,28-09-2016
"Havneholmen 36, 4. TV",København V,1561,4,144,2008,7750000.0,27-09-2016
"Enghave Plads 23, 4. TV",København V,1670,3,89,1906,4051710.0,26-09-2016
"Julius Thomsens Gade 22, 4. TH",København V,1632,5,194,1932,6600000.0,23-09-2016
"Dybbølsgade 68, ST",København V,1721,4,95,1900,4000000.0,23-09-2016
"Eskildsgade 14, 4",København V,1657,3,89,1884,4420000.0,23-09-2016
"Vester Søgade 20, ST. TH",København V,1601,2,48,1974,1565000.0,21-09-2016
"Viktoriagade 10A, 3. TV",København V,1655,3,109,1918,4725000.0,19-09-2016
"Arkonagade 14, 1. TV",København V,1726,2,58,1905,2745000.0,19-09-2016
"Sønder Boulevard 43, 5. TH",København V,1720,2,47,1902,2150000.0,18-09-2016
"Vester Søgade 22, ST. TV",København V,1601,2,40,1974,1295000.0,15-09-2016
"Havneholmen 36, ST. TH",København V,1561,3,107,2008,4195000.0,15-09-2016
"Havneholmen 74, 6. TV",København V,1561,3,150,2008,6455000.0,14-09-2016
"Enghavevej 15, 4. TH",København V,1674,3,69,1895,1300000.0,13-09-2016
"Puggaardsgade 8, 3. TH",København V,1573,4,117,1908,4575000.0,13-09-2016
"Gammel Kongevej 49, 2. TH",København V,1610,6,176,1873,5200000.0,12-09-2016
Vesterfælledvej 24,København V,1750,6,137,1888,7400000.0,12-09-2016
"Dybbølsgade 38, 4. TV",København V,1721,2,55,1902,1020000.0,12-09-2016
"Hambrosgade 6, 4. TV",København V,1562,3,156,1917,6455000.0,09-09-2016
"Puggaardsgade 17, 4. TH",København V,1573,6,205,1905,6800000.0,08-09-2016
"Stoltenbergsgade 3, 5. TV",København V,1576,4,128,1890,2100000.0,07-09-2016
"Sommerstedgade 26, 2. TH",København V,1718,2,59,1906,1550000.0,06-09-2016
"Vester Søgade 24, 5. TV",København V,1601,3,102,1974,4300000.0,06-09-2016
"Maria Kirkeplads 4, 2. TV",København V,1707,3,83,1904,3715000.0,04-09-2016
"Flensborggade 40, ST. TV",København V,1669,2,73,1905,2750000.0,04-09-2016
"Oehlenschlægersgade 31, 2. TV",København V,1663,3,76,1883,3285000.0,03-09-2016
"Havneholmen 82, 3. TV",København V,1561,2,75,2008,3650000.0,03-09-2016
"Krusågade 28, 3. TV",København V,1719,2,60,1906,1495000.0,02-09-2016
"Reventlowsgade 20, 4. TH",København V,1651,4,108,1887,4158000.0,02-09-2016
"Krusågade 2, 3. TV",København V,1719,2,53,1902,2495000.0,01-09-2016
"Enghavevej 31, 5. 48",København V,1674,1,38,1971,1505000.0,31-08-2016
"Krusågade 28, 2. TH",København V,1719,2,63,1906,2600000.0,31-08-2016
"Sønder Boulevard 18, 3. TV",København V,1720,2,50,1877,1265000.0,31-08-2016
"Helgolandsgade 8A, 1",København V,1653,3,179,1889,2174000.0,31-08-2016
"Stampesgade 6, 3. TV",København V,1702,5,144,1887,5405000.0,31-08-2016
"Julius Thomsens Gade 22, 4. TV",København V,1632,5,165,1932,6200000.0,27-08-2016
Vesterfælledvej 26,København V,1750,6,150,1888,7595000.0,26-08-2016
"Sankt Jørgens Allé 8, 4. TV",København V,1615,2,83,1877,2300000.0,26-08-2016
"Enghavevej 31, 2. 1",København V,1674,1,38,1971,1295000.0,25-08-2016
"Dybbølsgade 27, 4. TH",København V,1721,3,85,1902,3846000.0,25-08-2016
"Stenosgade 7, ST. TH",København V,1616,6,123,1895,4150000.0,25-08-2016
"Arkonagade 18, 2. TV",København V,1726,2,60,1906,1700000.0,24-08-2016
"Ny Carlsberg Vej 6, 3. TH",København V,1760,4,88,1905,4250000.0,24-08-2016
"Valdemarsgade 66, 2. TH",København V,1665,2,49,1900,2610000.0,24-08-2016
"Broagergade 4, 2. TV",København V,1672,2,64,1900,2500000.0,24-08-2016
"Matthæusgade 48A, 1. 106",København V,1666,1,68,1970,1751875.0,24-08-2016
"Valdemarsgade 44, 1. TV",København V,1665,2,57,1895,1653322.0,23-08-2016
"Sommerstedgade 21, 2. TV",København V,1718,2,62,1904,2450000.0,23-08-2016
"Brorsonsgade 4, 2. TH",København V,1624,3,71,1885,2975000.0,21-08-2016
"Vester Søgade 18, 3. TV",København V,1601,2,101,1974,3850000.0,20-08-2016
"Halmtorvet 29B, 2. MF",København V,1700,2,86,1908,3800000.0,19-08-2016
"Enghavevej 31, 4. 36",København V,1674,1,38,1971,1295000.0,17-08-2016
"Vester Søgade 18, 4. TV",København V,1601,3,101,1974,4475000.0,17-08-2016
"Flensborggade 25, ST. TH",København V,1669,2,53,1897,1830000.0,17-08-2016
Carstensgade 23,København V,1770,6,185,1887,9400000.0,17-08-2016
"Enghavevej 31, 3. 22",København V,1674,1,39,1971,1500000.0,16-08-2016
"Enghavevej 31, 3. 27",København V,1674,1,38,1971,750000.0,16-08-2016
"Sønder Boulevard 24, 5. TH",København V,1720,3,44,1877,2300000.0,16-08-2016
"Sønder Boulevard 24, 5. TV",København V,1720,2,54,1877,2555000.0,16-08-2016
"Vesterbrogade 97A, 4",København V,1620,3,120,1970,4600000.0,16-08-2016
"Eriksgade 5, 3. TV",København V,1708,1,41,1888,1900000.0,15-08-2016
"Otto Mønsteds Plads 11A, 2. TH",København V,1563,4,161,1917,6800000.0,15-08-2016
"Frederiksstadsgade 7, 1. TH",København V,1667,3,81,1896,1765000.0,14-08-2016
Vesterfælledvej 48,København V,1750,5,137,1886,7625000.0,14-08-2016
"Amerikavej 3A, 2. TV",København V,1756,2,60,1896,2625000.0,12-08-2016
"Eriksgade 5, 4. TH",København V,1708,2,43,1888,1800000.0,12-08-2016
"Sankelmarksgade 15, 5. TH",København V,1676,4,75,1901,3000000.0,11-08-2016
"Sønder Boulevard 22, 2. TH",København V,1720,2,49,1877,2185000.0,11-08-2016
"Oehlenschlægersgade 31, 3. TV",København V,1663,3,76,1883,3000000.0,11-08-2016
"Vesterbrogade 38A, 1",København V,1620,2,93,1882,4100000.0,10-08-2016
"Havneholmen 34, ST. TV",København V,1561,2,85,2008,3335000.0,10-08-2016
"Flensborggade 25, 4. TH",København V,1669,2,53,1897,2375000.0,06-08-2016
"Flensborggade 21, 5. TV",København V,1669,3,56,1897,2710000.0,05-08-2016
"Krusågade 2, 5",København V,1719,3,56,1902,2525000.0,05-08-2016
"Broagergade 6, 1. TV",København V,1672,2,64,1900,1470000.0,05-08-2016
"Oehlenschlægersgade 48, 5. TV",København V,1663,3,68,1885,3400000.0,05-08-2016
"Flaskegade 11, 5. 1",København V,1799,2,64,2016,2800000.0,05-08-2016
"Matthæusgade 48D, 1. 129",København V,1666,2,70,1970,1780000.0,04-08-2016
"Matthæusgade 50, 3. 17",København V,1666,1,39,1971,1025000.0,04-08-2016
"Gråstensgade 3, ST. TV",København V,1677,1,75,1904,3500000.0,03-08-2016
"Flensborggade 21, ST. TV",København V,1669,3,56,1897,1795000.0,03-08-2016
"Maria Kirkeplads 4, ST. TH",København V,1707,3,73,1904,2745000.0,02-08-2016
"Matthæusgade 16, 2. TH",København V,1666,3,89,1882,3995000.0,02-08-2016
