street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Østergårds Alle 43,Hørning,8362,4,140,2015,1849500.0,19-03-2015
Vestergårds Alle 47,Hørning,8362,6,190,2016,809600.0,18-03-2015
Østergårds Alle 23,Hørning,8362,4,136,2015,1799500.0,17-03-2015
Østergårds Alle 53,Hørning,8362,4,140,2015,1912200.0,17-03-2015
Brunhøj 126,Hørning,8362,5,192,1981,2050000.0,16-03-2015
Vestergårds Alle 41,Hørning,8362,6,204,2015,960008.0,16-03-2015
Vestergårds Alle 51,Hørning,8362,6,215,2015,706811.0,15-03-2015
Vestergårds Alle 43,Hørning,8362,5,172,2016,840800.0,14-03-2015
Vestergårds Alle 39,Hørning,8362,6,160,2015,716000.0,13-03-2015
Nyvangsvej 19,Hørning,8362,5,200,1986,3125000.0,12-03-2015
Vestergårds Alle 9,Hørning,8362,5,166,2016,893600.0,12-03-2015
Vestergårds Alle 55,Hørning,8362,5,156,2015,828000.0,12-03-2015
Østergårds Alle 381,Hørning,8362,5,112,2015,1895000.0,12-03-2015
Vestergårds Alle 45,Hørning,8362,5,189,2016,869519.0,12-03-2015
Rosenvænget 35,Hørning,8362,3,93,1965,1575000.0,11-03-2015
Æblehaven 143,Hørning,8362,4,115,1996,940873.0,11-03-2015
Skovsgårdsvej 12,Hørning,8362,5,154,2006,3100000.0,11-03-2015
Brogårdsvej 3,Hørning,8362,4,105,1904,666500.0,10-03-2015
Vestergårds Alle 53,Hørning,8362,5,142,2015,728044.0,10-03-2015
Vestergårds Alle 3,Hørning,8362,5,190,2015,780000.0,09-03-2015
Vestergårds Alle 27,Hørning,8362,5,202,2017,796000.0,09-03-2015
Vestergårds Alle 23,Hørning,8362,4,168,2015,808889.0,09-03-2015
Skovsgårdsvej 26,Hørning,8362,4,126,2006,2330000.0,07-03-2015
Skovlundsvej 9,Hørning,8362,4,125,1998,2410000.0,05-03-2015
Vestergårds Alle 1,Hørning,8362,6,180,2016,640000.0,05-03-2015
Nørregårds Alle 29,Hørning,8362,6,160,2016,1000000.0,04-03-2015
Nørregårds Alle 31,Hørning,8362,5,169,2015,1025000.0,02-03-2015
Østergårds Alle 47,Hørning,8362,4,140,2015,1849500.0,02-03-2015
Elgårdsmindelunden 81,Hørning,8362,6,213,2005,1445000.0,02-03-2015
Nørregårds Alle 37,Hørning,8362,7,202,2016,1195000.0,27-02-2015
Lærkevej 4,Hørning,8362,4,110,1974,1850000.0,23-02-2015
Blegindvej 45,Hørning,8362,6,260,1950,1250000.0,22-02-2015
Nørregårds Alle 39,Hørning,8362,5,170,2015,1155000.0,22-02-2015
Kirkevænget 33,Hørning,8362,3,30,1971,150000.0,18-02-2015
Liljevænget 3,Hørning,8362,6,179,1973,2330000.0,16-02-2015
Østergårds Alle 73,Hørning,8362,4,140,2015,1962200.0,13-02-2015
Spongparken 18,Hørning,8362,4,110,2001,932000.0,10-02-2015
Østergårds Alle 144,Hørning,8362,5,195,2008,3625000.0,09-02-2015
Østergårds Alle 59,Hørning,8362,4,136,2015,1799500.0,04-02-2015
Rosenvænget 133,Hørning,8362,5,128,1966,1700000.0,04-02-2015
Knudevejen 7,Hørning,8362,8,296,1925,6700000.0,31-01-2015
Vestergårds Alle 17,Hørning,8362,4,161,2015,950000.0,30-01-2015
Vestergårds Alle 19,Hørning,8362,5,160,2015,1000000.0,30-01-2015
Rosenvænget 78,Hørning,8362,7,253,1967,3525000.0,29-01-2015
Østergårds Alle 33,Hørning,8362,4,136,2015,1862200.0,29-01-2015
Søvejen 22,Hørning,8362,7,288,2016,2715000.0,28-01-2015
Østergårds Alle 177,Hørning,8362,5,122,2009,2098000.0,26-01-2015
Vestergårds Alle 87,Hørning,8362,5,178,2016,800000.0,16-01-2015
Østergårds Alle 377,Hørning,8362,5,112,2015,1895000.0,15-01-2015
Æblehaven 139,Hørning,8362,4,143,1996,2525000.0,14-01-2015
Østergårds Alle 385,Hørning,8362,5,112,2015,1895000.0,12-01-2015
Århusvej 9,Hørning,8362,4,133,1956,1600000.0,09-01-2015
Ryvejen 17,Hørning,8362,7,196,1890,10700000.0,05-01-2015
Skovsgårdsvej 44,Hørning,8362,4,126,2006,2320000.0,29-12-2014
Allegade 14,Hørning,8362,4,127,1964,1460000.0,20-12-2014
"Adslevvej 25, ST. TH",Hørning,8362,2,68,1850,990000.0,17-12-2014
Damvej 3,Hørning,8362,5,139,1966,1250000.0,16-12-2014
Nyvangsvej 5,Hørning,8362,5,136,1962,2250000.0,14-12-2014
Østergårds Alle 155,Hørning,8362,5,124,2008,1950000.0,05-12-2014
Brunhøj 34,Hørning,8362,6,171,1985,2527500.0,05-12-2014
Vestergårds Alle 34,Hørning,8362,4,155,2011,3135000.0,05-12-2014
Østergårds Alle 71,Hørning,8362,4,140,2015,1899500.0,05-12-2014
Højgårdsvej 17,Hørning,8362,3,111,1966,1700000.0,03-12-2014
Rosenvænget 80,Hørning,8362,4,143,1967,1830000.0,01-12-2014
Vestergårds Alle 130,Hørning,8362,5,155,2011,3325000.0,01-12-2014
Højgårdsvej 11,Hørning,8362,4,98,1966,1360000.0,26-11-2014
Valmuevænget 11,Hørning,8362,4,121,1996,2224000.0,21-11-2014
Hvedemarken 18,Hørning,8362,4,134,1977,1770000.0,12-11-2014
"Bjertrupvej 32, 1. TH",Hørning,8362,4,119,1859,1725000.0,11-11-2014
Dyrballevej 20,Hørning,8362,4,140,1997,2700000.0,31-10-2014
Nattergalevej 4,Hørning,8362,4,110,1976,1200000.0,30-10-2014
Østergårds Alle 25,Hørning,8362,4,136,2015,1799500.0,29-10-2014
Birkevænget 15,Hørning,8362,6,163,1966,2200000.0,27-10-2014
Brunhøj 27A,Hørning,8362,4,112,2000,1900000.0,21-10-2014
Tværvej 34,Hørning,8362,2,94,1973,1295000.0,13-10-2014
Østergårds Alle 31,Hørning,8362,4,140,2015,1849500.0,10-10-2014
Østergårds Alle 21,Hørning,8362,4,140,2015,1912200.0,02-10-2014
Østergårds Alle 77,Hørning,8362,4,140,2015,1899500.0,01-10-2014
Østergårds Alle 75,Hørning,8362,4,140,2015,1899500.0,26-09-2014
Hybenvænget 43,Hørning,8362,5,154,1972,2075000.0,25-09-2014
Skovsgårdsvænget 19,Hørning,8362,5,155,2001,2800000.0,20-09-2014
Østergårds Alle 65,Hørning,8362,4,140,2015,1962200.0,17-09-2014
Skovsgårdsvej 52,Hørning,8362,5,181,2008,1525000.0,15-09-2014
Rosenvænget 18,Hørning,8362,4,116,1966,835212.0,14-09-2014
Østergårds Alle 63,Hørning,8362,4,140,2015,1899500.0,10-09-2014
Østergårds Alle 67,Hørning,8362,4,140,2015,1962200.0,05-09-2014
Jeksen Dalvej 40,Hørning,8362,3,144,1892,1000000.0,04-09-2014
Brunhøj 86,Hørning,8362,4,117,1986,1960000.0,03-09-2014
Østergårds Alle 375,Hørning,8362,5,152,2015,2348000.0,01-09-2014
Møllevænget 56,Hørning,8362,5,135,1970,1825000.0,29-08-2014
Skovsgårdsvej 21,Hørning,8362,4,110,2004,1925000.0,29-08-2014
Skanderborgvej 25,Hørning,8362,2,52,1900,675000.0,22-08-2014
Stentoften 47,Hørning,8362,5,166,1987,2255000.0,19-08-2014
Østergårds Alle 379,Hørning,8362,4,112,2015,1895000.0,19-08-2014
Sørens Toft 12,Hørning,8362,5,159,1987,2325000.0,14-08-2014
Vestergårds Alle 69,Hørning,8362,5,190,2015,760000.0,13-08-2014
Østergårds Alle 29,Hørning,8362,4,140,2015,1849500.0,13-08-2014
Østergårds Alle 69,Hørning,8362,4,140,2015,1899500.0,13-08-2014
Peders Toft 37,Hørning,8362,5,136,1979,1950000.0,12-08-2014
Østergårds Alle 387,Hørning,8362,4,112,2015,1895000.0,12-08-2014
Hybenvænget 28,Hørning,8362,5,130,1972,1648000.0,07-08-2014
Østergårds Alle 389,Hørning,8362,5,136,2015,2025000.0,07-08-2014
Trondvad 5,Hørning,8362,4,149,1977,2200000.0,31-07-2014
Erantisvænget 27,Hørning,8362,5,130,1972,2125000.0,28-07-2014
Æblehaven 137,Hørning,8362,7,196,1996,510000.0,24-07-2014
Adslevvej 35,Hørning,8362,4,150,1971,1837500.0,23-07-2014
Højgårdsvej 8,Hørning,8362,6,167,1967,2399000.0,19-07-2014
Møllevænget 38,Hørning,8362,5,135,1969,2170000.0,16-07-2014
Egevænget 10,Hørning,8362,6,157,1967,1700000.0,15-07-2014
Vestergårds Alle 85,Hørning,8362,5,151,2015,780000.0,10-07-2014
Tværvej 28,Hørning,8362,2,94,1973,1318000.0,09-07-2014
Vestergårds Alle 20,Hørning,8362,7,167,2008,3000000.0,07-07-2014
"Kirkevej 7A, 1",Hørning,8362,2,73,1988,937500.0,07-07-2014
Solbjerg Søvej 6,Hørning,8362,5,167,1900,4100000.0,03-07-2014
Engparken 8,Hørning,8362,6,140,1971,2250000.0,01-07-2014
Stentoften 11,Hørning,8362,4,151,1988,2499000.0,26-06-2014
Vinkelvej 4,Hørning,8362,4,165,1860,1998000.0,26-06-2014
Hvedemarken 2,Hørning,8362,5,128,1977,1940000.0,25-06-2014
Peders Toft 5,Hørning,8362,6,170,1979,2700000.0,24-06-2014
Bjertrupvej 13,Hørning,8362,4,152,1967,2325000.0,24-06-2014
Hørmarken 6,Hørning,8362,6,180,1976,2715000.0,24-06-2014
Elgårdsmindeparken 20,Hørning,8362,5,169,2004,3160000.0,23-06-2014
Vestergårds Alle 103,Hørning,8362,5,180,2015,1100000.0,12-06-2014
Trondvad 25,Hørning,8362,5,116,1977,1865000.0,10-06-2014
Nyvangsvej 2B,Hørning,8362,6,191,1966,2175000.0,02-06-2014
Syrenvænget 4,Hørning,8362,4,136,1972,1785000.0,02-06-2014
Vestergårds Alle 62,Hørning,8362,6,192,2011,3900000.0,31-05-2014
Skrænten 3,Hørning,8362,5,176,1975,2383000.0,28-05-2014
Syrenvænget 1,Hørning,8362,5,152,1971,2470000.0,27-05-2014
Trondvad 9,Hørning,8362,5,124,1976,1730000.0,20-05-2014
Vestergårds Alle 26,Hørning,8362,5,164,2010,3000000.0,19-05-2014
Lupinvænget 10,Hørning,8362,4,119,1985,1600000.0,16-05-2014
Gl Randersvej 42,Hørning,8362,3,207,1986,2000000.0,14-05-2014
Svalevej 1,Hørning,8362,7,217,1980,2768000.0,09-05-2014
Skovsgårdsvej 64,Hørning,8362,4,126,2007,2265000.0,02-05-2014
Adslev Hedevej 8,Hørning,8362,7,190,2015,238360.0,02-05-2014
Kollens Møllevej 2,Hørning,8362,8,238,1930,2050000.0,27-04-2014
Hirsevænget 20,Hørning,8362,4,110,1979,1598000.0,23-04-2014
Sørens Toft 1,Hørning,8362,5,132,1986,2300000.0,23-04-2014
Rosenvænget 48,Hørning,8362,5,143,1966,1030514.0,22-04-2014
Birkevænget 12,Hørning,8362,4,115,1966,1300000.0,09-04-2014
Vestergårds Alle 83,Hørning,8362,6,170,2014,780000.0,07-04-2014
Elgårdsmindelunden 11,Hørning,8362,5,168,2006,1112500.0,04-04-2014
Lupinvænget 12,Hørning,8362,4,119,1985,1630000.0,01-04-2014
Elgårdsmindelunden 85,Hørning,8362,5,174,2005,3100000.0,31-03-2014
Risvangen 23,Hørning,8362,4,110,1979,1450000.0,27-03-2014
Risvangen 19,Hørning,8362,4,110,1979,1938000.0,21-03-2014
Fusvadvej 21,Hørning,8362,4,118,1930,2900000.0,09-03-2014
Havremarken 9,Hørning,8362,3,110,1976,1130000.0,07-03-2014
Østergårds Alle 133,Hørning,8362,5,127,2008,2195000.0,03-03-2014
Vestergårds Alle 68,Hørning,8362,5,191,2008,3050000.0,02-03-2014
Elgårdsmindelunden 93,Hørning,8362,5,176,2007,2800000.0,19-02-2014
Gungdyvej 49C,Hørning,8362,2,98,1931,1700000.0,18-02-2014
Rosenvænget 88,Hørning,8362,4,148,1965,2700000.0,13-02-2014
Hvidkildevej 2A,Hørning,8362,4,105,1909,1500000.0,12-02-2014
Æblehaven 127,Hørning,8362,7,179,1996,1533597.0,11-02-2014
Kildevej 16,Hørning,8362,7,183,1967,2895000.0,11-02-2014
Egevænget 7,Hørning,8362,5,161,1967,2400000.0,11-02-2014
Højgårdsvej 6,Hørning,8362,5,174,1967,1875000.0,11-02-2014
Pindsmøllevej 2A,Hørning,8362,9,266,1946,1200000.0,30-01-2014
Torshøjvej 67,Hørning,8362,8,236,1848,1950000.0,30-01-2014
Vestergårds Alle 95,Hørning,8362,5,164,2014,760000.0,21-01-2014
Hirsevænget 24,Hørning,8362,4,110,1978,1650000.0,17-01-2014
Vestergårds Alle 93,Hørning,8362,5,181,2014,780000.0,14-01-2014
Skovsgårdsvej 25,Hørning,8362,5,150,2003,2850000.0,30-12-2013
Blegindvej 67,Hørning,8362,4,190,1963,820828.0,19-12-2013
Blegindvej 32,Hørning,8362,4,153,1957,980652.0,18-12-2013
Vestergårds Alle 67,Hørning,8362,5,144,2014,708000.0,17-12-2013
Møllevænget 3,Hørning,8362,7,157,1995,2550000.0,13-12-2013
Vestergårds Alle 8B,Hørning,8362,6,150,2013,2499000.0,13-12-2013
Præstevejen 6,Hørning,8362,6,160,1900,1250000.0,12-12-2013
Rosenvænget 13,Hørning,8362,4,93,1965,1425000.0,10-12-2013
Vestergårds Alle 77,Hørning,8362,6,160,2014,801200.0,05-12-2013
Søtoften 10,Hørning,8362,5,153,2000,2450000.0,03-12-2013
Gungdyvej 61,Hørning,8362,3,156,1900,1620000.0,28-11-2013
Blegindvej 40A,Hørning,8362,7,296,1987,2349500.0,26-11-2013
Hybenvænget 40,Hørning,8362,5,120,1972,1550000.0,22-11-2013
Vestergårds Alle 56,Hørning,8362,6,187,2010,3675000.0,22-11-2013
Vestergårds Alle 79,Hørning,8362,5,150,2014,2514000.0,14-11-2013
Hybenvænget 8,Hørning,8362,5,140,1972,2065000.0,11-11-2013
Brunhøj 23C,Hørning,8362,6,335,1900,1370000.0,03-11-2013
Elgårdsmindelunden 31,Hørning,8362,4,133,2007,2498000.0,30-10-2013
Adslevvej 25B,Hørning,8362,4,94,1985,1300000.0,29-10-2013
Kollens Møllevej 1,Hørning,8362,9,232,1928,1506965.0,29-10-2013
Blegindvej 9,Hørning,8362,4,113,1984,1425000.0,27-10-2013
"Kirkevej 9D, 1",Hørning,8362,2,64,1988,675000.0,22-10-2013
Rosenvænget 45,Hørning,8362,3,93,1965,1435000.0,22-10-2013
Hybenvænget 34,Hørning,8362,7,191,1972,1650000.0,19-10-2013
Nyvangsvej 6,Hørning,8362,4,148,1966,2100000.0,17-10-2013
Pilevænget 15,Hørning,8362,5,152,1967,2175000.0,15-10-2013
Vestergårds Alle 73,Hørning,8362,5,155,2014,808889.0,10-10-2013
Dyrballevej 3,Hørning,8362,5,193,1998,2850000.0,03-10-2013
Allegade 39,Hørning,8362,6,178,1966,1360000.0,01-10-2013
Vestergårds Alle 71,Hørning,8362,6,167,2014,760000.0,01-10-2013
Vestergårds Alle 81,Hørning,8362,5,181,2014,768000.0,22-09-2013
Vestergårds Alle 75,Hørning,8362,5,174,2016,808970.0,20-09-2013
Blegindvej 55,Hørning,8362,7,241,1931,3500000.0,18-09-2013
Vestergårds Alle 97,Hørning,8362,4,184,2014,601000.0,29-08-2013
Rosenvænget 69,Hørning,8362,3,93,1965,1150000.0,22-08-2013
Solsortevej 14,Hørning,8362,4,135,1974,1885000.0,21-08-2013
Valmuevænget 9,Hørning,8362,4,125,1996,2075000.0,15-08-2013
Tværvej 4G,Hørning,8362,2,51,1942,645000.0,02-08-2013
Rosenvænget 49,Hørning,8362,5,135,1965,1850000.0,30-07-2013
Vestergårds Alle 8A,Hørning,8362,5,150,2013,2499000.0,12-07-2013
Adslev Skovvej 1,Hørning,8362,7,129,1972,903145.0,08-07-2013
Solbjerg Søvej 2,Hørning,8362,6,181,1902,1475000.0,03-07-2013
Spurvevej 3,Hørning,8362,4,110,1974,1325000.0,27-06-2013
Lucernevænget 2,Hørning,8362,4,144,1979,2050000.0,25-06-2013
Trondvad 4,Hørning,8362,4,111,1977,1505000.0,23-06-2013
Falkevej 4,Hørning,8362,3,110,1974,1025000.0,15-06-2013
Risvangen 2,Hørning,8362,4,144,1979,1825000.0,14-06-2013
Søvejen 7,Hørning,8362,4,115,1965,1090000.0,14-06-2013
Vinkelvej 7,Hørning,8362,5,138,2014,880000.0,24-05-2013
Syrenvænget 2,Hørning,8362,7,208,1972,2750000.0,23-05-2013
Skovvænget 6,Hørning,8362,5,126,1968,1800000.0,16-05-2013
Rosenvænget 43,Hørning,8362,4,125,1965,1850000.0,16-05-2013
Overskovvej 39,Hørning,8362,6,140,1998,2700000.0,15-05-2013
Dyrballevej 17,Hørning,8362,7,170,1996,2500000.0,13-05-2013
Hørninggårdsvej 11,Hørning,8362,3,85,1998,1595000.0,03-05-2013
Vestergårds Alle 107,Hørning,8362,6,176,2013,1090500.0,02-05-2013
Vestergårds Alle 113,Hørning,8362,7,204,2013,1257000.0,28-04-2013
Vestergårds Alle 99,Hørning,8362,5,146,2013,952000.0,25-04-2013
Vestergårds Alle 115,Hørning,8362,5,200,2016,1180500.0,24-04-2013
Østergårds Alle 175,Hørning,8362,4,122,2009,2148000.0,23-04-2013
Vestergårds Alle 117,Hørning,8362,5,185,2015,1151000.0,22-04-2013
Brunhøj 58,Hørning,8362,4,152,1984,2325000.0,20-04-2013
Kildevej 10,Hørning,8362,4,113,1967,1665000.0,20-04-2013
Rugmarken 15,Hørning,8362,4,112,1978,1650000.0,19-04-2013
Vestergårds Alle 101,Hørning,8362,6,195,2013,1050000.0,16-04-2013
Vestergårds Alle 105,Hørning,8362,6,166,2013,1062250.0,13-04-2013
Skovsgårdsvej 49,Hørning,8362,5,159,2004,3048000.0,12-04-2013
Engparken 5,Hørning,8362,8,205,1970,2300000.0,09-04-2013
Sønder Alle 19,Hørning,8362,4,148,1974,2000000.0,27-03-2013
Skolevej 6,Hørning,8362,7,233,1917,3025000.0,22-03-2013
Snerlevænget 23,Hørning,8362,6,164,1974,2265000.0,19-03-2013
Rypevej 15,Hørning,8362,4,110,1975,1495000.0,18-03-2013
Adslevvej 4,Hørning,8362,5,155,1961,1800000.0,13-03-2013
Damvej 11,Hørning,8362,6,123,1877,1300000.0,13-03-2013
Hørninggårdsvej 14,Hørning,8362,4,132,1999,4100000.0,07-03-2013
Solsortevej 15,Hørning,8362,4,110,1975,825000.0,08-02-2013
Nyvej 3,Hørning,8362,5,173,1974,1175000.0,05-02-2013
Bygmarken 1,Hørning,8362,5,125,1976,1495000.0,18-01-2013
Handelspladsen 4,Hørning,8362,4,256,1927,91000.0,18-01-2013
Blegindvej 60A,Hørning,8362,3,120,1986,1575000.0,16-01-2013
Hvedemarken 16,Hørning,8362,4,110,1977,1450000.0,08-01-2013
Vestergårds Alle 12,Hørning,8362,4,170,2015,1000000.0,08-01-2013
Rypevej 4,Hørning,8362,4,110,1975,515391.0,29-12-2012
Erantisvænget 6,Hørning,8362,4,100,1973,1175000.0,13-12-2012
Valmuevænget 15,Hørning,8362,5,130,1996,985750.0,13-12-2012
Brunhøj 8A,Hørning,8362,4,93,1981,1485000.0,11-12-2012
Østergårds Alle 153,Hørning,8362,5,127,2008,20412000.0,26-11-2012
Egevænget 5,Hørning,8362,5,113,1966,1525000.0,16-11-2012
Møllekæret 23,Hørning,8362,7,190,1976,900000.0,12-11-2012
Hvedemarken 21,Hørning,8362,4,110,1977,1300000.0,08-11-2012
Bodil Møllevej 5,Hørning,8362,5,145,1931,2500000.0,08-11-2012
Nyvangsvej 12,Hørning,8362,4,144,1964,1965000.0,25-10-2012
Skovvænget 1,Hørning,8362,9,229,1968,1900000.0,23-10-2012
Vestergårds Alle 94,Hørning,8362,5,127,2011,1183846.0,22-10-2012
Skovsgårdsvænget 23,Hørning,8362,6,182,2002,3200000.0,21-10-2012
Rosenvænget 32,Hørning,8362,5,142,1966,1960000.0,19-10-2012
Åbakken 16,Hørning,8362,4,108,1969,1500000.0,18-10-2012
Vestergårds Alle 98,Hørning,8362,6,166,2011,3425000.0,02-10-2012
Fasanvej 3,Hørning,8362,4,110,1974,750000.0,28-09-2012
Skanderborgvej 12,Hørning,8362,4,113,1954,632704.0,28-09-2012
Blegindvej 56,Hørning,8362,4,103,1900,550000.0,19-09-2012
Bjertrupvej 9,Hørning,8362,5,167,1967,1825000.0,13-09-2012
Vestergårds Alle 108,Hørning,8362,6,177,2010,3650000.0,11-09-2012
Tværvej 32,Hørning,8362,2,94,1973,1300000.0,30-08-2012
Solbjerg Søvej 15,Hørning,8362,4,204,1970,4717500.0,29-08-2012
Nyvangsvej 25,Hørning,8362,6,174,1986,2250000.0,28-08-2012
Toftegårdsvej 13,Hørning,8362,6,185,1987,2845000.0,21-08-2012
Toftegårdsvej 3,Hørning,8362,4,115,1961,1175000.0,20-08-2012
Jeksen Dalvej 46,Hørning,8362,4,130,1875,1350000.0,15-08-2012
Mejsevej 7,Hørning,8362,4,110,1976,650000.0,07-08-2012
Nyvangsvej 26B,Hørning,8362,3,80,1986,1375000.0,07-08-2012
Søvejen 27,Hørning,8362,7,158,1966,3700000.0,06-08-2012
Fregerslevvej 34,Hørning,8362,5,243,1877,800000.0,01-08-2012
Hybenvænget 51,Hørning,8362,4,110,1972,1780000.0,31-07-2012
Randersvej 110B,Hørning,8362,5,157,2008,2295000.0,20-07-2012
Fregerslevvej 19,Hørning,8362,6,165,1937,2200000.0,19-07-2012
Stentoften 45,Hørning,8362,5,169,1988,2385000.0,13-07-2012
Rosenvænget 149,Hørning,8362,5,127,1966,1600000.0,10-07-2012
Blegindvej 12,Hørning,8362,4,116,1889,974169.0,05-07-2012
Skovsgårdsvænget 17,Hørning,8362,5,153,2000,2650000.0,04-07-2012
Højgårdsvej 28,Hørning,8362,3,127,1968,1325000.0,22-06-2012
Åbakken 3,Hørning,8362,4,90,1964,175000.0,20-06-2012
Søvejen 19,Hørning,8362,4,169,1935,2400000.0,19-06-2012
Skovsgårdsvej 48,Hørning,8362,4,155,2006,2385000.0,15-06-2012
Spongparken 8,Hørning,8362,3,96,2001,1650000.0,15-06-2012
Langballevej 2B,Hørning,8362,5,156,1700,3740000.0,14-06-2012
Møllekæret 19,Hørning,8362,4,133,1976,1800000.0,11-06-2012
Skovsgårdsparken 9,Hørning,8362,3,76,1999,1275000.0,10-06-2012
Adslevvej 10,Hørning,8362,4,132,1897,925000.0,03-06-2012
Brunhøj 43,Hørning,8362,4,139,1980,2428000.0,30-05-2012
Pindsmøllevej 33,Hørning,8362,6,237,1928,2029859.0,24-05-2012
Møllevænget 6,Hørning,8362,6,168,1972,2175000.0,17-05-2012
Gl Ryvej 26,Hørning,8362,4,163,1974,2700000.0,25-04-2012
Spurvevej 12,Hørning,8362,4,110,1974,1225000.0,20-04-2012
"Spongbækken 36, 1",Hørning,8362,2,53,1991,725000.0,17-04-2012
Kærvej 3C,Hørning,8362,5,148,1877,3500000.0,16-04-2012
Søvejen 28,Hørning,8362,4,142,1987,7000000.0,30-03-2012
Adslevvej 2,Hørning,8362,5,140,1827,1232500.0,29-03-2012
Lucernevænget 5,Hørning,8362,4,144,1979,1825000.0,28-03-2012
Blegindvej 44A,Hørning,8362,5,174,1988,2150000.0,27-03-2012
Kirkevænget 2,Hørning,8362,7,182,2013,800000.0,27-03-2012
Havremarken 2,Hørning,8362,5,111,1976,1125000.0,25-03-2012
Adslevvej 25A,Hørning,8362,4,130,1975,2050000.0,19-03-2012
Trondvad 8,Hørning,8362,7,199,1977,2375000.0,15-03-2012
Langballevej 6,Hørning,8362,5,155,1917,1600000.0,15-03-2012
Blegindvej 22,Hørning,8362,9,240,1870,2750000.0,12-03-2012
Trondvad 15,Hørning,8362,4,126,1977,1675000.0,08-03-2012
Hybenvænget 44,Hørning,8362,4,126,1960,700000.0,08-03-2012
Vestergårds Alle 78,Hørning,8362,4,160,2012,1200000.0,06-03-2012
Adslevvej 25C,Hørning,8362,4,94,1985,1790000.0,16-02-2012
Gl Ryvej 14,Hørning,8362,7,246,1966,1450000.0,16-02-2012
Risvangen 15,Hørning,8362,4,110,1979,1525000.0,10-02-2012
Blegindvej 43,Hørning,8362,6,200,1800,332325.0,03-02-2012
Allegade 36,Hørning,8362,5,172,1908,1650000.0,03-02-2012
Århusvej 16,Hørning,8362,4,91,1952,1200000.0,26-01-2012
Vestergårds Alle 38,Hørning,8362,7,196,2012,986250.0,23-01-2012
Nyvangsvej 23,Hørning,8362,4,164,1986,2250000.0,19-01-2012
Rosenvænget 52,Hørning,8362,5,160,1968,1800000.0,17-01-2012
Havremarken 17,Hørning,8362,4,110,1976,1775000.0,14-01-2012
Rypevej 8,Hørning,8362,4,110,1975,765265.0,04-01-2012
Toftevej 37,Hørning,8362,4,114,1961,1245000.0,02-01-2012
Adslev Skovvej 4,Hørning,8362,5,140,2012,679000.0,29-12-2011
Hybenvænget 57,Hørning,8362,6,202,1972,2250000.0,09-12-2011
Søvejen 20A,Hørning,8362,4,240,1865,612500.0,28-11-2011
Elgårdsmindelunden 1,Hørning,8362,5,170,2006,3000000.0,28-11-2011
Søvejen 20B,Hørning,8362,4,208,1923,612500.0,28-11-2011
Østergårds Alle 187,Hørning,8362,5,128,2009,1950000.0,25-11-2011
Møllevænget 37,Hørning,8362,5,187,1979,2650000.0,24-11-2011
Stentoften 35,Hørning,8362,5,154,1987,2625000.0,23-11-2011
Bøgevænget 1,Hørning,8362,5,150,1969,1800000.0,23-11-2011
Torshøjvej 230,Hørning,8362,5,130,1956,520000.0,15-11-2011
Højgårdsvej 9,Hørning,8362,5,155,1967,1787500.0,03-11-2011
Edslevvej 1B,Hørning,8362,4,182,1990,2700000.0,31-10-2011
Brunhøj 17B,Hørning,8362,4,96,2000,1700000.0,18-10-2011
Elgårdsmindelunden 27,Hørning,8362,5,164,2007,3150000.0,14-10-2011
Højgårdsvej 30,Hørning,8362,5,127,1967,1093000.0,03-10-2011
Åbakken 10,Hørning,8362,6,155,1969,2000000.0,09-09-2011
Fregerslevvej 6,Hørning,8362,5,125,1896,1050000.0,07-09-2011
Bjertrupvej 11,Hørning,8362,5,168,1968,2550000.0,01-09-2011
Tværvej 4D,Hørning,8362,2,73,1942,710000.0,01-09-2011
Tværvej 3,Hørning,8362,3,70,1945,1150000.0,29-08-2011
Randersvej 96,Hørning,8362,5,205,2012,3892500.0,19-08-2011
Rosenvænget 147,Hørning,8362,4,93,1966,1650000.0,17-08-2011
Allegade 11,Hørning,8362,5,128,1975,681891.0,07-08-2011
Overskovvej 41,Hørning,8362,5,151,1997,2645000.0,23-07-2011
Hybenvænget 50,Hørning,8362,6,186,1972,1735000.0,22-07-2011
Fasanvej 5,Hørning,8362,4,110,1974,1900000.0,12-07-2011
Drosselvej 7,Hørning,8362,4,110,1974,1725000.0,23-06-2011
Sønder Alle 27,Hørning,8362,4,132,1974,1850000.0,14-06-2011
Tværvej 26,Hørning,8362,2,94,1973,1300000.0,13-06-2011
Rosenvænget 12,Hørning,8362,6,172,1965,2350000.0,07-06-2011
Rosenvænget 71,Hørning,8362,4,93,1965,1285000.0,07-06-2011
Brunhøj 19A,Hørning,8362,4,112,2000,1800000.0,01-06-2011
Skrænten 5,Hørning,8362,5,189,1972,2000000.0,24-05-2011
Hørninggårdsvej 8,Hørning,8362,5,162,1998,3050000.0,17-05-2011
Irisvænget 2,Hørning,8362,4,125,1972,1961250.0,11-05-2011
Langballevej 3,Hørning,8362,4,137,2001,6844482.0,11-05-2011
Rosenvænget 38,Hørning,8362,5,128,1965,1718000.0,06-05-2011
Risvangen 22,Hørning,8362,4,110,1979,1775000.0,03-05-2011
Trondvad 7,Hørning,8362,4,134,1977,2175000.0,28-04-2011
Irisvænget 5,Hørning,8362,5,143,1972,1965000.0,26-04-2011
