street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vibæklund 4,Ebeltoft,8400,5,160,1963,1640000.0,02-02-2017
Brunkløvervej 16,Ebeltoft,8400,3,120,1974,745000.0,02-02-2017
Tværvangen 4,Ebeltoft,8400,4,102,1979,1330000.0,02-02-2017
Thorupsvej 40,Ebeltoft,8400,3,72,1998,640321.0,31-01-2017
Lærkevej 66,Ebeltoft,8400,2,46,1973,310000.0,30-01-2017
Silkehalevej 19,Ebeltoft,8400,4,106,1981,1039000.0,30-01-2017
Birkevej 151,Ebeltoft,8400,3,103,2003,422305.0,30-01-2017
Mosevangen 14,Ebeltoft,8400,3,72,1965,1150000.0,30-01-2017
Regnbuen 18,Ebeltoft,8400,3,107,1998,1300000.0,27-01-2017
Søvej 14,Ebeltoft,8400,3,45,1968,400000.0,26-01-2017
Havmøllevej 12,Ebeltoft,8400,8,210,1677,3998000.0,26-01-2017
Bogfinkevej 1,Ebeltoft,8400,4,82,2003,715000.0,23-01-2017
Søkjersvej 26,Ebeltoft,8400,4,182,1800,898131.0,22-01-2017
Ndr. Strandvej 50,Ebeltoft,8400,5,138,1961,1595000.0,20-01-2017
Havmøllevej 16,Ebeltoft,8400,7,189,1900,4000000.0,20-01-2017
Øerkrogvejen 2. 734,Ebeltoft,8400,3,57,1988,1495000.0,20-01-2017
Bjarkes Grund 23,Ebeltoft,8400,6,155,1981,812500.0,20-01-2017
Rågevej 27,Ebeltoft,8400,3,79,1975,1678000.0,19-01-2017
Golfhøjen 1,Ebeltoft,8400,3,115,2000,33000000.0,18-01-2017
Hulvej 24,Ebeltoft,8400,6,144,1973,650000.0,17-01-2017
Strandgårdshøj 5,Ebeltoft,8400,5,145,1952,3395000.0,17-01-2017
Møllevangsvej 4,Ebeltoft,8400,2,54,1973,475000.0,13-01-2017
Holmensvej 10D,Ebeltoft,8400,6,101,1981,666666.0,12-01-2017
Rågevej 36,Ebeltoft,8400,4,78,2015,1498000.0,12-01-2017
Birkevej 45,Ebeltoft,8400,3,47,1973,465000.0,11-01-2017
Egernstien 5,Ebeltoft,8400,3,74,1963,977500.0,11-01-2017
Vestervangen 18,Ebeltoft,8400,5,70,1932,977500.0,10-01-2017
Bakkedraget 17,Ebeltoft,8400,6,155,1969,1950000.0,08-01-2017
Rejevej 9,Ebeltoft,8400,4,68,1973,812000.0,05-01-2017
Havrevangen 15,Ebeltoft,8400,3,91,1979,1250000.0,05-01-2017
Bakkusvej 85,Ebeltoft,8400,4,61,1980,835000.0,03-01-2017
Hvidmosevej 47,Ebeltoft,8400,4,58,1972,800000.0,03-01-2017
Gåsehagevej 12A,Ebeltoft,8400,3,55,1974,1125000.0,03-01-2017
Ebeltoftvej 33,Ebeltoft,8400,5,87,1978,1450000.0,02-01-2017
Lyngsbækvej 34,Ebeltoft,8400,7,241,2001,5800000.0,02-01-2017
Granvej 1,Ebeltoft,8400,3,51,1970,1050000.0,31-12-2016
Ballevej 6,Ebeltoft,8400,5,228,1906,525000.0,23-12-2016
Krebsevej 4,Ebeltoft,8400,3,82,1973,200000.0,23-12-2016
Djunkevej 5,Ebeltoft,8400,4,94,1979,1615000.0,21-12-2016
Begoniavej 12,Ebeltoft,8400,4,78,1967,600000.0,20-12-2016
Blackholmsvej 15,Ebeltoft,8400,3,33,1969,365000.0,19-12-2016
Ballevej 38,Ebeltoft,8400,5,179,1900,65000.0,19-12-2016
Hermesvej 9,Ebeltoft,8400,1,30,1987,1054000.0,16-12-2016
Hortensiavej 4,Ebeltoft,8400,3,144,1972,1650000.0,15-12-2016
Krebsevej 81,Ebeltoft,8400,4,63,1971,850000.0,14-12-2016
Kirkegade 18,Ebeltoft,8400,4,169,1938,1135628.0,12-12-2016
Toftefaldet 1,Ebeltoft,8400,3,89,1985,1475000.0,10-12-2016
Rådyrvej 8,Ebeltoft,8400,6,124,1982,470000.0,07-12-2016
Mågevej 48,Ebeltoft,8400,4,98,2006,637500.0,07-12-2016
Mågevangen 23C,Ebeltoft,8400,6,97,1967,1600000.0,06-12-2016
Mols Bjerge Vej 13,Ebeltoft,8400,4,92,1969,715500.0,05-12-2016
"Jernbanegade 5, 2",Ebeltoft,8400,4,119,1904,6000000.0,05-12-2016
Regnbuen 20,Ebeltoft,8400,3,107,1998,1250000.0,02-12-2016
Flintholmsvej 10,Ebeltoft,8400,4,118,1989,910000.0,01-12-2016
Øreflippen 9,Ebeltoft,8400,2,75,1973,795000.0,01-12-2016
Lærkevej 14,Ebeltoft,8400,4,93,1970,700000.0,30-11-2016
Fasanstien 4,Ebeltoft,8400,3,77,1965,769500.0,29-11-2016
Ydunvej 42,Ebeltoft,8400,4,86,1993,743749.0,24-11-2016
Nordbakken 17,Ebeltoft,8400,4,76,2003,1310000.0,24-11-2016
Rådyrvej 14,Ebeltoft,8400,3,55,1976,310000.0,23-11-2016
Egernvej 2,Ebeltoft,8400,4,64,1972,512000.0,23-11-2016
A. Knudsens Vej 5A,Ebeltoft,8400,2,36,1976,1000000.0,21-11-2016
Øerkrogvejen 2. 628,Ebeltoft,8400,3,70,1988,749000.0,21-11-2016
Gåsehagevej 11B,Ebeltoft,8400,2,54,1965,450000.0,21-11-2016
Øreringene 11,Ebeltoft,8400,3,86,1982,1230000.0,17-11-2016
Ildervej 11,Ebeltoft,8400,4,95,1976,1150000.0,17-11-2016
Bøgebjerg 11A,Ebeltoft,8400,5,162,2007,2300000.0,17-11-2016
Kærvej 3,Ebeltoft,8400,5,214,1969,1350000.0,16-11-2016
Lynghøjen 4,Ebeltoft,8400,4,114,2005,1728000.0,16-11-2016
Gåsehagevej 10B,Ebeltoft,8400,3,68,1966,1800000.0,15-11-2016
Adilsvej 11,Ebeltoft,8400,3,73,2006,1050000.0,14-11-2016
Øerkrogvejen 2. 217,Ebeltoft,8400,3,57,1988,1000000.0,14-11-2016
Øerkrogvejen 2. 219,Ebeltoft,8400,3,57,1988,1100000.0,14-11-2016
Holger Drachmanns V 7,Ebeltoft,8400,5,133,1973,1400000.0,14-11-2016
Solvangsvej 15,Ebeltoft,8400,2,61,1965,795000.0,12-11-2016
Ravnsvej 12,Ebeltoft,8400,5,162,1969,2375000.0,08-11-2016
Hybenvangen 7,Ebeltoft,8400,4,147,1974,2510000.0,05-11-2016
Søndergade 2,Ebeltoft,8400,6,227,1978,2700000.0,04-11-2016
Hulvej 8,Ebeltoft,8400,4,63,1979,1200000.0,04-11-2016
Nørrealle 10,Ebeltoft,8400,4,122,1935,1100000.0,03-11-2016
Fuglebakkevej 24,Ebeltoft,8400,3,41,1972,460000.0,03-11-2016
Fyrrehaven 30,Ebeltoft,8400,4,94,2007,1835000.0,02-11-2016
Skovduevej 2,Ebeltoft,8400,6,201,1978,610000.0,31-10-2016
Egsmark Høje 15,Ebeltoft,8400,1,10,2017,925000.0,31-10-2016
Primulavej 8,Ebeltoft,8400,7,129,1968,1950000.0,30-10-2016
Hjelmvej 15,Ebeltoft,8400,4,54,1973,855000.0,30-10-2016
Bækholmen 8,Ebeltoft,8400,3,67,1966,1225000.0,29-10-2016
Sneppevej 10,Ebeltoft,8400,2,36,1977,251000.0,28-10-2016
Egil Fischers Vej 9,Ebeltoft,8400,3,72,1937,1750000.0,25-10-2016
Ægirvej 16,Ebeltoft,8400,3,54,1972,695000.0,25-10-2016
Gustav Wieds Vej 18,Ebeltoft,8400,5,154,1978,1300000.0,23-10-2016
Lærkevej 3,Ebeltoft,8400,3,75,1976,630000.0,21-10-2016
Dianavej 77,Ebeltoft,8400,3,55,1877,1600000.0,18-10-2016
Rue De Louis 3,Ebeltoft,8400,4,162,1974,1650000.0,18-10-2016
Ebeltoftvej 12,Ebeltoft,8400,2,62,1958,265500.0,17-10-2016
Jættevej 11,Ebeltoft,8400,3,69,1987,665000.0,17-10-2016
Vestervangen 5,Ebeltoft,8400,4,63,1988,700000.0,17-10-2016
Regnbuen 36,Ebeltoft,8400,3,105,2008,1485000.0,17-10-2016
Svinget 1,Ebeltoft,8400,3,115,1938,1700000.0,17-10-2016
Krokusvej 2,Ebeltoft,8400,7,210,1969,1050000.0,16-10-2016
Skovmårvej 4C,Ebeltoft,8400,4,64,1980,1040000.0,15-10-2016
Øer Højden 24,Ebeltoft,8400,4,90,1996,1250000.0,13-10-2016
Glentevej 1,Ebeltoft,8400,7,166,1973,2100000.0,12-10-2016
Skovmårvej 18,Ebeltoft,8400,5,78,1973,600000.0,11-10-2016
Lyngbakkevej 1,Ebeltoft,8400,3,75,2005,985000.0,11-10-2016
Kystvejen 74,Ebeltoft,8400,3,48,1939,2250000.0,11-10-2016
Humlestien 8,Ebeltoft,8400,4,95,2016,3150000.0,11-10-2016
Kollerup Sti 3,Ebeltoft,8400,4,114,1963,1000000.0,10-10-2016
Dråby Kirkevej 17,Ebeltoft,8400,4,96,1956,998000.0,10-10-2016
Enebærvej 6,Ebeltoft,8400,4,68,1938,1450000.0,07-10-2016
Stabelhøjen 24,Ebeltoft,8400,5,77,1987,1175000.0,07-10-2016
Mosesvinget 10,Ebeltoft,8400,5,167,2007,1500000.0,07-10-2016
Birkevej 16,Ebeltoft,8400,4,99,1970,435000.0,06-10-2016
Bjarkes Grund 9A,Ebeltoft,8400,4,83,2004,1190000.0,06-10-2016
Jollevej 11,Ebeltoft,8400,3,62,1966,800000.0,05-10-2016
Bakkestien 1,Ebeltoft,8400,6,211,1951,5400000.0,05-10-2016
Ndr. Strandvej 82,Ebeltoft,8400,3,81,1961,1150000.0,30-09-2016
Møllebækvej 3,Ebeltoft,8400,4,102,1950,551000.0,29-09-2016
Jeppe Åkjærs Vej 6,Ebeltoft,8400,5,239,1976,2295000.0,29-09-2016
Odinvej 7,Ebeltoft,8400,3,66,1979,1200000.0,29-09-2016
Floravej 23,Ebeltoft,8400,3,72,1984,675000.0,28-09-2016
Falkevej 3,Ebeltoft,8400,4,60,1971,350000.0,28-09-2016
Kystvejen 64,Ebeltoft,8400,3,51,1930,2550000.0,28-09-2016
Dalvangen 19,Ebeltoft,8400,3,42,1975,695000.0,28-09-2016
Pukkelvej 63,Ebeltoft,8400,4,70,1981,560000.0,28-09-2016
Bogfinkevej 21,Ebeltoft,8400,4,91,2009,1240000.0,27-09-2016
Søkjersvej 7,Ebeltoft,8400,5,120,1969,1062500.0,27-09-2016
Hyldevej 48,Ebeltoft,8400,5,101,1999,552500.0,27-09-2016
Søndre Strandvej 18,Ebeltoft,8400,6,150,1965,1375000.0,26-09-2016
Fyrrehaven 7,Ebeltoft,8400,3,31,1995,335000.0,21-09-2016
Pukkelvej 45,Ebeltoft,8400,4,86,1965,375000.0,20-09-2016
Hornsvej 1,Ebeltoft,8400,5,220,2008,250000.0,20-09-2016
Holme Bygade 10,Ebeltoft,8400,3,120,1887,995000.0,19-09-2016
Gåsehagevej 10D,Ebeltoft,8400,5,127,2003,2225000.0,19-09-2016
Sivsangervej 21,Ebeltoft,8400,1,24,2015,481200.0,16-09-2016
Kristoffervejen 36,Ebeltoft,8400,5,81,1973,1700000.0,15-09-2016
Kvædevangen 9,Ebeltoft,8400,3,60,1973,900000.0,15-09-2016
Dådyrvej 1,Ebeltoft,8400,3,108,2009,1515000.0,15-09-2016
Nøddehegnet 9,Ebeltoft,8400,3,120,1965,776396.0,15-09-2016
Fyrrehøjen 8,Ebeltoft,8400,9,219,1980,1161000.0,14-09-2016
Hummervej 15,Ebeltoft,8400,3,80,1988,1900000.0,13-09-2016
Desmervej 6,Ebeltoft,8400,3,53,1970,860000.0,12-09-2016
Gøgevej 1,Ebeltoft,8400,4,97,1987,1120000.0,12-09-2016
Øreflippen 38,Ebeltoft,8400,3,59,1970,898000.0,11-09-2016
Skovmårvej 6,Ebeltoft,8400,5,115,1978,1445000.0,10-09-2016
Fuldriggerstien 10,Ebeltoft,8400,3,42,1971,375000.0,08-09-2016
Højbovej 17,Ebeltoft,8400,7,216,1969,2250000.0,07-09-2016
Drosselvej 15,Ebeltoft,8400,3,35,1967,360000.0,05-09-2016
Mågevej 24,Ebeltoft,8400,4,84,2006,985000.0,04-09-2016
Enebærvej 20,Ebeltoft,8400,5,100,1947,700000.0,02-09-2016
Rodsøvej 23,Ebeltoft,8400,5,120,1969,650000.0,02-09-2016
Søkjersvej 3,Ebeltoft,8400,2,67,1894,530000.0,01-09-2016
Højbovej 19,Ebeltoft,8400,5,232,1973,2350000.0,31-08-2016
Digtervænget 16,Ebeltoft,8400,4,138,1973,1250000.0,30-08-2016
Lyngsbækvej 21,Ebeltoft,8400,3,95,1986,925000.0,29-08-2016
Fiskegårdevej 11,Ebeltoft,8400,5,161,1914,1422500.0,29-08-2016
Lerbakkevej 5,Ebeltoft,8400,5,72,1968,1045000.0,28-08-2016
Duettevej 10,Ebeltoft,8400,5,119,1981,1950000.0,27-08-2016
Pilevej 19,Ebeltoft,8400,3,70,1977,600000.0,26-08-2016
"Havnevej 8G, 1",Ebeltoft,8400,4,109,2007,2275000.0,25-08-2016
Klodevej 9,Ebeltoft,8400,4,80,1973,600000.0,24-08-2016
Lærkealle 5,Ebeltoft,8400,3,63,2007,63000.0,24-08-2016
Katamaranstien 1A,Ebeltoft,8400,4,64,1978,550000.0,22-08-2016
Egernstien 20,Ebeltoft,8400,6,103,1960,1020000.0,21-08-2016
Bygvangen 11,Ebeltoft,8400,4,58,1972,720000.0,19-08-2016
Stenholmsvej 18,Ebeltoft,8400,3,125,2012,2495000.0,18-08-2016
Skudehavnen 32,Ebeltoft,8400,4,76,1978,1930000.0,17-08-2016
Nordmandsvej 4,Ebeltoft,8400,3,90,1953,695000.0,17-08-2016
Tunøvej 4,Ebeltoft,8400,4,87,1987,1825000.0,16-08-2016
Fyrrehaven 14,Ebeltoft,8400,4,51,1979,760000.0,16-08-2016
Planetvej 7,Ebeltoft,8400,4,198,1975,3450000.0,16-08-2016
Pukvej 22,Ebeltoft,8400,3,58,1976,1000000.0,16-08-2016
Hyllested Bygade 4,Ebeltoft,8400,2,79,1940,760000.0,16-08-2016
Klodevej 4,Ebeltoft,8400,3,46,1967,700000.0,11-08-2016
Mågevangen 26,Ebeltoft,8400,6,107,1974,1300000.0,11-08-2016
Fasanstien 8,Ebeltoft,8400,4,84,1967,1485000.0,10-08-2016
Højsommervej 7,Ebeltoft,8400,4,60,1958,1300000.0,09-08-2016
Ebeltoftvej 6,Ebeltoft,8400,3,140,1934,500000.0,08-08-2016
Dråby Bygade 4,Ebeltoft,8400,4,124,1933,798000.0,08-08-2016
Pukkelvej 10,Ebeltoft,8400,5,139,2002,5000000.0,08-08-2016
Lærkelundsvej 29,Ebeltoft,8400,5,85,1979,550000.0,06-08-2016
Fuglebakkevej 1,Ebeltoft,8400,4,89,1962,798000.0,05-08-2016
I.P.Christensens Vej 14,Ebeltoft,8400,4,83,2003,1790000.0,05-08-2016
Arielvej 18,Ebeltoft,8400,3,58,1983,1150000.0,04-08-2016
Muldnæsvej 4,Ebeltoft,8400,3,54,1960,995000.0,04-08-2016
Pukkelvej 49,Ebeltoft,8400,3,66,1973,780000.0,04-08-2016
Digtervænget 22,Ebeltoft,8400,7,172,1974,1200000.0,03-08-2016
Krokusvej 4,Ebeltoft,8400,5,122,1969,1280179.0,02-08-2016
Lærkevej 8,Ebeltoft,8400,3,81,1971,700000.0,01-08-2016
Stærevej 7,Ebeltoft,8400,5,152,1989,1500000.0,01-08-2016
Adilsvej 3,Ebeltoft,8400,3,56,1965,495000.0,01-08-2016
Lærkevej 62,Ebeltoft,8400,4,117,2008,1250000.0,01-08-2016
Stabelhøjen 22,Ebeltoft,8400,5,166,2007,2500000.0,29-07-2016
Rødkløvervej 4C,Ebeltoft,8400,3,63,1963,1400000.0,29-07-2016
Nedergade 5,Ebeltoft,8400,4,150,1855,2700000.0,28-07-2016
Birkevej 21,Ebeltoft,8400,5,65,1970,535000.0,26-07-2016
Thorupsvej 44,Ebeltoft,8400,5,120,1997,1600000.0,26-07-2016
Kamelvej 2,Ebeltoft,8400,3,47,1969,810000.0,22-07-2016
Brokhøjvej 7,Ebeltoft,8400,6,242,1964,1470000.0,21-07-2016
Øerkrogvejen 2. 210,Ebeltoft,8400,3,63,1988,1218000.0,21-07-2016
Elsegårde Skovvej 5,Ebeltoft,8400,4,97,1917,2274455.0,21-07-2016
Gærdesmuttevej 28,Ebeltoft,8400,3,60,1975,1075000.0,19-07-2016
Bogenshovedvej 15,Ebeltoft,8400,5,120,1940,835834.0,18-07-2016
Overgade 10,Ebeltoft,8400,3,119,1847,1200000.0,18-07-2016
Øerkrogvejen 2. 528,Ebeltoft,8400,4,89,1988,1750000.0,15-07-2016
Bakkusvej 87,Ebeltoft,8400,5,91,1996,1425000.0,15-07-2016
Rødkælkevej 16,Ebeltoft,8400,4,154,1979,1395000.0,14-07-2016
Fyrrebakken 14,Ebeltoft,8400,3,34,1963,837250.0,14-07-2016
Midsommervej 6,Ebeltoft,8400,3,53,1968,765000.0,14-07-2016
Bakkevej 13,Ebeltoft,8400,3,133,1966,922628.0,13-07-2016
Tunvej 5,Ebeltoft,8400,5,152,1973,2140000.0,13-07-2016
Rønnevej 1,Ebeltoft,8400,3,51,1972,450000.0,13-07-2016
Mosesvinget 26,Ebeltoft,8400,3,120,1978,1500000.0,12-07-2016
Jættevej 3,Ebeltoft,8400,5,153,1973,950000.0,11-07-2016
Kystvejen 77,Ebeltoft,8400,5,116,1947,1325000.0,11-07-2016
Stenbidervej 13,Ebeltoft,8400,3,79,1970,950000.0,10-07-2016
Kløvervej 10,Ebeltoft,8400,4,83,1993,1870000.0,10-07-2016
Slåenvej 10,Ebeltoft,8400,4,55,1968,595000.0,08-07-2016
Kystsvinget 4,Ebeltoft,8400,5,120,1993,1595000.0,08-07-2016
Erantisvej 3,Ebeltoft,8400,6,144,1968,1125000.0,08-07-2016
Ndr. Lyngsbækvej 4,Ebeltoft,8400,4,87,1978,450000.0,08-07-2016
Agerhønevej 14B,Ebeltoft,8400,3,49,1967,800000.0,08-07-2016
Østvangen 4,Ebeltoft,8400,3,69,1972,815000.0,08-07-2016
Herman Bangs Vej 14,Ebeltoft,8400,4,118,1977,850000.0,07-07-2016
Jættevej 2,Ebeltoft,8400,6,105,1974,430000.0,06-07-2016
Vedehøj 19,Ebeltoft,8400,2,42,1985,475000.0,06-07-2016
Mågevangen 25B,Ebeltoft,8400,5,101,1999,1640000.0,05-07-2016
Mejeribakken 1,Ebeltoft,8400,6,189,1926,950000.0,04-07-2016
Kløvervej 13,Ebeltoft,8400,5,77,1966,1572500.0,04-07-2016
Lyngbakkevej 36,Ebeltoft,8400,3,54,1976,300000.0,03-07-2016
Kaprifolievej 32,Ebeltoft,8400,4,70,1974,1200000.0,01-07-2016
Barkstien 2A,Ebeltoft,8400,5,90,1969,1210000.0,30-06-2016
Vestervangen 25,Ebeltoft,8400,3,89,1935,1275000.0,30-06-2016
Svalevej 13,Ebeltoft,8400,4,55,1975,212500.0,30-06-2016
Karetmagerstien 13,Ebeltoft,8400,4,108,1988,1550000.0,29-06-2016
Bragevej 4,Ebeltoft,8400,6,172,2012,4450000.0,29-06-2016
"Adelgade 11E, 2. TV",Ebeltoft,8400,2,98,1915,1350000.0,27-06-2016
Havrevangen 16,Ebeltoft,8400,7,182,1975,350000.0,27-06-2016
Ndr. Strandvej 1K,Ebeltoft,8400,3,73,2013,1670000.0,26-06-2016
Markvangen 4,Ebeltoft,8400,5,138,1999,1300000.0,24-06-2016
Dianavej 97,Ebeltoft,8400,4,84,1967,2595000.0,24-06-2016
Pileskellet 9,Ebeltoft,8400,4,69,1974,855000.0,24-06-2016
Skovmårvej 4A,Ebeltoft,8400,4,67,1978,948000.0,23-06-2016
Helgevej 20,Ebeltoft,8400,5,90,1974,1113000.0,22-06-2016
Granvej 7,Ebeltoft,8400,6,242,1993,2825000.0,22-06-2016
Erik Menveds Vej 15,Ebeltoft,8400,5,105,1944,1100000.0,22-06-2016
Mimosavej 9,Ebeltoft,8400,4,107,1960,1000000.0,22-06-2016
Øerkrogvejen 2. 105,Ebeltoft,8400,3,70,1988,995000.0,22-06-2016
Ved Fredskoven 1,Ebeltoft,8400,5,200,1925,3775730.0,21-06-2016
Dådyrvej 15,Ebeltoft,8400,5,72,1965,1135000.0,20-06-2016
Bjarkes Grund 3,Ebeltoft,8400,4,82,1999,1375000.0,20-06-2016
Rundingen 8,Ebeltoft,8400,4,176,1850,1745000.0,19-06-2016
Enebærstien 3,Ebeltoft,8400,4,76,1972,2180000.0,18-06-2016
Nøruplundvej 4,Ebeltoft,8400,8,200,1921,1498000.0,17-06-2016
