street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Østerledsvej 15,Liseleje,3360,5,110,1972,1200000.0,14-11-2012
Klokkevangsvej 20,Liseleje,3360,6,129,1954,1147500.0,08-11-2012
Gulspurvevænget 13,Liseleje,3360,3,61,1943,2175000.0,04-11-2012
Østerleds Sidevej 5,Liseleje,3360,3,82,1950,920000.0,24-10-2012
Strandvængevej 21,Liseleje,3360,5,152,2005,3300000.0,23-10-2012
Kystvej 7,Liseleje,3360,5,169,2014,79900.0,14-10-2012
Kystvej 5,Liseleje,3360,6,182,2014,1500000.0,14-10-2012
Hyllingebjergvej 55,Liseleje,3360,3,55,1996,2425000.0,11-10-2012
Rungsvej 2,Liseleje,3360,5,107,1934,1775000.0,09-10-2012
Lisehøjvej 3,Liseleje,3360,5,146,1927,2500000.0,08-10-2012
"Classensvej 8, 1. MF",Liseleje,3360,3,143,1964,3300000.0,08-10-2012
Hyllingebjergvej 64,Liseleje,3360,5,220,2005,16500000.0,26-09-2012
Solvangsvej 35,Liseleje,3360,3,53,1949,350000.0,13-09-2012
Pianovej 3,Liseleje,3360,3,78,1962,995000.0,22-08-2012
Jens Simonsensvej 2,Liseleje,3360,6,89,1960,1495000.0,21-08-2012
Havretoften 10,Liseleje,3360,4,77,1976,1445000.0,19-08-2012
Kløverstien 13,Liseleje,3360,3,69,2001,525000.0,15-08-2012
Hagelundsvej 10,Liseleje,3360,4,68,1947,1300000.0,14-08-2012
Engholmsvej 40,Liseleje,3360,3,51,1968,875000.0,12-08-2012
Klintevænget 5,Liseleje,3360,3,67,2015,1175000.0,07-08-2012
Hyllingebjergvej 25,Liseleje,3360,5,75,1935,1925000.0,29-07-2012
Klostervangen 18,Liseleje,3360,4,50,1935,1280000.0,26-07-2012
Engholmsvej 23,Liseleje,3360,4,86,2013,725000.0,26-07-2012
Anemonevænget 7,Liseleje,3360,3,50,1968,850000.0,11-07-2012
Mehlsensvej 6,Liseleje,3360,5,105,1947,1540000.0,05-07-2012
Parkvej 16,Liseleje,3360,4,86,1958,166000.0,27-06-2012
Klostermarksvej 36,Liseleje,3360,5,127,1996,935000.0,21-06-2012
Gæslingevej 4,Liseleje,3360,4,76,1975,1362500.0,04-06-2012
Cellovej 9,Liseleje,3360,6,150,1970,1250000.0,25-05-2012
Hagelundsvej 33,Liseleje,3360,6,92,1933,1650000.0,12-05-2012
Mågevængevej 1,Liseleje,3360,3,48,1951,1475000.0,30-04-2012
Liselejevej 38,Liseleje,3360,5,92,1927,1900000.0,27-04-2012
Hyllingebjergvej 57,Liseleje,3360,6,162,1958,2650000.0,19-04-2012
Rosenbergvej 22,Liseleje,3360,6,77,1972,150000.0,19-04-2012
Solvangsvej 33,Liseleje,3360,3,107,1949,700000.0,09-04-2012
Ole Jensensvej 3,Liseleje,3360,4,54,1975,2560000.0,28-03-2012
Brødemosevej 89A,Liseleje,3360,5,120,1981,1150000.0,16-03-2012
Kystvej 54,Liseleje,3360,6,140,1933,5800000.0,07-03-2012
Rosenbergvej 7,Liseleje,3360,4,92,2013,650000.0,04-03-2012
Hellevej 5,Liseleje,3360,4,66,1951,1147500.0,01-03-2012
Ole Jensensvej 6,Liseleje,3360,6,194,1900,1630000.0,09-02-2012
Lærkesangsvej 16,Liseleje,3360,4,77,1959,1665000.0,06-02-2012
Haldsvej 18,Liseleje,3360,4,70,1978,4700000.0,19-01-2012
Liselejevej 9B,Liseleje,3360,3,96,1960,1050000.0,12-01-2012
"Classensvej 16, ST. MF",Liseleje,3360,1,47,1964,450000.0,28-12-2011
Engblommevej 5,Liseleje,3360,5,128,1964,925000.0,22-12-2011
Liselejevej 61,Liseleje,3360,4,123,1917,2500000.0,05-12-2011
Dalvej 8,Liseleje,3360,1,16,1937,290000.0,30-11-2011
Gøgeurtvej 6,Liseleje,3360,4,68,2010,1665000.0,30-11-2011
Irisvænget 18,Liseleje,3360,4,72,1965,800000.0,08-11-2011
"Liselejevej 2A, ST. TV",Liseleje,3360,1,45,1950,360000.0,07-11-2011
Jens Simonsensvej 7,Liseleje,3360,4,70,1948,750000.0,28-10-2011
Havretoften 12,Liseleje,3360,5,72,1964,850000.0,24-10-2011
Engholmsvej 25,Liseleje,3360,4,83,1972,815000.0,19-10-2011
Ewaldsvej 4,Liseleje,3360,5,95,1964,2000000.0,09-10-2011
Jens Hansensvej 11,Liseleje,3360,4,75,1957,1130000.0,06-10-2011
Digevænget 2B,Liseleje,3360,4,75,1932,1350000.0,19-09-2011
Haldsvej 20,Liseleje,3360,4,94,2012,5040000.0,12-09-2011
Klitvej 2,Liseleje,3360,3,54,1946,542000.0,02-09-2011
Rosenbergvej 30,Liseleje,3360,4,70,1986,1147500.0,18-08-2011
Hagelundsvej 27,Liseleje,3360,4,63,1959,1425000.0,17-08-2011
Classensvej 2,Liseleje,3360,7,157,1908,2500000.0,10-08-2011
Winniesvej 15,Liseleje,3360,4,130,1975,1750000.0,05-08-2011
Solstien 4,Liseleje,3360,4,97,1970,1200000.0,04-08-2011
Liselundsvej 9,Liseleje,3360,5,92,1959,930000.0,01-08-2011
Lærkesangsvej 7,Liseleje,3360,3,50,1982,1310000.0,22-07-2011
Jens Jensensvej 11,Liseleje,3360,3,49,1966,1250000.0,20-07-2011
Nordvestvej 1,Liseleje,3360,4,93,2013,535500.0,13-07-2011
Liselejevej 8B,Liseleje,3360,4,129,2002,700000.0,07-07-2011
Hagelundsvej 2,Liseleje,3360,3,47,1958,1250000.0,01-07-2011
Nyvej 6A,Liseleje,3360,5,169,1985,1600000.0,29-06-2011
Nordvestvej 7,Liseleje,3360,3,33,1940,1375000.0,06-06-2011
Rugskellet 14,Liseleje,3360,3,53,1970,1225000.0,31-05-2011
Klostervangen 28,Liseleje,3360,3,61,1960,1125000.0,22-05-2011
Brødemosevej 91,Liseleje,3360,5,149,1968,1385000.0,16-05-2011
Rugskellet 13,Liseleje,3360,3,56,1975,1045000.0,15-05-2011
Klostermarksvej 26,Liseleje,3360,6,102,1930,1510000.0,03-05-2011
Kornstien 6,Liseleje,3360,2,33,1977,1050000.0,26-04-2011
Liselundsalle 10,Liseleje,3360,6,180,1969,2000000.0,21-04-2011
Østerledsvej 6,Liseleje,3360,3,77,1930,433333.0,19-04-2011
Obovej 15,Liseleje,3360,8,242,1970,1920000.0,28-03-2011
Solfaldsvej 4,Liseleje,3360,5,90,1936,2200000.0,16-03-2011
Jettevej 5,Liseleje,3360,5,63,1930,367000.0,09-03-2011
Ewaldsvej 3,Liseleje,3360,4,98,1966,1985000.0,26-02-2011
Classensvej 18,Liseleje,3360,1,41,1964,687500.0,26-02-2011
Lisevangsvej 9,Liseleje,3360,2,72,1968,1062500.0,24-02-2011
Blåmejsevej 23,Liseleje,3360,3,89,1972,970000.0,15-02-2011
Aakjærsvej 18,Liseleje,3360,3,77,1967,566000.0,07-02-2011
Poppelkrogen 9,Liseleje,3360,3,47,1962,800000.0,01-02-2011
Støberledsvej 6,Liseleje,3360,3,44,1961,300000.0,24-01-2011
Irisvænget 5,Liseleje,3360,5,70,1964,1500000.0,17-01-2011
William Bendixvej 13,Liseleje,3360,4,78,1962,2040000.0,29-11-2010
Hvedemarken 5,Liseleje,3360,5,93,2011,785000.0,23-11-2010
Hyllingebjergvej 59,Liseleje,3360,4,80,1932,1190000.0,22-11-2010
Hagelundsvej 6,Liseleje,3360,3,76,2010,300000.0,11-11-2010
Melbyvej 39A,Liseleje,3360,3,80,1967,1100000.0,03-11-2010
Lindevangsvej 19,Liseleje,3360,3,55,1952,1050000.0,27-10-2010
Lindebjergvej 110,Liseleje,3360,4,90,1946,1800000.0,01-10-2010
Engblommevej 3,Liseleje,3360,2,55,1946,925000.0,13-09-2010
Haldsvej 30,Liseleje,3360,9,112,1979,6500000.0,24-08-2010
Hyllingebjergvej 44,Liseleje,3360,4,139,1996,1997500.0,19-08-2010
Gransangervej 16,Liseleje,3360,4,64,1931,1450000.0,16-08-2010
Strandvængevej 39,Liseleje,3360,4,69,1932,1895000.0,13-08-2010
Birketoften 6,Liseleje,3360,4,94,1961,644250.0,30-07-2010
Lisegårdsvej 7,Liseleje,3360,4,163,1997,3495000.0,27-07-2010
Søvej 26,Liseleje,3360,7,140,1958,1000000.0,13-07-2010
Støberledsvej 8A,Liseleje,3360,3,60,1960,1220000.0,13-07-2010
Kystvej 29,Liseleje,3360,3,55,1970,1975000.0,08-07-2010
Hyllingebjergvej 33A,Liseleje,3360,2,62,1981,2300000.0,02-07-2010
Østerledsvej 5,Liseleje,3360,4,80,1959,1450000.0,22-06-2010
Strandager 8,Liseleje,3360,3,50,1966,900000.0,21-06-2010
Strandvængevej 34,Liseleje,3360,3,70,1973,1750000.0,10-06-2010
Jens Jensensvej 10,Liseleje,3360,6,92,1960,1600000.0,10-05-2010
Lyngdalsvej 5,Liseleje,3360,5,99,1964,2725000.0,29-04-2010
Rodesvej 1,Liseleje,3360,4,66,1966,1150000.0,20-04-2010
Musettevej 5,Liseleje,3360,4,130,1952,878067.0,19-04-2010
Klostervænget 13,Liseleje,3360,4,140,1974,1225000.0,17-04-2010
Rosenstien 7,Liseleje,3360,1,15,1939,1975000.0,11-03-2010
Lærkesangsvej 2,Liseleje,3360,3,66,1942,1650000.0,09-03-2010
"Nyvej 1B, ST. TH",Liseleje,3360,2,54,1944,1050000.0,18-01-2010
Nordvestvej 2,Liseleje,3360,2,50,1935,1100000.0,14-01-2010
Rugskellet 25,Liseleje,3360,3,50,1972,627952.0,12-01-2010
Kystvej 19,Liseleje,3360,5,69,1974,3800000.0,21-12-2009
Marianevej 19,Liseleje,3360,3,60,1959,1180000.0,17-12-2009
Liselundsalle 7,Liseleje,3360,3,123,1963,1050000.0,17-12-2009
Thorvaldsensvej 12,Liseleje,3360,3,59,1972,666667.0,15-12-2009
Solvangsvej 27,Liseleje,3360,5,99,2004,1020000.0,14-12-2009
Birketoften 4,Liseleje,3360,3,60,1960,925000.0,03-12-2009
Ewaldsvej 18,Liseleje,3360,4,85,1964,1575000.0,30-11-2009
Hyllingebjergvej 95,Liseleje,3360,6,113,1997,700000.0,22-11-2009
Carl Rasmussensvej 15,Liseleje,3360,6,92,1938,1742500.0,19-11-2009
Aakjærsvej 14,Liseleje,3360,4,62,1966,2000000.0,11-11-2009
Lottesvej 3,Liseleje,3360,5,154,1987,1850000.0,03-11-2009
Gittesvej 7,Liseleje,3360,4,124,1975,1050000.0,23-10-2009
Birgitsvej 9,Liseleje,3360,3,70,1956,1762000.0,19-10-2009
Anna Bergenholzvej 2,Liseleje,3360,3,60,1933,1900000.0,05-10-2009
Carl Rasmussensvej 4,Liseleje,3360,5,100,1980,1975000.0,02-09-2009
Engholmsvej 12,Liseleje,3360,5,140,2007,2375000.0,28-08-2009
Liselejevej 77,Liseleje,3360,5,150,1974,2000000.0,13-08-2009
Kystvej 14,Liseleje,3360,4,165,2010,4800000.0,10-08-2009
"Liselejevej 2A, ST. TH",Liseleje,3360,2,62,1950,990000.0,01-08-2009
Halmtoften 12,Liseleje,3360,4,75,1970,1622000.0,31-07-2009
Topvej 9,Liseleje,3360,4,117,2012,1525000.0,01-07-2009
Gøgeurtvej 2,Liseleje,3360,4,110,2011,1600000.0,01-07-2009
Hellevej 12,Liseleje,3360,5,120,2010,5700000.0,29-06-2009
Søvej 27,Liseleje,3360,5,154,1965,3600000.0,21-06-2009
Liselundsstien 4A,Liseleje,3360,4,103,1981,1700000.0,15-06-2009
Liselejevej 5B,Liseleje,3360,4,101,1981,860000.0,12-06-2009
Hellebakkevej 4,Liseleje,3360,2,100,2011,6100000.0,08-06-2009
Møllevangsvej 14A,Liseleje,3360,6,151,1957,1600000.0,02-06-2009
Østerleds Sidevej 1,Liseleje,3360,3,96,1958,1825000.0,31-05-2009
Ællingevej 2,Liseleje,3360,4,79,1973,1600000.0,22-05-2009
Rosenbergvej 11,Liseleje,3360,3,50,1965,1750000.0,21-05-2009
Haldsvej 14,Liseleje,3360,3,54,1964,2375000.0,14-05-2009
Troldegårdsvej 1B,Liseleje,3360,4,96,2003,2150000.0,05-05-2009
Hellebakkevej 8,Liseleje,3360,8,188,1914,5275000.0,28-04-2009
Irisvænget 9,Liseleje,3360,4,55,1966,1500000.0,23-04-2009
Mehlsensvej 8,Liseleje,3360,5,80,1951,1400000.0,21-04-2009
Obovej 25,Liseleje,3360,6,133,1972,1750000.0,06-04-2009
Klostervangen 4,Liseleje,3360,3,50,1957,700000.0,30-03-2009
Melbyvej 8,Liseleje,3360,4,91,1937,956250.0,25-02-2009
Hulevej 5,Liseleje,3360,6,76,1936,962500.0,21-02-2009
Kløverstien 9A,Liseleje,3360,3,57,1963,800000.0,18-02-2009
Lindedalen 3,Liseleje,3360,4,61,1963,1225000.0,08-02-2009
Klostervangen 34,Liseleje,3360,3,65,1935,850000.0,30-01-2009
Søvej 9,Liseleje,3360,3,126,1928,1525000.0,14-01-2009
Hvedemarken 8,Liseleje,3360,4,76,1975,1050000.0,01-01-2009
Poppelkrogen 2,Liseleje,3360,5,91,1963,1750000.0,10-12-2008
Omvej 8,Liseleje,3360,6,124,1995,1550000.0,09-12-2008
"Classensvej 8, ST",Liseleje,3360,2,83,1964,1550000.0,01-12-2008
Korntoften 5,Liseleje,3360,3,57,1966,1278500.0,09-11-2008
Klitgårdsvej 9,Liseleje,3360,4,81,1953,1850000.0,28-10-2008
Ole Rasmussensvej 3,Liseleje,3360,6,145,1916,1900000.0,23-10-2008
Hagelundsvej 17,Liseleje,3360,3,51,1946,2000000.0,13-10-2008
Monasvej 14,Liseleje,3360,5,151,1975,1000000.0,06-10-2008
Gulspurvevænget 12,Liseleje,3360,3,61,1993,1950000.0,29-09-2008
Marianevej 15,Liseleje,3360,4,80,1938,1275000.0,23-09-2008
Chr.F. Becksvej 5,Liseleje,3360,6,146,1988,2500000.0,04-09-2008
Støberledsvej 2,Liseleje,3360,4,117,1995,2500000.0,25-07-2008
Nansensvej 8,Liseleje,3360,4,66,1971,1350000.0,21-07-2008
Kystvej 9,Liseleje,3360,3,108,1919,3850000.0,04-07-2008
Lærkesangsvej 3,Liseleje,3360,3,72,2009,945000.0,18-06-2008
Klostermarksvej 10A,Liseleje,3360,3,56,1964,1163000.0,18-06-2008
Liselejevej 30,Liseleje,3360,2,66,1930,1190000.0,16-06-2008
Nyvej 3,Liseleje,3360,2,67,1934,1575000.0,06-06-2008
Liselejevej 1A,Liseleje,3360,2,59,1984,1285000.0,23-05-2008
Mågevængevej 9,Liseleje,3360,5,93,1939,2250000.0,27-04-2008
Bynkevej 5,Liseleje,3360,4,38,1938,1150000.0,24-04-2008
Kystvej 15,Liseleje,3360,5,115,1934,1395000.0,17-04-2008
Ohmannsvej 2D,Liseleje,3360,3,87,1997,1995000.0,16-04-2008
L.P. Rasmussensvej 4,Liseleje,3360,3,73,1950,1925000.0,15-04-2008
Digevænget 1,Liseleje,3360,4,94,1942,1232500.0,12-04-2008
Topvej 2,Liseleje,3360,4,64,1945,1062500.0,31-03-2008
Hyllingebjergvej 85,Liseleje,3360,4,140,2009,2700000.0,16-03-2008
Søvej 5,Liseleje,3360,4,113,1986,2900000.0,28-02-2008
Solvangsvej 26B,Liseleje,3360,4,106,1985,1995000.0,26-02-2008
Gittesvej 3,Liseleje,3360,6,158,1972,2630000.0,22-02-2008
Dalstien 4,Liseleje,3360,3,61,1962,935000.0,18-02-2008
Classensvej 26,Liseleje,3360,1,42,1964,1230000.0,07-02-2008
Melbyvej 20,Liseleje,3360,7,168,1946,2950000.0,01-02-2008
Haldsvej 4A,Liseleje,3360,3,60,1952,1487500.0,29-01-2008
Hellevej 9,Liseleje,3360,4,77,1926,1445000.0,31-12-2007
Hyllingebjergvej 83B,Liseleje,3360,5,127,2013,1147500.0,24-12-2007
Albrecht Jensensvej 35,Liseleje,3360,4,61,1960,1500000.0,16-12-2007
"Classensvej 12, ST",Liseleje,3360,3,89,1964,1020000.0,14-12-2007
Marianevej 22,Liseleje,3360,3,74,1960,1105000.0,12-12-2007
Kystvej 27,Liseleje,3360,3,58,1956,2900000.0,07-12-2007
Søvej 13,Liseleje,3360,4,66,1951,1000000.0,27-11-2007
Rugskellet 22,Liseleje,3360,2,40,1982,892500.0,23-10-2007
Klostermarksvej 11,Liseleje,3360,4,75,1965,1147500.0,03-10-2007
Lærkevængevej 14A,Liseleje,3360,4,58,1941,1700000.0,28-09-2007
Lærkesangsvej 5,Liseleje,3360,4,87,1945,1657500.0,26-09-2007
Brødemosevej 95,Liseleje,3360,5,164,1977,2825000.0,25-09-2007
Jens Jensensvej 19,Liseleje,3360,3,50,1967,650000.0,24-09-2007
Solstien 2,Liseleje,3360,3,53,1952,1200000.0,01-09-2007
Strandvængevej 51,Liseleje,3360,5,189,1936,2835000.0,27-08-2007
Kystvej 38,Liseleje,3360,4,90,1902,1091200.0,20-08-2007
Anna Bergenholzvej 13,Liseleje,3360,3,105,1960,2985000.0,13-08-2007
Mehlsensvej 10,Liseleje,3360,4,107,1964,1938082.0,13-08-2007
Solvangsvej 29,Liseleje,3360,3,68,1984,1350000.0,28-07-2007
Klostermarksvej 32,Liseleje,3360,3,49,1933,1550000.0,20-07-2007
Engholmsvej 24,Liseleje,3360,4,72,1986,1795000.0,19-07-2007
Hyllingebjergvej 101,Liseleje,3360,3,50,2000,1150000.0,16-07-2007
Engholmsvej 62,Liseleje,3360,4,110,1926,3025000.0,04-07-2007
Digevænget 2A,Liseleje,3360,4,39,1937,600000.0,02-07-2007
Musettevej 6,Liseleje,3360,5,126,1955,2000000.0,02-07-2007
Birketoften 2,Liseleje,3360,3,50,1960,1550000.0,28-06-2007
Gulspurvevænget 11,Liseleje,3360,6,112,1984,2500000.0,21-06-2007
Anemonevænget 5,Liseleje,3360,4,64,1978,1425000.0,18-06-2007
Chr.F. Becksvej 10,Liseleje,3360,2,30,1934,637500.0,18-06-2007
Jens Jensensvej 16,Liseleje,3360,3,83,1966,1900000.0,14-06-2007
Finsensvej 8,Liseleje,3360,3,74,1991,1595000.0,01-06-2007
Nyvej 11B,Liseleje,3360,3,83,1918,1400000.0,29-05-2007
Mågevængevej 3,Liseleje,3360,3,75,1933,2050000.0,26-05-2007
Klintevænget 11,Liseleje,3360,5,82,1964,850000.0,23-05-2007
Liselundsalle 5,Liseleje,3360,4,114,1974,1032500.0,21-05-2007
Obovej 12,Liseleje,3360,5,188,1967,2650000.0,14-05-2007
Nyvej 12,Liseleje,3360,4,113,1969,2120000.0,22-04-2007
Ole Jensensvej 4,Liseleje,3360,3,44,1960,850000.0,21-04-2007
Engholmsvej 15,Liseleje,3360,4,80,1976,1550000.0,26-03-2007
Gæslingevej 20,Liseleje,3360,4,75,1962,2150000.0,07-03-2007
Rosenbergvej 35,Liseleje,3360,3,51,1972,550000.0,05-03-2007
Klostermarksvej 23,Liseleje,3360,6,97,1930,2250000.0,04-03-2007
"Nyvej 1C, 1",Liseleje,3360,2,59,1944,1400000.0,04-03-2007
Gulspurvevænget 16,Liseleje,3360,4,48,1942,615000.0,27-02-2007
Strandmarken 23,Liseleje,3360,4,85,2010,123930.0,06-02-2007
Brødemosevej 93,Liseleje,3360,4,132,1960,1600000.0,04-02-2007
"Liselejevej 2A, 1. TH",Liseleje,3360,2,62,1950,1295000.0,29-01-2007
Gittesvej 12,Liseleje,3360,4,140,1974,2500000.0,28-01-2007
Poppelkrogen 1,Liseleje,3360,2,50,1959,1470000.0,26-01-2007
Cellovej 2,Liseleje,3360,4,84,1962,1600000.0,23-01-2007
Englærkevej 2,Liseleje,3360,4,99,2009,1285000.0,20-01-2007
Ohmannsvej 2E,Liseleje,3360,3,87,1997,2200000.0,14-01-2007
Ewaldsvej 14,Liseleje,3360,5,83,1970,1147500.0,27-12-2006
Liselejevej 83,Liseleje,3360,5,93,2004,1530000.0,04-12-2006
Hyllingebjergvej 40,Liseleje,3360,4,80,1989,3500000.0,01-12-2006
Albrecht Jensensvej 4,Liseleje,3360,6,122,1950,887800.0,22-11-2006
"Liselejevej 2B, ST. TV",Liseleje,3360,2,58,1950,1135000.0,19-11-2006
Solvangsvej 32,Liseleje,3360,3,168,1973,2100000.0,13-11-2006
Pianovej 5,Liseleje,3360,3,77,1972,1800000.0,02-11-2006
Parkvej 9,Liseleje,3360,3,48,1946,825000.0,31-10-2006
Monasvej 7,Liseleje,3360,5,118,1972,1131000.0,31-10-2006
Klostermarksvej 14,Liseleje,3360,4,48,1925,940000.0,29-10-2006
Asserbogårdsvej 3B,Liseleje,3360,4,122,1976,2285000.0,25-10-2006
Irisvænget 4,Liseleje,3360,4,43,1941,700000.0,13-10-2006
Liselejevej 109,Liseleje,3360,4,79,1930,1500000.0,11-10-2006
Vedamsvej 1,Liseleje,3360,4,98,2004,2195000.0,09-10-2006
Strandmarken 2,Liseleje,3360,4,84,1972,1147500.0,30-09-2006
Hybenvænget 3,Liseleje,3360,3,87,1980,3800000.0,19-09-2006
Vedamsvej 4,Liseleje,3360,3,100,1973,382500.0,17-09-2006
Hagelundsvej 36,Liseleje,3360,4,89,1944,2245000.0,01-09-2006
Hellevej 3,Liseleje,3360,3,57,1950,1020000.0,15-08-2006
Haldsvej 12B,Liseleje,3360,2,97,2002,10000000.0,09-08-2006
Klostermarksvej 27,Liseleje,3360,7,143,1920,3650000.0,14-07-2006
Gulspurvevænget 4,Liseleje,3360,4,66,1937,1995000.0,14-07-2006
"Nyvej 1B, ST. TV",Liseleje,3360,2,54,1944,1295000.0,09-07-2006
Lærkevængevej 20,Liseleje,3360,2,74,1938,1770000.0,04-07-2006
N.R. Olsensvej 4A,Liseleje,3360,4,59,1929,1595000.0,26-06-2006
Skippervej 5,Liseleje,3360,5,60,1935,2340000.0,24-06-2006
Heibergsvej 3,Liseleje,3360,4,63,1966,1020000.0,23-06-2006
Odasvej 2,Liseleje,3360,4,93,1945,1550000.0,23-06-2006
Melbyvej 1,Liseleje,3360,5,120,1958,1830000.0,31-05-2006
Brødemosevej 85,Liseleje,3360,7,188,1966,2895000.0,30-05-2006
Kystvej 8,Liseleje,3360,6,207,2009,5000000.0,30-04-2006
Lindedalen 14,Liseleje,3360,3,56,1963,850000.0,04-04-2006
Albrecht Jensensvej 28,Liseleje,3360,5,136,2005,2200000.0,03-04-2006
Liselejevej 22,Liseleje,3360,6,111,1920,1100000.0,28-03-2006
Parkvej 1,Liseleje,3360,3,71,1955,1740000.0,27-03-2006
Rosenbergvej 28,Liseleje,3360,3,61,1969,1895000.0,26-03-2006
Liselejevej 64E,Liseleje,3360,6,85,1937,722400.0,23-03-2006
Dalvej 6,Liseleje,3360,4,45,1970,1175000.0,12-03-2006
Sandskåret 5,Liseleje,3360,4,69,1961,1645000.0,05-03-2006
Klostermarksvej 13,Liseleje,3360,4,50,1956,510000.0,01-03-2006
Jens Simonsensvej 3,Liseleje,3360,3,42,1965,1550000.0,26-02-2006
Hellevej 28,Liseleje,3360,3,60,1972,892500.0,24-02-2006
Liselejevej 47,Liseleje,3360,6,108,1964,1445000.0,16-02-2006
Liselundsstien 1,Liseleje,3360,3,56,1971,1395000.0,10-02-2006
Hagelundsvej 31,Liseleje,3360,4,198,1933,1200000.0,09-02-2006
Lindebjergvej 94,Liseleje,3360,4,87,1957,1728952.0,30-01-2006
Liselejevej 6B,Liseleje,3360,4,145,1952,500000.0,16-01-2006
Cellovej 19,Liseleje,3360,4,144,1973,2250000.0,14-01-2006
Rosenstien 2,Liseleje,3360,3,80,1970,1500000.0,06-01-2006
Hulevej 4,Liseleje,3360,4,60,1933,561000.0,30-12-2005
Lyngdalsvej 4,Liseleje,3360,3,32,1930,700000.0,30-12-2005
Heibergsvej 5,Liseleje,3360,6,99,1969,731500.0,29-12-2005
Rugskellet 6,Liseleje,3360,3,53,1968,311666.0,27-12-2005
Rosenbergvej 16,Liseleje,3360,3,50,1964,1350000.0,20-12-2005
Lisevænget 7,Liseleje,3360,5,86,1936,637500.0,09-12-2005
Klitgårdsvej 7,Liseleje,3360,4,70,1948,1850000.0,06-12-2005
Klokkevangsvej 13,Liseleje,3360,3,56,1951,1625000.0,25-11-2005
Asserbogårdsvej 11,Liseleje,3360,5,168,1973,2195000.0,21-11-2005
Winniesvej 9,Liseleje,3360,5,116,1973,1895000.0,21-11-2005
Hyllingebjergvej 24,Liseleje,3360,4,71,1960,807500.0,20-11-2005
Norasvej 1,Liseleje,3360,6,176,1974,1900000.0,14-11-2005
Classensvej 12,Liseleje,3360,3,111,1964,2800000.0,13-11-2005
Rosenstien 3,Liseleje,3360,4,114,2006,380000.0,11-11-2005
Colibristien 8,Liseleje,3360,4,63,1968,925000.0,04-11-2005
William Bendixvej 10,Liseleje,3360,6,84,1934,3903664.0,31-10-2005
Strandmarken 21,Liseleje,3360,4,78,1985,2147400.0,15-10-2005
Muldstensvej 16,Liseleje,3360,4,60,1952,1318000.0,15-10-2005
Støberledsvej 9,Liseleje,3360,5,86,1972,1698000.0,10-10-2005
Ohmannsvej 4,Liseleje,3360,3,36,1940,395000.0,27-09-2005
Hyllingebjergvej 50,Liseleje,3360,3,125,1990,7200000.0,27-09-2005
Lindevænget 4,Liseleje,3360,5,90,1971,327250.0,27-09-2005
Tørvelodsvej 16,Liseleje,3360,3,56,1971,945000.0,25-09-2005
Carl Rasmussensvej 10,Liseleje,3360,2,54,1956,1595801.0,24-09-2005
William Bendixvej 7,Liseleje,3360,2,40,1946,450000.0,19-09-2005
Jonnasvej 1B,Liseleje,3360,5,136,1972,1845000.0,16-09-2005
Chr.F. Becksvej 12,Liseleje,3360,2,30,1934,360000.0,11-09-2005
Tørvelodsvej 10,Liseleje,3360,4,57,1960,760000.0,05-09-2005
Marianevej 6,Liseleje,3360,5,90,1925,2045000.0,31-08-2005
Rosenbergvej 20,Liseleje,3360,3,55,1978,1465000.0,19-08-2005
Albrecht Jensensvej 2,Liseleje,3360,5,187,2009,1100000.0,16-08-2005
Solvangsvej 17,Liseleje,3360,3,63,1954,1185000.0,31-07-2005
Thorvaldsensvej 8,Liseleje,3360,2,41,1952,1240000.0,21-07-2005
Brødemosevej 90B,Liseleje,3360,4,111,1988,1545000.0,18-07-2005
Lindevangsvej 9,Liseleje,3360,3,48,1956,1278505.0,18-07-2005
Bynkevej 4,Liseleje,3360,4,104,1960,766625.0,17-07-2005
Markskellet 5,Liseleje,3360,5,133,1940,297500.0,04-07-2005
Pianovej 16,Liseleje,3360,7,168,1965,1875000.0,30-06-2005
Liselundskrogen 1,Liseleje,3360,4,116,1977,1615000.0,27-06-2005
Tangvej 1,Liseleje,3360,4,127,1777,1525000.0,22-06-2005
"Liselejevej 2B, 1. TV",Liseleje,3360,2,58,1950,875000.0,21-06-2005
Nyvej 11A,Liseleje,3360,5,169,1918,1575000.0,14-06-2005
Jens Hansensvej 4,Liseleje,3360,3,160,1938,1260000.0,14-06-2005
Bynkevej 6,Liseleje,3360,4,85,1957,1815470.0,06-06-2005
Lindedalen 16,Liseleje,3360,4,103,1967,110000.0,01-06-2005
Irisvænget 12,Liseleje,3360,4,60,1943,142500.0,01-06-2005
Engholmsvej 26,Liseleje,3360,3,53,1972,1147155.0,29-05-2005
Pianovej 9,Liseleje,3360,3,84,1962,1295000.0,23-05-2005
Liselundsvej 7,Liseleje,3360,3,63,1962,590000.0,23-05-2005
Lindebjergvej 103,Liseleje,3360,3,70,1927,1802000.0,19-05-2005
Lindevangsvej 16,Liseleje,3360,4,65,1947,600000.0,06-05-2005
Odasvej 4,Liseleje,3360,8,159,1930,1920000.0,02-05-2005
Digevænget 6,Liseleje,3360,4,69,1937,110000.0,28-04-2005
Nordvestvej 13,Liseleje,3360,4,204,1959,5100000.0,27-04-2005
Hostrupsvej 10,Liseleje,3360,3,50,1978,1470000.0,25-04-2005
Topvej 13,Liseleje,3360,5,129,1972,2600000.0,24-04-2005
